Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
1346,45711,"Rilke, Rainer Maria_1._1900","Rilke, Rainer Maria",1.,1900,"Atmen, du unsichtbares Gedicht! Immerfort um das eigne Sein rein eingetauschter Weltraum. Gegengewicht, in dem ich mich rhythmisch ereigne.Einzige Welle, deren allmähliches Meer ich bin; sparsamstes du von allen möglichen Meeren, – Raumgewinn.Wieviele von diesen Stellen der Räume waren schon innen in mir. Manche Winde sind wie mein Sohn.Erkennst du mich, Luft, du, voll noch einst meiniger Orte? Du, einmal glatte Rinde, Rundung und Blatt meiner Worte.",82,Jahrhundertwende,Jahrhundertwende
2328,73524,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Aauf dem Wege vom Tanzsaal nach Haus  Ruht sich auf dem Steine aus Die hübsche Margreth. Sie öffnet ein wenig das stramme Mieder, Daß kühl über die weißen Glieder Der Nachtwind weht.Desselben Weges kommt auch der Junker, Mit Troddeln am Hut und vielem Geflunker, Und sieht den Stein, Und auf dem Steine das schmucke Kind, Und wie der Blitz geschwind, Fällt ihm was ein.Das liebe Mädchen hatte geschlafen, Doch wie sie des Junkers Augen trafen, Ist sie erwacht. Erst schreit sie auf und will feldein, Ich denke wir lassen die beiden allein In der Sommernacht.",113,Naturalismus,Naturalismus
783,21073,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Bäume weiß ich, frühlingsstarke Bäume, denen gärend der Jugend Saft durch glühende Adern singt. Die lechzend verlangen nach dem Rausche der Erfüllung. Aber noch starren sie kahl und stumm. Harte Schorfe ketten die vorschwellenden Triebe. Und in wilden Träumen nur langen sie empor zu dem schaffenden Licht, daß es sie bade in Glanz und Glut. Weiten sich ihre Äste, daß gierig sie einsögen den zauberstarken Most lauen Sommerregens, zu erblühen und zu leben gleich ihren Brüdern. Denn noch kennen sie nicht den Sommerrausch der Erfüllung. Aber krachend durchwühlt ihren Leib der Lenzstrom der Ahnung. Wanderer ziehen vorüber, und also spricht einer zum anderen: »Sehet die Bäume dort, wie kahl sie stehen und stumm! Kalt schleppt sich ihr Blut, und mürrisch fliehen sie des Lenzes sanft wirkende Kraft. Lasset sie im Dunkeln, die Finstern! ...« So sprechen sie und gehen vorbei. – Und nicht einer, der sähe die stürmenden Flammen der Sehnsucht, die gierend aus ihren Augen lodern und verzehrend über ihnen zusammengluten ...",189,Jahrhundertwende,Expressionismus
183,10128,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ein glasgeschnittner Würfel füllte das Zimmer Sobald es wieder Abend war, den trug Er oft und stand umtaut von Schimmer. Draußen ging dunkler Vögel schwerer Flug Flatternd vorbei und war wie kühles Wehn Um seine Stirne. Manchmal, wunderbar, Blieben die fremden Lieder um ihn stehn Und eine Blume sang in seinem Haar. Oft schlich er scheu, gebückt in dumpfer Last, Und sah sich wie ein Feuer, das entlohte. Augen waren ihm Qual und tief verhaßt, Der Wald rief ihn, und war doch fremd, und drohte: Geweih des Hirsches, der weiß im Dunkel stand, Wollte ihn tragen. Doch der Ast erhob In bösem Schlage die verkrümmte Hand.",124,Expressionismus,Expressionismus
301,26086,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Ich sitze hier am Schreibetisch Und schreibe ein Gedichte, Indem ich in die Tinte wisch Und mein Gebet verrichte.So giebt sich spiegelnd Vers an Vers In ölgemuter Glätte. Nur selten fragt man sich: Wie wärs, Wenn es mehrDie Seele tut mir garnicht weh, Sie ist ganz unbeteiligt. Und durch sich selbst geheiligt.Des Abends geh ich mit ihr aus, Im Knopfloch eine Dalie. Ich selber heiße Stanislaus, Sie aber heißt Amalie.",80,Jahrhundertwende,Expressionismus
1994,39942,"Ringelnatz, Joachim_Kuttel Daddeldu über Nobile_1908","Ringelnatz, Joachim",Kuttel Daddeldu über Nobile,1908,"So große Kerle gingen tot. Gott weiß, was fern in höchster Not Noch heute kämpft, vom Eis umklammert, Für dieses Großmaul, das jetzt jammert Um seinen angequetschten Zeh.Wann hat ein Captain je in See Als erster seine Crew verlassen?! Dem möcht ich in die Kiemen fassen!Ach, daß sie den gerettet haben! Er müßte, tief ins Eis gegraben, Mit einem Lorbeerstock im Hintern, Solang die Welt steht, überwintern.Verflucht, ich kann nicht richtig beten, Doch hab ich eine solche Wut. Gott sei zu Amundsen recht gut. Und wenn mir Nobile begegnet, Will ich ihm das Gedärm zerkneten Und ihn und sein ihm teures Leben An andre Fäuste weitergeben, So, daß er Luft und Wasser segnet.",136,Jahrhundertwende,Jahrhundertwende
320,10221,"Weissmann, Maria Luise_Fluch_1914","Weissmann, Maria Luise",Fluch,1914,"Wenn es Dich aufreißt, denk daran. . . . . . . . . . . . . . . . . Wie so das Herz zum Herzen schwoll So ohne Maß, so übervoll. Wo Du auch stehst, gedenk daran. Vergiß es nicht, wo Du auch ruhst, Wo müd Dein Haupt sich hingeneigt In Heimat fremd, Verlangen schweigt – Wie Stillung einst auf Lider sank, So blau behaucht, so liebekrank. Wo Du verweilst, vergiß es nicht.Sei eingedenk, wie Du auch hoffst Auf Irrfahrt gehst, spät oder früh, zuviel der Müh Wo aller Weg einst einer war So voller Ziel, so sonnenklar – Sei eingedenk, wohin Du gehst.Und noch zuletzt gemahn es Dich, Wenn Tod Dich faßt, die leere Hand Den Weg hinweist in leeres Land, Wie Hand und Weg schon einmal, leer, So fernhinaus, ohn Wiederkehr... Daran zuletzt gemahn Dichs auch.",167,Expressionismus,Expressionismus
252,21119,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Einmal schon haben Fanfaren mein ungeduldiges Herz blutig gerissen, Daß es, aufsteigend wie ein Pferd, sich wütend ins Gezäum verbissen. Damals schlug Tambourmarsch den Sturm auf allen Wegen, Und herrlichste Musik der Erde hieß uns Kugelregen. Dann, plötzlich, stand Leben stille. Wege führten zwischen alten Bäumen. Gemächer lockten. Es war süß, zu weilen und sich versäumen, Von Wirklichkeit den Leib so wie von staubiger Rüstung zu entketten, Wollüstig sich in Daunen weicher Traumstunden einzubetten. Aber eines Morgens rollte durch Nebelluft das Echo von Signalen, Hart, scharf, wie Schwerthieb pfeifend. Es war wie wenn im Dunkel plötzlich Lichter aufstrahlen. Es war wie wenn durch Biwakfrühe Trompetenstöße klirren, Die Schlafenden aufspringen und die Zelte abschlagen und die Pferde schirren. Ich war in Reihen eingeschient, die in den Morgen stießen, Feuer über Helm und Bügel, Vorwärts, in Blick und Blut die Schlacht, mit vorgehaltnem Zügel. Vielleicht würden uns am Abend Siegesmärsche umstreichen, Vielleicht lägen wir irgendwo ausgestreckt unter Leichen. Aber vor dem Erraffen und vor dem Versinken Würden unsre Augen sich an Welt und Sonne satt und glühend trinken.",207,Jahrhundertwende,Expressionismus
735,41324,"Trakl, Georg_Verklärter Herbst_1900","Trakl, Georg",Verklärter Herbst,1900,Gewaltig endet so das Jahr Mit goldnem Wein und Frucht der Gärten. Rund schweigen Wälder wunderbar Und sind des Einsamen Gefährten.Da sagt der Landmann: Es ist gut. Ihr Abendglocken lang und leise Gebt noch zum Ende frohen Mut. Ein Vogelzug grüßt auf der Reise.Es ist der Liebe milde Zeit. Im Kahn den blauen Fluß hinunter Wie schön sich Bild an Bildchen reiht – Das geht in Ruh und Schweigen unter.,76,Jahrhundertwende,Expressionismus
469,21128,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"War man glücklich eingestaubten Bänken, Lehrerquengeln und den Zeichen an der Tafel, die man nicht verstand, entzogen, Abends im Theater, auf die Brüstung hingebogen, Fühlte man sich Himmel köstlich niedersenken.Nur im Spiele wollte Glück sich geben, Wo sich Traum ein ungeheures Sein erfand, Und den Händen, die zum ersten Mal nach Leben Griffen, rollte Wirklichkeit dahin wie loser Sand.Aber wenn du vor den Bühnenlichtern schrittest, Lächeltest und eingelernte Worte sprachst, war Wunder aufgehellt, Mit Musik und Beifall und geputzter Menge glittest Du ins Herz, warst Weib und Ruhm und Welt.Herrlich lag beisammen, was sich dann zerstückte, In beseelte Stummheit waren tausend Liebesworte eingedrängt, Wenn man Abends scheu und heiß an deinen Fenstern sich vorüberdrückte, War Erfüllung schimmernd wie ein Rosenregen ausgesprengt.",140,Jahrhundertwende,Expressionismus
2434,28745,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Der Liebe Lust in Liedern auszuklagen , scheint heutzutag dem Dichter fast verwehrt . Was könnt er Neues auch den Leuten sagen : so mancher hat uns schon sein Glück beschert . Glaubt einer gar der Liebe Leid zu tragen , lässt er uns sicherlich nicht unversehrt : Herz reimt noch stets auf Schmerz , auf Liebe Triebe – ich reimte mit Genuss auf – Hiebe ! So weiss denn selbst der traurigste Philister : die Liebe sei so eine Himmelsmacht ; in illustrierten Wochenblättern liest er , dass man sich oft sogar drum umgebracht . Ein Kenner aller Leidenschaften ist er , wer ihm nichts Neues bringt , wird ausgelacht : kurz , was die Lieb angeht – es lässt sich nichts mehr machen drin . O weh ! Und ist man nun aus purem Pech ein Dichter , dems schlecht behagt , den andern nachzutreten , dems nicht genügt , nur manchmal neue Lichter zu pflanzen vor ein Bild , zu dem sie beten – so wird man fluchen auf das Reimgelichter , das auch den schönsten Brei schon breitgetreten , und wird , obwohl die Sache etwas schwierig , die Liebe gänzlich streichen aus der Lyrik.Wie hass ich jene , die naiv wie Thiere ihr Lieben schmatzend beichten – ekelhaft ! Unreinem Ohre bei unechtem Biere ! Doch ist nicht schlimmer noch die Leidenschaft , auf unverhülltem , feilem Druckpapiere schamlos zu künden , was uns Freuden schafft ? Drum Heil dem Dichter , der mit sich gerungen und als ein Held zum",256,Naturalismus,Naturalismus
426,44645,"Däubler, Theodor_Halimus_1905","Däubler, Theodor",Halimus,1905,"Die Heimat des Thukydides, im Grollen Der See von Salamis, hat mich empfangen: Ein kühnes Stürmen purpurt unsre Wangen, Dem Augenblick entschleiern sich die Schollen:Heroen modern in verborgnen Stollen; Begnadete, die ihren Ruhm besangen, Erscheinen noch im Mond, und zaudernd bangen Kytharen dann nach Hellas' andachtsvollenGeschlechtern vor Poseidons Zornesworten: Wer nie auf ausgestreckten Klippen kniete, Blieb Fremdling dem Geschick, an DrohungsortenDer Salzgewaltsamen bei Amphitrite; Bedenkt ums Riff der Toten ferne Pforten, Den Nahruck von plutonischem Gebiete!",93,Jahrhundertwende,Expressionismus
2433,36578,"Holz, Arno_19._1896","Holz, Arno",19.,1896,"Nun muss sich wieder alles wenden, Ich fühl's an meines Herzens Schlag, Und schöner wird's an allen Enden Und lieblicher mit jedem Tag.Die Liebe schnürt ihr rothes Mieder, Der Armut schmeckt ihr trocknes Brod Und süss klingt's nächtlich aus dem Flieder: Im Frühling lächelt selbst der Tod!",55,Jahrhundertwende,Naturalismus
2556,46916,"Löns, Hermann_Das Beste daran_1890","Löns, Hermann",Das Beste daran,1890,"Ein Bild von unserm neuen Rathaus Ist in der Kunsthalle ausgestellt; Ich has gesehn; nun raten Sie mal, Was mir am besten dran gefällt?»Die Kuppel?« Nee, darauf verzicht ich; Wir sind ja nicht im Orient. Jawohl, ich hätte nichts dagegen, Wenn es im fernen Bagdad ständ.»Das Ganze?« Nee. »Und die Detailchens?« Auch nicht. »Das kolossive Dach?« Erst recht nicht, und Sie finden's nimmer, Was ich an diesem Bau gern mag.Sie raten's nicht; als ich es ansah, Da ha ich so bei mir gedacht: Am besten gefällt mir an dem Rathaus, Daß kein Hannoveraner s hat gemacht.",133,Naturalismus,Naturalismus
1053,7969,"Dehmel, Richard Fedor Leopold_Dahin ..._1891","Dehmel, Richard Fedor Leopold",Dahin ...,1891,"Ueber Rußlands Leichenangesicht faltet hoch die Nacht die blassen Hände ; auf das stumme , weiße , kalte Antlitz hohlen Auges starrt die Nacht und lauscht . Gellend hallt ein Geläute.Dumpf ein Stampfen von Hufen – ein Schlitten kreischt , fahl flatternder Reif – der Schlitten fliegt ; es dampfen die Pferde , die Peitsche pfeift , stiebende Furchen die Kufe pflügt ; flimmernd Blut umtropft das Haupt im Schlitten thront , – » Knecht , was Klagend schrillt das Geläute.Auf zuckt der Bauer , die Peitsche klatscht , die Glocke schreit , hohl rauscht 's im Schnee , – und schwer nun , feiervoll und sacht , wie uralt Lied so dumpf und weh , kommt Wort um Wort gezogen : » Groß am Himmel stand die schwarze Wolke , fressen wollte sie den heil'gen Mond , – und zerstoben ist die schwarze Wolke . Volk , was weinst du ? Stolz der kalte fressen sollte sie die stillen Sterne , –Und es war ein großes schwarzes Heer , und es war ein stolzer kalter Kaiser , – aber unser Mütterchen das heil'ge Rußland hat viel tausend tausend stille warme Herzen , Hohl verschluckt der Mund der Nacht die Laute , dumpfhin rauschen die Hufe , die Glocke wimmert ; auf den nackten Birken flimmert rot der Reif , der mondbetaute . Den Kaiser schauert.Durch die leere Ebne irrt sein Auge : über Rußlands Leichenangesicht faltet hoch die Nacht die blassen Hände , hängt der große rote dunkle Mond , eine blutige Thräne Gottes .",256,Naturalismus,Jahrhundertwende
1957,8495,"Thoma, Ludwig_Erster Mai_1894","Thoma, Ludwig",Erster Mai,1894,"Ja, das war ein erster Mai! Dreckig waren alle Straßen, Auch der Wind hat kalt geblasen, So, als wenn es Winter sei.Unsre junge Mädchenschar Trug verstärkte Unterhosen, Und es konnte wohl erbosen, Wem es etwa lästig war.Nichts von Spitzen oder Mull! Und von den Naturgenüssen Hat man sich enthalten müssen, Denn es war fast unter Null.Alle haben sich geschont, Die sonst gerne unterliegen, Um nicht den Katarrh zu kriegen. Und das heißt man Wonnemond!",87,Jahrhundertwende,Jahrhundertwende
1491,39749,"Ringelnatz, Joachim_Tante Qualle und der Elefant_1908","Ringelnatz, Joachim",Tante Qualle und der Elefant,1908,"Die Tante Qualle schwamm zum Strand. Es liebte sie ein Elefant, Mit Namen Hildebrand genannt. Der wartete am Meeresstrand Mit einem Sträußchen in der Hand. Das übergab er ihr galant Und bat um Tante Quallens Hand. Da knüpften sie ein Eheband. Der Doktor Storch, der abseits stand, Der dachte: »Armer Hildebrand!« Worauf er weiterging und lachte. – – – – – – – – – – – – – – – – Warum der Storch wohl so was dachte?",93,Jahrhundertwende,Jahrhundertwende
329,50251,"Ball, Hugo_1._1906","Ball, Hugo",1.,1906,"Ein Doppeldecker steigt aus jeder Flasche Und stößt sich heulend seinen Kopf kaputt. Der Übermensch verzehrt die Paprikagoulasche, Zerbröselnd Semmeln, rülpsend in den Kälberschutt.Den Gästen hängt der Kiefer bis zur Treppe, Dort hinterlist'ge Fallen tätlich legend. Aus dem Aburte schlitzt Lolô die Tangoschneppe, Verpestend mit dem Lockendampf die Absinthgegend.Denn siehe, ich bin bei euch alle Tage Und meine schmettergelbe Lusttrompete packt euch an. Der umgekippten Erektionen Frühlingsklage Buhlt veilchenblau im Bidet mit dem Schwan(n).",86,Jahrhundertwende,Expressionismus
804,12749,"Lichtenstein, Alfred_Das Vorstadtkabarett_1911","Lichtenstein, Alfred",Das Vorstadtkabarett,1911,"Verschweißte Kellnerköpfe ragen in dem Saal Wie Säulenspitzen hoch und übermächtig. Verlauste Burschen kichern niederträchtig, Und helle Mädchen blicken hübsch brutal.Und ferne Frauen sind so sehr erregt ... Sie haben hundert rote runde Hände, Gebärdelose, große, ohne Ende Um ihren hohen bunten Bauch gelegt.Die meisten Menschen trinken gelbes Bier. Verrauchte Krämer glotzen grau und bieder. Ein feines Fräulein singt gemeine Lieder. Ein junger Jude spielt ganz gern Klavier.",77,Expressionismus,Expressionismus
2982,14490,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Von dem Glanz, der auf dem Morgen lag, Ging mein Herz in freudigerem Schlag.Von der Wolke, die am Mittag kam, Ward er überschattet wie mit Gram.Von dem Licht, das aus dem Abend quoll, Ward er bis zu Tränen schwermutsvoll.Von dem Schimmer, der die Nacht umwand, Ward er still und selig bis zum Rand.",62,Naturalismus,Naturalismus
2694,20000,"Müller-Jahnke, Clara_Deutsche Ostern_1882","Müller-Jahnke, Clara",Deutsche Ostern,1882,"Wieder weht ein Frühlingshauch rings aus Busch und Bäumen, und die wintermüde Welt liegt in Osterträumen; doch kein Auferstehungslied will die Mär uns deuten – durch die dumpfen Lüfte zieht Sterbeglockenläuten.Lastend wie Karfreitagsweh hängt die Wetterwolke tränenreich und blitzeschwer über unserm Volke. Was da sproßt im Sonnenschein, will ihr Zorn begraben – durch die deutsche Frühlingsflur flattern schwarze Raben.Sprengt kein Gott des Grabes Tor, uns vor Schmach zu retten? Deutschen Geistes Herrlichkeit schlagen sie in Ketten; Kerkermauern bauen sie uns zur Frühlingsfeier, und der Schönheit reines Bild decken Nonnenschleier.Pharisäerscharen, richten sie den freien Geist, wie vor tausend Jahren. Wieder soll der Scheite Qualm lichtumdüsternd steigen, und das Kreuz von Golgatha grüßt in ernstem Schweigen.Mörder des wie vor tausend Jahren wird es doch aus Grabeskluft siegreich aufwärts fahren? Nimmer hat Gewalt und Tod noch das Wort bezwungen, das vom Geist empfangen ist und aus Gott entsprungen.Laß, mein Volk, die Finsternis deinen Fuß nicht irren: einmal muß des Lichtes Pfeil durch die Wolke schwirren – und ein Auferstehungslied sollst du freudig singen, wenn im Osterglocken klingen!",193,Naturalismus,Naturalismus
2533,14468,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Das helle Ufer schimmert feucht Vom Schaum der Welle, die entwich. In silbern flirrendem Geleucht Verliert sich fern sein letzter Strich.Die Segelboote fliegen aus – Von Mitternacht, von Norden her Kommt eine Woge hoch und kraus: Geliebtes Meer, geliebtes Meer!",46,Naturalismus,Naturalismus
1196,39789,"Ringelnatz, Joachim_Das Geseires einer Aftermieterin_1908","Ringelnatz, Joachim",Das Geseires einer Aftermieterin,1908,"Meine Stellung hatte ich verloren. Weil ich meinem Chef zu häßlich bin. Und nun habe ich ein Mädchen geboren, Wo keinen Vater hat, und kein Kinn.Als mein Vormund sich erhängte, Besaß ich noch das Kreppdischingewand, Was ich später der Anni schenkte. Die war Masseuse in Helgoland.Aber der bin ich nun böse. Denn die ließ mich im Stich. Und die ist gar keine Masseuse, Sondern geht auf den –Mir ist nichts nachzusagen. Ich habe mit einem Zahnarzt verkehrt. Der hat mich auf Händen getragen. Doch ich habe mir selber mein Glück zerstört.Das war im Englischen Garten. Da gab mir's der Teufel ein, Daß ich – um auf Gustav zu warten – In der Nase bohrte, ich Schwein.Gustav hat alles gesehn. Er sagte: Das sei kein Benehmen. Was hilft es nun, mich zu schämen. Ich möchte manchmal ins Wasser gehn.",161,Jahrhundertwende,Jahrhundertwende
244,24350,"Rubiner, Ludwig_Die Frühen_1900","Rubiner, Ludwig",Die Frühen,1900,"O die Erde wegrollen! Aufreißen die schlammige Erdkugel, Löcher eintreiben, Schächte zum Licht! Auseinanderballen den Erdklumpen, der feuchte Dunkelheit über die Augen schattet! Hinein in die Erde, Sturmlauf, Ihr Brüder, an die starre gefräßige Mord-Erde, O die Erde zersprengen zu Milliarden Staubplaneten in Brand, Die Erde sprengen mit einem Ruck der göttlichen Hand in alle Höhlungen des schimmernden Himmels: O Gottes brennender Finger sein, der das Träge winzig zerstäubt,Augen wollten Licht nicht sehen. Ohren hörten keinen Hall. Träge Erde war verstoßen, Feindschaft schuf den neuen Ball. Die Menschenkugel zersprang. O seht den göttlichen Lichtschein um Euch, dann dauert der Krieg nicht mehr lang!",125,Jahrhundertwende,Expressionismus
2358,73562,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Ach , daß du lebtest . Die mich umflatterten auf allen Wegen , Entflohen , wenn sich deine Tauben zeigten , Die weißen Tauben deiner Fröhlichkeit . Daß du noch lebtest.Die Erde deinen Sarg und hält dich fest . Ich geh ’ nicht hin , ich finde dich nicht mehr . Und Wiedersehn ? Wenn wir zusammen Hosianna singen , Und ich dein Lachen alle Orgeldreher heut verwünsch ’ ich , Die luftgetragnen Ton von fernen Dörfern Dir zusenden , ich seh ’ dann keine Hühner . Und doch , die braune Heide liegt so still , Dich hält ihr Zauber , laß dich nur bestricken.Wir essen heute Abend Erbsensuppe , Und der Margaux hat schon die Zimmerwärme . Bring ’ also Hunger mit und gute Laune . — Dann lieft du mir aus deinen Lieblingsdichtern . Und willst du mehr , wir gehen an den Flügel , Und singen Schumann , Robert Franz und Brahms . Die Geldgeschichten lassen wir heut ruhn . Du lieber Himmel , deine Gläubiger Sind keine Teufel , die dich braten können , Und Alles wird sich machen.Ich that dir guten Cognac in die Flasche . Grüß Heide mir und Wald und all die Felder , Die abseits liegen und vergiß die Schulden . Ich seh ’ indessen in der Küche nach , Daß uns die Erbsensuppe nicht verbrennt . —Daß du noch lebtest.Die mich umflatterten auf allen Wegen , Entflohen , wenn sich deine Tauben zeigten , Die weißen Tauben deiner Fröhlichkeit . Ach , daß du lebtest .",256,Naturalismus,Naturalismus
495,50264,"Ball, Hugo_Karawane_1906","Ball, Hugo",Karawane,1906,jolifanto bambla o falli bambla großgiga m'pfa habla horem egiga goramen higo bloiko russula huju hollaka hollala anlogo bung blago bung blago bung bosso fataka ü üü ü schampa wulla wussa olobo hej tatta gorem eschige zunbada wulubu ssubudu uluwu ssubudu tumba ba-umf kusa gauma ba – umf,48,Jahrhundertwende,Expressionismus
661,41325,"Trakl, Georg_Winkel am Wald_1900","Trakl, Georg",Winkel am Wald,1900,"Braune Kastanien. Leise gleiten die alten Leute In stilleren Abend; weich verwelken schöne Blätter. Am Friedhof scherzt die Amsel mit dem toten Vetter, Angelen gibt der blonde Lehrer das Geleite.Des Todes reine Bilder schaun von Kirchenfenstern; Doch wirkt ein blutiger Grund sehr trauervoll und düster. Das Tor blieb heut verschlossen. Den Schlüssel hat der Küster. Im Garten spricht die Schwester freundlich mit Gespenstern.In alten Kellern reift der Wein ins Goldne, Klare. Süß duften Äpfel. Freude glänzt nicht allzu ferne. Den langen Abend hören Kinder Märchen gerne; Auch zeigt sich sanftem Wahnsinn oft das Goldne, Wahre.Das Blau fließt voll Reseden; in Zimmern Kerzenhelle. Bescheidenen ist ihre Stätte wohl bereitet. Den Saum des Walds hinab ein einsam Schicksal gleitet; Die Nacht erscheint, der Ruhe Engel, auf der Schwelle.",147,Jahrhundertwende,Expressionismus
204,41332,"Trakl, Georg_2_1900","Trakl, Georg",2,1900,"Die Zeit verrinnt. O süßer Helios! O Bild im Krötentümpel süß und klar; Im Sand versinkt ein Eden wunderbar. Goldammern wiegt ein Busch in seinem Schoß.Ein Bruder stirbt dir in verwunschnem Land Und stählern schaun dich deine Augen an. In Goldnem dort ein Duft von Thymian. Ein Knabe legt am Weiler einen Brand.Die Liebenden in Faltern neu erglühn Und schaukeln heiter hin um Stein und Zahl. Aufflattern Krähen um ein ekles Mahl Und deine Stirne tost durchs sanfte Grün.Im Dornenstrauch verendet weich ein Wild. Nachgleitet dir ein heller Kindertag, Der graue Wind, der flatterhaft und vag Verfallne Düfte durch die Dämmerung spült.",113,Jahrhundertwende,Expressionismus
567,21054,"Stadler, Ernst_Erwachen_1898","Stadler, Ernst",Erwachen,1898,Süß quoll von Flöten und von Leiern geheimer Ruf in trübe Nacht: Nun lös' ich still aus dunklen Schleiern den jungen Leib vom Licht umfacht.Die alten Gärten duften wieder im Dämmer schläft der alte Saal leis sehnen die erweckten Glieder nach Birkenlaub und Frühlingstal.Die hellen Blumen mir zu Füßen erschauern warm im zarten Licht und leise schüttet mich zu grüßen der Wind mir Blüten ins Gesicht.,69,Jahrhundertwende,Expressionismus
2788,23988,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Doch was ist Glück? Es ist nicht dein Behagen, Es ist der Quell, den du aus Stein geschlagen, Der Blitz, der feurig in die Dürre fährt, Das Licht, das liebend deinen Kampf verklärt.O feige Qual, wenn, meines Werts vergessen, Ich nicht mehr wäge, was mir zugemessen, Wenn ich, verlangend nach gemeinem Lohn, Mit Marktgut tausche meinen Königsthron!Vom Seelengrunde fühl ich's grollend steigen, Es läßt nicht Ruh mir, wenn die Stunden schweigen, Nachts aus dem Schlummer schreckt es mich empor: »Du bist ein Bettler, der ein Reich verlor!«",112,Jahrhundertwende,Naturalismus
1432,8614,"Thoma, Ludwig_Heimarbeit_1894","Thoma, Ludwig",Heimarbeit,1894,"Die Mutter näht, die Tochter näht, Es wurde früh und es wurde spät, Das Mondlicht schien zum Fenster herein, Dann kam der dämmernde Morgenschein.Die Mutter seufzt, die Tochter gähnt, Sie hat sich müde zurückgelehnt; Das Rad geht um, die Nadel tickt, Sie wäre beinahe eingenickt.Sie redet müde vor sich hin: »Ach ja, die edle Kaiserin, Sie weiß es jetzt, wir sind schlimm dran, Und sagt es heute noch ihrem Mann.Und, Mutter, wenn sie nun mit ihm spricht, Er soll uns helfen, so glaubst du nicht, Er wird uns helfen? Wenn er nur hört, Was seine Frau im Herzen empört?«Die Mutter war eine Weile still. »Er will, mein Kind! O ja, er will, Doch mußt du wissen: die Armut heilt Nur, wer auch selber die Armut teilt.Die Reichen, das ist eine andere Welt, Sie geben aus Mitleid von ihrem Geld, Und doch ist jeder von Abscheu berührt, Wenn er den Odem der Armut spürt.«",191,Jahrhundertwende,Jahrhundertwende
438,26366,Klabund_1. Frühschoppen im Hofbräuhause_1909,Klabund,1. Frühschoppen im Hofbräuhause,1909,"Hier steht ein Faß – und an das Faß geschweißt, Dem Fasse ähnlich, dick und rund gerollt: Ein k.b. Rat... ein Dienstmann... und ein Bold, Der sich (mit Gamsbart) als ein Preuß' erweist.Derselbe überzeugt durch Witz und Geist, Wenn er den Maßkrug im Komment erhebt Und sich im boar'schen Dialekt bestrebt Und seinen Radi samt dem Grünzeug speist.Ein blütenzartbestaubter Lindenbaum Steht zag im Duft von Bier und Rauch und Schweiß. Ihn zieren keines Vogels holde Nester...Ein schönes Mädchen, ganz in Blond und Weiß, Geht wie verlassen durch den grauen Raum. Da sagt sie zu der schönen Linde: Schwester...",117,Jahrhundertwende,Expressionismus
2077,28929,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Ich habe so viel vergessen. Ich weiß nicht mehr Woher ich komme. Ich saß in einer Laube Von großen grünen Smaragden; Sie schimmerten wie Glühwurmlicht. Mehr aber weiß ich nicht. Es war ganz hinten im Raume Und fast wie in dem Traume, Der uns der allerliebste ist.",54,Naturalismus,Naturalismus
1675,8615,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Tiefe Sorgen sind nun eingeschlichen In das deutsche Heim. Mit kurzen Strichen Sei das ganze Elend dargestellt! Ochsen, Kühe, Schweine, Schafe, Kälber Werden teuer. Reiche Leute selber Haben ihre Fleischkost eingestellt.Seufzend stehen in der kleinen Küche Unsre Frauchen. Alles geht in Brüche, Und es schwindet das Familjenglück. Nicht das Herz allein, es hat der Magen In der Ehe sehr viel mitzusagen, Und der Fleischpreis gehet nie zurück.Wer beschreibt die nächtlich wilden Szenen? Und wer zählt die bitterheißen Tränen Einer Gattin in dem Ehebett? Nicht mehr reizt die jugendliche Büste, Es vergehen alle Fleischeslüste, Kriegt man täglich nur ein Omelett!Ja, der Staat wird es mit Reue merken! Kann der Bürger sich nicht besser stärken, Dann erlischt die Liebe mehr und mehr. Und ich sehe schon in weiten Fernen Gänzlich ausgestorben die Kasernen, Ausgestorben seh ich Volk und Heer.",161,Jahrhundertwende,Jahrhundertwende
