Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2043,12467,"Wedekind, Frank_UNTITLED_1891","Wedekind, Frank",UNTITLED,1891,"Genieße, was die Jahreszeit mit sich bringt: Radieschen, Erdbeeren, grüne Erbsen und Pflaumen! Was der Verändrung in Sonne und Luft entspringt, Ist stets das Beste für deinen gebildeten Gaumen.Radieschen knackt man, wenn man noch jung und keusch Und sich noch die ersten Zähne nicht ausgebissen; Die prallen Bäckchen zerbersten mit lautem Gekreisch, Die Zunge schwelgt in unsäglichen Bitternissen.Erdbeeren aus Wald und Garten, wie duften sie fein, Die großen voll Saft, die kleinen sind mir noch lieber. Ich mache sie trunken zuvor mit gezückertem Wein, Pechvögel nur erkranken am Nesselfieber.Die grünen Erbsen brauch ich schon gar gekocht; Die tolle Jugend allein frißt sie aus den Schoten. Ich habe sie stets nur gepfeffert zu kosten vermocht, Und neuerdings auch hat sie der Arzt mir verboten.Die üppigen Pflaumen des Herbstes genieß ich fast nur Als Mittel zum Zweck bei unbehaglicher Stauung Im Unterleib statt Karlsbader Brunnenkur. Es grölen die Därme im Chor den Gesang der Verdauung. –Noch manches wäre notwendig hier beigedruckt, Wie Mammut-Trüffeln, die aus Thessalien stammen; Doch hab ich den ganzen Hymnus schon vollgespuckt, So läuft mir dabei das Wasser im Munde zusammen.",206,Naturalismus,Naturalismus
1703,40539,"Hofmannsthal, Hugo von_Erlebnis_1901","Hofmannsthal, Hugo von",Erlebnis,1901,"Mit silbergrauem Dufte war das Tal Der Dämmerung erfüllt, wie wenn der Mond Durch Wolken sickert. Doch es war nicht Nacht. Mit silbergrauem Duft des dunklen Tales Verschwammen meine dämmernden Gedanken, Und still versank ich in dem webenden, Durchsichtgen Meere und verließ das Leben. Wie wunderbare Blumen waren da Mit Kelchen dunkelglühend! Pflanzendickicht, Durch das ein gelbrot Licht wie von Topasen In warmen Strömen drang und glomm. Das Ganze War angefüllt mit einem tiefen Schwellen Schwermütiger Musik. Und dieses wußt ich, Obgleich ich's nicht begreife, doch ich wußt es: Das ist der Tod. Der ist Musik geworden, Gewaltig sehnend, süß und dunkelglühend, Verwandt der tiefsten Schwermut. Aber seltsam! Ein namenloses Heimweh weinte lautlos In meiner Seele nach dem Leben, weinte, Wie einer weint, wenn er auf großem Seeschiff Mit gelben Riesensegeln gegen Abend Auf dunkelblauem Wasser an der Stadt, Der Vaterstadt, vorüberfährt. Da sieht er Die Gassen, hört die Brunnen rauschen, riecht Den Duft der Fliederbüsche, sieht sich selber, Ein Kind, am Ufer stehn, mit Kindesaugen, Die ängstlich sind und weinen wollen, sieht Durchs offne Fenster Licht in seinem Zimmer – Das große Seeschiff aber trägt ihn weiter Auf dunkelblauem Wasser lautlos gleitend Mit gelben fremdgeformten Riesensegeln.",232,Jahrhundertwende,Jahrhundertwende
2298,46824,"Löns, Hermann_Absage_1890","Löns, Hermann",Absage,1890,"Da hinten in der Heide, Wo der Birkenbaum steht, Da wartet ein Mädchen, Ihr Haar und das weht.Du Hübsche, du Feine, Was stehst du allein, Und wenn du keinen Schatz hast, Ich will es wohl sein.Einen Schatz und den ha ich, Und kommt er nicht her, Einen Jäger, grünen Jäger, Will ich nun und nicht mehr.Ei warum keinen Jäger, Kein jungjunges Blut, Denn ein Jäger kennts Lieben, Und weiß, wie das tut.Was soll mir ein Jäger, Der soll es nicht sein, Der geht bei Nacht jagen, Und läßt mich allein.",111,Naturalismus,Naturalismus
1738,39855,"Ringelnatz, Joachim_Nach kurzer Fahrt getrennt_1908","Ringelnatz, Joachim",Nach kurzer Fahrt getrennt,1908,"Es reimt sich was, Und es schleimt sich was, In den Austern im Kölner September. Ich sitze – und niemand sonst ist dabei – Vor blinkenden Lichtern in der Bastei, And I remember.Heute wird nicht gegeizt, Wird mit Champagner geheizt, Für dich söffe ich Tinte. Paris ist nicht weit von hier. Könnten wir! – Wollen wir Uns dort treffen, Lobintte??",72,Jahrhundertwende,Jahrhundertwende
1772,12014,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"In meinen Versen weint und lacht, Was mir mein Leben reich gemacht. Wie mir das stille Tröstung gibt: Ich habe dich so sehr geliebt.Auch du blickst wohl darauf zurück; Und wars dir auch kein großes Glück, Wars doch vielleicht, mags wenig sein, Ein Wegestreckchen Sonnenschein.",53,Naturalismus,Jahrhundertwende
1239,7914,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Nun den Wunsch zur Pflicht ihr wandeln wollt fürs Leben, stets aufs Neue: lernet daß den Wunsch die Pflicht auchDenn es ist die Pflicht des Strebens, Doch es ist die Kunst des Lebens, sich die Pflichten zu verschönen! – –",45,Naturalismus,Jahrhundertwende
1262,45710,"Rilke, Rainer Maria_26._1900","Rilke, Rainer Maria",26.,1900,"Du aber, Göttlicher, du, bis zuletzt noch Ertöner, da ihn der Schwarm der verschmähten Mänaden befiel, hast ihr Geschrei übertönt mit Ordnung, du Schöner, aus den Zerstörenden stieg dein erbauendes Spiel.Keine war da, daß sie Haupt dir und Leier zerstör. Wie sie auch rangen und rasten, und alle die scharfen Steine, die sie nach deinem Herzen warfen, wurden zu Sanftem an dir und begabt mit Gehör.Schließlich zerschlugen sie dich, von der Rache gehetzt, während dein Klang noch in Löwen und Felsen verweilte und in den Bäumen und Vögeln. Dort singst du noch jetzt.O du verlorener Gott! Du unendliche Spur! Nur weil dich reißend zuletzt die Feindschaft verteilte, sind wir die Hörenden jetzt und ein Mund der Natur.",136,Jahrhundertwende,Jahrhundertwende
921,26401,Klabund_Das Meer_1909,Klabund,Das Meer,1909,"Ich schwelle in meiner Flut über die Erde. Es wirft meine wilde Welle Tang an den Strand, Muscheln, violette Quallen und kleine Seepferde.Aber der Ekel zischt, daß ich mich gezeigt. Ich krieche in mich zurück, Und der Nordwind schweigt.Ebbe ist... Kinder gehen, sammeln, suchen Und sehen Krabben, nasse Sterne, Erstaunlichstes Getier.Und was ich an den Strand warf, stirbt in der Luft Oder in des Menschen Hand. – Nur die Taschenkrebse graben sich Mit ihren Scheren in den Sand. Sechs Stunden warten sie bis zur nächsten Flut. – Die Taschenkrebse kennen mich gut.",108,Jahrhundertwende,Expressionismus
2783,23976,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"O wie klingt mir dieser Walzer, O wie sonnenhell ins Ohr! Und die kleinen Mädchen tanzen Durch den grünen Frühlingsflor.Eine Schwarze, eine Blonde, Und es ist ein lieblich Spiel, Wie sie zierlich ihre Beinchen Schwingen nach dem neusten Stil.Von den Tischen heitres Lachen, Alles schaut belustigt um, Doch sie kümmern sich den Kuckuck Um das »große« Publikum.O wie weich klingt dieser Walzer, O wie sonnenhell ins Ohr, Und es tanzt in meiner Seele, Die an Sonne nichts verlor.Holder Leichtsinn ist die Losung, Und von drüben ein Student Bringt mir grüßend einen »Ganzen« – »Aus Verehrung!« Sapperment!Froh verständnisvolle Blicke: »Ja, ich fühle ganz wie du, Und ich trinke dir die Freude Meines jungen Herzens zu.«O wie klingt mir dieser Walzer, O wie sonnenhell ins Ohr! Und die grünen Wimpel wehen, Und der Weise wird ein Tor.",165,Jahrhundertwende,Naturalismus
2536,23925,"Henckell, Karl_24._1896","Henckell, Karl",24.,1896,"Auf breitem Baumstumpf voller Brombeerranken Sitz ' ich mit meinem Gott und mir allein , Die greisen Häupter riesiger Fichten schwanken Hoch über mir – der Wind greift biegend drein . Der Äther blaut bis an der Firnen Schranken , Die schneeweiß stehn in leisem Rosaschein ... Der Holzknecht ging mit Abendgruß nach Hause – Kein Menschenlaut – nur Astbruch , Krongesause.Du seltsam Herz , Voran die tiefgesenkte Tränenfahne – 'ne Lebenslumpereienkarawane.Lach dieser Herrchen , die dich zwicken wollen ! Sie zahlen feige winselnd Fersengeld . Laß du von Hochgewittern dich umrollen Und gürte dich mit einem Gletscherfeld ! Und ob von Schmerz auch deine Ströme schwollen , Sei Berg , bleib stehn , ein feuerfester Held , Der nicht umsonst aus Gluten ward getrieben In flüssiger Elemente Haß und Lieben ! Weißt du , wie oft ich wohl zu dir gesprochen : Zu weich , mein Lieber ! Landgraf , werde hart ! Dies Mühlsteindasein fordert feste Knochen , Du wardst von viel zu viel Gefühl genarrt . Das Herz verlernt darum noch nicht sein Pochen , Ein Kern ist da , der , weiß ich , nicht erstarrt – Just ihn zu sichern vor dem rohen Leben , Mußt du mit hartem Panzer dich umgeben.Auf dich mit Omeletten und Kompott . Der Seelenspeech hat lang genug gedauert Auf deinem Baumstumpf und mit deinem Gott . Wir resümieren : Wenn man nicht versauert Und wird ein ordinärer Hottentott , Der selbstgerecht nur raucht die Würdepfeife , Blieb man intakt vom Kopfe bis zum Schweife .",256,Jahrhundertwende,Naturalismus
1109,7956,"Dehmel, Richard Fedor Leopold_Im Goethehaus zu Frankfurt_1891","Dehmel, Richard Fedor Leopold",Im Goethehaus zu Frankfurt,1891,"Ich hatte mich gesträubt, hier herzutreten; es trieb mich von der Gasse Hier ging mir's wie ein heilig Rätsel auf: es hilft uns nicht, wir",30,Naturalismus,Jahrhundertwende
1766,68643,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Noch zwingt mich treue über dir zu wachen  Und deines duldens schönheit dass ich weile  Mein heilig streben ist mich traurig machen  Damit ich wahrer deine trauer teile Nie wird ein warmer anruf mich empfangen ·  Bis in die späten stunden unsres bundes  Muss ich erkennen mit ergebnem bangen  Das herbe schicksal winterlichen fundes. ,80,Jahrhundertwende,Jahrhundertwende
731,12750,"Lichtenstein, Alfred_Die Fahrt nach der Irrenanstalt I_1911","Lichtenstein, Alfred",Die Fahrt nach der Irrenanstalt I,1911,"Auf lauten Linien fallen fette Bahnen Vorbei an Häusern, die wie Särge sind. An Ecken kauern Karren mit Bananen. Nur wenig Mist erfreut ein hartes Kind.Die Menschenbiester gleiten ganz verloren Im Bild der Straße, elend grau und grell. Arbeiter fließen von verkommnen Toren. Ein müder Mensch geht still in ein Rondell.Ein Leichenwagen kriecht, voran zwei Rappen, Weich wie ein Wurm und schwach die Straße hin. Und über allem hängt ein alter Lappen – Der Himmel ... heidenhaft und ohne Sinn.",90,Expressionismus,Expressionismus
2248,46838,"Löns, Hermann_Der Jungfernkranz_1890","Löns, Hermann",Der Jungfernkranz,1890,"Und daß ich eine Jungfer bin Und habe keinen Mann, Und noch nicht weiß, was Liebe ist, Das steht mir wenig an.Was hilft mir denn mein Jungfernkranz, Ha ich ihn ganz allein, Ich trug ihn zwanzig Jahre lang, Bald wird verwelkt er sein.Verwelken aber soll er nicht Vor Sonne und vor Wind, Ich häng ihn abends in den Tau, Bis daß ihn einer find't.Und wer ihn find't, das sag' ich frei, Ihn auch behalten kann; Ich trug ihn zwanzig Jahre lang, Mir liegt nichts mehr daran.",102,Naturalismus,Naturalismus
746,44886,"Heym, Georg_18._1899","Heym, Georg",18.,1899,"Die Schiffe schwanken vor der Wilden Stoß. Das Wasser tritt durch Löcher, die sie schlugen. Die Schiffe krachen schon in allen Fugen. Die Bänke liegen ihren Stößen bloß.Die Ruder brechen sie wie trocknes Kraut. Mit ihren Rüsseln auf das Deck sie langen, Sich aus den Massen einen Mann zu fangen. Sie heben hoch ihn und sein Schrein gellt laut.Man wirft nach ihnen Stricke mit den Schlingen. Man haut mit Äxten nach den großen Zähnen. Man wirft Harpunen, und das Meer wird Blut.Zwei Inder kühn sich von den Borden schwingen. Sie hauen durch der Hinterfüße Sehnen. Die Ungeheuer stürzen in die Flut.",114,Jahrhundertwende,Expressionismus
2825,23902,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Was will der Geist ? Wie wechselt das Betrachten ! Zehn Jährchen mehr – wir scheinen wie vertauscht . Was heißes Draufgehn in der Jugend Schlachten , Ist wie vergangne Form des Seins verrauscht . Doch nur der Lump wird , was er war , verachten , Zu Parvenüs sind wir nicht aufgebauscht , Und wenn wir andern Schnitt des Geistes tragen , Verschmähn Weise Schön war Byzanz ! Wilhelm der Absolute ! Mir wird ganz mittelalterlich zumute.Wo glorreich weithin gleißt ihr falsches Licht , Sie kann in jedem Zuckerbäcker wohnen , Der seine süße Würde heilig spricht . Fakire , Dichter wird sie kaum verschonen , Der Größenwahn fragt nach dem Stammbaum nicht , Als Schwester soll mit allen ihren Reizen Die Arroganz sich auf dem Geldsack spreizen.Wir waren grün , als wir die Spieße rannten Auf alles , was des Blutes Puls empört , Wenn uns des Unrechts Qualen übermannten , Wir glaubten fest , daß uns der Sieg gehört . Nie werden lieben wir die alten Tanten , Die nichts in ihrem Mittagsschläfchen stört – Doch daß wir reifer werden , das gewahren Wir an der Weisheit , die wir schwer erfahren.Und ist Erkenntnis über uns gekommen , Daß Satan allem Weltlauf immanent , Daß weiße Raben sind die wahren Frommen , Die man am reinen Herzen nur erkennt , Und daß der Schwindel eher zugenommen , Als daß er weicht dem lautern Element , Dann wird man , ging man vorher nicht ins Wasser , Gelassener , wenn auch kein Gehenlasser .",256,Jahrhundertwende,Naturalismus
1491,39749,"Ringelnatz, Joachim_Tante Qualle und der Elefant_1908","Ringelnatz, Joachim",Tante Qualle und der Elefant,1908,"Die Tante Qualle schwamm zum Strand. Es liebte sie ein Elefant, Mit Namen Hildebrand genannt. Der wartete am Meeresstrand Mit einem Sträußchen in der Hand. Das übergab er ihr galant Und bat um Tante Quallens Hand. Da knüpften sie ein Eheband. Der Doktor Storch, der abseits stand, Der dachte: »Armer Hildebrand!« Worauf er weiterging und lachte. – – – – – – – – – – – – – – – – Warum der Storch wohl so was dachte?",93,Jahrhundertwende,Jahrhundertwende
281,44954,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Doch nachts im Schatten ihrer hohen Träume Wie unter großer Eichen kühlem Dach Klingt um sie laut das Dunkel hundertfach Und Sterne fahren singend durch die RäumeVom Hauche Gottes durch das All getrieben Mit goldnen Federn in die Nacht gespreizt, Kometen, die mit trübem Schrei zerstieben, Der traurig ihre schlaffen Ohren beizt.Sie horchen auf des Waldes Ruhe unten Wie in den Wurzeln blau der Schlummer schwillt Und auf der Erde schweres Atmen drunten, Das langsam ihre großen Höhlen füllt.Und wieder klingt's in ihren Frieden leise, Wenn das verborgne Silber wachsend schwärt, Und das Geräusch der Sonne auf der Reise, Die unten über weite Meere fährt.Auf einmal hören sie die Stürme wehen Und laute Glocke läuten durch die Nacht. Sie möchten gern dem Schall entgegengehen, Erhört, entfesselt, in das Licht gebracht.Doch plötzlich bricht es ab. Und nur ein Zittern Ist rund im Raum, das sie im Ohre nagt, Wie tief in seinem Sarge im Verwittern Ein Toter weint und seine Trauer klagt.Ein Lächeln kraut sie dann, daß sie noch leben, Des Schlummers Sabber hängt sich an ihr Kinn Und jemand kommt mit Fingern leicht, die schweben Auf ihrem Rettichkopf wie Fliegen hin.",210,Jahrhundertwende,Expressionismus
2506,46793,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Hier und da, hier und da Geht ein Licht und das ist blau, Fern und nah, fern und nah Abends in dem Tau; Margarete, Margrete, Du hast die Liebe verschmäht, Deine arme arme Seele Nach Liebe suchen geht.Hin und her, hin und her, Wo die weißen Rosen stehn, Kreuz und quer, kreuz und quer Muß die Flamme gehn; Margarete, Margrete, Der Wind und der weht, Deine arme arme Seele Nach Liebe suchen geht.Ohne Rast, ohne Ruh Geht die Flamme auf und ab, Immerzu, immerzu Über ihrem Grab; Margarete, Margrete, Nun ist es viel zu spät, Deine arme arme Seele Nach Liebe suchen geht.Still und stumm, still und stumm Geht die Flamme kalt und blau Um und um, um und um Morgens in dem Tau; Margarete, Margrete, Der Hahn und der kräht, Deine arme arme Seele Nach Liebe suchen geht.",168,Naturalismus,Naturalismus
1832,44045,"Lautensack, Heinrich_Vom Übermut einer Tänzerin zur Nacht_1900","Lautensack, Heinrich",Vom Übermut einer Tänzerin zur Nacht,1900,"So hantiert ein stämm'ger Fischer tief gebückt in seiner Zill'n an sein'm Netz –mit den Schuhen schier ausgleitend rechts und links die Seitenwänd' schier hochgleitend –und die ganze Zill'n, die wackelt dabei wie ein einzig's Brett – so wie ich jetz', jetz' und jetz' von dem pflasterten Boden der Besinnung verlassen und die gache Böschung der Gesittung einfach rrrrrunterg'saust in dein'm Bett steh – in ... dein'm ... Bett –Segel mein Korsett, So war ich dir noch nie zu Will'n.",98,Jahrhundertwende,Jahrhundertwende
846,12786,"Lichtenstein, Alfred_In der Lungenheilstätte_1914","Lichtenstein, Alfred",In der Lungenheilstätte,1914,"Viele kranke Leute gehen in den Gärten Her und hin und liegen in den Hallen. Die die Kränksten sind, verfiebern Alle armen Tage in dem heißen Grab der Betten. Ach, katholische Schwestern schweben Müd umher in schwarzen Gewändern. Gestern ist einer gestorben. Heute kann einer sterben. In der Stadt feiern sie Fasching. Den Unterschied Möchte ich Klavier spielen können.",68,Expressionismus,Expressionismus
2386,23926,"Henckell, Karl_25._1896","Henckell, Karl",25.,1896,"Der Mond , der Träume Meister , schwebt im Blauen , Auf Strahlenbrücken gleitet leise hin , Versunken in ein selbstverlornes Schauen , Der nachtgelöste , weltallkühle Sinn . Ich fühle feuchten Glanz herniedertauen Mit silbermaschig perlendem Gespinn , Die Bäume tropfen von verklärtem Lichte , Und durch die Seele rieseln Sterngedichte.Gefangen von des Schimmers Zaubernetze , Schaukl ' ich im Schoße der Unendlichkeit Der aufbegehrt gen übermächtigen Zwang . Ich wittre weltweit Ätherwellenstöße , Der feinsten Elemente Fluß und Drang , Der mondesaugigen Gottheit Atemzüge Atm ' ich im Gleichtakt , fern der Lebenslüge.Und meiner Eigensuchten Bürde sinken Fühl ' ich wie Ballast auf der Erde Grund , Aus leichtern Sphären Allgefühl zu trinken , Heb ' ich den Himmelsbecher an den Mund . Unendlich Schlürfen ! Mondesfeen winken Und schließen mich in ihren Schwebebund , In ihrem zartgewobnen Strahlenreigen Seh ich mit mir die Liebste sternwärts steigen.In keuscher Formenklarheit offenbaren Sich irdischer Bilder Umriß und Gestalt , So rein , wie wir sie Tages nie gewahren , Wo von den Dingen grell der Lichtpfeil prallt . Der Menschen Wohnungen wir neu gewahren Wie marmorweiß – mit magischer Gewalt Umgießt ein Abglanz überirdischer Helle Der Villen Gärten und des Sees Welle.Nun sind die Stunden , wo die Zeit vergangen Und alles zittert unermeßlich tief , Durchsichtige Silberschleier niederhangen Vom Haupt der Mondfrau , die geblendet schlief – Nun hält in allumfassendem Verlangen Die Nacht in weißer Hand den goldnen Brief , Drin sie die Welt verschwenderisch begnadet , Zum Traum in blaue Sternensäle ladet ...",256,Jahrhundertwende,Naturalismus
57,26242,Klabund_5._1909,Klabund,5.,1909,"Und heut in der Nacht / da bin ich erwacht, Es schrieb eine Hand an der Wand. Und die Schrift war rot / wie Blut so rot, Und wie Wachs so weiss war die Hand.Und ich sahs und vergass / meine Ängste und las, Was die Hand, die silberne, schrieb. Bedarfst du mein? / Du bist nicht allein Und ich hab dich ewig lieb.Vergiss nicht die Fei / und die heilige Drei Und den Schrei und den endlosen Kuss. Der Kerker zerbricht / es naht das Gericht, Und zur Quelle empor fliesst der Fluss.Die Nacht und der Tag / der Mond und der Hag, Wir lieben uns immer neu. Du küsst meine Stirn / wie Sonne den Firn Und als Bettler hüllt uns die Streu.Bleibe du, bleibe ich / so singe, so sprich, Sprach ich recht, sprach ich dich, sprach ich du? Ich ergriff an der Wand / die silberne Hand, Und sie zog mich den Sternen zu.",178,Jahrhundertwende,Expressionismus
52,12829,"Lichtenstein, Alfred_Die Granate_1914","Lichtenstein, Alfred",Die Granate,1914,"Zuerst ein heller knapper Paukenschlag, Ein Knall und Platzen in den blauen Tag.Dann ein Geräusch, wie wenn Raketen steigen. Auf Eisenschienen. Angst und langes Schweigen.Da plötzlich in der Ferne Rauch und Fall, Ein seltsam harter dunkler Widerhall.",43,Expressionismus,Expressionismus
889,16672,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Das Weltrad saust, Ich sause mit! Es schüttert, schleudert, rast, braust Pfeifendschrill – Ich schleudere, rase, brause mit Weil ich will! weil ich will!Ich geh täglich meine mühsamen Schritte, Doch – zu wirbelndem Fluge Im Zeit-Zuge Reißt mich des Weltrades Kraftmitte Vorwärts!Das Weltradsausen singt, Der unaufhörlich große Ton bezwingt Mich in den Rasekreis: Das ist mein Schicksalsbeschluß, Das ist alles, was ich weiß: Daß ich mitsausen, Daß ich mitbrausen Muß!",90,Expressionismus,Expressionismus
991,26393,Klabund_Poker (Damenvierling)_1909,Klabund,Poker (Damenvierling),1909,"Wem je die Muse sich vervierfacht bot, Der wandelt trunken über diese Auen. Was dünken ihn die Haus- und Straßenfrauen, Und was Narzissenwind im Abendrot.Er schlägt drei Könige bedeutsam tot. Selbst eine volle Hand darf er beschauen. Er schüttet in den Abgrund jenen lauen Kübel voll Jammertum und Menschennot.Melpomene, du mit der Maske Pik, Thalia, Sterngelächter hell im Herzen, Du Klio, trefflich, mit dem Zeichen Sieg –Oft stand ich sumpfversunken tief in Schmerzen, Da winkte, daß die Seele mondwärts stieg, Kalliope mit goldnen Hochzeitskerzen.",99,Jahrhundertwende,Expressionismus
1640,45612,"Rilke, Rainer Maria_7._1900","Rilke, Rainer Maria",7.,1900,"Aber Schalen sind, drin der Najaden Spiegelbilder, die sie nicht mehr baden, wie ertrunken liegen, sehr verzerrt; die Alleen sind durch Balustraden in der Ferne wie versperrt.Immer geht ein feuchter Blätterfall durch die Luft hinunter wie auf Stufen, jeder Vogelruf ist wie verrufen, wie vergiftet jede Nachtigall.Selbst der Frühling ist da nicht mehr gebend, diese Büsche glauben nicht an ihn; ungern duftet trübe, überlebend abgestandener Jasminalt und mit Zerfallendem vermischt. Mit dir weiter rückt ein Bündel Mücken, so als würde hinter deinem Rücken alles gleich vernichtet und verwischt.",101,Jahrhundertwende,Jahrhundertwende
2398,19841,"Müller-Jahnke, Clara_Herbstwind_1882","Müller-Jahnke, Clara",Herbstwind,1882,"Durch fahlbelaubte Bäume mit müdem Ton der Herbstwind singt; die sehnsuchtsbange Weise klingt des Nachts in meine Träume.Ach, alle Blumendüfte, das Farbenspiel der Rosenzeit, die ganze Sonnenseligkeit – Zerstoben in die Lüfte!Verstummt ist Scherz und Kosen. – Die mir geblüht in tiefster Brust, das alte Leid, die alte Lust – sie starben mit den Rosen!Nun will kein Stern mehr scheinen. Der Himmel trüb und wolkenschwer, das Haupt so müd, das Auge leer . . . Ich hab verlernt das Weinen!Und wenn die Sehnsuchtslieder der Nachtwind auf den Fluren singt, – in meinem Herzen hallt und klingt sein traumhaft Rauschen wider.",118,Naturalismus,Naturalismus
661,41325,"Trakl, Georg_Winkel am Wald_1900","Trakl, Georg",Winkel am Wald,1900,"Braune Kastanien. Leise gleiten die alten Leute In stilleren Abend; weich verwelken schöne Blätter. Am Friedhof scherzt die Amsel mit dem toten Vetter, Angelen gibt der blonde Lehrer das Geleite.Des Todes reine Bilder schaun von Kirchenfenstern; Doch wirkt ein blutiger Grund sehr trauervoll und düster. Das Tor blieb heut verschlossen. Den Schlüssel hat der Küster. Im Garten spricht die Schwester freundlich mit Gespenstern.In alten Kellern reift der Wein ins Goldne, Klare. Süß duften Äpfel. Freude glänzt nicht allzu ferne. Den langen Abend hören Kinder Märchen gerne; Auch zeigt sich sanftem Wahnsinn oft das Goldne, Wahre.Das Blau fließt voll Reseden; in Zimmern Kerzenhelle. Bescheidenen ist ihre Stätte wohl bereitet. Den Saum des Walds hinab ein einsam Schicksal gleitet; Die Nacht erscheint, der Ruhe Engel, auf der Schwelle.",147,Jahrhundertwende,Expressionismus
2602,24148,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Empor schlug die Welle, Die Wogen der Wahrheit Erfassen die Menschen, Erobern das Reich.Sie sind aus den Tiefen Des Lebens gestiegen, Sie brausen zusammen, Gewaltig gestaut.Es wanken die Sessel, Es brechen die Säulen, Die Schläfer erwachen, Die Müden stehn auf.Nun gilt es zu bauen Ein starkes Gebäude, Nun gilt es zu bilden Ein stattliches Werk.So schlagt mit dem Hammer, So haut mit dem Meißel, Mit Kühnheit besonnen Errichtet den Bau!Daß weit allem Volke Die Wohnstatt sich wölbe, Auf freierem Grunde Gerechter erhöht.Seid eins in der Liebe, Zu schlichten den Hader, Durch Zwietracht untrennbar Seid einig – und schafft!Gesetze zu schmieden, Sei Weisheit beschieden, Doch Schönheit durchschimmre Die Säulen der Kraft!",130,Jahrhundertwende,Naturalismus
1850,45428,"Rilke, Rainer Maria_Am Rande der Nacht_1900","Rilke, Rainer Maria",Am Rande der Nacht,1900,"Meine Stube und diese Weite, wach über nachtendem Land, – ist Eines. Ich bin eine Saite, über rauschende breite Resonanzen gespannt.Die Dinge sind Geigenleiber, von murrendem Dunkel voll; drin träumt das Weinen der Weiber, drin rührt sich im Schlafe der Groll ganzer Geschlechter..... Ich soll silbern erzittern: dann wird Alles unter mir leben, und was in den Dingen irrt, wird nach dem Lichte streben, das von meinem tanzenden Tone, um welchen der Himmel wellt, durch schmale, schmachtende Spalten in die alten Abgründe ohne Ende fällt...",102,Jahrhundertwende,Jahrhundertwende
1871,45626,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Plötzlich tritt sie, in den Wind gehüllt, licht in Lichtes, wie herausgegriffen, während jetzt die Stube wie geschliffen hinter ihr die Türe fülltdunkel wie der Grund einer Kamee, die ein Schimmern durchläßt durch die Ränder; und du meinst der Abend war nicht, ehe sie heraustrat, um auf das Geländernoch ein wenig von sich fortzulegen, noch die Hände, – um ganz leicht zu sein: wie dem Himmel von den Häuserreihn hingereicht, von allem zu bewegen.",87,Jahrhundertwende,Jahrhundertwende
1347,11932,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Singe Mädchen, dein Gesang Ist ein flüchtig Schleierheben, Deine scheue Seele zeigt Unverhüllt ihr Blumenleben.Seelen sind wie stille Seen, Wer mag in die Tiefe dringen? Nur vereinzelt sich ans Licht Ihre weißen Rosen ringen.Aus den lichten Kelchen steigt Eine holdverschämte Kunde Von den Schätzen, die sich keusch Bergen auf dem stillen Grunde.",58,Naturalismus,Jahrhundertwende
1984,45648,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Nein: ein Turm soll sein aus meinem Herzen und ich selbst an seinen Rand gestellt: wo sonst nichts mehr ist, noch einmal Schmerzen und Unsäglichkeit, noch einmal Welt.Noch ein Ding allein im Übergroßen, welches dunkel wird und wieder licht, noch ein letztes, sehnendes Gesicht in das Nie-zu-Stillende verstoßen,noch ein äußerstes Gesicht aus Stein, willig seinen inneren Gewichten, das die Weiten, die es still vernichten, zwingen, immer seliger zu sein.",84,Jahrhundertwende,Jahrhundertwende
2718,46569,"Löns, Hermann_1._1890","Löns, Hermann",1.,1890,"Die Luft war trocken, ein flackriger Wind Fuhr stoßweis um unsere Wangen, Da bin ich mit dir, du maifrisches Kind, Durch die rauchigen Felder gegangen.Der Falter hing still an dem staubigen Blatt, Die Vögel des Waldes schwiegen, Ich küßte an deinen Lippen mich satt In langen, durstigen Zügen.Blutrot glomm die Sonne, als wär es der Tag, Wo die alte Erde erzittert, Als bräche das Weltauge, ahnend den Schlag, Der donnernd das Weltall durchzittert.Und alles so stille und schweigsam war, Ein Seufzen, so ängstlich und zage, Und wir – ein seliges Liebespaar – Am letzten Erdentage.",111,Naturalismus,Naturalismus
