Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
741,21118,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Form und Riegel mußten erst zerspringen, Welt durch aufgeschlossne Röhren dringen: Form ist Wollust, Friede, himmlisches Genügen, Doch mich reißt es, Ackerschollen umzupflügen. Form will mich verschnüren und verengen, Doch ich will mein Sein in alle Weiten drängen – Form ist klare Härte ohn' Erbarmen, Doch mich treibt es zu den Dumpfen, zu den Armen, Und in grenzenlosem Michverschenken Will mich Leben mit Erfüllung tränken.",78,Jahrhundertwende,Expressionismus
1969,45514,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Wie ein Singen kommt und geht in Gassen und sich nähert und sich wieder scheut, flügelschlagend, manchmal fast zu fassen und dann wieder weit hinausgestreut:spielt mit der Genesenden das Leben; während sie, geschwächt und ausgeruht, unbeholfen, um sich hinzugeben, eine ungewohnte Geste tut.Und sie fühlt es beinah wie Verführung, wenn die hartgewordne Hand, darin Fieber waren voller Widersinn, fernher, wie mit blühender Berührung, zu liebkosen kommt ihr hartes Kinn.",84,Jahrhundertwende,Jahrhundertwende
2198,72537,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"Noch immer, durch den brütenden Sommer, singen die Lerchen.Meine blinkende Sichel zischt durchs Korn.Im roten Kopftuch hinter mir müht sich mein Weib und sammelt die Aehren.Mit nackten Beinchen und kleinen, braunen Fäusten, die Blumen halten, liegt, lacht und strampelt unser Glück.",48,Jahrhundertwende,Naturalismus
1697,8007,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Und doch, und doch, du stolzes Kind, viel stolzer fühlt mein kleines Lied, das kindlich vor dir niederkniet und fromm beginnt: Wärst du im Ehrenkleide der Hohen höchste Zier, ich fühlte doch trotz Seide und Hohheit und Geschmeide als deiner Ehren erste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, noch stolzer schwebt, du stolzes Kind, mein kleines Lied, das nun auf dich herniedersieht und fühlt und bebt: Wärst du in Schmach gefallen, du die Gemeinste hier, und Mein Herz rein vor Allen, ich dächte Dein vor Allen, weil meiner Reinheit reinste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, du stolzes Kind, viel stolzer fühlte wol mein Lied, das stolz vor Deinem Stolze flieht, wenn still und blind wol nun ein Bangen käme, wol zwischen dir und mir, nun ein Verlangen käme, dich wild gefangen nähme, daß wir vergäßen – fühlst du? die Gleichheit zwischen dir und mir.",180,Naturalismus,Jahrhundertwende
1942,8676,"Thoma, Ludwig_August_1894","Thoma, Ludwig",August,1894,"So hat man nichts als immer Regen, Es plätschert laut, es rieselt still, Es sammelt Dreck auf allen Wegen, Wie Gott es will.Man fühlt sich gänzlich auf dem Hunde Und kommt so weit, wenn's immer gießt, Daß man in einer solchen Stunde Die Zeitung liest.Auf Seite zwei die Redeflüsse In Bayerns Sommerparlament – Das ist der schönste der Genüsse! Kreuzsakrament!Man hört den Regen, liest die Seiche Und hat so das Gefühl dabei, Man trete in das Windelweiche, In lauter Brei.",94,Jahrhundertwende,Jahrhundertwende
596,44644,"Däubler, Theodor_Der Hymettos_1905","Däubler, Theodor",Der Hymettos,1905,"Im Winde Fichten sind Poseidons Gabe An Zeus, der den Hymettos grau umdräut, Weil er mit Wolkungen den Berg betreut, Und um Gewitterkünfte kreist der Rabe.Daß Regengegenwart den Bauern labe, Ward Zeus ein Heiligtum, das ihn erfreut, Als Gipfelhaupt, wo er dem Blitz gebeut, Emporgereicht aus des Atheners Habe.Bei seiner Ahnenkammer unterm Grabe, Besummt von goldner Bienen Schwebekranz, Stand, als ich ankam, ein gewogner Knabe.Er wähnte wohl des eignen Blutes Glanz, Bedachte uns mit Süße seiner Wabe – Mein Attika – und du umfingst mich ganz.",100,Jahrhundertwende,Expressionismus
1837,8034,"Dehmel, Richard Fedor Leopold_Venus Gloria_1891","Dehmel, Richard Fedor Leopold",Venus Gloria,1891,"Ich träume oft von einer bleichen Rose. Hell ragt ein Berg; sie blüht in seinem Schatten, zum fernen Lichte schmachtend, mit dem matten dem Blumenblick, aus ihrem dunklen Loose.Dann bangt sie mich; tief stockt mein Fuß im Moose. Doch weiter muß ich, muß das Ziel erreichen, den Gipfel mit den immergrünen Eichen; so steh ich schwankend zwischen Berg und Rose.Denn wie sich auch mein Fuß bemüht zu kämpfen, ich kann die bange Sehnsucht nicht mehr dämpfen, aus ihrem Schooß den reinen Duft zu schlürfen.Da –: Flügel –: frei! und an der Brust die Blume! schon naht der Hain mit seinem Heiligtume, wo auch die Rosen immergrünen dürfen ...",125,Naturalismus,Jahrhundertwende
719,10182,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Wie jenem König Midas: Er vernarrte Zuletzt dem Schein von Goldenem sich so, Daß was er griff zu gelbem Glanz erstarrte, Speise und Trank; die Erde, drauf er flohVor seinem Fluch, glänzte ihm unterm Schritt Vergoldet auf. So wandelt sich in Glut Was mich berührt. So unentrinnbar tritt Geliebtes plötzlich aus der fremden Hut,So unausweichlich nahst mir Du aus allen Weiten des Himmels, das verhängte Ziel, Dem jeder Weg schon zu Beginn verfallen.Und auf dem abgewandten, fliehnden, leer Geglaubten, sieh, in einem neuen Spiel Dir zu entgehen, fand ich Dich noch mehr.",110,Expressionismus,Expressionismus
2695,24054,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Welch Feuer hat in dir geglüht, Wie schlugst du zu, gewaltiger Mann! Als Deutschland trostlos abgeblüht, Wie wipfeltest du himmelan! Mutig geredet Blitz und Schwert In Nacht und Feigheit donnerlaut, Dem Volk die freie Tat gelehrt, Dem Geist die feste Burg gebaut! Du Sporn der Jugend, Quell der Kraft, Elektrisch Willensbad der Zeit, Wie brauste deine Leidenschaft Durch Wüsten der Gewöhnlichkeit! Charakterobelisk im Sand Und Schlamm der Schneckenkriecherei, Darauf in heiligen Lettern stand: »Erzieh dich selbst! Sei deutsch: sei frei!« Und jede Letter Lebenshauch Und jedes Wort der Schande Tod – In dieser Tage Dunst und Rauch O Fichte, Fichte tut uns not.",124,Jahrhundertwende,Naturalismus
2309,19989,"Müller-Jahnke, Clara_Rangierertod_1882","Müller-Jahnke, Clara",Rangierertod,1882,"Der Goldstrom fließt in Wogen. Durch seine flimmernde Fläche ist eine blutige Spur gezogen.Tiefschwarz die Nacht. Ein Pfeifen schrillt. Glühwürmchen hüpfen auf dunkler Bahn. Aus gähnendem Düster taucht und schwillt es empor wie ein formloses Götzenbild – und es faucht und zischt und es braust heran, die Luft erschüttert ein Beben . . . und horch: auch von drüben Gestöhn und Geschnauf, ein höllisches Auge funkelt auf. Nur ein Ruck – und die Räder zerschmettern dich – unseliger Mann, nun wahre dich! Duck dich und lauf – lauf zu: es gilt das Leben!Tiefschwarz die Nacht. Und ein Angstschrei gellt und hallt in die düstersten Ecken. Der Schein der Blendlaterne fällt auf das grausige Bild der Schrecken und spiegelt sich rot in dem rinnenden Blut, in des brechenden Auges Fieberglut.Und die andern alle, sie sind's sie haben sich stumm in die Nacht gewandt, nur einer, ein junger, blondbärtiger Fant starrt flackernden Blicks in das flackernde Licht und seine zuckende Lippe spricht: »Der Fünfte, der Fünfte in diesem Mond!«Die Zähne gepreßt und die Faust geballt! Ein neues Pfeifen die Nacht durchhallt –Und keine Ehre und kein Gewinnst, keine Stunde Ruhe im Todesdienst, kein freundliches Licht, das die Nacht erhellt, keine rettende Hand – das kostet Geld! –– Und der Goldstrom geht in Wogen. Durch seine flimmernde Fläche ist eine blutige Spur gezogen.",255,Naturalismus,Naturalismus
375,21148,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Ich sah Kinder in langem Zug, paarweis geordnet, vor einem Armenspeisehaus stehen. Sie warteten, wortkarg und müde, bis die Reihe an sie käme, zur Abendmahlzeit zu gehen. Sie waren verdreckt und zerlumpt und drückten sich an die Häuserwände. Kleine Mädchen preßten um blasse Säuglinge die versagenden Hände.Sie standen hungrig und verschüchtert zwischen den aufgehenden Lichtern, Manche trugen dunkle Mäler auf den schmächtigen Gesichtern. Ihr Anzug roch nach Keller, lichtscheuen Stuben, Schelten und Darben, Ihre Körper trugen von Entbehrung und früher Arbeitsfrohn die Narben.Sie warteten: gleich wären die andern fertig, dann würde man sie in den großen Saal treten lassen, Ihnen Brot und Gemüse vorsetzen und die Abendsuppe in den blechernen Tassen. Oh, und dann würde Müdigkeit kommen und ihre verkrümmten Glieder aufschnüren, Und Nacht und guter Schlaf sie zu Schaukelpferden und Zinnsoldaten und in wundersame Puppenstuben führen.",157,Jahrhundertwende,Expressionismus
2872,24131,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Aus dunklen Tiefen Tagempor, Sonnenhungrig, Ringt ein Riese. Seine Schläfen triefen Von Schweiß. Mühsalheiß Durchs Trümmertor, Quadernwälzend, Schicksaltrotzig bricht er sich Bahn. Ehern die Stirn, Muskeln von Stahl, In seinen Adern kreisen Der Menschheit Sehnsucht und Qual. Aus seinen Augen zucken Unlöschliche Strahlen des Lichts, Und ob sie mit goldenen Händen Ihn niederdrücken und schänden, Der Riese läßt sich nicht ducken Und wächst mit gewaltigen Rucken Aus dem verachteten Nichts.",83,Jahrhundertwende,Naturalismus
715,26152,Klabund_11_1909,Klabund,11,1909,"Ich bin so weit von dir entfernt! O dieses Elend, das die Brust durchlärmt. Bin ich es denn, der dunkel im Gesicht So Stern auf Stern in blaue Zelte flicht? Wie habe ich den Tag so trüb verbracht Mit Würfelspiel und künstlicherer Nacht. Nichts will ich, als dich lieben; nimm mich hin, Weil ich in deinem Netz gefangen bin. So schwer schon sinkt aufs Blatt mir Haupt und Kinn, O aller Strahlen schöne Spinnerin!",86,Jahrhundertwende,Expressionismus
2741,28865,"Hartleben, Otto Erich_UNTITLED_1897","Hartleben, Otto Erich",UNTITLED,1897,"Du meines Blutes Unruh, heimliche Liebste du, die du verstohlen nur die dunklen Blicke schenkst, o lass aus deinen schweren Flechten braune Nacht um meine Sinne strömen – lass Vergessenheit sich breiten über niegestillte Lust und Qual.Ich seh uns wandeln unterm kahlen Winterwald, ins Morgenrot, durch streifende Lüfte ging der Weg. und glaubten an den Frühling, als der Schnee noch lag ... – du sollst nicht weinen – gib mir deine liebe Hand! –Der Frühling kam, uns beide fand er nicht vereint; in Sommernächten duftete süss der Lindenbaum – wir aber durften nicht in Liebe beisammen sein. Nun ward es wieder Winter und es starrt der Schnee, doch still aus Schmerzen spriesst uns wohl ein spätes Glück, das leise webt und langsam um uns beide her. Lass uns umhüllt von deinen braunen Haaren sein, du meines Blutes Unruh, heimliche Liebste du.",158,Jahrhundertwende,Naturalismus
892,26313,Klabund_5._1909,Klabund,5.,1909,"Das Elend hat mich ganz zerfranst. Die Irre tanzt, die Girre tanzt. Ein kleiner Mann mit blauem Hut Ist meiner armen Armut gut. Er geht heraus, er geht herein. Wind weht aus dem Zypressenhain, Und aus der Höhe fällt der Tag. Begreif es, wers begreifen mag. Das Treibeis trieb. Im Blut der Trieb. Sag: Hast du mich noch immer lieb? Schaumschimmerlieb – Noch immer lieb?",80,Jahrhundertwende,Expressionismus
982,10163,"Weissmann, Maria Luise_Robinson zimmert einen Stuhl_1914","Weissmann, Maria Luise",Robinson zimmert einen Stuhl,1914,"Ich lehre schwer die ungeübten Hände, Die von nichts wissen. Und mein Mund ward stumm, Als ob Erinnerung ihm langsam schwände.Ich hab ein Ding, behindert, schief und krumm, Gebaut und muß an ihm nun meine Zunge lehren, Die »Stuhl« sagt. Mit dem kindlichen, erstaunten Klang.Und meine glückbetäubten Hände ehren Sich in dem ersten Werk. Ein Tun gelang Von Grund: ich sitze. (Und das ist fast, wie Dies einmal war, sehr früh: ich bog die Knie.)",95,Expressionismus,Expressionismus
1819,7964,"Dehmel, Richard Fedor Leopold_Bergpsalm_1891","Dehmel, Richard Fedor Leopold",Bergpsalm,1891,"Der Sturm hat seine Schlangen losgelassen – in langen Wogen rauschen Gras und Rohr – es zischt der See – die Weiden , silberblassen zerwühlten Hauptes , seufzen laut empor . auf kahler Höhe will ich einsam stehn – und meine ferne Heimat dämmern sehn – und hören , wie die dunkeln Wolken brausen.Ihr grauen Pilger über mir – wohin ? O könnt ' der Fluß und grüßt zum Himmel aus dem Blau der Bäume , wie aus dem Zauberwald der Kinderträume der Mutter Blick , der Mutter reiner Kuß ... Was dort pulst im Dunst der Weltstadt zitternd Herz ! es zuckt ein Schrei auf nach Glück und Frieden : Wurm , was nicht sickert Einsam mehr von Brust zu Brüsten aus heut stöhnt ein undsiehst du den Qualm mit dicken Fäusten drohn dort überm Wald der auf deine Reinheitsinbrunst schwarz ein Hohn Du hast in dumpfer Glut dich selber nur genossen : schütt ' aus den und deine Sünde stirbt im Eignen Schooß ! –Und blutig glüht es um die zackigen Türme , ein Dornenkranz umflammt die Stirn der Stadt ; ein goldner Fächer scheucht die Wolkenstürme , herniedersprießt ein Sonnenpalmenblatt . O Herz der Weltstadt , Millionenstimme , die gell nach Brot vor hinquillt wie Heilandsblut in diese Zeit , der Strom derDen Kelch des das Kreuz der Mühsal Was knarrend die Kiefer ächzt , mein Mantel knattert : nicht laß in Träumen deine Glut vermodern , laß du aus Empor , mein Geist ! Hinab , mein Herz – – hinab !",256,Naturalismus,Jahrhundertwende
777,41401,"Trakl, Georg_Siebengesang des Todes_1900","Trakl, Georg",Siebengesang des Todes,1900,"Bläulich dämmert der Frühling; unter saugenden Bäumen Wandert ein Dunkles in Abend und Untergang, Lauschend der sanften Klage der Amsel. Schweigend erscheint die Nacht, ein blutendes Wild, Das langsam hinsinkt am Hügel.In feuchter Luft schwankt blühendes Apfelgezweig, Löst silbern sich Verschlungenes, Hinsterbend aus nächtigen Augen; fallende Sterne; Sanfter Gesang der Kindheit.Erscheinender stieg der Schläfer den schwarzen Wald hinab, Und es rauschte ein blauer Quell im Grund, Daß jener leise die bleichen Lider aufhob Über sein schneeiges Antlitz;Und es jagte der Mond ein rotes Tier Aus seiner Höhle; Und es starb in Seufzern die dunkle Klage der Frauen.Strahlender hob die Hände zu seinem Stern Der weiße Fremdling; Schweigend verläßt ein Totes das verfallene Haus.O des Menschen verweste Gestalt: gefügt aus kalten Metallen, Nacht und Schrecken versunkener Wälder Und der sengenden Wildnis des Tiers; Windesstille der Seele.Auf schwärzlichem Kahn fuhr jener schimmernde Ströme hinab, Purpurner Sterne voll, und es sank Friedlich das ergrünte Gezweig auf ihn, Mohn aus silberner Wolke.",180,Jahrhundertwende,Expressionismus
338,39051,"Sack, Gustav_Auf einen Giftbecher_1900","Sack, Gustav",Auf einen Giftbecher,1900,"»Dir war noch nie so froh und leicht wie heute, wo der Hoffnung letzter Schein freundlich verdämmernd von dir weicht, und dir aus meinem kühlen Wein aufquillt des Todes Sicherheit von nun an bis in Ewigkeit.«",40,Jahrhundertwende,Expressionismus
495,50264,"Ball, Hugo_Karawane_1906","Ball, Hugo",Karawane,1906,jolifanto bambla o falli bambla großgiga m'pfa habla horem egiga goramen higo bloiko russula huju hollaka hollala anlogo bung blago bung blago bung bosso fataka ü üü ü schampa wulla wussa olobo hej tatta gorem eschige zunbada wulubu ssubudu uluwu ssubudu tumba ba-umf kusa gauma ba – umf,48,Jahrhundertwende,Expressionismus
2151,23845,"Henckell, Karl_Psalm der Freude_1896","Henckell, Karl",Psalm der Freude,1896,"Und sinken wir alle in Todes Schoß, Ich will nicht klagen der Menschheit Los.Ihr seht die Spanne flüchtigen Lebens, Ich sehe den Wandel ewigen Webens.Ihr seht den Rauch im Winde verwehn, Ich sehe im Regen ihn niedergehn.Ihr seht das Blatt nur welken vom Baume, Ich ahne die junge Knospe im Traume.Ihr seht nur das Fleisch und verzweifelt im Rat, Ich sehe das Feuer der ewigen Tat.Ihr seht nur die Geister, ich sehe den Geist, Der unvergänglich zum Lichte weist.Er waltet von Anbeginne zu Ende, Daß sich die große Erlösung vollende.Drum, sinken die Menschen in Todes Schoß, Ich will nicht klagen der Menschheit Los.",114,Jahrhundertwende,Naturalismus
2750,19920,"Müller-Jahnke, Clara_Viele Wasser fließen – –_1882","Müller-Jahnke, Clara",Viele Wasser fließen – –,1882,"Viele Wasser fließen noch den Berg hinab, eh ich meinen Nachen segelfertig hab.Viele rote Rosen welken noch im Hag, eh ich mir ein blühend Kränzel winden mag.Ach, und viele Jahre müssen noch vergehn, eh ich meinen lieben Schatz soll wiedersehn . . .",47,Naturalismus,Naturalismus
1737,39723,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Es war eine Schnupftabaksdose, Die hatte Friedrich der Große Sich selbst geschnitzelt aus Nußbaumholz. Und darauf war sie natürlich stolz.Da kam ein Holzwurm gekrochen. Der hatte Nußbaum gerochen. Die Dose erzählte ihm lang und breit Von Friedrich dem Großen und seiner Zeit.Sie nannte den alten Fritz generös. Da aber wurde der Holzwurm nervös Und sagte, indem er zu bohren begann: »Was geht mich Friedrich der Große an!«",77,Jahrhundertwende,Jahrhundertwende
2971,18344,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"In kalter Kammer , matt erhellt , Auf elend knochigem Polster lieg ich , Die Füße frostig , den Magen vergällt , Und starre zur mürrischen Decke empor ... Geld ! Rundes blondes Liebchen Gold , Sei dem Schmachtenden hold ! Laß dein Stimmchen mir erklingen Süß und fein Wie Kristallglas , Gefüllt mit gelbem Wein ! Deinen schlangenglatten kühlen Leib Möcht ich streicheln Rauchige Decke , grämliche Thüre ... Verhauchter Traum , ade ! Grausam sprödes Lieb ! Ich härme meine Wangen hohl , Zergrüble mir Die Stirne weh nach dir ; Möchte gehn zu Waldesgründen Und die Wünschelrute finden ; Die soll erspüren Gitter und Mauern , Wo Goldchen sich verbirgt ; Da will ich nächtlich lauern , Liebchen zu entführen.Doch sieh ! Bei Liebchens Gitterfenster Steht schon ein Mensch und harrt . Das ist – ich bin erstaunt , erstarrt – Mein Freund ! Du hier ? Vor meines Liebchens Thür ? – Da droht sein Aug ' und rollt : » O nein ! Und blitzt wie Messerstich nach mir ... Ach ! Freundesmord ! – Und schmerzgeschnitten wank ' ich fort.Ich blute ... Tückische Dirne Gold ! Du aber wirst mit Gier genossen Vom grauen Geizhals droben hinterm Gitter ; Und morgen fährst du in Karossen Mit Gecken und Schurken , stellst dich feil Im Börsensaale , wo Gefeilsche gellt , Machst tausend Händlergesichter geil ... Metze der Welt ! –Elend will ich auf dem hagern Polster lagern Im kalten Dunkelkämmerlein ; Träumen von einer Blume , Weiß und rein ...",256,Jahrhundertwende,Naturalismus
1349,8699,"Thoma, Ludwig_Nach Rumänien_1894","Thoma, Ludwig",Nach Rumänien,1894,"Mit 'n Muckl Auf 'n Buckl Müaß ma wieda losmarschier'n. Wo 's hi geht, Wiss' ma net, Tean ma'r a net nachsinnier'n.Rechts und links Braucht ma'r ins, Wo 's halt was zum Raffa geit. Woaß ma's scho, Wer was ko, Ja, mir Boarn han volla Schneid.Waar ja recht, Bal's as möcht Und da Kriag gang bald auf's End'. Ko 's net sei, Hau' ma drei, Himmiherrgottsakrament!",95,Jahrhundertwende,Jahrhundertwende
228,26417,Klabund_1._1909,Klabund,1.,1909,"Der Regen rinnt schon tausend Jahr, Die Häuser sind voll Wasserspinnen, Seekrebse nisten mir im Haar Und Austern auf des Domes Zinnen.Der Pfaff hier wurde eine Qualle, Seepferdchen meine Nachbarin. Der blonde Seestern streckt mir alle Fünfhundert Fühler zärtlich hin.Es ist so dunkel, kalt und feucht. Das Wasser hat uns schon begraben. Gib deinen warmen Mund – mich deucht, Nichts bleibt uns als uns lieb zu haben.",76,Jahrhundertwende,Expressionismus
1693,40489,"Hofmannsthal, Hugo von_UNTITLED_1893","Hofmannsthal, Hugo von",UNTITLED,1893,Daß ihrs nur wisset dergestalt Ich hier an diese Wand gemalt . Mit mir treibt besser keinen Spott . Bin unser Herr der liebe Gott . Ich sehe mir die Menschen an So gut ichs unverrathen kann . Wie sie verworren stehn und gehen Sich selber und Leben nicht verstehen Und bei ihren Geschichten und Sachen Kommt mir manchmal ein heimliches Lachen . Wie Sie lernen nimmer sich bescheiden Und wollen immer von Lust und Leiden Die allertiefsten Wurzeln fassen Die sich halt nicht betasten lassen Und mit solchem Graben und Wühlen Springt Glanz und Schmelz von den Gefühlen . Und das Leben ist doch so eingerichtet Dass es mit einem spielt und dichtet . Man muss sich nur recht führen lassen 'S führt einen die wunderlichsten Straßen . Auf eines werden zu ihrem Frommen Sie doch mit Grübeln nimmer kommen . Zwar sie zerfaserten 's auch recht gern Doch ist es der tiefste verschlossenste Kern . Ich meine den Grund von allen den Sachen Die selig und die elend machen . Warum kann man aus Menschenaugen Die grenzenlose Seele saugen ? Warum liegt Weinen im wandernden Wind ? Warum giebts Gärten die traurig sind ? Und lächelnde Lippen ein rundes Kinn – Was haben die für einen Sinn ? Warum ist irgend ein Geigenklang Unsäglich lockend süss und bang ? Warum sind Kinder schön ? Warum ? Das Leben ist halt einmal stumm . 'S ist ihnen wenig nur bekannt Mit welchem verworrenen Gedränge Welch unirdisch dumpfer Menge Sie eines sind und nah verwandt .,256,Jahrhundertwende,Jahrhundertwende
2459,20024,"Müller-Jahnke, Clara_Die eine Saite_1882","Müller-Jahnke, Clara",Die eine Saite,1882,"Und wieder spielt der Abend auf den Wogen in seiner herbstlich sonnenroten Pracht. Auf goldner Straße kommt dahergezogen die stille Sehnsucht, die so selig macht. In lila Purpurdämmrung träumt der Strand.Ein lauer Wind aus rosenroter Weite: und mir im Herzen tönt die eine Saite, – – die du gespannt.",55,Naturalismus,Naturalismus
206,16712,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Herauf ! aus Gräben , Lehmhöhlen , Betonkellern , Steinbrüchen ! Heraus aus Schlamm und Glut , Kalkstaub und Aasgerüchen ! Herbei ! Kameraden ! Denn von Front zu Front , von Feld zu Feld Komme euch allen der neue Feiertag der Welt ! Stahlhelme ab , Mützen , Käppis ! und fort die Gewehre ! Genug der blutbadenden Feindschaft und Mordehre ! Euch du ein ehrlicher Feind , wirst du ein ehrlicher Freund . Hier meine Hand , daß sich nun Hand in Hand zum Kreise binde Und unser neuer Tag uns echt und menschlich finde.Die Welt ist für euch alle groß und schön und schön ! Geht her ! staunt auf ! nach Schlacht und Blutgestöhn : Wie grüne Meere frei in Horizonte fluten , Wie Morgen , Abende in reiner Klarheit gluten , Wie aus den Tälern sich Gebirge heben , Wie Milliarden Wesen uns umbeben ! O , unser allerhöchstes Glück heißt : Leben ! –O , daß sich Bruder wirklich Bruder wieder nenne ! Daß Ost und West den gleichen Wert erkenne : Daß wieder Freude in die Völker blitzt : Und Mensch an Mensch zur Güte sich erhitzt ! Von Front zu Front und Feld zu Feld , Laßt singen uns den Feiertag der neuen Welt ! Aus aller Brüsten dröhne eine Bebung : Der Psalm des Friedens , der Versöhnung , der Erhebung ! Und das meerrauschende , dampfende Lied , Das hinreißende , brüderumarmende , Das wilde und heilig erbarmende Der tausendfachen Liebe laut um alle Erden !",256,Expressionismus,Expressionismus
2961,24096,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Vor meinem Fenster schräg empor steigt eines grauen Hauses Wand , Hart an ihr drückt den Blick ein Baum , kohlschwarz und wie von Glut verbrannt . Ich seh den Baum , ich seh die Wand , das ist so schwarz und grau und tot , Mein Auge zürnt und flieht und sucht ein lebend Grün , ein leuchtend Rot . Da sieh ! neuen Menschheit Saat.Ich weiß ein lockend Liebchen mir , mit dem ich tausche Gruß und Kuß , Des Maien freuet sich mein Herz , lebendiger blüht nun der Genuß . Wenn durch die blauen Lüfte weich und wonnevoll der Vögel Sang Sich senkt in unser Liebesreich , so wollustsüß und sehnsuchtsbang ... Wie pocht mein Herz , wie le ich reich ! Doch höher schlägt mein Herz empor , Und reicher leb ich tausendmal , klingst du , o Weltmai , an mein Ohr . Du Jubellied der Menschheit du , die ihrer Freiheit Lenz empfängt , Du Kraftgesang der neuen Zeit , die durch die alte Hülle drängt ! O grüner Mai , o blauer Mai , von roten Bannern voll durchflaggt , Sei mir gegrüßt in aller Welt , wo dein Symbol die Herzen packt ! Von Jahr zu Jahr nun streb empor und dorre und verschwinde nicht , Und immer kühner sei dein Blick und lieblicher dein Angesicht ! Du junges Fest der neuen Welt , deut in die Zukunft licht und groß ! Wir grüßen dich , wir feiern dich , wir ruhn beglückt in deinem Schoß .",256,Jahrhundertwende,Naturalismus
2120,46792,"Löns, Hermann_Kurz ist der Mai_1890","Löns, Hermann",Kurz ist der Mai,1890,"Herzblatt am Lindenbaum, Du grüner Maientraum, Es sang die Nachtigall Ihren süßen Schall; Sang Liebe, sang Leide, Sang Freud und sang Leid, Lang ist das Leben, Aber kurz die Maienzeit.Schöne Zeit ist längst vorbei Welk ist der grüne Mai, Nachtigall singt nicht mehr, Der Lindenbaum steht leer; Aus Liebe ward Leide, Aus Liebe ward Leid, Lang ist das Leben, Aber kurz die Maienzeit.Will in den Garten gehn, Wo die letzten Rosen stehn, Aber o weh, o weh, Da liegt der Schnee; Schnee der tut wehe, Schnee der bringt Leid, Lang ist das Leben, Aber kurz die Maienzeit.",119,Naturalismus,Naturalismus
341,21111,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Was waren Frauen anders dir als Spiel, Der du dich bettetest in soviel Liebesstunden: Du hast nie andres als ein Stück von dir gefunden, Und niemals fand dein Suchen sich das Ziel.Du strebtest, dich im Hellen zu befreien, Und wolltest untergeh'n in wolkig trüber Flut – Und lagst nur hilflos angeschmiedet in den Reihen Der Schmachtenden, gekettet an dein Blut.Du stiegst, dein Leben höher aufzutürmen, In fremde Seelen, wenn dich eigne Kraft verließ, Und sahst erschauernd deinen Dämon dich umstürmen, Wenn deinen dünnen Traum der Tag durchstieß.",101,Jahrhundertwende,Expressionismus
2299,18341,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Über rußbestaubten Dächerwogen , Straßendunst und dumpfem Werkgetose , Über all dem bang beladnen Volke Schwebt die Wolke Blendend weiß , wie eine Riesenwasserrose Über schwarzem Kolke.Und hernieder blickt die Reine In den düstern Hof , wo zwischen Mauern , Ungeliebt vom Sonnenscheine , Ein gebeugtes Weib die Jugend muß vertrauern Bei der Nadel fieberhaftem Rasseln . – Blasses Weib , erhebe dein Gesicht hinter Eisenstangen Schmachtend fluchen , – All die Fensteraugen jener langen Häuserreihen sollen aufwärts schauen Zur verklärten Wolke.In dem matten , wasserblauen Abendhimmel schwimmt das selige Eiland Ruhevoll und glänzend weiß , Wie auf Hochgebirgen keusches Eis . Sanfte Thäler thun sich droben auf ; ich schaue Seidenzarte , schneeige Hyazinthenfelder , Auf den Hügeln duftige Apfelblütenwälder Und dazwischen , blitzend gleich dem Thaue , Alabasterne Paläste . Um Geblüm und Blütenäste Hauchen Lüfte , frisch wie auf der Alpenaue , Und da singt es wie von Kinderstimmen . Doch wo weilen Rein und selig wohnen ? Dort an weißer Hügel Rändern Stehen sie in schimmernden Gewändern , Eng geschaart . Und sieh , die Einen Hüllen ihr Gesicht und weinen , Andre schauen starr und trauernd , Oft zusammenschauernd , Wie entsetzt , hernieder Auf der Weltstadt wüste Riesenglieder , Die in Staub und Sünde angstvoll keucht . Und in liebendem Erbarmen Möchten sie die Stadt umarmen : » Arme trübe Schwester , hebe Deinen Blick zu uns und schwebe Sehnsuchtsvoll Wie ein frisch erblühter Silberfalter Sonnetrunken aufwärts fliegt , Während grau und leer sein alter Puppenschrein im Staube liegt. «",257,Jahrhundertwende,Naturalismus
