pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
12812,"Lichtenstein, Alfred_Die Plagiatoren_1912","Lichtenstein, Alfred",Die Plagiatoren,1912,"Ein jeder ist ein Teil vom Schicksal andrer, Die vor ihm waren und die um ihn gehen, Die auch nur einmal, eilge Weiterwandrer, Den Weg ihm kreuzend, flüchtig bei ihm stehen.Sie kommen, kommen ohne Zweck und Sinn, Entfernen sich mit leichtem Wanderschritt. Sie bringen alle etwas zu ihm hin. Sie nehmen alle etwas von ihm mit.",66,Expressionismus,Expressionismus
12786,"Lichtenstein, Alfred_In der Lungenheilstätte_1914","Lichtenstein, Alfred",In der Lungenheilstätte,1914,"Viele kranke Leute gehen in den Gärten Her und hin und liegen in den Hallen. Die die Kränksten sind, verfiebern Alle armen Tage in dem heißen Grab der Betten. Ach, katholische Schwestern schweben Müd umher in schwarzen Gewändern. Gestern ist einer gestorben. Heute kann einer sterben. In der Stadt feiern sie Fasching. Den Unterschied Möchte ich Klavier spielen können.",68,Expressionismus,Expressionismus
12744,"Lichtenstein, Alfred_Ein Generalleutnant singt:_1914","Lichtenstein, Alfred",Ein Generalleutnant singt:,1914,"Ich bin der Herr Divisionskommandeur, Seine Exzellenz. Ich habe erreicht, was menschenmöglich ist. Ein schönes Bewußtsein. Vor mir beugen das Knie Hauptleute und Regimentschefs, Und meine Herren Generäle Horchen auf meinen Befehl. Wenn Gott will, beherrsche ich nächstens Ein ganzes Armeekorps. Frauen, Theater, Musik Interessieren mich wenig. Was ist das alles gegen Parademärsche, Gefechte. Wäre doch endlich ein Krieg Mit blutigen, brüllenden Winden. Das gewöhnliche Leben Hat für mich keine Reize.",88,Expressionismus,Expressionismus
18366,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"So heimlich süß war unsre Hochzeitsfeier: Wir lagen dicht Beisammen, überwallt von einem Schleier; Man sah uns nicht.Wir hörten, wie die Leute nach uns fragten Im gleichen Raum. Wir unterm Flore blieben reglos, wagten Zu atmen kaum.Nur unsre Hände durften sacht sich drücken, Wie küssend fand Sich Hauch zu Hauch, mein Knie war mit Entzücken An deins gebannt.Mein glühend Auge, das im Dunkeln schaute, Versank in deins; Ich war in dir, du warst in mir, uns traute Die heilige Eins.Wohlan, was Edens Glut zusammenglühte, Trennt keine Welt. Hinweg denn, Angst, da uns die Hand der Güte Geborgen hält.Wir ruhn verhüllt; zum Baldachin, zum Himmel Ward unser Flor. Uns singt von Flügelköpfchen ein Gewimmel Den Minnechor.",137,Jahrhundertwende,Naturalismus
45730,"Rilke, Rainer Maria_20._1900","Rilke, Rainer Maria",20.,1900,"Zwischen den Sternen, wie weit; und doch, um wievieles noch weiter, was man am Hiesigen lernt. Einer, zum Beispiel, ein Kind... und ein Nächster, ein Zweiter –, o wie unfaßlich entfernt.Schicksal, es mißt uns vielleicht mit des Seienden Spanne, daß es uns fremd erscheint; denk, wieviel Spannen allein vom Mädchen zum Manne, wenn es ihn meidet und meint.Alles ist weit –, und nirgends schließt sich der Kreis. Sieh in der Schüssel, auf heiter bereitetem Tische, seltsam der Fische Gesicht.Fische sind stumm..., meinte man einmal. Wer weiß? Aber ist nicht am Ende ein Ort, wo man das, was der Fische Sprache wäre,",127,Jahrhundertwende,Jahrhundertwende
40531,"Hofmannsthal, Hugo von_UNTITLED_1902","Hofmannsthal, Hugo von",UNTITLED,1902,"Nun und vorbei! Die Stunden gleiten hin, Vertan, verhaucht, in Sehnsucht hingehetzt: Doch jede, scheidend, senkt in deinen Sinn – Daß es dort wohne – ein unsterblich Jetzt.",36,Jahrhundertwende,Jahrhundertwende
45637,"Rilke, Rainer Maria_Die Anfahrt_1900","Rilke, Rainer Maria",Die Anfahrt,1900,"War in des Wagens Wendung dieser Schwung? War er im Blick, mit dem man die barocken Engelfiguren, die bei blauen Glocken im Felde standen voll Erinnerung,annahm und hielt und wieder ließ, bevor der Schloßpark schließend um die Fahrt sich drängte, an die er streifte, die er überhängte und plötzlich freigab: denn da war das Tor,das nun, als hätte es sie angerufen, die lange Front zu einer Schwenkung zwang, nach der sie stand. Aufglänzend ging ein Gleitendie Glastür abwärts; und ein Windhund drang aus ihrem Aufgehn, seine nahen Seiten heruntertragend von den flachen Stufen.",111,Jahrhundertwende,Jahrhundertwende
23852,"Henckell, Karl_Auf einem Stein_1896","Henckell, Karl",Auf einem Stein,1896,"Auf einem Stein bei der Sonne Scheiden Übersann ich mein Kämpfen und Leiden.Klar erzitterte auf einmal Glockengeläute von Tal zu Tal.Mächtig wollten die Abendglocken Von dem Grunde der Erde mich locken.Selig winkte weltweite Höh, Sacht zu Boden flockte mein Weh.Lächelnd, leuchtend im Liliengewande, Leidlos schwebt' ich zum Lebenslande.",53,Jahrhundertwende,Naturalismus
44643,"Däubler, Theodor_An Goethe_1905","Däubler, Theodor",An Goethe,1905,"Auf Höhen Unerreichbarer, o Goethe, Gewahrte einst dein Blick den Taurer-Strand, Und Iphigenia im Trauerland Verklärte sich der Heimat Abendröte.Den Lorbeerhain entzückte Klang der Flöte; Gegeistert von des Geigers ferner Hand, Verrauchte Ilion, nach zerhauchtem Brand, Als ob sein Fächeln Hellas Ruhe böte.Auch Helena stand auf vor deiner Größe, Du hast mit Würdigem das Weib betraut, Doch schon Verleiblichung wird Göttern Blöße;So ist zu Hades Helena entblaut; Wer kennt der Minne-Dienenden Verstöße? Der Bräute Scham hast, Goethe, du geschaut.",95,Jahrhundertwende,Expressionismus
29640,"Dauthendey, Max_Die winzige Erdbeerblüte_1892","Dauthendey, Max",Die winzige Erdbeerblüte,1892,"Im Mittagwald, im moosigen Bett, Die winzige Erdbeerblüte rund steht, Sie duftet wie blühende Güte.Die kleine wird gern von der Waldbien' besucht, Versteckt unter Eichen in maigrüner Bucht, Und nur ihr Duft ist ihr Lebenszeichen.Warm reift zur roten Beere die Blum' Auf kleinsten Füßen im Waldkönigtum Und kann zweien die Waldstund' versüßen.",61,Jahrhundertwende,Jahrhundertwende
49972,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"So sah ich den Menschen eben, als ich über die Straße ging –:Der Zeiten ungeheuren Felsblock auf den Schultern, gebückt hinstürmend ...",26,Jahrhundertwende,Jahrhundertwende
36645,"Holz, Arno_Der Ruhm?_1896","Holz, Arno",Der Ruhm?,1896,"Der Ruhm? Ein Ding, das unter sogenannten Brüdern Fast so reel wie eine Seifenblase? Geh, lass dir deine Nase putzen, Junge! Ein Rollmops, den die Mitwelt mit mir theilt, Wird mir unendlich schmeichelhafter sein, Als tausend stilgerechte Mausoleen. Die enthusiastisch mir die Nachwelt baut. Auch ist es Lüge, dass die Liebe sich Mitunter auf ein Rosenblatt verirrt. Auf dieses Monstrum hab ich Jagd gemacht Wie ein Professor, der Botanik liest, Vom Brocken bis zum Popokatepetl. Doch, was die Dichter mir auch vorgefaselt, Ich fand sie all mein Lebtag nur im Kuhdreck!",110,Jahrhundertwende,Naturalismus
40530,"Hofmannsthal, Hugo von_UNTITLED_1899","Hofmannsthal, Hugo von",UNTITLED,1899,"Ich trat aus meinem Haus und freute mich an einer Säule, die in meinem Garten zwischen den beiden ältesten der Bäume beredten Schatten wirft auf einen Rasen. Dem Schatten den sie wirft nickte ich zu wie einem Knaben der im Grase läge, und trat dann durch die hölzerne kleine Tür heraus aus meinem Garten.",58,Jahrhundertwende,Jahrhundertwende
29605,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Die Liebste ging mit zum Maiengarten, Wo Dompfaff und Fink in dem Rasen aufwarten, Drin wilde Hyazinthen aufs Bienenvolk harrten; Wo jetzt die Büsche mit goldgrünen Maschen sich bauen, Und durchsichtige Lauben, denen noch nicht zu trauen. Die Liebste teilte Lachen dort aus und Lächeln, Sie ließ sich vom Maihimmel Kühlung zufächeln. Alle Stunden hatten Zeit und kamen ungebunden, Und sahen uns an mit Finkenaugen, mit runden.",78,Jahrhundertwende,Jahrhundertwende
49945,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Ob sie mir je Erfüllung wird, die Lust, in alle Höhn und Tiefen auszuschweifen, die Welt mit Riesenarmen zu umgreifen, so Brust an Brust der Allnatur zu reifen, und dann, ein Sonnenweinstock, Erdendust ein Meer purpurner Herbste abzustreifen?",46,Jahrhundertwende,Jahrhundertwende
40506,"Hofmannsthal, Hugo von_UNTITLED_1897","Hofmannsthal, Hugo von",UNTITLED,1897,"Auf einem hohen Berge ging ich, als Mir Kunde ward, sie hätten dich gefunden Und mir zur Beute dich mit Laubgewind Am Turm in meinem Garten festgebunden.Ich nahm den Heimweg mit gehaltnem Schritt, Wie eine Flamme mir zur Seite flog Das Spiegelbild von deinem offnen Haar Und deinem Mund, der sich im Zürnen bog.Wie eine Flamme. Aber ich war stolz, Und ruhig schreitend spähte ich im Weiher Das Spiel des Fisches, der das Dunkel sucht, Und überm Wald den Horst von einem Geier.",92,Jahrhundertwende,Jahrhundertwende
21116,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Flut, die in Nebeln steigt. Flut, die versinkt. O Glück: das große Wasser, das mein Leben überschwemmte, sinkt, ertrinkt. Schon wollen Hügel vor. Schon bricht gesänftigt aus geklärten Strudeln Fels und Land. Bald wehen Birkenwimpel über windgesträhltem Strand. O langes Dunkel. Stumme Fahrten zwischen Wolke, Nacht und Meer. Nun wird die Erde neu. Nun gibt der Himmel aller Formen zarten Umriß her. Herzlicht von Sonne, das sich noch auf gelben Wellen bäumt – Bald kommt die Stunde, wo dein Gold in grünen Frühlingsmulden schäumt – Schon tanzt im Feuerbogen, den der Morgen übern Himmel schlägt, Die Taube, die im Mund das Ölblatt der Verheißung trägt.",128,Jahrhundertwende,Expressionismus
44987,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Bei dreier Kerzen mildem Lichte Die Leiche schläft. Und hohe Mönche gehen Um sie herum, und legen ihre Finger Manchmal über ihr Angesicht.Froh sind die Toten, die zur Ruhe kehren Und strecken ihre weißen Hände aus, Den Engeln zu, die groß und schattig gehen Mit Flügelschlagen durch das hohe Haus.Nur manchmal schallt ein Weinen durch die Wände, Ein tiefes Schluchzen wälzt sich in der Lust. Man kreuzet ihre hageren Finger-Hände Zum Frieden sanft auf die verhaarte Brust.",85,Jahrhundertwende,Expressionismus
18442,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Durch dunkle Grabzypressen haucht Geheimnisvolles Raunen; Aus weißen Fliederdolden taucht Der Mond mit scheuem Staunen. Und sieh, vom frischen Grabe Hebt sich der Marmelstein, Die Höhlung klafft/ ein bleicher Mann Ersteht im Silberschein.An seine wirre Stirne greift Der Tote schlummertrunken; Und wie sein Blick die Tafel streift, Da stutzt er, bohrt versunken Das Aug in seine Und starrt/ bis an sein Ohr Ein Hahnenschrei vom Dorfe gellt; Da fährt er jäh empor.Zum Dörflein heimwärts will er gehn/ Wie ehedem/ und zaudert Und bleibt am Friedhofzaune stehn, Von fremder Scheu durchschaudert: »O Pilger, laß, was drüben liegt, Wo sattsam du gegangen! Auf neuen Pfaden weide Geläutertes Verlangen!«Bei Büschen, Hügeln, Dorf und Au Verweilt sein Aug mit Grüßen, Ade! und schwimmt in Tränentau. Und wie er nun dem süßen Trostliede lauscht der Nachtigall, Da sucht er eine Gruft Und küßt von weißer Rose Erinnerungsvollen Duft.»Zur Rüste, Pilger! Was so schwer Dir lastet auf dem Herzen, Tu ab von dir! und schürfe leer Dein Herz von Schutt und Erzen! Was du gelebet/ Schutt und Erz/ Sei nun gerecht gerichtet Und hier auf deiner Tafel, Zwei Hüglein, aufgeschichtet!«Er wiegt das Haupt in stummem Weh/ Das gilt dem Schlackenhügel. Doch aus dem andern, rein wie Schnee, Formt er zwei Schwanenflügel; Die fügt er an die Schultern Und spannt sie breit und hehr, Ein kühner Weltensucher/ Hinaus zum Sternenmeer.",265,Jahrhundertwende,Naturalismus
8663,"Thoma, Ludwig_Louvre_1894","Thoma, Ludwig",Louvre,1894,"Laßt ehrfurchtsvoll uns wandeln durch die Säle Und tiefer als in Kirchen uns verneigen! Denn feierlicher klingt als Festchoräle Der Marmorbilder traumverlornes Schweigen. Was sie uns sagen, kann in unsern Herzen Ach! so viel länger als Gebete währen! Sie leuchten heller als die tausend Kerzen Auf überbunt geschmückten Hochaltären. Ihr mildes Lächeln in den Marmorzügen, Es ist geblieben in den tausend Jahren, Als wenn sie Mitleid mit den Menschen trügen, Die immer klein und immer elend waren. Wie sind sie schön! Laßt sie uns schweigend grüßen Und mit erhobnen Herzen vor sie treten! Als sie die Welt beherrschten, galt kein Büßen, Kein Psalmenplärren und auf Knien beten. Sie tragen in den Händen keine Waffen Wie die in Stein gehaunen Menschenwürger, Die in Berlin wir Tag für Tag begaffen, Die zweiunddreißig dicken Brandenbürger.",150,Jahrhundertwende,Jahrhundertwende
39959,"Ringelnatz, Joachim_Offener Antrag auf der Straße_1908","Ringelnatz, Joachim",Offener Antrag auf der Straße,1908,"Ich habe einen Frisiersalon. Komm mit. Dort wollen wir knutschen. Ich wollte, ich wäre ein Malzbonbon Und du, du würdest mich lutschen.Wir geben dem Lehrbub den Nachmittag frei Und schreiben »Geschlossen bis sieben«. Ich habe Rotwein im Laden und drei Dicke Roßhaarsäcke zum Lieben.Ich werde dich unentgeltlich frisiern Und dir die Nägel beschneiden. Du brauchst dich gar nicht vor mir geniern, Denn ich mag dicke Fraun leiden.Ich habe auch Schwarzbrot und Butter und Quark Und außerdem einen großen – – Donnerwetter, sind deine Muskeln stark! Du, zeig mal: Was hast du für Hosen?Wenn du dann fortgehst, bedanke dich nicht, Sondern halt es mit meinem Freund Franke. Der sagt immer, wenn man vom lieben Gott spricht: »Wem's gut geht, der sagt nicht danke.«",147,Jahrhundertwende,Jahrhundertwende
50109,"Morgenstern, Christian_Neuschnee_1892","Morgenstern, Christian",Neuschnee,1892,"Flockenflaum zum ersten Mal zu prägen mit des Schuhs geheimnisvoller Spur, einen ersten schmalen Pfad zu schrägen durch des Schneefelds jungfräuliche Flur –kindisch ist und köstlich solch Beginnen, wenn der Wald dir um die Stirne rauscht oder mit bestrahlten Gletscherzinnen deine Seele leuchtende Grüße tauscht.",48,Jahrhundertwende,Jahrhundertwende
36780,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Itzt/ bitte/ basst mahl Acht. Itzt zupff ich euch ein Zötgen/ und hindter jedem Nötgen stoßt an/ daß alles kracht!Ich schländre so die Gracht. Kaum schwänck ich ümb die Ekke/ gleich grüßt mich eine Kekke inIch bränne wie ein Dacht. Willstu mein Feuer löschen? Sih/ hihr sind drey-zehn Gröschen/ versprich mir dihse Nacht!Sie siht mich an und lacht. For so vihl Silberlinge dhat mancher manche Dinge/ ich dhu es schon for acht!Worhin war ich gebracht? Ein Lämpgen mit Gefunckel verstreute kaum das Dunckel/ ihr Bett stund schon gemacht!Sie war zu adorabel vom Zeh biß zu dem Nabel ohn alle jede Dracht!Wir kniepten uns nicht sacht. Sie musste sich mir borgen des offtern biß zum Morgen in ihrem Fehder-Schacht!Printz Itzt sizz ich hihr im Luxen/ den Fünwer zu verjuxen – wer hätte daß gedacht?,153,Jahrhundertwende,Naturalismus
102,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Was überfliehn?! was überhasten?! Ruhiges Mühn, ruhiges Rasten!Eines gebe dem Andern Gewicht: fröhliche Freude, fröhliche Pflicht!",26,Jahrhundertwende,Naturalismus
44970,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Mit den fahrenden Schiffen Sind wir vorübergeschweift, Die wir ewig herunter Durch glänzende Winter gestreift. Ferner kamen wir immer Und tanzten im insligen Meer, Weit ging die Flut uns vorbei, Und Himmel war schallend und leer.Sage die Stadt, Wo ich nicht saß im Tor, Ging dein Fuß da hindurch, Der die Locke ich schor? Unter dem sterbenden Abend Das suchende Licht Hielt ich, wer kam da hinab, Ach, ewig in fremdes Gesicht.Bei den Toten ich rief, Im abgeschiedenen Ort, Wo die Begrabenen wohnen; Du, ach, warest nicht dort. Und ich ging über Feld, Und die wehenden Bäume zu Haupt Standen im frierenden Himmel Und waren im Winter entlaubt.Raben und Krähen Habe ich ausgesandt, Und sie stoben im Grauen Über das ziehende Land. Aber sie fielen wie Steine Zur Nacht mit traurigem Laut Und hielten im eisernen Schnabel Die Kränze von Stroh und Kraut.Manchmal ist deine Stimme, Die im Winde verstreicht, Deine Hand, die im Traume Rühret die Schläfe mir leicht; Alles war schon vorzeiten. Und kehret wieder sich um. Gehet in Trauer gehüllet, Streuet Asche herum.",204,Jahrhundertwende,Expressionismus
29789,"Dauthendey, Max_Bin wie ein Kranker_1892","Dauthendey, Max",Bin wie ein Kranker,1892,"Der blaue Himmel und der Sonnenschein, Sie stiegen nicht mit mir ins Schiff hinein. Beim Regen bin ich einsam hier gelandet. Im Meere schlug mein Herz noch weit – jetzt liegt es hier versandet.Der Regen fällt und füllt mit Trübnis die Gedanken, Sie schwimmen grau vorbei wie tote Hüllen. Ihr Mut starb hin, da sie in Gram versanken. Die Wünsche töten, die sich nicht erfüllen.Bin wie ein Kranker, den die Nacht bedrängt, Bin wie der Mond, der blaß im Raume hängt. Darf ich mein Blut nicht bald an Liebe stillen Sterb ich an meiner Wünsche letztem Willen.",110,Jahrhundertwende,Jahrhundertwende
43987,"Stramm, August_Verhalten_1894","Stramm, August",Verhalten,1894,Meine Augen schwingen in deinen Brüsten Dein Haupt beugt glutrot weichen Schatten Drauf! Der Atem schämigt hemmend Das Gewoge. Mich krallt die Gier Und herbe Dünste bluten In seinen Ketten Rüttelt Der Verstand. Fein Knifft die Scheu die Lippen lächelnd Kälter! Mein Arm nur Faßt Im Schwung Dich Heißer heiß!,55,Jahrhundertwende,Expressionismus
29889,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Jemand muß heut' noch sterben, Ein Hund heult so heut' Nacht! Die Zähn' klappern wie Scherben, Jed' Amme Kreuze macht.In sich gebückt wie Knäule Zwei Kreuz' noch Jede macht. Endlos ist's Hundsgeheule, Ja, Jemand stirbt heut Nacht! –Und eine Amme wieder Sprach: »Alles nimmt ein End, Enden tun alle Lieder, Man ist das schon gewöhnt.Durch Horchen hört man eben, Wie man beim Reden spricht. Heinz wär' heut' noch am Leben, Horchte Babette nicht.So denk' ich mir das Ganze: Der Teufel war im Spiel. Oft sitzt an einer Wanze Sein Pech, wann er es will.«Die sieben andern Ammen Mußten ans Herz sich fassen. Sie rückten eng zusammen Und stellten fort die Tassen.Babett tut Schornstein fegen, Wird Schornsteinrat genannt. Und schwarz ist sie deswegen Und dadurch stadtbekannt.Einmal da rutscht sie 'runter, Herrn Heinz just in die Arm'. Vom Dach fiel sie hinunter, Noch war sie ganz rußwarm.Er trug sie in sein Zimmer Und wusch sie etwas klar. Und daraus ward was schlimmer, Etwas, was furchtbar war.Nämlich 'ne Mordgeschichte Entstand aus diesem Akt. Vorher da schloß im Schornstein Der Teufel seinen Pakt.Der Teufel kam gekrochen, Sprach: »Babett, kriegst 'nen Mann, Wenn nach so'n so viel Wochen Ich mir ihn holen kann.Du mußt ihm dann erzählen, Was ich Dir sagen tu. Denn nur so darfst Du wählen Und gibst dem Teufel Ruh.Dafür darfst Du auch küssen, Kriegst einen ganzen Mann. Du kannst nichts Beßres müssen.« Was liegt der Babett d'ran!Kaum ist sie einverstanden, Schmeißt Jemand sie vom Dach. Sie tut bei Heinzen landen – Der Teufel sieht ihr nach.Der Heinz hat sie gewaschen, Und als sie rein genug, Läßt sie Heinz Küsse naschen, Nascht selber zart und klug.Bald lebten sie wie Tauben, Sie liebte selbstbewußt, Tat seine Lampen schrauben, Wenn eine Lampe rußt.Des Morgens stieg sie wieder Zum Schornsteine hinauf, Abends zu Heinz hernieder; Das war ihr Lebenslauf.Doch endlich nach acht Wochen, Da kam dann der Termin. Der Teufel kam gekrochen, Saß im Kamine drin.Babett gleich einem Storchen Kehrt just beim Advokat. Auf einem Bein zu horchen Sie die Gewohnheit hat.Dort war grad' Herrenessen. Man renommierte sehr, Und bei dem besten Fressen Fiel über Heinz man her.Man sprach, man könnt' nicht zählen, Wie groß sein Harem sei. Er tät' die Mädchen schälen Und liebte sie zu Brei.Und alle Frauen wüßten, Zu hitzig ging er um. Doch all' ihn lieben müßten, Nur eine bliebe stumm.»Und diese seltne eine«, Lachte der Advokat, »Ist eine selten Reine, Die ich mal küssen tat.«Die Ohren der Babette, Die wuchsen riesengroß. Wenn sie doch keine hätte! Jetzt ist der Teufel los.Der Advokat spricht: »Heute Sieht man's dem Heinz nicht an, Welch' ideale Leute Der Heinzen lieben kann.Das war damals Sylvester, Da saß ich auf dem Land, Wo meine Milichschwester Tief in Prozessen stand.Im Haus war eine Dame, Sie schrieb die Schreibmaschin'. Rosalie war ihr Name, Sie schrieb stets still dahin.Rosalie zu Sylvester Auch sie goß mit uns Blei.« Sprach: »Advokat, mein Bester, Steht mir 'ne Frage frei?Sagt mir doch das Orakel Hier aus dem Blei heraus! Besah mir den Spektakel Und ward nicht klug daraus.Sie fragte mich so eigen, Als müßt' in diesem Jahr Sich was besondres zeigen, Dran ihr gelegen war.Und später traf ich richtig Im Dunkeln sie allein, Und dies soll immer wichtig Bei allen Damen sein.Laß mir das nicht entgehen, Ich habe sie geküßt. Sie ließ es auch geschehen, Und ich bekam Gelüst,Das Neujahr zu beginnen, So gut's am Lande geht. Wollt' um mehr Küsse minnen – Doch Rosa widersteht.«Die Ohren der Babette, Sie sind schon wie ein Faß. Wenn sie jetzt keine hätte, Sie hörte doch etwas.»Ich fragt'«, warum den einen Kuß sie gelitten hat, Sie sprach: »Ich war im Reinen Nicht ganz, Herr Advokat,Mit mir. Ich dacht voll Lachen Als man den Kuß mir nahm: So dürfte es sich machen, Wär' hier mein Bräutigam.Ich tue ihn erwarten Jetzt volle zwanzig Jahr. Frag' stündlich nur die Karten, Auch dies macht mich nicht klar!«Ich hörte zu allmählich. Sie sprach sich einfach aus: Herr Heinz, er mach' sie selig, Sie kenn' ihn von zu Haus.Sie war damals 'ne kleine Liebliche Kindsperson, Ein Kindermädchen, reine, Mit Sucht nach höhrem Ton.Sie schob den Kinderwagen Und sagte höchstens: »ach!« Heinz tat um Lieb sie fragen. Und sie sprach: »Heinz, hernach!«Denn er ging noch zur Schule Mit der Primanerschar, Las ihr König von Thule, Wo eine Buhle war.Sie traf unter Kastanien Den Heinz da jede Nacht, Nahm gerne die Geranien, Die er ihr mitgebracht.Sie hielten sich die Hände, Doch mehr gab sie ihm nicht. Weil es ihr besser stände, Wenn sie sich ihm verspricht.Er steckte an den Finger Ein Ringlein ihr aus Stahl, Wertvoller als Golddinger, Die's sonst gibt jedesmal.Sie tat sich ihm geloben – Schwur Heinz stählerne Treu, Darum hielt sie sich oben. Noch heut ist sie ihm neu.Und treu will sie ihm bleiben Auch in dem neuen Jahr. Es ist nicht zu beschreiben, Wie Rosa komisch war.Da brüllten alle Herren, Es brüllt der Advokat. Solch Lachen muß verzerren, Er wußt' nicht, was er tat.Er hob sein Glas zur Höhe Und rief: »Es le der Kuß! Treu beißen auch die Flöhe, Weil man sich nähren muß.«Plötzlich ertönt ein Poltern – Der Schornstein stürzt fast ein. Mit ihren Liebesfoltern Fällt die Babett herein.Sie muß zuerst sich schütteln, Dann schreit sie hoch in Wut: »Dem Anwalt und den Bütteln Schmeckt das Verschwärzen gut!Herr Advokat, Sie brennen Sich ganz gemein den Mund, Wenn Rosa Sie verkennen In ihrer besten Stund.Gleich muß der Heinz mir her da! – Wie ihr doch dreckig lacht! – Wüßt ich doch, ob aus Rosa Mein Heinz sich viel noch macht!«Vor Staub und Ruß konnt niemand Den andern richtig sehn. Das Lachen schnell dahinschwand, Der Ruß nur blieb bestehn.Das End vom Herrenessen Schien ein Kinnbackenkrampf. Weit auf standen zwölf Fressen, Und der Verstand ward Dampf.»Der Teufel!« schrieen alle, Und selbst ein Staatsanwalt Rief: »Ja, in diesem Falle Kam er in Weibsgestalt.«Babette aber, eiligst, Flog sturmgebläht nach Haus. Herr Heinz übt grad kurzweiligst Die Kunst am Waldhorn aus.Sie hört schon aus drei Straßen, Wie schön er tremoliert. Sie muß ans Herz sich fassen, Weil sie dort was verliert.Sie fühlt sich wie erstochen: Heinz gehört Rosa an! Rosa ist er versprochen! Sie hat kein Recht daran!Es zieht die Trän wie Säure Linien durchs Rußgesicht. Wie schön bläst Heinz der Teure! Und Schwärze kennt er nicht.Keine hat er vergessen, Doch auch behalten – nie. Auf nichts war er versessen, Nur auf die Rosalie.So denkt es sich Babette Ganz schmierig im Gesicht. Wenn sie nicht Ruß dran hätte, Wär sie wie ein Gedicht.Rosa wollt' er nicht rühren Der Heinz, wie sonst er's tat, Weil er ja zum Verführen Die andern Alle hat.Auch denkt sich jetzt Babette Im Herz den Hexenschuß: »Wenn keins gesprochen hätte! Da ich doch horchen muß!«Denn Heinz, er ging zur Stunde, Nachdem Babette sprach, Zur Herrentafelrunde Und machte einen Krach.Schlug sich dann ohne Sorgen Im Wäldchen mit dem Herrn. Kaum lag er tot am Morgen, Da hätt' ihn Jeder gern.Ihm fließt vom Herz ein Fädchen Tiefrot und leuchtet sehr, Weil Heinz von seinen Mädchen Verteidigte die Ehr!Babett, wenn auch gewaschen, Fühlt stündlich sich nicht rein. Schuld sitzt in ihren Taschen, Schwarz wie Kamine sein.Sie möcht' am Sarge toben, Weil sie jetzt nichts mehr hat, Als in dem Schornstein oben Den Titel Schornsteinrat.»Nun möcht ich«, sprach die Amme, »Einmal die Tassen schwenken. Der Rest schmeckt stets infame. Leben tut Gräber schenken« –",1497,Jahrhundertwende,Jahrhundertwende
39006,"Sack, Gustav_Paralyse_1900","Sack, Gustav",Paralyse,1900,"Hallo! die liebe Seele stirbt – da liegt sie zuckend in meiner Hand – ein Druck, und wir sind frei!Sie schreit, und wallt und zuckt und schwillt, da fällt sie quäkend von meiner Hand – ein Tritt, und wir sind frei!Sie kriecht, kriecht wie ein fetter Wurm – und glänzt und springt und sie tanzt und lacht – sie lacht – und ich bin frei!",76,Jahrhundertwende,Expressionismus
43992,"Stramm, August_Verzweifelt_1894","Stramm, August",Verzweifelt,1894,Droben schmettert ein greller Stein Nacht grant Glas Die Zeiten stehn Ich Steine. Weit Glast Du!,18,Jahrhundertwende,Expressionismus
41402,"Trakl, Georg_In Venedig_1900","Trakl, Georg",In Venedig,1900,"Stille in nächtigem Zimmer. Silbern flackert der Leuchter Vor dem singenden Odem Des Einsamen; Zaubrisches Rosengewölk.Schwärzlicher Fliegenschwarm Verdunkelt den steinernen Raum Und es starrt von der Qual Des goldenen Tags das Haupt Des Heimatlosen.Reglos nachtet das Meer. Stern und schwärzliche Fahrt Entschwand am Kanal. Kind, dein kränkliches Lächeln Folgte mir leise im Schlaf.",59,Jahrhundertwende,Expressionismus
