pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
21121,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Dein Stern erglänzt in Auferstehungsfrühen, Dein Schicksal treibt, als Opfer sich zu spenden, Durstige Flamme, kühn, sich zu verschwenden, Wie Laubgerinnsel, die im Herbstwald sich verglühen.In Fernen sind die Hölzer schon geschichtet, Den Leib zu neuer Weihe zu empfangen – Und schwellend ist, um das die Wimpel deiner Träume hangen, Das Brautbett deiner letzten Sehnsucht aufgerichtet.",67,Jahrhundertwende,Expressionismus
37,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Der trübe, graue Himmel klärte sich, der dumpfe Nebel aus den Gärten wich, es knospete und keimte allenthalben, schon stand es rings voll Primeln im Geheg, Frühveilchen dufteten am Wiesenweg und alles zwitscherte von Schwalben.Und: Frühling! Frühling! klang's im Widerhall von tausend Liedern überall ... da plötzlich wieder kalte Schauer, und was noch kaum erst lenzfroh aufgesproßt verwelkte in dem rauhen Frost und sank zurück in stumme Trauer.Nach wenig Tagen schon zerrann der Schnee und blitzend klomm die Sonne in die Höh, daß alles jubelnd ihr entgegenglühte; maiwonnig schön verfloß März und April und Sommer ward's, und dennoch heimlich still klagt's dann und wann in Wies und Tann um jene erste frühe Blüte.",129,Jahrhundertwende,Naturalismus
46864,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Der Fuchs der hat die Enten lieb Und holt sie, wo er kann; Jedoch die jungen Mägdelein, Die liebt der Jägersmann.Er liebt sie in dem grünen Wald Und auf der braunen Heid; Er liebt sie um die Mitternacht Und um die Abendzeit.Er liebt sie auch am hellen Tag, Er liebt sie heiß und treu; Er liebt nicht eine ganz allein, Er liebt auch zwei und drei.Die eine liebt er offenbar, Auch wenn er sie nicht freit; Die andre liebt er bei der Nacht In aller Heimlichkeit.Und geht ein Mädchen in den Wald, Und ist es ganz allein, Und trifft sie dort den Jäger an, Sein eigen muß sie sein.",122,Naturalismus,Naturalismus
10140,"Weissmann, Maria Luise_Die Marionetten_1914","Weissmann, Maria Luise",Die Marionetten,1914,"Wir lieben unsre schlanken Puppen sehr – Ihre weißen Gesichter sind einsam Über Leibern, fromm von Zerbrechlichkeit – Und spielen gern die seltsamen VerkettungenIhrer Arme, wenn sie sich lieben. Tragische Gebärde ist ihnen zuteil, Ihr dunkles Schicksal verstößt uns, Sie sind unter fremden Sternen.Manchmal greift uns ihr Schweigen ans Herz. Dann springt – heiße Verwunderung! – Tönender Schrei unsrer Inbrunst Von ihrem entfalteten Mund.",72,Expressionismus,Expressionismus
40478,"Hofmannsthal, Hugo von_UNTITLED_1893","Hofmannsthal, Hugo von",UNTITLED,1893,"Wenn kühl der Sommermorgen graut, Vom Himmel rosig wie Heidekraut, Wie rosige Blüte von Heidekraut Die blasse Sichel niederschaut:Dann gehen auf silbernen Sohlen da Aus ihres Gartens Tor Umgürtet mit Schönheit und Schweigen ja Die jüngsten Träume hervor.Sie gehen durch eine blasse Leisrauschende Pappelallee, Durch eine Heckengasse Und durch den duftigen Klee,Sie öffnen mit feinen Fingern leis Am dämmernden Hause das Tor Und gehen die kleine Treppe leis Zu deiner Kammer empor,An deinem Bette sie stehen lang Und haben keinen Mut, Auf deine Seele sie horchen bang, Die siedet und nicht ruht.Sie sind für dich gekommen, weh! Du atmest allzu schwer, Rückgehen sie beklommen, weh! Hin, wo sie kamen her, Hin, wo der Sommermorgen graut Wie rosig Blühn von Heidekraut.",140,Jahrhundertwende,Jahrhundertwende
44942,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Die Blinden gehn mit ihren Wärterinnen, Schwarze Kolosse, Moloche aus Ton, Die Sklaven vorwärts ziehn. Und sie beginnen Ein Blindenlied mit lang gezogenem Ton.Sie ziehn wie Chöre auf mit starkem Schritte, Im Eisenhimmel, der sie kalt umspannt. Der Wind türmt auf der großen Schädel Mitte Ihr graues Haar wie einen Aschenbrand.Sie tasten sich an ihrem großen Stabe Die lange Straße auf zu ihrem Kamm. Auf ihrer ungeheuren Stirnen Grabe Brennt eines dunklen Gottes Pentagramm.Der Abend hängt wie eine Feuertonne Am Horizont auf einem Pappelbaum. Der Blinden Arme stechen in die Sonne Wie Kreuze schwarz am frohen Himmelssaum.",107,Jahrhundertwende,Expressionismus
12738,"Lichtenstein, Alfred_Der Türke_1911","Lichtenstein, Alfred",Der Türke,1911,"Ein ganz und gar perverser Türke kaufte sich Aus Trauer über den erst jüngst erfolgten Tod Der fetten Fatme, seines Lieblingsweibes, Bei seinem Mädchenhändler zwei noch ziemlich gut erhaltne – Man kann fast sagen: beinah nagelneue – Und eben frisch aus Frankreich importierte, Ehemalge Mannequins. Als er sie hatte, sang er, sich zur Feier:Setzt euch doch auf meine Schenkel. Fasset mich um meine Lenden. Streichelt mit den süßen Zungen Mir die weinerlichen Wangen. Ach, ihr habt so schön geschmückte Augen und so helle Hände, Müdeste von meinen Frauen, Und so lange, laue Beine. Morgen kauf ich sechs Paar neue Strümpfe euch aus dünnster Seide Und dazu ganz kleine schwarze Sammetschuhchen. Und am Abend sollt ihr tanzen Ganz verlogne, weiche Tänze In den kleinen Sammetschuhchen Und den neuen seidnen Strümpfen. In dem Garten. Vor der Sonne. Dicht am Wasser. Doch zur Nacht laß ich euch peitschen Von vier lächelnden Eunuchen.",173,Expressionismus,Expressionismus
12750,"Lichtenstein, Alfred_Die Fahrt nach der Irrenanstalt I_1911","Lichtenstein, Alfred",Die Fahrt nach der Irrenanstalt I,1911,"Auf lauten Linien fallen fette Bahnen Vorbei an Häusern, die wie Särge sind. An Ecken kauern Karren mit Bananen. Nur wenig Mist erfreut ein hartes Kind.Die Menschenbiester gleiten ganz verloren Im Bild der Straße, elend grau und grell. Arbeiter fließen von verkommnen Toren. Ein müder Mensch geht still in ein Rondell.Ein Leichenwagen kriecht, voran zwei Rappen, Weich wie ein Wurm und schwach die Straße hin. Und über allem hängt ein alter Lappen – Der Himmel ... heidenhaft und ohne Sinn.",90,Expressionismus,Expressionismus
73585,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"„Mit Trommelklang und Pfeif’ngetön Manch frommer Held war begraben, Auf grüner Heid’ gefallen schön, Unsterblichen Ruhm thut er haben!“",27,Naturalismus,Naturalismus
45723,"Rilke, Rainer Maria_13._1900","Rilke, Rainer Maria",13.,1900,"Sei allem Abschied voran, als wäre er hinter dir, wie der Winter, der eben geht. Denn unter Wintern ist einer so endlos Winter, daß, überwinternd, dein Herz überhaupt übersteht.Sei immer tot in Eurydike –, singender steige, preisender steige zurück in den reinen Bezug. Hier, unter Schwindenden, sei, im Reiche der Neige, sei ein klingendes Glas, das sich im Klang schon zerschlug.Sei – und wisse zugleich des Nicht-Seins Bedingung, den unendlichen Grund deiner innigen Schwingung, daß du sie völlig vollziehst dieses einzige Mal.Zu dem gebrauchten sowohl, wie zum dumpfen und stummen Vorrat der vollen Natur, den unsäglichen Summen, zähle dich jubelnd hinzu und vernichte die Zahl.",126,Jahrhundertwende,Jahrhundertwende
50092,"Morgenstern, Christian_Entwurf zu einem Trauerspiel_1892","Morgenstern, Christian",Entwurf zu einem Trauerspiel,1892,"Ein Fluß, namens Elster, besinnt sich auf seine wahre Gestalt und fliegt eines Abends einfach weg.Ein Mann, namens Anton, erblickt ihn auf seinem Acker und schießt ihn mit seiner Flinte einfach tot.Das Tier, namens Elster, bereut zu spät seine selbstische Tat; (denn – Wassersnot tritt einfach ein).Der Mann, namens Anton, (und das ist leider kein Wunder) weiß von seiner Mitschuld einfach nichts.Der Mann, namens Anton, (und das versöhnt in einigem Maß), verdurstet gleichwohl einfach auch.",95,Jahrhundertwende,Jahrhundertwende
52685,"Stadler, Ernst_Der Spruch_1914","Stadler, Ernst",Der Spruch,1914,"In einem alten Buche stieß ich auf ein Wort, Das traf mich wie ein Schlag und brennt durch meine Tage fort: Und wenn ich mich an trübe Lust vergebe, Schein, Lug und Spiel zu mir anstatt des Wesens hebe, Wenn ich gefällig mich mit raschem Sinn belüge, Als wäre Dunkles klar, als wenn nicht Leben tausend wild verschloßne Tore trüge, Und Worte wiederspreche, deren Weite nie ich ausgefühlt, Und Dinge fasse, deren Sein mich niemals aufgewühlt, Wenn mich willkommner Traum mit Sammethänden streicht, Und Tag und Wirklichkeit von mir entweicht, Der Welt entfremdet, fremd dem tiefsten Ich, Dann steht das Wort mir auf: Mensch, werde wesentlich!",125,Expressionismus,Expressionismus
26183,Klabund_Robert der Teufel_1909,Klabund,Robert der Teufel,1909,"Es lebte in der Normandie Ein Herzog edel , reich und milde . Er führte einen Leu im Schilde , Doch sah man solche Sanftmut nie . Kam einem Tier er ins Gehege , So trug er mit der Panzerhand Den Salamander aus dem Wege Und hob den Schmetterling ans Land , Der taumelnd noch vom Hochzeitsflug In eines Teiches Wellen schlug.Einst traf er soll dem Teufel er gehören ! Sie schliesst die Augen und verstummt , Da Tränen ihre Wimpern nässen . Der Herzog hat das Haupt vermummt , Und eine schwarze Fliege brummt Am Fensterplatz , wo er gesessen.Es war ihr nachts , als wenn was singe . Doch war das Singen sondrer Art , Als ob mit einer Degenklinge Sich kämpfend eine Lilie paart . Als sie erwachte , sah sie plötzlich , Wie eiligen Fusses ein Skorpion Die Wand entlang lief , und entsetzlich Scholl ihr vom Turm des Hornes Ton . Auf ihre Stirn fiel eine Zecke . Zwei Blumen lagen auf der Decke , Voll weissen und voll roten Mohns . Sie nimmt die weisse und zerpflückt sie , Und unterm Herzen spürt beglückt sie Die erste Regung ihres Sohns.Sie ging umher als wie im Tanz Und flocht aus gelben Butterblumen Dem Ungebornen einen Kranz . Und warf sich nieder auf die Krumen Und legte ihre Lenden bloss Und füllte Erde in den Schoss . Wie einen Korb voll reifer Birnen , So trug sie schwankend ihren Leib Und fühlte zwischen Fraun und Dirnen Sich selig als erkornes Weib .",256,Jahrhundertwende,Expressionismus
7952,"Dehmel, Richard Fedor Leopold_Naturtrieb_1891","Dehmel, Richard Fedor Leopold",Naturtrieb,1891,"Die Lerche singt, der Rabe schreit – Das ist nun so seit Ewigkeit; sänge er und dennoch kann er 's Schrein nicht lassen.",26,Naturalismus,Jahrhundertwende
61574,"Nietzsche, Friedrich_Vogel Albatross._1882","Nietzsche, Friedrich",Vogel Albatross.,1882,"O Wunder! Fliegt er noch? Er steigt empor und seine Flügel ruhn! Was hebt und trägt ihn doch? Was ist ihm Ziel und Zug und Zügel nun?Er flog zu höchst — nun hebt Der Himmel selbst den siegreich Fliegenden: Nun ruht er still und schwebt, Den Sieg vergessend und den Siegenden.Gleich Stern und Ewigkeit Lebt er in Höhn jetzt, die das Leben flieht, Mitleidig selbst dem Neid —: Und hoch flog, wer ihn auch nur schweben sieht!O Vogel Albatross! Zur Höhe treibt’s mit ew’gem Triebe mich! Ich dachte dein: da floss Mir Thrän’ um Thräne — ja, ich liebe dich!",124,Naturalismus,Jahrhundertwende
35709,"Bierbaum, Otto Julius_Dunkle, schöne Nacht_1887","Bierbaum, Otto Julius","Dunkle, schöne Nacht",1887,"Nicht Mond noch Stern, die Nacht steht stumm In schwerem Schwarze da. Ein stilles Glück geht lautlos um, Ist jedem Herzen nah.In jedem Herzen süß und sacht Die heilige Stille blüht: Das ist die tiefe Weihenacht, In der der Glaube glüht.",47,Naturalismus,Jahrhundertwende
7824,"Dehmel, Richard Fedor Leopold_1._1891","Dehmel, Richard Fedor Leopold",1.,1891,"Dir selbst entrinnen: wohin und wie? kommst nie von Hinnen, zum Ziele nie!Laß dich doch gehen, laß dich doch treiben! nur: lerne lerne – dich reiben!",35,Naturalismus,Jahrhundertwende
45552,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Wir kannten nicht sein unerhörtes Haupt, darin die Augenäpfel reiften. Aber sein Torso glüht noch wie ein Kandelaber, in dem sein Schauen, nur zurückgeschraubt,sich hält und glänzt. Sonst könnte nicht der Bug der Brust dich blenden, und im leisen Drehen der Lenden könnte nicht ein Lächeln gehen zu jener Mitte, die die Zeugung trug.Sonst stünde dieser Stein entstellt und kurz unter der Schultern durchsichtigem Sturz und flimmerte nicht so wie Raubtierfelle;und bräche nicht aus allen seinen Rändern aus wie ein Stern: denn da ist keine Stelle, die dich nicht sieht. Du mußt dein Leben ändern.",110,Jahrhundertwende,Jahrhundertwende
36672,"Holz, Arno_Freilich!_1896","Holz, Arno",Freilich!,1896,"Dass sich die Gegensätze stets berühren, Ist manchmal auch noch heute zu verspüren, Denn diese Zeit der Culs und der Pomaden Ist auch die goldne Zeit der Hiobsiaden.",31,Jahrhundertwende,Naturalismus
10166,"Weissmann, Maria Luise_Robinson füttert sein Lamm_1914","Weissmann, Maria Luise",Robinson füttert sein Lamm,1914,"Hier sind nicht Städte mehr, die rufen: bau! Nicht Wein auch, der betörte: komm und schlürfe! Kein Trug der Sehnsucht um die fremde Frau Und keiner Tat, daß sie mein Tun bedürfe. Hier fand sich wieder weit versprengtes Sein Kristallen, inselhaft, ein klar Gefüge Aus mir und mir, ersehnt. Und doch zu rein, Daß es der Ungeweihte reinlich trüge:Er fing ein Lamm im Weidenkäfig ein Und pflegt es, zärtliche, geliebte Lüge.",89,Expressionismus,Expressionismus
12752,"Lichtenstein, Alfred_Intérieur_1911","Lichtenstein, Alfred",Intérieur,1911,"Ein großer Raum – halbdunkel ... Tödlich ... Ganz verwirrt ... Aufreizend! ... Zärtlich ... Traumhaft ... Nischen, schwere Türen Und weite Schatten, die in blaue Winkel führen ... Und irgendwo ein Ton, der wie ein Sektglas klirrt.Auf schwachem Teppich liegt ein breites Bilderbuch, Von grünem Deckenlicht verzerrt und übertrieben. Wie – weiche Kätzchen – fromm sich weiße Fräulein lieben! Vom Hintergrund ein Greis und seidnes Taschentuch.",75,Expressionismus,Expressionismus
46783,"Löns, Hermann_Die Funken_1890","Löns, Hermann",Die Funken,1890,"Und wenn das Feuer brennt, Dann fliegen Funken, Ich hatte einen Stern, Er ist versunken; Er ist versunken in der dunklen Nacht, Und ich muß weinen, weil kein Stern mir lacht.Das rote Feuer brennt, Die Funken stieben, Und dann verlöschen sie, So wie mein Lieben; Mein Lieben ist dahin in Nacht und Leid, Als wie ein Funken in der Dunkelheit.Das Feuer brennt nicht mehr, Es ist gestorben, Ich hatte einen Traum, Er ist verdorben; Er ist verdorben und er ist verblüht, Das Feuer brennt nicht mehr, es ist verglüht.",107,Naturalismus,Naturalismus
39856,"Ringelnatz, Joachim_Ferngruß von Bett zu Bett_1908","Ringelnatz, Joachim",Ferngruß von Bett zu Bett,1908,"Wie ich bei dir gelegen Habe im Bett, weißt du es noch? Weißt du noch, wie verwegen Die Lust uns stand? Und wie es roch?Und all die seidenen Kissen Gehörten deinem Mann. Doch uns schlug kein Gewissen. Gott weiß, wie redlich untreu Man sein kann.Weißt du noch, wie wir's trieben, Was nie geschildert werden darf? Heiß, frei, besoffen, fromm und scharf. Weißt du, daß wir uns liebten? Und noch lieben?Man liebt nicht oft in solcher Weise. Wie fühlvoll hat dein spitzer Hund bewacht. Ja unser Glück war ganz und rasch und leise. Nun bist du fern. Gute Nacht.",124,Jahrhundertwende,Jahrhundertwende
24216,"Henckell, Karl_Wahrheit nach unten und oben_1896","Henckell, Karl",Wahrheit nach unten und oben,1896,"Ist denn einer über allen, Der die Wahrheit nicht verträgt? Nun, so sind wir nur Vasallen Und versklaven »unentwegt«. Freies Wort nach allen Seiten, Zur Tribüne wie zum Thron! Rechts und links Aufrichtigkeiten – Wollt es! Und ihr habt es schon. Nur die Wahrheit nicht verbogen Gegen Wams und Hermelin! Gott spricht nicht aus Demagogen, Und Lakaien lästern ihn.",72,Jahrhundertwende,Naturalismus
12731,"Lichtenstein, Alfred_UNTITLED_1911","Lichtenstein, Alfred",UNTITLED,1911,"Einer ging in zerrissenen Hausschuhen Hin und her durch das kleine Zimmer, Das er bewohnte. Er sann über die Geschehnisse, Von denen in dem Abendblatt berichtet war. Und gähnte traurig, wie nur jemand gähnt, Der viel und Seltsames gelesen hat – Und der Gedanke überkam ihn plötzlich, Wie wohl den Furchtsamen die Gänsehaut Und wie das Aufstoßen den Übersättigten, Wie Mutterwehen: Das große Gähnen sei vielleicht ein Zeichen, Ein Wink des Schicksals, sich zur Ruh zu legen. Und der Gedanke ließ ihn nicht mehr los. Und also fing er an, sich zu entkleiden ...",108,Expressionismus,Expressionismus
28857,"Hartleben, Otto Erich_UNTITLED_1884","Hartleben, Otto Erich",UNTITLED,1884,"Wenn die Hörner abgelaufen und der Jugend Lust gebüsst ist, wird Pierrot, der lastermüde, kriechen in den heiligen Ehstand ...Colombine, jung und lustig, wollt ihn anfangs nicht mehr haben, wenn die Hörner abgelaufen und der Jugend Lust gebüsst ist.– Aber schliesslich ward sie milde, reicht am Altar ihm das Händchen, und wie tröstend sprach sie leise: neue werden wieder wachsen, wenn die Hörner abgelaufen.",76,Naturalismus,Naturalismus
7875,"Dehmel, Richard Fedor Leopold_Im Traume_1891","Dehmel, Richard Fedor Leopold",Im Traume,1891,"Ach, aus Träumen fahr' ich! in die graue Luft, in die kalte, starr' ich; ach, dein Samum war ich, Du mein Ambraduft!Durch die stumme Wüste bebtest du dahin, und dein Atem küßte und dein Kuß versüßte Seele mir und Sinn.Einsamkeiten hingen tief ins weiße Land; sonnenstill ein Ringen, und mit heißen Schwingen hielt ich dich umspannt,hielt ich dich umschlungen, hielt ich dich umglüht, – und mit Flammenzungen hab' ich dir gesungen meiner Wonne Lied.",94,Naturalismus,Jahrhundertwende
12747,"Lichtenstein, Alfred_Die Dämmerung_1911","Lichtenstein, Alfred",Die Dämmerung,1911,"Ein dicker Junge spielt mit einem Teich. Der Wind hat sich in einem Baum gefangen. Der Himmel sieht verbummelt aus und bleich, Als wäre ihm die Schminke ausgegangen.Auf lange Krücken schief herabgebückt Und schwatzend kriechen auf dem Feld zwei Lahme. Ein blonder Dichter wird vielleicht verrückt. Ein Pferdchen stolpert über eine Dame.An einem Fenster klebt ein fetter Mann. Ein Jüngling will ein weiches Weib besuchen. Ein grauer Clown zieht sich die Stiefel an. Ein Kinderwagen schreit und Hunde fluchen.",88,Expressionismus,Expressionismus
28897,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Wenn die große Sehnsucht wieder kommt, Wird mein ganzes Wesen wieder weich. Und ich möchte weinend niedersinken – Und dann möcht ich wieder maßlos trinken.",28,Naturalismus,Naturalismus
52750,"Rilke, Rainer Maria_Herbsttag_1902","Rilke, Rainer Maria",Herbsttag,1902,"Herr, es ist Zeit. Der Sommer war sehr groß. Leg deinen Schatten auf die Sonnenuhren, und auf den Fluren lass die Winde los.Befiehl den letzten Früchten, voll zu sein; gib ihnen noch zwei südlichere Tage, dränge sie zur Vollendung hin, und jage die letzte Süße in den schweren Wein.Herr, es ist Zeit. Der Sommer war sehr groß. Leg deinen Schatten auf die Sonnenuhren, und auf den Fluren lass die Winde los.",84,Jahrhundertwende,Jahrhundertwende
12761,"Lichtenstein, Alfred_Sommerabend_1912","Lichtenstein, Alfred",Sommerabend,1912,"Faltenlos sind alle Dinge, Wie vergessen, leicht und matt. Heilighoch spült grüner Himmel Stille Wasser an die Stadt.Fensterschuster leuchten gläsern. Bäckerläden warten leer. Straßenmenschen schreiten staunend Hinter einem Wunder her.... Rennt ein kupferroter Kobold Dächerwärts hinauf, hinab. Kleine Mädchen fallen schluchzend Von Laternenstöcken ab.",54,Expressionismus,Expressionismus
70487,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Nächtlich an unserm Lager Wacht, Denn das griechische Herz hat vergeblich geschlagen Und der griechische Geist hat umsonst gedacht.Nächtlich an unserm Lager Wacht, Denn das griechische Herz hat vergeblich geschlagen Und der griechische Geist hat umsonst gedacht.",40,Naturalismus,Naturalismus
7891,"Dehmel, Richard Fedor Leopold_Mädchens Sehnsucht_1891","Dehmel, Richard Fedor Leopold",Mädchens Sehnsucht,1891,"Möcht' ein Lied dem Liebsten singen, daß er tief ins Herz mir sieht; doch es will mir nicht gelingen, und mein Sinn ins Weite flieht. Ob es mir an Tönen fehle? ob zu ist ein einzig Sehnsuchtslied.",44,Naturalismus,Jahrhundertwende
12069,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Herr Wirt , heut hab ich zwei Zehner im Sack , Dafür kann ich den König nicht kaufen , Und könnt ich ihn kaufen , zwei Zehner im Sack , Den König mit Krone und Orden und Frack , Ich lachte und ließ ihn laufen . Zwei goldene Zehner macht zwanzig Mark , Ja , zwanzig Mark , Und die , die will ich Sack , Wie köstlich das klimpert und klappert ! Zwei goldene Zehner heraus aus dem Sack , Zwei silberne Flaschen , herunter den Lack , Kein Tröpfchen werde verlappert . Zwei goldene Zehner macht zwanzig Mark , Ja , zwanzig Mark , Doch vor allem , Herr Wirt , nicht geplappert ! Denn hört es ein Dritter , zwei Zehner im Sack , Die Stadt gleich wird es durchlaufen , Der Schneider , der Schuster , zwei Zehner im Sack , Die Wirtin , die Waschfrau , o Weiberschnack , Sie kommen und zetern in Haufen : Zwei goldene Zehner macht zwanzig Mark , Ja , zwanzig Mark , Und die , die will er versaufen ! Und darum , Herr Wirt , zwei Zehner im Sack , Was rund ist , was rund ist , muß laufen , So lauf denn , mein Freund , zwei Zehner im Sack , He , tummel dich , hurtig ! zwei Zehner im Sack , Zwei » Witwen « will ich mir kaufen . Zwei goldene Zehner macht zwanzig Mark , Ja , zwanzig Mark , Und die , die will ich versaufen !",256,Naturalismus,Jahrhundertwende
29710,"Dauthendey, Max_Meines Herzens Kriegsgespenster_1892","Dauthendey, Max",Meines Herzens Kriegsgespenster,1892,"Mir war, ich hörte draußen am Kabinenfenster Zur Nacht Hurrageschrei im Meer. Es waren meines Herzens Kriegsgespenster, Die zogen johlend in der Nacht umher. Sie schlugen Schlachten um das Schiff im Wind. Ach, wüßt' ich, ob sie Sieger, ob Besiegte sind!",51,Jahrhundertwende,Jahrhundertwende
50109,"Morgenstern, Christian_Neuschnee_1892","Morgenstern, Christian",Neuschnee,1892,"Flockenflaum zum ersten Mal zu prägen mit des Schuhs geheimnisvoller Spur, einen ersten schmalen Pfad zu schrägen durch des Schneefelds jungfräuliche Flur –kindisch ist und köstlich solch Beginnen, wenn der Wald dir um die Stirne rauscht oder mit bestrahlten Gletscherzinnen deine Seele leuchtende Grüße tauscht.",48,Jahrhundertwende,Jahrhundertwende
23875,"Henckell, Karl_Im Zwielicht_1896","Henckell, Karl",Im Zwielicht,1896,"Der Tag ist tief im Niedergang, Zwieleuchtet die Tapete ... Wie fremd mir wird, wie erdenbang! Ängstlich klagt des Windes Klang, Wie wenn er Rettung flehte.Die Frau vom grauen Ölbild schaut, Als müßte sie mich verdammen. Ihr sonnensterbend Auge taut Tränen, daß mir glüht und graut ... Schreckhaft zuck' ich zusammen.",60,Jahrhundertwende,Naturalismus
28745,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Der Liebe Lust in Liedern auszuklagen , scheint heutzutag dem Dichter fast verwehrt . Was könnt er Neues auch den Leuten sagen : so mancher hat uns schon sein Glück beschert . Glaubt einer gar der Liebe Leid zu tragen , lässt er uns sicherlich nicht unversehrt : Herz reimt noch stets auf Schmerz , auf Liebe Triebe – ich reimte mit Genuss auf – Hiebe ! So weiss denn selbst der traurigste Philister : die Liebe sei so eine Himmelsmacht ; in illustrierten Wochenblättern liest er , dass man sich oft sogar drum umgebracht . Ein Kenner aller Leidenschaften ist er , wer ihm nichts Neues bringt , wird ausgelacht : kurz , was die Lieb angeht – es lässt sich nichts mehr machen drin . O weh ! Und ist man nun aus purem Pech ein Dichter , dems schlecht behagt , den andern nachzutreten , dems nicht genügt , nur manchmal neue Lichter zu pflanzen vor ein Bild , zu dem sie beten – so wird man fluchen auf das Reimgelichter , das auch den schönsten Brei schon breitgetreten , und wird , obwohl die Sache etwas schwierig , die Liebe gänzlich streichen aus der Lyrik.Wie hass ich jene , die naiv wie Thiere ihr Lieben schmatzend beichten – ekelhaft ! Unreinem Ohre bei unechtem Biere ! Doch ist nicht schlimmer noch die Leidenschaft , auf unverhülltem , feilem Druckpapiere schamlos zu künden , was uns Freuden schafft ? Drum Heil dem Dichter , der mit sich gerungen und als ein Held zum",256,Naturalismus,Naturalismus
8561,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Was willst du redlich sein? Mit treuer Hand Die Deinen nähren, und das Vaterland Mit Arbeit schmücken für und für? Der große Krieg steht vor der Tür.Noch gestern war es nichts; nur über Nacht Hat dich der Sturmwind um dein Glück gebracht. Er kam – was kümmert's dich, woher – Geh fort! Man ruft dich ins Gewehr.Geh aus der Werkstatt du, geh du vom Pflug! Für dich, du Tier, zu wissen ist's genug, Der große Krieg kam übers Meer, Gib du dein Glück, dein Leben her!",103,Jahrhundertwende,Jahrhundertwende
73587,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"„Kein schön’rer Tod ist in der Welt, Als wer vor’m Feind erschlagen ....“",21,Naturalismus,Naturalismus
7915,"Dehmel, Richard Fedor Leopold_Die Begegnung_1891","Dehmel, Richard Fedor Leopold",Die Begegnung,1891,"Ich Im Sonnenschein beim Aehrenfeld am Wiesenrain stand wilder Mohn; ich sah den Flimmerstrahlen nach, da wurde eine Blüte wach, und aus der spröden Knospe brach das Feuerseelchen an den Tag ...So sah ich da wir im Walde trafen uns allein und im Vorübergehn mein Blick dich küßte, – auf deinen Wangen scheue Blumen blühn, so sanft und rein, als ob ich um Vergebung flehen müßte!des roten Sommerkleides, das dich hüllte, des Abends nur, der rot verglomm im Tann? das also dir die jungen Schläfen füllte: so bangend schautest du mich an, – so furchtsam fast zurück nach mir, als du verschwandest sacht im dichten Gewühl der silbergrauen Fichten ...Doch meine dein blautiefIch du flüchtend Kind: Durchs Kornfeld strich der heiße Wind, es neigte bebend sich der Mohn, – ich habe die roten Blätter verwehn, zwischen den Halmen zerflattern sehn und habe der Blüte nachgeträumt, – und immer glaub' ich noch zu schauen, von seiner zarten Glut umsäumt, den Blumenkelch – den dunklen – blauen ...",191,Naturalismus,Jahrhundertwende
10219,"Weissmann, Maria Luise_Auf ein Paket mit Briefen_1914","Weissmann, Maria Luise",Auf ein Paket mit Briefen,1914,"So jahrlang totgesagt, daß ich es hob Wie eine Aschenurne, Und gefaßt Daß nicht der Staub aus dem Verblichnen stob Wollt ich sie tragen. Doch mich bog die Last:Entschwundne Himmel brachen strahlend nieder Versuchung lispelte wie einst die Schlange, Verlorne Höllen kehrten lächelnd wieder Und schmiegten sich vertraut um Stirn und Wange.Und alle brannten wie das Leben brennt Und waren feurig-blühend, nackt und rot, Und sprachen chorweis; dies nun ist das End. Wir leben, leben. Aber du bist tot.",92,Expressionismus,Expressionismus
