pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
10146,"Weissmann, Maria Luise_Das Herz_1914","Weissmann, Maria Luise",Das Herz,1914,"Öfter ein Morgen, die sanfthinfließende Kühle, Oder ein Mittag verweilt. Trifft dich der Schatten der Nacht. Oft auch ein Abend, gelehnt in die bläulichen Hänge: Immer tönt dir der Schritt des ruhlosen Wanderers fern.",41,Expressionismus,Expressionismus
24003,"Henckell, Karl_Die Berufung_1896","Henckell, Karl",Die Berufung,1896,"Es rollt das Rad der rastlosen Dämonen Geleise hin, die Menschenhand ihm fügt, Und flügelsausend wagt zu Wolkenzonen Sich zähe Kraft, die niemals sich genügt.Erobrerwille wirbt um kühne Kronen, Triumph der Technik ist kein Traum, der trügt – So muß auch deine Sehnsucht sich belohnen, Du Mensch, der tief der Seele Gründe pflügt.Zieh deine Furchen, Dichter, unerschrocken Durchs Land der innern Unermeßlichkeit, Laß dich ins Quellenreich des Lebens locken!Ob man dich preist, ob dich verfemt die Zeit, Vor Bann wie Ruhm darf Schrift und Lied nicht stocken: Geh, wandle Blut in Wort, dem Werk geweiht!",113,Jahrhundertwende,Naturalismus
36771,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Augen/ ihr verbuhlte Sonnen/ zwingt noch immer euer Glantz mit durchauß ambrirten Wonnen mich in seinen Zirckel-Dantz? Zwischen Büchern und Bostillen saß ich da und fing mir Grillen/ nein/ waß war ich meiner Seel blohß for graues Mühl-Kameel!Stell ich mir ihr holdes Wesen auch nur in Gedancken für/ gleich mit ihrem Fehder-Besen steht sie dan in meiner Thür. Meine höfflich-zahrte Sitten machen mich bey ihr gelitten/ gleich so schleusst sie mir darauff ihren Anmuhts-Garten auff!Warümb schnäbeln sich die Tauben/ warümb dritt der Hahn das Huhn/ welches/ wie doch wohl zu glauben/ sie gewiß ümbsonst nicht dhun? Bün ich gleich ein Klos auß Erden/ möcht ich dennoch selig werden/ ach/ noch biß in meinem Traum räucht sie wie ein Weyhrauch-Baum!Nein/ du kanst mich nicht mehr lokken/ nein/ du dhust mir nicht mehr weh/ wonnigen Narzissen-Armen mich so Zokker-süß ümbstrikkt/ daß mir kaum das Hertz noch tikkt!,155,Jahrhundertwende,Naturalismus
16709,"Engelke, Gerrit_UNTITLED_1917","Engelke, Gerrit",UNTITLED,1917,"Hinaus aufs Meer ! die glatten Wellen funkeln . Froh durch des Gartens saftige Bukette , Darin im Licht die Rosen röter dunkeln.Es knirscht der Ufersand am Landungsbrette : Hurra , mein Boot ! ihr braunlackierte Planken , Du ungeduldig Tanzboot an der Kette , Dir schlägt der Schaum die schmalgewölbten Flanken ; Vertrauter Seegenosse , du mein Freund , Wie manche Wetterfahrt kann Der alle Dinge wärmet väterlich.Du willst auch gütig jetzt um mich , den einen , Der kam vom flachen Ufer Mann und arm , Mit diesem reichen Augenblick vereinen.Ich bin umweht in himmlischem Alarm , Und staune blind , o Herr , in dieses Licht , Dein Odem trieft von meiner Brust so warm , Ich hebe Mund und Stirn , und seh dich nicht ... Und glaube doch dich her zu mir im Leuchten , Dein Sohn von Angesicht zu Angesicht.Halt weich und fest den in die Knie Gebeugten , Der ungeborn dir schon am Busen lag – Ich fühle Strahlenschimmer mich umfeuchten , Fühl deines Sonneherzens Flügelschlag Die tausendporenoffne Haut mir streifen , Fühl eine Vaterhand durch diesen TagNach meinem tanzgewiegten Herzen greifen Und Heiterkeit mit tausend Tönen flügeln Und Aufgehobenheit ins Höchste schweifen.Du hältst mich immer wieder über Hügeln , Gesang , mein Gott , aus Dämmern und Beschwerde – Du kannst zum Guten alles in mir zügeln ! Ich fühle wie ich kindlich , göttlich werde ! Ich liebe dich , mein Vater , gut und grau , Mit Meer und Tag und diesem Glanz der Erde !",256,Expressionismus,Expressionismus
36,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Wirst du ein Engel sein, der mich begleitet? mein Unstern oder, der mich irreleitet?Mein Glück? mein Unglück? o! mein Fluch? mein Segen? ein dunkles Müssen treibt mich dir entgegen!Ich fühl, mein Leben liegt in deinen Händen ... wirst du zu Freude mir, zu Qual es wenden?!",62,Jahrhundertwende,Naturalismus
14491,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Ihr spracht zu viel. Ihr liebt, euch zu verbünden, Zu vielen Gleichgesinnten eure Nähe. Dass keiner nur den andern missverstehe, Rangt ihr so sehr, einander zu ergründen.Doch darbt ihr. Und so viele sich entzünden An eurer Art, und ob gleich jeder spähe, Dass ihm die fremde Seele nicht entgehe, – Ihr könnt doch nimmer in dem Einen münden.Nehmt euch zurück. Und hütet eure Schwelle, Damit ihr nicht zuletzt euch selbst vermisset, Und das verlorne Ich zu spät euch mahne.Und schützt die Seele vor zu scharfer Helle, Dass ihr so viel nicht mehr vom andern wisset, Und jeder doch den andern tiefer ahne.",118,Naturalismus,Naturalismus
49888,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Wir sind zwei Rosen, darüber der Sturm fuhr und sie abriß.Gemeinsam wirbeln sie nun den Weg entlang, und ihre Blätter wehn durcheinander.Heimatlose, tanzen und fliehn sie, nur für einander duftend und leuchtend, den Weg der Liebe –:Bis sie am Abend der große Feger lächelnd auf seine Schaufel nimmt.",56,Jahrhundertwende,Jahrhundertwende
20046,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Nun laß den Sturm aus Norden wehn und herbstlich sich die Fluren färben – wir glauben nicht an Sterben, an Sterben und Vergehn! Uns wirft der früchtereife Baum die roten Aepfel vor die Füße, wir kosten ihre Süße und schlürfen ihren Schaum.Der Feuermohn im Gartenbeet, ob seiner Flammen Pracht verlodert, die Knisterseide modert: – hochragend seine Kapsel steht. Von meinem Drucke körnerschwer zerspringt die reife Hülle, – keimkräftigen Samens Fülle streut rings der Wind umher.Das ist das ewige Gebot des ungestörten Weiterwebens: eine neue Form des Lebens ist jeder Tod. Dem Frühling drum im Herbst ein Glas! Wir trinken aus dem Vollen – die goldenen Tropfen rollen, Dankopfer, ins gelbe Gras....",126,Naturalismus,Naturalismus
36065,"Bierbaum, Otto Julius_Auszählvers_1887","Bierbaum, Otto Julius",Auszählvers,1887,"Es war einmal ein Mann; Der hieß Pack-an; Pack-an hieß er, Aus den Händen ließ er Nichts, was er gepackt; Hat viel nach Haus gesackt. Und schloß sodann Der Herr Pack-an, Krach, hinter sich die Türe zu, Verzehrte seinen Raub in Ruh. Wer ist der Mann: Ich oder du?",61,Naturalismus,Jahrhundertwende
70361,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Nur der Nachtwind spielt in den Bäumen, Und heimlich vermahnt mich der Mondenschein: Nun ist es Zeit zum Träumen. Ja, träumen will ich, das Haupt in der Hand, Von dir, die den Frieden mir brachte; Es ging ja noch nimmer ein Stündlein ins Land, Darin ich nicht deiner gedachte. Du Leid meines Leides, du Lust meiner Lust, Schlägst du doch als Herz mir hier tief in der Brust!Dein Augenspiel grüßt mich im Funkeln des Thaus, Der rings auf die Gräser gefallen, Und dein Athem weht drüben ums Gartenhaus, Das die Düfte der Maien umwallen. Und was nun im Flieder die Nachtigall singt, Sind ach, meine eignen Gedanken, Die blüthenumflüstert und silberumblinkt Um meine Liebe sich ranken. Ach, was ich nur jemals gefühlt und gedacht, Nun klingt es hinaus in das Schweigen der Nacht!Nur Eins hat sich nie und nimmer gewußt In schmelzende Töne zu kleiden, Und das ist die aller Und das aller Doch wo ein Herz ein Herz versteht, Da öffnen sich golden die Pforten Und flüsternd vor Andacht, wie ein Gebet, Erklingt's in den heiligen Worten: Dich liebt ich immer, dich lieb ich noch heut Und werde dich lieben in Ewigkeit!",227,Naturalismus,Naturalismus
50194,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Du machst es dir noch leicht. Du tust Verzicht und gibst der Welt dann Trauer zum Entgelt: sie muß es büßen, was du nicht erreicht.Verzicht' und traure, aber klage nicht; dein Schmerz durchschaure Leben und Gedicht, – doch bau er sie nicht auf! Das fall' der über Schmerz und Lust Dein tiefstes Du.",63,Jahrhundertwende,Jahrhundertwende
21143,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Sie stehn im Schein der Kerzen, geisterhafte Paare, spöttisch und kokett in den Vitrinen Wie einst beim Menuett. Der Schönen Hände schürzen wie zum Spiel die Krinolinen Und lassen weich gewölbte Knöchel über Seidenschuhe blühn. Die Kavaliere reichen Galant den degenfreien Arm zum Schritt, und ihre feinen frechen Worte, scheint es, streichen Wie hell gekreuzte Klingen durch die Luft, bis sie in kühlem Lächeln über ihrem Mund erstarren, Indes die Schönen in den wohlerwognen Attituden sanft und träumerisch verharren. So stehn sie, abgesperrt von greller Luft, in den verschwiegnen Schränken Hochmütig, kühl und fern und scheinen langvergeßnen Abenteuern nachzudenken. Nur wenn die Kerzen trüber flackern, hebt ihr dünnes Blut sich seltsam an zu wirren: Dann fallen Funken in ihr Auge. Heiße Worte scheinen in der Luft zu schwirren. Der Schönen Leib erbebt. Im zarten Puder der geschminkten Wangen gleißt Ihr Mund wie eine tolle Frucht, die Lust und Untergang verheißt.",171,Jahrhundertwende,Expressionismus
16650,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Zehntausend starre Blöcke sind im Tal errichtet, Aus: Stein auf Stein um Holz- und Eisenroste hochgeschichtet; Und Block an Block zu einem Berg gedrückt, Von Dampfrohr, Turm und Bahn noch überbrückt, Von Draht, der Netz an Netze spinnt. Der Berg, von vielen Furchen tief durchwühlt: Das ist das große Labyrinth, Dadurch das Schicksal Mensch um Menschen spült.Fünfhunderttausend rollt im Kreis das große Leben Durch alle Rinnen fort und fort in ungeheurem Streben: In Kaufhaus, Werkstatt, Saal und Bahnhofshalle, In Schule, Park, am Promenadenwalle, Im Fahrstuhlschacht, im Bau am Krahn, Treppauf und ab, durch Straßen über Plätze, Auf Wagen, Rad und Straßenbahn: Da schäumt des Menschenstrudels wirre Hetze.Fünfhunderttausend Menschen rollt das große Leben Durch alle Rinnen fort und fort in ungeheurem Streben. Und karrt der Tod auch Hundert täglich fort, Es braust der Lärm wie sonst an jedem Ort. Schleppt er vom Hammer-Block den Schmied, Schleppt er vom Kurven-Gleis den Wagenleiter: Noch stärker brüllt das Straßenlied: Der Wagen fährt – der Hammer dröhnt weiter.",194,Expressionismus,Expressionismus
10157,"Weissmann, Maria Luise_Die Gezeichneten_1914","Weissmann, Maria Luise",Die Gezeichneten,1914,"Auf ihrem Haupt stand früh der Stern, vergilbt und äschern; Aber dann blieb durch Jahre alles ungeschehn. Fast schon glichen sie Jenen, die unter Sonnen gehn. Nur daß manchmal die Angst – wie Angst vor Häschern Dem Fliehenden – an ihre Ferse sprang...Nicht damals doch. Der träumte hin ins Blau. Auch Einer, tief gebogen, noch vom Tau Der Fron die Stirn beglänzt. Ein Mädchen sang Ein leises Lied aus kaum entblößtem Munde –Da war es: Dolch. Den griff die Flamme. Brannte Vertraut im Kind das Gift. Und jeder kannte Das Seine tiefst sich eigen. Schrie nur auf: Die Stunde!",118,Expressionismus,Expressionismus
41323,"Trakl, Georg_Seele des Lebens_1900","Trakl, Georg",Seele des Lebens,1900,"Verfall, der weich das Laub umdüstert, Es wohnt im Wald sein weites Schweigen. Bald scheint ein Dorf sich geisterhaft zu neigen. Der Schwester Mund in schwarzen Zweigen flüstert.Der Einsame wird bald entgleiten, Vielleicht ein Hirt auf dunklen Pfaden. Ein Tier tritt leise aus den Baumarkaden, Indes die Lider sich vor Gottheit weiten.Der blaue Fluß rinnt schön hinunter, Gewölke sich am Abend zeigen; Die Seele auch in engelhaftem Schweigen. Vergängliche Gebilde gehen unter.",83,Jahrhundertwende,Expressionismus
10220,"Weissmann, Maria Luise_Mit einer Uhr_1914","Weissmann, Maria Luise",Mit einer Uhr,1914,"Ich wollt' sie erst mit diesem Wunsch geleiten, Ich wollte sagen: »Liebster, laß Dir scheinen Bittere Stunden jene, die uns scheiden, Und süße Stunden, solche, die uns einen.«Kaum war der Wunsch gedacht, als ich ihn bat »Sei ungetan!« Ach, der mich inbegriff, Kein Wunsch, der Dir nicht einmal Böses tat Im Meer der Zukunft, untergründig Riff...Wie leicht mag sein, daß die Vergänglichkeit Mich nimmt, ihr Teil – »una ex hisce« rief Die Inschrift stumm. Dich träf in dieser ZeitMein Wunsch wie Fluch. Und also scheid ich aus Und bitte nur, daß Dich umschließe tief, Wo Du auch seist, des Glückes gastlich Haus.",133,Expressionismus,Expressionismus
12785,"Lichtenstein, Alfred_Beim Betrachten einer Menschenlunge_1914","Lichtenstein, Alfred",Beim Betrachten einer Menschenlunge,1914,"Ganz ohne Grauen frißt du täglich totes Fleisch. Und totes Blut ist dir ein süßer Saft. Erschrickst du nicht? –Zwar haben deine frühsten Väter auch Und ehe du erwachtest wurde schon Dir tausend Totes in den Leib gestopft.Wie aber muß der erste, der das Tier Erschlug, herzlich erschrocken sein – Da, als er sah, daß das, was flatterte, Was sprang und schreien konnte und im Sterben noch So flehende Welt in den Augen hatte, Mit einemmal Nicht mehr da war.",91,Expressionismus,Expressionismus
12779,"Lichtenstein, Alfred_Rückkehr des Dorfjungen_1913","Lichtenstein, Alfred",Rückkehr des Dorfjungen,1913,"In meiner Jugend war die Welt ein kleiner Teich, Großmutterchen und rotes Dach, Gebrüll Von Ochsen und ein Busch aus Bäumen. Und ringsumher die große grüne Wiese.Wie schön war dieses In-die-Weite-Träumen. Dies Garnichtssein als helle Luft und Wind Und Vogelruf und Feenmärchenbuch. Fern pfiff die fabelhafte Eisenschlange –",53,Expressionismus,Expressionismus
36058,"Bierbaum, Otto Julius_Ein Traum_1887","Bierbaum, Otto Julius",Ein Traum,1887,"Das war wundervoll : Ich träumte : Es stand ein Haus dicht an der grünen See . Ihre Wellen , smaragden , rasten gegen seine Mauern : Tausende , tausende vorgereckte Hälse , Gebogene Nacken , gepeitschte Schweife , Eine wütende Meute heiseren Gebelles . Ich saß hinterm Fenster , das wie in einer Kirche hoch war , In einem Porphyrthrone , belegt mit Marmor , aber rauher , poriger , Hervor und wog in ihren schmalen Händen Die vollen Brüste . Und sie lächelte. » Oh Theodora , Hure , Kaiserin ! « rief da mein Ratsherrnmund , » Ich komme gleich ! « Es war ein Traum . Drum ging ich übers Meer Wie über eine weiche grüne Wiese . Es war ein Traum . Drum sah ich ihren Schoß Als einen Lotoskelch . Es war ein Traum , Drum schlug man mich ans Kreuz . Die schöne Dame mit dem Lotoskelch , Es war ein Traum , sah mit Vergnügen zu , Wie man die Nägel mir durch Hand und Fuß Mit hölzernen Hämmern trieb . » Tuts gut , mi fili ? « Rief Ihre Majestät und nahm Ein Pralinee aus ihrer Bonbonniere.Es war ein Traum . Drum war mein Schmerz Genuß . Es war ein Traum . Drum schoß der Kreuzesast , Von einem unsichtbaren Riesen wie ein Bogen Erdwärts gezerrt , mich einem Pfeile gleich Hinauf zum goldnen Himmel : wo ich nun , Es war ein Traum , als byzantinischer Hochheiliger Erzbischof in Mosaik Prachtvoll und majestätisch leuchtete .",257,Naturalismus,Jahrhundertwende
10137,"Weissmann, Maria Luise_Nächtliche Insel_1914","Weissmann, Maria Luise",Nächtliche Insel,1914,"Der See fließt langsam zu dem fernen Land. Vielleicht, er findet irgendwo das Land. Die blasse Küste weint Verlassenheit. Im Röhricht ist so viel Verlassenheit.Und ward die Wiese aller Blüten kahl. Es steht die Hütte ganz in Armut kahl. Die späten Vögel suchten lange Rast. Es fand der letzte Falter dunkle Rast:Am Ende wird ein großer Schatten sein, Es wird der Morgen fast vergessen sein, Noch eine weiße Birke hängt im Abend. Noch eine weiße Nonne betet in den Abend.",93,Expressionismus,Expressionismus
12768,"Lichtenstein, Alfred_Die Stadt_1913","Lichtenstein, Alfred",Die Stadt,1913,"Ein weißer Vogel ist der große Himmel. Hart unter ihn geduckt stiert eine Stadt. Die Häuser sind halbtote alte Leute.Griesgrämig glotzt ein dünner Droschkenschimmel. Und Winde, magre Hunde, rennen matt. An scharfen Ecken quietschen ihre Häute.In einer Straße stöhnt ein Irrer: Du, ach, du – Wenn ich dich endlich, o Geliebte, fände ... Ein Haufen um ihn staunt und grinst voll Spott.Drei kleine Menschen spielen Blindekuh – Auf alles legt die grauen Puderhände Der Nachmittag, ein sanft verweinter Gott.",92,Expressionismus,Expressionismus
10142,"Weissmann, Maria Luise_Ich bin sehr müde_1914","Weissmann, Maria Luise",Ich bin sehr müde,1914,"Mein Fenster lehnt sich weit in den Abend hinaus, Die Wolken stehen über den Dächern, ein Blumenstrauß, Die Luft streichelt mich und ist sanft und voll großer Güte. Ich aber halte die Hände gefaltet, denn ich bin müde, Und höre verwundert auf das beschwingte Schreiten Der Menschen, die auf der Straße vorübergleiten, So sehr sind ihnen heute die Glieder leicht. Nur ich liege, schwergebettet in meine Müde. Manchmal höre ich einen Schritt, der Deinem gleicht, Dann bin ich, Geliebter, wie die Musik der Schritte leicht Und wie die Wolken über den Dächern silberne Blüte.",110,Expressionismus,Expressionismus
35663,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Rumpeldipum, Prinz Amor geht um, Vorm Aug eine Binden, Kann doch Jede finden. Hat die Rosenhecken Geplündert und Stecken Aus Rosenzweigen gemacht mit Spitzen, Die nun in den Herzen der Mädchen sitzen. Rum ... pum ... pum.",44,Naturalismus,Jahrhundertwende
45553,"Rilke, Rainer Maria_Kretische Artemis_1900","Rilke, Rainer Maria",Kretische Artemis,1900,"Wind der Vorgebirge: war nicht ihre Stirne wie ein lichter Gegenstand? Glatter Gegenwind der leichten Tiere, formtest du sie: ihr Gewandbildend an die unbewußten Brüste wie ein wechselvolles Vorgefühl? Während sie, als ob sie alles wüßte, auf das Fernste zu, geschürzt und kühl,stürmte mit den Nymphen und den Hunden, ihren Bogen probend, eingebunden in den harten hohen Gurt;manchmal nur aus fremden Siedelungen angerufen und erzürnt bezwungen von dem Schreien um Geburt.",86,Jahrhundertwende,Jahrhundertwende
26163,Klabund_22_1909,Klabund,22,1909,"Aus der blassen Dämmerung Fuhren deine Silberblicke Wie zwei Speere. Im Genicke Fühlt ich ihren Eisensprung.Und es warf mich auf das Fließ. Wie ein Sterbender die Hände Hob ich in die roten Brände Deiner Seele, welche mich verstieß.",42,Jahrhundertwende,Expressionismus
19946,"Müller-Jahnke, Clara_Fata Morgana_1882","Müller-Jahnke, Clara",Fata Morgana,1882,"Wo Luft und Wasser sich verbanden am fernsten blauen Himmelsrand, ist wie durch Götterwink erstanden ein neuer niegeschauter Strand.Wo aus dem weichen Bett der Wogen die Sommersonne jüngst erstand, da wächst es auf zum Himmelsbogen: ein Märchenreich, ein Wunderland . . .Ich schau in duftumflossne Räume; ein Kindersehnen ist erfüllt, nun sich die Heimat meiner Träume im hellen Lichte mir enthüllt – –Des Ostwinds Rauschen in den Wipfeln vernehm ich fast des Buchenhags; ich seh auf schneegekrönten Gipfeln das Leuchten des Mittsommertags!Und tief im Tal, wo Nebel spinnen, wo scheu die Märchenblume sprießt, steht irgendwo mit goldnen Zinnen das Königsschloß, das dich umschließt . . .",119,Naturalismus,Naturalismus
20004,"Müller-Jahnke, Clara_Flimmernde Tiefen_1882","Müller-Jahnke, Clara",Flimmernde Tiefen,1882,"Ich schau durch die schimmernden Wasser in die flimmernden Tiefen hinein: da schläft eine tote Hexe auf einem grünen Flutgestein.Noch liegt die lächelnde Lüge um den schmalen, gepreßten Mund . . . ihre roten Haare lodern wie Flammen aus dem Grund.",44,Naturalismus,Naturalismus
29676,"Dauthendey, Max_Die Schwalben schossen vorüber tief dir zu Füßen_1892","Dauthendey, Max",Die Schwalben schossen vorüber tief dir zu Füßen,1892,"Die Schwalben schossen vorüber tief dir zu Füßen, Als sei ihr Flug ihr Zeichen tief dich zu grüßen. Oft dünkten die Vögel am Himmel mich mehr klug Wie mancher, den ich nach Wegen der Erde frug. Schwalben, die früh bis spät in Freiheit schwammen, Die halten sich in Liebe eng zusammen. Sie bauen ihr Nest warm wie der Mensch sein Dach. Sie fliegen von früh bis spät begeistert wach Und eilen stets hurtig dem Weg ihres Herzens nach.",87,Jahrhundertwende,Jahrhundertwende
52783,"Wolfenstein, Alfred_Städter_1914","Wolfenstein, Alfred",Städter,1914,"Dicht wie die Löcher eines Siebes stehn Fenster beieinander, drängend fassen Häuser sich so dicht an, daß die Straßen Grau geschwollen wie Gewürgte stehn.Ineinander dicht hineingehakt Sitzen in den Trams die zwei Fassaden Leute, ihre nahen Blicke baden Ineinander, ohne Scheu befragt.Unsre Wände sind so dünn wie Haut, Daß ein jeder teilnimmt, wenn ich weine. Unser Flüstern, Denken ... wird Gegröle ...- Und wie still in dick verschlossner Höhle Ganz unangerührt und ungeschaut Steht ein jeder fern und fühlt: alleine",90,Expressionismus,Expressionismus
28826,"Hartleben, Otto Erich_UNTITLED_1889","Hartleben, Otto Erich",UNTITLED,1889,"Zu der Zeit , da Israel verwaist war und kein Richter richtete in Juda , wohnte , an der Seite des Gebirges Ephraim , ein Mann vom Stamme Levi , der gewann aus Bethlehem eine Jungfrau , die er heim zu seiner Hütte führte.Aber diese brach dem Mann die Treue . Und sie flüchtete vor seinem Zorne wieder zu dem Hause ihres Vaters und – – – – –Hart vor morgen kam das Weib gegangen . Nieder fiel sie vor der Thür des Hauses , drin ihr Herr war . Ohne Regung lag sie vor der Thür am Boden , bis es Licht ward.Da ihr Herr am Morgen nun herausging , dass er seines Weges weiter zöge , lag sein Weib da , vor der Thür des Hauses , und die Hände lagen auf der Schwelle.Und er sprach : Steh auf und lass uns wandern . Aber jene gab ihm keine Antwort , sondern schwieg und lag da vor der Thüre , und die Hände lagen auf der Schwelle.Und er hob sie auf und lud die Todte auf ein Maulthier , und so ging es weiter , und sie kamen wieder in die Heimath.Und er nahm ein Messer und zerstückte seines Weibes Leib mit Rumpf und Gliedern in zwölf Stücke . Und an alle Stämme Israels entsandte er die Stücke.Und der Zorn Jehovahs traf die Frevler . Benjamin zerschlug des Schwertes Schärfe , und verbrannt mit Feuer ward Gibea.Doch verloren im Gewölk der Zeiten ist der blutige Name des Leviten und verloren seines Weibes Namen .",256,Naturalismus,Naturalismus
69037,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Ich bin der reichste Mann der Welt!Meine silbernen Yachten schwimmen auf allen Meeren.Goldne Villen glitzern durch meine Wälder in Japan, in himmelhohen Alpenseeen spiegeln sich meine Schlösser, auf tausend Inseln hängen meine purpurnen Gärten.Ich beachte sie kaum.An ihren aus Bronze gewundenen Schlangengittern geh ich vorbei, über meine Diamantgruben lass ich die Lämmer grasen.Die Sonne scheint, ein Vogel singt, ich bücke mich und pflücke eine kleine Wiesenblume.Und plötzlich weiss ich: ich bin der ärmste Bettler!Ein Nichts ist meine ganze Herrlichkeit vor diesem Thautropfen, der in der Sonne funkelt.",99,Jahrhundertwende,Naturalismus
16693,"Engelke, Gerrit_UNTITLED_1914","Engelke, Gerrit",UNTITLED,1914,"Geh! Weib! Deinen Leib, Dein Wort, Was du denkst: Kenne ich längst! Geh! fort!Du mit dem Glutblick, Du Schwarze erschrick: Ich spei dich an! Ich lache deiner Liebe, – Weißt ja, Triebe Hat der Mann.Dir hab ich frech das Herz entblößt Und holden Wahnsinn eingeflößt; Und dein Blut war wie Gärwein flüssig; – Auch du warst einst für mich entbrannt, Doch glaub, du warst mir Tand. Ihr wart mir Alle, Alle überdrüssig!Mehr, mehr! schneller vorbei! Du Blonde, du Donna, du Annamarei! Daß endlich die endlose Kette Ein Ende nimmt – Wieder, wieder zuckt ein Mund, glimmt Ein Blick vorbei –Kommt nur, ihr andern aus der Ferne: Du, wie zittern deine Augensterne; Du mit dem Mundrubin – hah! ich kenne euch nicht! Doch, Weiber ihr, schön und verflucht, Wo ist die, die ich meines Lebens Ewigkeit gesucht? Wankt doch die Eine schon im Licht? –Ich hebe wieder mein verwüstet Herz Zu neuer Sehnsucht, neuem Schmerz: Ich sehe selig den verklärten Leib Der Einen, der sich meine Adern weiten, Den Strahlenweg hernieder gleiten – Komm! Du! – Komm, Weib!",227,Expressionismus,Expressionismus
12760,"Lichtenstein, Alfred_Der Ausflug_1912","Lichtenstein, Alfred",Der Ausflug,1912,"Du, ich halte diese festen Stuben und die dürren Straßen Und die rote Häusersonne, Die verruchte Unlust aller Längst schon abgeblickten Bücher Nicht mehr aus.Komm, wir müssen von der Stadt Weit hinweg. Wollen uns in eine sanfte Wiese legen. Werden drohend und so hilflos Gegen den unsinnig großen, Tödlich blauen, blanken Himmel Die entfleischten, dumpfen Augen, Die verwunschnen, Und verheulte Hände heben.",73,Expressionismus,Expressionismus
10210,"Weissmann, Maria Luise_Nenn ich dich Glück?_1914","Weissmann, Maria Luise",Nenn ich dich Glück?,1914,"Nenn ich dich Glück? Entsetzen? nenn ich dich Heil oder Folter? Ich weiß keinen Namen Zu fassen dich; ich fügte keinen Rahmen Um dich, daraus dein Bild nicht löste sich Und schritt davon. Ich habe dich zu halten Vermocht in keiner einzigen Gestalt. Ich griff mit einer innigen Gewalt Und was ich griff, lächelte schon gespalten...Du bist so weise dich stets zu entwinden Aus meinen Worten, meinem Blick, der Hand, Daß ich schon oft vermeinte dich zu finden, Wenn ich fand",95,Expressionismus,Expressionismus
24114,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Hochragende Gladiolus, Rot wie ein römischer Kardinal, Wie steigt dein Farbenüberfluß Empor – ein Blütenfeuerstrahl!So stolz, so glühend und so kühn Möcht' ich auch blühn Nach so viel Qual Nun noch einmal ... Ich spür's, mich färbt der Sonne Kuß.Rasch rollt mein Blut, Nun schützt mich gut, Ihr Blätter, gegen Feindeswut, Wie Schwerterstahl Scharf zugespitzt! Wer weiß, wie's wettert noch und blitzt! ...Wie ich dich liebend anschaun muß, Hochragende Gladiolus!",89,Jahrhundertwende,Naturalismus
8041,"Dehmel, Richard Fedor Leopold_Venus Domestica_1891","Dehmel, Richard Fedor Leopold",Venus Domestica,1891,"Ja, die heilige Familie ... Josef ñ Maria ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ denn das Esulein freute sich eben an dem Heuduft einer trockenen Lilie.ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñWenn man so von drei vier Kindeln erst gewohnt ist ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ alten Windeln ñ ñ ñ ñ ñ ñ ñBlos, hm, weißt du, ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ ñ bitte, zeige dich nicht nackt vor mir; deinen Leib, den schenk'ich dir und vielleicht sogar 'nem Andern ...Weine nicht, mein Herz! der gute Josef war ein weiser Mann. Dein Gesicht ist Dein – und mir ein Bann; doch was sonst so drum und dran, hast du sehr gemein mit jeder Pute!Und, trotz innersten Gelübden, aber hör'ich manchmal so dies Schrei'n ñ ñ ñ ñ ñ ñ ñ möcht ich auch wol nach Egypten, blos – alleine, ohne Esulein!",222,Naturalismus,Jahrhundertwende
10144,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ich kaure immer Und höre mein Blut Rauschen, den dunkeln Strom.Sucht meiner Seele Müder Fährmann Deinen Schatten auf mondener Bucht.Aber Du kamst nicht. Er wartet lange, holte er Dich endlich über!",35,Expressionismus,Expressionismus
