pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
35829,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ueber einem Häusel, ganz weiß beschneet, Golden ein flimmernder Funkelstern steht.Weiß alle Wege, die Bäume alle weiß, Milde des goldenen Sternes Gegleiß.Gelb aus dem Fenster ein Lichtschein schräg Ueber das Gärtchen, über den Weg.Sieh, da über den Feldweg quer Stakt ein steingrauer Alter her;Ganz in Lumpen und Flicken getan, Und hält vor dem Hause an.Haucht in die Hände und sieht sich um, Blickt zum Sterne und wartet stumm.Kommt von der andern Seite an Wieder ein alter zerlumpter Mann.Geben sich beide stumm die Hand, Starren zum Sterne unverwandt.Kommt ein dritter und grüßt die zwei, Raunen und tuscheln und deuten die drei.Blicken zum Sterne, blicken zur Thür; Tritt ein bärtiger Mann herfür:»Kamt in Mühen und Sehnen weit; Geht nach Hause! Es ist nicht die Zeit ...«Senken die Köpfe die drei und gehn Müde fort. Es hebt sich ein Wehn,Hebt sich ein Stürmen, Wirbeln, Gebraus, Und der goldene Stern löscht aus.",176,Naturalismus,Jahrhundertwende
46847,"Löns, Hermann_Der schöne Fisch_1890","Löns, Hermann",Der schöne Fisch,1890,"Ich sehe ein Wasser blinken, Das Wasser das ist frisch; Ich sehe etwas schimmern, Das ist fürwahr kein Fisch.Ein Fisch hat keine Haare Und nicht zwei Arme rund; Hat keine blauen Augen Und keinen roten Mund.Ich will das Fischlein fangen Mit einem Haselstock; Was seh' ich in dem Grase, Ein Hemdlein und ein Rock?Das Hemdlein sollst du haben, Den Rock behalt ich hier; Und soll ich ihn dir geben, Was schenkst du mir dafür?",87,Naturalismus,Naturalismus
26238,Klabund_1._1909,Klabund,1.,1909,"Zuerst rannte ich mit dem Kopf gegen die Wand Und rüttelte an den Stäben. Ich verfluchte Tod und Leben Und steckte mit meinem feurigen Blick das ganze Gefängnis in Brand. Das vergitterte Fenster oben war blind und klein. Ich wusste nie, ob die Sonne schien oder Regen. Ich hungerte und hatte tausend Mägen, Und ich wollte so gerne mein eigener Enkel sein. Eine Schale Suppe ist durch die Tür geschwebt. Ich habe wie ein hungriger Menagerielöwe gebebt. Einmal ging ein Frauenschritt auf dem Gang vorüber. Der Schritt einer Königin. Schliesslich bin ich davon überzeugt, dass ich ein Verbrecher sei, Und dass ich mit vollem Recht unschädlich gemacht bin. Ich dulde es, dass ich vom Wärter verlacht bin, Und ich fühle, dass er so etwas wie ein Cherubim mit Flammenschwert und meiner Taten Rächer sei. Einmal wird die Tür sich öffnen und wie eine Gnade Wird mir die edle Freiheit wieder von Gott gewährt. Ich stürze sofort in ein erstklassiges Hotel und bade Und gehe in die Reitschule und besteige mein Lieblingspferd. Ich glaube, es hiess Mimi, wie das zarte Mädchen in dem bekannten Bohème-Romane, Und ich jage durch den englischen Garten und reite durch Felder von Korn und Mohn, Und ich rase und schwinge der Sonne rote Fahne Und ich reite voran der himmlischen Revolution.",240,Jahrhundertwende,Expressionismus
28906,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Meine Welt ist nicht von Pappe! Dieses sag ich dir im Traum! Trägst du eine Narrenkappe, Trag sie unterm Lorbeerbaum!",24,Naturalismus,Naturalismus
49997,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Du dunkler Frühlingsgarten, durch den ich wandre jede Nacht, all deine Knospen warten auf ihre junge Pracht.Wie liegst du schwarz und schweigend nun und doch so sonnenbang und -toll! Schon geht der Mond, im See zu ruhn,",42,Jahrhundertwende,Jahrhundertwende
35995,"Bierbaum, Otto Julius_Kühle_1887","Bierbaum, Otto Julius",Kühle,1887,"Alles das ist nur ein Träumen, Und ich sollte nie erwachen: Das wär schön.Denn der Tag hat kalte Farben, Und die Wahrheit geht in Wolle, Rauh und grau.Wirklichkeit, die alte Vettel, Zückt schon ihre Klapperschere Und sie grinst: Weg die bunten Seidenbänder, Weg die langen Ringellocken, Weg den Tand!Und ein kurzer Krampf im Herzen Und das alte böse Lachen: Siehst du wohl?",75,Naturalismus,Jahrhundertwende
14440,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Von einer Stimme eignem Klang getroffen Erbebte ich – zu lang getragne Leiden, Verjährter Gram, verzagtes Sichbescheiden, Und scheue Armut, die nicht wagt zu hoffen.So dringen täglich dir zahllose Zeichen An Herz und Sinn, dich tiefer zu bewegen, Und fremdes Leben pocht mit heissen Schlägen, Den Pulsschlag deines Lebens zu erreichen.Trägst du schon schwer am eigenen Geschicke? Und sollst dazu ein Bruderlos noch tragen – Die stummen Winke, die versteckten Klagen, Das trübe Lächeln, die verstörten Blicke.Die Not der Tausende, die dich umgeben, Und was verloren irrt verlassne Bahnen, Will sich mit dir verbrüdern, will dich mahnen, Will Blutteil werden, Teil von deinem Leben.",122,Naturalismus,Naturalismus
39876,"Ringelnatz, Joachim_Silvester_1908","Ringelnatz, Joachim",Silvester,1908,"Daß bald das neue Jahr beginnt, Spür ich nicht im geringsten. Ich merke nur: Die Zeit verrinnt Genau so wie zu Pfingsten,Genau wie jährlich tausendmal. Doch Volk will Griff und Daten. Ich höre Rührung, Suff, Skandal, Ich speise Hasenbraten.Mit Cumberland, und vis-à-vis Sitzt von den Krankenschwestern Die sinnlichste. Ich kenne sie Gut, wenn auch erst seit gestern.Champagner drängt, lügt und spricht wahr. Prosit, barmherzige Schwester! Auf! In mein Bett! Und prost Neujahr! Rasch! Prosit! Prost Silvester!Die Zeit verrinnt. Die Spinne spinnt In heimlichen Geweben. Wenn heute nacht ein Jahr beginnt, Beginnt ein neues Leben.",122,Jahrhundertwende,Jahrhundertwende
24239,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Tu einen Schritt nur ihnen entgegen, Sie geben dir zwiefach ihren Segen, Aber sie werden schrecklich verstimmt, Wenn man wieder mehr Zwischenraum nimmt.",27,Jahrhundertwende,Naturalismus
44652,"Däubler, Theodor_Die Sorge_1905","Däubler, Theodor",Die Sorge,1905,"Den Händen Demeters entgleiten Garben, Der Finger krümmt sich, der die Sichel hält: Besorgtheit wogt das Feld. Verzweiflung. Viel Geknicktheit wettert hin, wo Schwache starben.Im Land verschwanden nicht des Herbstes Farben; Wie Hadespurpur naht als sanftes Ziel, Zerbluten, doch entflammen auch – bei Spiel – Daktylen oft, wenn Blutgeschöpfe darben.Wo Demeter nun ruht, versinkt als Stufe Zum Reich Erbleichender, beseelt der Stein. Sie wandert oft. Troezen erschallt vom RufeIn Pein. Hermione glüht im Scharlachschein Vor der Weitwandernden, bis Styx erfährt, Woher die Seelenflut sich schlammig nährt.",104,Jahrhundertwende,Expressionismus
45700,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Du, mein Freund, bist einsam, weil.... uns allmählich die Welt zu eigen, vielleicht ihren schwächsten, gefährlichsten Teil.Wer zeigt mit Fingern auf einen Geruch? – Doch von den Kräften, die uns bedrohten, fühlst du viele... Du kennst die Toten, und du erschrickst vor dem Zauberspruch.Sieh, nun heißt es zusammen ertragen Stückwerk und Teile, als sei es das Ganze. Dir helfen, wird schwer sein. Vor allem: pflanzemich nicht in dein Herz. Ich wüchse zu schnell. Doch Hier. Das ist Esau in seinem Fell.",103,Jahrhundertwende,Jahrhundertwende
10192,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ganz früh: Du tauchtest Dampf der morgendlichen Gärten In meine Seele. Der blauen Sichel des Mondes Namen gabst du, verwandt. Es reihten die Tiere Dir sich gehorsam, Zauberer, der du die Blumen Fremd im Abend beschworst zwischen Farrnkraut und Steinen. Mich auch einmal. Und gehst mir weiter die fremden Wege wie damals voran. Weißt schon den weißen Schimmer des Haars. So reichst du, das Endliche kennend Immer zuerst, den Tod wie damals den Tau, wie die Blumen. Aber die Liebe verfließt, ein dunkles Gewässer Ferne unendlich von Jedem einsam befahren. Spülte mir niemals zur Seite, der dich trägt, den Nachen, Hilfe verheißend. Es reichte mein Schrei Nicht ins Land dir der Nacht: versink ich, erstrahlst du, Tröstlich vielleicht, ein Letztes, verwandelt, als Stern.",150,Expressionismus,Expressionismus
23895,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Einst, als mein Herz an Schätzen leer, In Lüfte griffen meine Hände, Und Banner trug ich vor mir her, Die schwang ich, daß ich Ruhe fände ... Nun brauch' ich keine Banner mehr.In mir nun trag' ich mein Symbol, Mein Herz ward selbst mir Ziel und Zeichen, Der Prunk der Losung dünkt mir hohl, In meinen Welten ward mir wohl ... Laßt mich in meinen stillen Reichen!",78,Jahrhundertwende,Naturalismus
21116,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Flut, die in Nebeln steigt. Flut, die versinkt. O Glück: das große Wasser, das mein Leben überschwemmte, sinkt, ertrinkt. Schon wollen Hügel vor. Schon bricht gesänftigt aus geklärten Strudeln Fels und Land. Bald wehen Birkenwimpel über windgesträhltem Strand. O langes Dunkel. Stumme Fahrten zwischen Wolke, Nacht und Meer. Nun wird die Erde neu. Nun gibt der Himmel aller Formen zarten Umriß her. Herzlicht von Sonne, das sich noch auf gelben Wellen bäumt – Bald kommt die Stunde, wo dein Gold in grünen Frühlingsmulden schäumt – Schon tanzt im Feuerbogen, den der Morgen übern Himmel schlägt, Die Taube, die im Mund das Ölblatt der Verheißung trägt.",128,Jahrhundertwende,Expressionismus
52768,"Heym, Georg_Die Irren_1910","Heym, Georg",Die Irren,1910,"Der Mond tritt aus der gelben Wolkenwand. Die Irren hängen an den Gitterstäben, Wie große Spinnen, die an Mauern kleben. Entlang den Gartenzaun fährt ihre Hand.In offnen Sälen sieht man Tänzer schweben. Der Ball der Irren ist es. Plötzlich schreit Der Wahnsinn auf. Das Brüllen pflanzt sich weit, Daß alle Mauern von dem Lärme beben.Mit dem er eben über Hume gesprochen, Den Arzt ergreift ein Irrer mit Gewalt. Er liegt im Blut. Sein Schädel ist zebrochen.Der Haufe Irrer schaut vergnügt. Doch bald Enthuschen sie, da fern die Peitsche knallt, Den Mäusen gleich, die in die Erde krochen.",113,Expressionismus,Expressionismus
29641,"Dauthendey, Max_Als darf kein Wölklein auf zweie fallen ..._1892","Dauthendey, Max",Als darf kein Wölklein auf zweie fallen ...,1892,"Die Maiberge grau wie Luft entweichen, Und Schwalben streichen durch den Regen Hin unter den Wolken, den wasserreichen.Und vor uns auf abgekühlten Wegen Geht unter dem Laub, dem regenzerwühlten, Ein Menschenpaar verliebt und verlegen.Scheint von allen den Wolken nicht eine zu sehen, Als darf kein Wölklein auf zweie fallen, Die unter getreuen Gedanken gehen.",61,Jahrhundertwende,Jahrhundertwende
29264,"Dauthendey, Max_Eine Schmerzstimmung_1892","Dauthendey, Max",Eine Schmerzstimmung,1892,"Es ist eine starre frostige Ebene, Tiefes graues Gewölk, Lautlose schwarze Vögel In flachem Flug. Und zwischen dem Himmel Und zwischen dem Erdrand Ein blasser hilfloser Strahl, Liegt einsam an der Erde, Einsam am Himmel.Es ist eine blutleere Hand, Blaß ausgestreckt, Mit dünnem, mattgrünem Geäder, Und zitternd gereckten, blauen kranken Adern. Und die graue leere Hand Liegt hungernd geöffnet.Es ist das erstickte Auge einer Leiche, Blauweiß in stechender Steilheit, Grell unter halbgeöffnetem Lid Ein erwürgter aufschreiender Blick.Und es ist von der Leiche Noch der blaue gekrampfte Mund, Mit den schweren harten Lippen, Und dem schweren harten Schweigen.Aber von Tönen ist es kein Akkord, und kein Laut, Es ist die vibrierende Fieberstille zwischen zwei Lauten. Und von Gerüchen ist es der schluchzende Duft nasser schwarzer Erde. Und von Farben: Das geronnene Rot und das flehende Blaß scharfer, verwester Rosen.",160,Jahrhundertwende,Jahrhundertwende
10221,"Weissmann, Maria Luise_Fluch_1914","Weissmann, Maria Luise",Fluch,1914,"Wenn es Dich aufreißt, denk daran. . . . . . . . . . . . . . . . . Wie so das Herz zum Herzen schwoll So ohne Maß, so übervoll. Wo Du auch stehst, gedenk daran. Vergiß es nicht, wo Du auch ruhst, Wo müd Dein Haupt sich hingeneigt In Heimat fremd, Verlangen schweigt – Wie Stillung einst auf Lider sank, So blau behaucht, so liebekrank. Wo Du verweilst, vergiß es nicht.Sei eingedenk, wie Du auch hoffst Auf Irrfahrt gehst, spät oder früh, zuviel der Müh Wo aller Weg einst einer war So voller Ziel, so sonnenklar – Sei eingedenk, wohin Du gehst.Und noch zuletzt gemahn es Dich, Wenn Tod Dich faßt, die leere Hand Den Weg hinweist in leeres Land, Wie Hand und Weg schon einmal, leer, So fernhinaus, ohn Wiederkehr... Daran zuletzt gemahn Dichs auch.",167,Expressionismus,Expressionismus
16712,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Herauf ! aus Gräben , Lehmhöhlen , Betonkellern , Steinbrüchen ! Heraus aus Schlamm und Glut , Kalkstaub und Aasgerüchen ! Herbei ! Kameraden ! Denn von Front zu Front , von Feld zu Feld Komme euch allen der neue Feiertag der Welt ! Stahlhelme ab , Mützen , Käppis ! und fort die Gewehre ! Genug der blutbadenden Feindschaft und Mordehre ! Euch du ein ehrlicher Feind , wirst du ein ehrlicher Freund . Hier meine Hand , daß sich nun Hand in Hand zum Kreise binde Und unser neuer Tag uns echt und menschlich finde.Die Welt ist für euch alle groß und schön und schön ! Geht her ! staunt auf ! nach Schlacht und Blutgestöhn : Wie grüne Meere frei in Horizonte fluten , Wie Morgen , Abende in reiner Klarheit gluten , Wie aus den Tälern sich Gebirge heben , Wie Milliarden Wesen uns umbeben ! O , unser allerhöchstes Glück heißt : Leben ! –O , daß sich Bruder wirklich Bruder wieder nenne ! Daß Ost und West den gleichen Wert erkenne : Daß wieder Freude in die Völker blitzt : Und Mensch an Mensch zur Güte sich erhitzt ! Von Front zu Front und Feld zu Feld , Laßt singen uns den Feiertag der neuen Welt ! Aus aller Brüsten dröhne eine Bebung : Der Psalm des Friedens , der Versöhnung , der Erhebung ! Und das meerrauschende , dampfende Lied , Das hinreißende , brüderumarmende , Das wilde und heilig erbarmende Der tausendfachen Liebe laut um alle Erden !",256,Expressionismus,Expressionismus
28759,"Hartleben, Otto Erich_[Wie kommts, dass wenn der Mund auch schweigt]_1886","Hartleben, Otto Erich","[Wie kommts, dass wenn der Mund auch schweigt]",1886,"»Wie kommts, dass wenn der Mund auch schweigt, das Herz nur um so lauter spricht – wie kommts, dass unser Auge sich im Einverständnis trifft?Wie kommt es, dass dein Arm so oft mir eine Stütze scheint, dass in Gedanken meine Stirn daran zu ruhen meint?«Ich sehe, wie in deiner Brust die Blüthe schwillt und sich erschliesst – ich bin der Selige, den du liebst, der ihren Duft geniesst.Von allem, was auf Erden blüht, ist diese Blüthe zart und jung – ich küsse deine weisse Hand, ich küsse deinen Mund ...",107,Naturalismus,Naturalismus
39750,"Ringelnatz, Joachim_[Ein Schutzmann wurde plötzlich krank]_1908","Ringelnatz, Joachim",[Ein Schutzmann wurde plötzlich krank],1908,Ein Schutzmann wurde plötzlich krank Und setzte sich auf eine Bank. Dort saß bereits ein Stachelschwein. Der Schutzmann setzte sich hinein. Da schrie er: »Au!« und schrie er: »Oh!« Und kratzte sich an dem Po-lizeihelm.,47,Jahrhundertwende,Jahrhundertwende
10170,"Weissmann, Maria Luise_Robinson findet Spuren der Kannibalen_1914","Weissmann, Maria Luise",Robinson findet Spuren der Kannibalen,1914,"O Insel: faß ich dich zum ersten Mal?! Eiland mit Fluß, mit Bergen, einem Tal Und Wasser ringsum, Wasser ringsumher. Mein Schritt versinkt, mein armer Schritt wird schwer, Mein Schritt bricht noch durch Grund in lauter Wasser ein. Wie pries ich Land: die Steppe, Wüstenein! Ich lief und liefe. Daß die Horizonte Sich türmten hinter mir. Ich lief durch Monde, Durch Jahre lief ich so... Hier steh ich, Stein. Wem eine Insel wurde, da zu sein, Der wird nicht weit vor dem Entsetzen weichen, Es wird zuletzt ihn irgendwo erreichen Im schmalen Rund: Er muß benachbart stehn Jedweder Tat. Ihr nahes Antlitz sehn.",128,Expressionismus,Expressionismus
44929,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Den harten Weg entlang im kurzen Trab Zieht sich der Sträflingstrupp, der heim marschiert Durch kahle Felder in das große Grab, Das wie ein Schlächterblock ins Graue stiert.Sturm singt. Wind pfeift. Vor ihnen weht und irrt Ein Haufe alter Blätter kunterbunt. Die Wächter schließen ihren Zug. Es klirrt An ihrem Rock das große Schlüsselbund.Das breite Tor geht auf im Riesenbau Und wieder zu. Des Tages roter Rost Bedeckt den Westen. Trübe in dem Blau Zittert ein Stern im bittern Winterfrost.Und ein paar Bäume stehn den Weg entlang Im halben Licht verkrüppelt und beleibt. Wie schwarz aus einer Stirn gekrümmt und krank Ein starkes Horn steht und nach oben treibt.",119,Jahrhundertwende,Expressionismus
10151,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Einmal aber werde ich sein. Ganz plötzlich. Wie von einem Stern Der helle Stein zur Erde fällt, Wird tief mein Name in ihn fallen.Der vordem ging durch alle Gärten schwer Und träumte mich, gab mir Gesicht Und Leib und Lächeln, als er gläubig rief: Ich fand mich atmen. Und erstaunte tief.",59,Expressionismus,Expressionismus
7855,"Dehmel, Richard Fedor Leopold_Sternzauber_1891","Dehmel, Richard Fedor Leopold",Sternzauber,1891,"Wallst du Nacht, mit deinem Silberkranz? zieht in deine EwigkeitenAls ob treue Augen winken: alle Liebe sei enthüllt! als ob sanfte Grüße sinken: alle Sehnsucht sei erfüllt –will ein Stern sich nun entbreiten, in mein schwimmend Aug' er taucht, seligste Versunkenheiten in mein schwellend Herz er haucht.Zu ihm heben mich Gewalten, wie zu und ein Quellen, ein Entfalten seines Scheines mich umschlingtund entführt mich in die Zeiten, da noch keine Menschen sahn dieses Fühlen, dieses Gleiten, dieses rätselvolle Nahn.",93,Naturalismus,Jahrhundertwende
50147,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"In deine Flamme schau' ich, Kerzenlicht, die wie ein Schwert die Finsternis durchbohrt. Hab' Dank, du schonest auch den Schatten nicht, der meinen schlafgemiednen Sinn umflort.Ich nähre mich an deiner ruhigen Kraft, du Bild der Seele, die das Dunkel trennt und ihres Leibes erdenschweren Schaft gleich einer Fackel in den Raum verbrennt.",62,Jahrhundertwende,Jahrhundertwende
16694,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Von Bläue und Wolkenschatten durchdunkelt , Von flirrenden Sternen durchfunkelt , Schwelt sausend und sacht Die Weltraum-Nacht –Da kommt über Wolkenwogen Ein flimmerndes Singen geflogen , Tropft und tropft Klang um Klang Ein Sphärengesang In die Nacht – » O ' du und wir – du und wir – Du bist in der Nacht und bist doch nicht hier – O ' Wirbal , riesige Reiter zu singen : » Du Eine , die du riefst , Die du sangst und nicht schliefst , Ich bin der übernächtige Liebesmächtige , Den du suchst . Komm du Tanzschmächtige , Von Sehnsucht verstört , Dein Lied ist erhört , Erlösung wird dein. « Singt wieder die Eine allein : » O ' Wirbal , Wirbal ich kann nicht mehr singen , Mein Herz will springen , – Mein Herz will ich dir bringen – – Dein Speer glüht so rot – « » Du bist liebesstark , sei bereit , Daß ich dich löse aus Sphärenzeit In Aeonenseligkeit ! Ich bin der Liebestod ! « Da wankt die Eine und hauchte : » ich will « – Dann lachte sie selig und war ganz still – –Da stieß er ihr den Stahl ins Herz , Sie hat nicht geschrieen vor Schmerz – Erlöst war ihr Herz – – Der Speer tropfte blutrot – – Der Blutspeer hat das Herz durchschnitten – In der Nacht – Der Chor ist tot tiefab geglitten In die Nacht – Der Riese ist finster zurückgeritten In die Nacht – in die Nacht .",257,Expressionismus,Expressionismus
28861,"Hartleben, Otto Erich_UNTITLED_1895","Hartleben, Otto Erich",UNTITLED,1895,"In scheuer Lust, doch nimmermehr verschämt, hobst du die runden, weissen Arme auf und dehntest sie empor und suchtest blinzelnd dein Bild im Spiegel.Ich aber stand entfesselt hinter dir und sah in deinen vollen, blanken Schultern die beiden Grübchen.Da beugt ich mich auf diesen Nacken nieder zum Kuss ... Es ward mir klar, wie du den Göttern still vertraut, gar innig wohl befreundet bist.Wenn sie dir nahen, tupfen sie dir leise mit leichtem Finger auf dies schwellende Rund – und also lieblich, Menschensinn verwirrend, blieb ihres Grusses Spur in deinem Fleisch.",101,Jahrhundertwende,Naturalismus
14445,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Sie sind so müde. Täglich, bis zum Grabe, Auf rauhem Weg ein Gang am Wanderstabe.Sie sind so arm. In Not und Nacht geboren Treibt jeder Morgen sie aus andern Toren.Mit ihren Bündeln, ihren Bettelwaren, Am Waldesrande hocken sie in Scharen.Mit ihren Krücken an den Meilensteinen Im Strassenstaube sitzen sie und weinen.Verwaist, verzagt, an jedem Stein ein Müder, Auf jeder Stirn ein Mal: sie alle Brüder –Sie alle auf den Knien im Sande suchend Ein Körnchen Goldes, betend oder fluchend.",91,Naturalismus,Naturalismus
41348,"Trakl, Georg_Verfall_1900","Trakl, Georg",Verfall,1900,"Am Abend, wenn die Glocken Frieden läuten, Folg ich der Vögel wundervollen Flügen, Die lang geschart, gleich frommen Pilgerzügen, Entschwinden in den herbstlich klaren Weiten.Hinwandelnd durch den dämmervollen Garten Träum ich nach ihren helleren Geschicken Und fühl der Stunden Weiser kaum mehr rücken. So folg ich über Wolken ihren Fahrten.Da macht ein Hauch mich von Verfall erzittern. Die Amsel klagt in den entlaubten Zweigen. Es schwankt der rote Wein an rostigen Gittern,Indes wie blasser Kinder Todesreigen Um dunkle Brunnenränder, die verwittern, Im Wind sich fröstelnd blaue Astern neigen.",101,Jahrhundertwende,Expressionismus
16696,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Hier sitz ich in dem engen windetreppenhohen Steinstadt-Zimmer. Ich möchte raus aus diesem rohen Straßenleben, diesem Grünzeugmarkt-Gewimmer – Fort von diesen Tanten, diesem Schwäher – Ich, der lärm- und werkdurchfurchte Europäer, O' Tehura –O' Tehura, weit zu deinem Südseeriffe, Wo noch Krater in die Wolken brüllen, Wo die Menschen nur in Sonnedunst sich hüllen, Gleiten, gleiten meine weichen Sehnsucht-Schiffe – O' Tehura –Wenn ich bei dir säße, sagte: sing! Und du zupftest die Zweisaitenlaute: Kling-zum, kling-zum, ping – – Wenn mich vor den bösen Urwelt-Göttern graute, Vor den flammendgroßen Keulentaten, Vor den Sternfall-Feuersaaten, Die du monoton mir singst – Kling-zum, kling-zum, pings – O' Tehura –Zuckendsummend rollen Wogen zu mir auf – Sind das nicht die blütenblauen Glitzerwellen? Zuckendsummend brandet Lärm-Gerauf, Schwere, trübe Tönemasse Aus der dunklen Gasse. – – O' Tehura –Es brodelt schon der Menschen Arbeits-Sorgen: Es dröhnt und schüttert durch die Straßentiefen, Gierig warten meine Europäersorgen, Die nur nächtlich kurz verschliefen – – O' Tehura –Manchmal wieder wenn die Stille singt, Wenn der Abend von den Kirchentürmen klingt, Denk ich irgendwo nach Pete, Honga-Sura – Denke ich an dich Korallenketten-Kind, Bronzebraunes Südsee-Kind, Tehura.",226,Expressionismus,Expressionismus
10150,"Weissmann, Maria Luise_1._1914","Weissmann, Maria Luise",1.,1914,"Es spürt mich Einer in allem Rosenduft, Ahne ich manchmal. Und er sucht mich auch In Fliederblüten und den blauen Glocken. Aber ich weiß mich selber nicht.Ich will ihm gerne beide Hände reichen; Nur meine Glieder sind so unbeschwert, Daß ich mir immer wie ein Wind entgleite. Ich glaube, daß ich noch nicht geboren bin.",63,Expressionismus,Expressionismus
40536,"Hofmannsthal, Hugo von_UNTITLED_1913","Hofmannsthal, Hugo von",UNTITLED,1913,"Tüchtigen stellt das schnelle Glück Hoch empor, wo er gebiete, Vielen zum Nutzen, vielen zum Leid, Und es hängen sich viele an ihn, Neiden ihn viele, Und ihn umschmeichelt was da gemein ist.Er aber, droben, Suchet sich selber, welchem er diene Von den Geistern, welchem strengen, Und dem wird er ähnlich Und verdient sich den Glanz Und Stab des Gebietens, Den dereinst das schnelle Glück ihm zuwarf, Und kämpft es aus, Unablässig, Tagaus, tagein, Jahr um Jahr, Und waltet des Amtes Wesenhaft, Und ihn grüßt, Wo Männer seiner gedenken, Ein schönes Wort: Bewährung.",116,Expressionismus,Jahrhundertwende
19919,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Maiblumen pflückt ich mir einen Strauß und brachte ihn abends mit nach Hausund stellte ihn in ein Wasserglas auf den Schreibtisch neben mein Tintenfaß –und schlief und träumte von Blumenblühn, von Wogenrauschen und Waldesgrün,und als die Sonne ins Zimmer sah, welch lieblich Wunder beschien sie da:ein Spinnlein, das ich vergangene Nacht, im Strauß verborgen, mit heimgebracht,war seiner duftigen Haft entronnen und hatte ein schimmerndes Netz gesponnen;das schwankte nun zwischen dem Blumenglas und dem Liederbuch über dem Tintenfaß.Da lacht ich: du willst eine Dichterin sein – und die Spinnen spinnen dein Tintfaß ein?So laß es gelten als freundliches Bild: das Lied, das dir frisch aus der Seele quillt,schreib es nicht nieder mit Stift und Stahl, – gib es dem leuchtenden Sonnenstrahlund sing es hinaus in die blühende Welt . . . Nachsingen mag es, wem es gefällt!",159,Naturalismus,Naturalismus
16652,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Da liegt das zwanzigmeterlange Tier, Die Dampfmaschine, Auf blankgeschliffener Schiene Voll heißer Wut und sprungbereiter Gier – Da lauert, liegt das langgestreckte Eisen-Biest – Sieh da: wie Oel- und Wasserschweiß Wie Lebensblut, gefährlich heiß Ihm aus den Radgestängen: den offnen Weichen fließt. Es liegt auf sechzehn roten Räder-Pranken, Wie fiebernd, langgeduckt zum Sprunge Und Fieberdampf stößt röchelnd aus den Flanken. Es kocht und kocht die Röhrenlunge – Den ganzen Rumpf die Feuerkraft durchzittert, Er ächzt und siedet, zischt und hackt Im hastigen Dampf- und Eisentakt, – Dein Menschenwort wie nichts im Qualm zerflittert. Das Schnauben wächst und wächst – Du stummer Mensch erschreckst – Du siehst die Wut aus allen Ritzen gähren – Der Kesselröhren-Atemdampf Ist hochgewühlt auf sechzehn Atmosphären: Gewalt hat jetzt der heiße Krampf: Das Biest es brüllt, das Biest es brüllt, Der Führer ist in Dampf gehüllt – Der Regulatorhebel steigt nach links: Der Eisen-Stier harrt dieses Winks!: Nun bafft vom Rauchrohr Kraftgeschnauf: Nun springt es auf! nun springt es auf!Ruhig gleiten und kreisen auf endloser Schiene Die treibenden Räder hinaus auf dem blänkernden Band, Gemessen und massig die kraftangefüllte Maschine, Der schleppende, stampfende Rumpf hinterher –Dahinter – ein dunkler – verschwimmender Punkt Darüber – zerflatternder – Qualm –",230,Expressionismus,Expressionismus
