pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
52708,"Trakl, Georg_Psalm_1912","Trakl, Georg",Psalm,1912,"Die Nymphen haben die goldenen Wälder verlassen . Man begräbt den Fremden . Dann hebt ein Flimmerregen an . Der Sohn des Pan erscheint in Gestalt eines Erdarbeiters , Der den Mittag am glühenden Asphalt verschläft . Es sind kleine Mädchen in einem Hof in Kleidchen voll herzzerreißender Armut . Es sind Zimmer , erfüllt von Akkorden und Sonaten . Es sind Schatten , ein leeres Boot , das am Abend den schwarzen Kanal heruntertreibt . In der Düsternis des alten Asyls verfallen menschliche Ruinen . Die toten Waisen liegen an der Gartenmauer . Aus grauen Zimmern treten Engel mit kotgefleckten Flügeln . Würmer tropfen von ihren vergilbten Lidern . Der Platz vor der Kirche ist finster und schweigsam , wie in den Tagen der Kindheit . Auf silbernen Sohlen gleiten frühere Leben vorbei Und die Schatten der Verdammten steigen zu den seufzenden Wassern nieder . In seinem Grab spielt der weiße Magier mit seinen Schlangen . Schweigsam über der Schädelstätte öffnen sich Gottes goldene Augen.Die Nymphen haben die goldenen Wälder verlassen . Man begräbt den Fremden . Dann hebt ein Flimmerregen an . Der Sohn des Pan erscheint in Gestalt eines Erdarbeiters , Der den Mittag am glühenden Asphalt verschläft . Es sind kleine Mädchen in einem Hof in Kleidchen voll herzzerreißender Armut . Es sind Zimmer , erfüllt von Akkorden und Sonaten . Es sind Schatten , die sich vor einem erblindeten Spiegel umarmen . An den Fenstern des Spitals wärmen sich Genesende . Ein weißer Dampfer am Kanal trägt blutige Seuchen herauf .",256,Expressionismus,Expressionismus
40567,"Hofmannsthal, Hugo von_Glückliches Haus_1901","Hofmannsthal, Hugo von",Glückliches Haus,1901,"Auf einem offenen Altane sangen Greise orgelspielend gegen Himmel, Indes auf einer Tenne, ihm zu Füßen, Der Schlanke mit dem bärtigen Enkel focht, Daß durch den reinen Schaft des Oleanders Ein Zittern aufwärts lief; allein ein Vogel Still in der Krone blütevollem Schein Floh nicht und äugte klugen Blicks herab. Auf dem behauenen Rand des Brunnens aber Die junge Frau gab ihrem Kind die Brust.Allein der Wandrer, dem die Straße sich Entlang der Tenne ums Gemäuer bog, Warf hinter sich den einen Blick des Fremden Und trug in sich – gleich jener Abendwolke Entschwebend über stillem Fluß und Wald – Das wundervolle Bild des Friedens fort.",115,Jahrhundertwende,Jahrhundertwende
73529,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Was war das, drückt er ihr leise die Hand,  Als gestern Abend er neben ihr stand, Heut sah sie den ganzen Tag hinaus: Wann wird er kommen. Und als er um die Ecke bog, Das Rot ihr in die Schläfen flog. Das soll dir nicht frommen,Heut Abend, ich lauschte, in heimlicher Stund’ Er küßte sie zärtlich auf Augen und Mund, Nun lauer’ und schleich ich im Säulengang Auf Katzenpfoten. Meinen Dolch betast’ ich wohl hundertmal, In die Brust ihn dir brech’ ich für alle die Qual, Als Liebesboten,",119,Naturalismus,Naturalismus
10197,"Weissmann, Maria Luise_Don Quichote kämpft mit Gott_1914","Weissmann, Maria Luise",Don Quichote kämpft mit Gott,1914,"Da Du mich segnen sollst, was frommt Dir dies, Daß Deine Hand, Gewaltger, mich verstieß, Daß Deine Kraft, Gesegneter, mich ließ, Daß mich Dein Atem, Zürnender, verbließ?Nun lieg ich irgendwo. Und ich bin nicht mehr Als Staub im Staube, unerkennbar, sehr Gering. Und schweift Dein großes Auge her Auf meine Stätte, trübt sichs wolkig leer.Ich aber laß Dich nicht. Da Du verneint Mir ändern Kampf, sieh, Reiner, her: ich bot Dich auf, in Pfützen spiegelnd, kämpfe, FeindO Einziger mit Dir: Du würgst mich wenn Der Staub mich würgt. In jede ärmste Not Reiß ich Dich Gott: Du segnetest mich denn.",129,Expressionismus,Expressionismus
36551,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,"Dir ward das Köstlichste verliehen In dieser Tage Sturm und Drang : Ein Sinn für ewge Harmonieen Und eine Seele voll Gesang . Dem Jüngling lauscht , es lauscht dem Greise Das deutsche Volk allüberall , Und lieblich klingt die süsse Weise : Dein Herz ist seine Nachtigall ! Denn wer verstand wie Du das Wesen Der deutschen Sehnsucht und ihr Leid ? Zu stolz und schlicht ; Ein Meister und ein Held wie Walther Und rein sein Schild , wie sein Gedicht ! « Ein gluthgeborstner Feuerofen , In lohen Flammen stand mein Herz ; Rollt doch ein Klang durch diese Strophen , Ein Klang wie von korinthisch Erz ! Und weiter , immer weiter las ich Des todten Dichters eignes Lied ; Dass er 's einst Uhland sang , vergass ich Und wusste Eins nur noch : Er schied ! » Er schied , es bleibt sein Mund geschlossen Im Wort so karg , im Lied so klar : Der Mund , draus nie ein Wort geflossen , Das seines Volks nicht würdig war Er schied : doch waltet sein Gedächtniss Unsterblich fruchtend um uns her , Das ist an uns sein gross Vermächtniss : So treu und deutsch zu sein , wie er ! « Ich schwieg , der Lenz hielt draussen Feier Und unsre Herzen schlugen drein , Und leuchtend über Wald und Weiher Sein Goldnetz wob der Sonnenschein . Verwehte Frühlingsdüfte kamen Von fernher über Fluss und Ried , Und wie ein feierliches Amen Klang hoch im Blau ein Lerchenlied .",256,Jahrhundertwende,Naturalismus
45675,"Rilke, Rainer Maria_UNTITLED_1912","Rilke, Rainer Maria",UNTITLED,1912,"Wer , wenn ich schriee , hörte mich denn aus der Engel Ordnungen ? und gesetzt selbst , es nähme einer mich plötzlich ans Herz : ich verginge von seinem stärkeren Dasein . Denn das Schöne ist nichts als des Schrecklichen Anfang , den wir noch grade ertragen , und wir bewundern es so , weil es gelassen verschmäht , uns zu zerstören . Namen wegzulassen wie ein zerbrochenes Spielzeug . Seltsam , die Wünsche nicht weiter zu wünschen . Seltsam , alles , was sich bezog , so lose im Raume flattern zu sehen . Und das Totsein ist mühsam und voller Nachholn , daß man allmählich ein wenig Ewigkeit spürt . – Aber Lebendige machen alle den Fehler , daß sie zu stark unterscheiden . Engel ( sagt man ) wüßten oft nicht , ob sie unter Lebenden gehn oder Toten . Die ewige Strömung reißt durch beide Bereiche alle Alter immer mit sich und übertönt sie in beiden.Schließlich brauchen sie uns nicht mehr , die Früheentrückten , man entwöhnt sich des Irdischen sanft , wie man den Brüsten milde der Mutter entwächst . Aber wir , die so große Geheimnisse brauchen , denen aus Trauer so oft seliger Fortschritt entspringt – : Ist die Sage umsonst , daß einst in der Klage um Linos wagende erste Musik dürre Erstarrung durchdrang ; daß erst im erschrockenen Raum , dem ein beinah göttlicher Jüngling plötzlich für immer enttrat , das Leere in jene Schwingung geriet , die uns jetzt hinreißt und tröstet und hilft .",256,Expressionismus,Jahrhundertwende
10179,"Weissmann, Maria Luise_Robinson nimmt Abschied von der Insel_1914","Weissmann, Maria Luise",Robinson nimmt Abschied von der Insel,1914,"Nun lehrst du mich das Letzte: lehrst zu gehn - O schwerer Abschied! – kleine Insel, Land, Das mir erwuchs: ich küsse deinen Strand. In dich gebettet, in dir zu bestehn Wie sehnt ich mich! Wir waren eins geworden In langer Liebe: Meine Seele strich Rauschend durch deine Wälder, stürzte sich Brausend in deine Flüsse, sang in Worten Tief aus dir atmend auf. O Reich, verliehen Mir, ins Verwandte tief verwandt zu reichen: O Leib aus Erde, Wasser, Salz, Gestein! Und nun Verbleichen, abendliches Weichen In das Gewesene – o daß uns kein Verweilen ward! Daß Ewigkeit uns nur, Verwandelten, ein schmales Teil mag sein; Dem ewig Gehenden ewige Spur.",135,Expressionismus,Expressionismus
10203,"Weissmann, Maria Luise_Park im Vorfrühling_1914","Weissmann, Maria Luise",Park im Vorfrühling,1914,"O halte dich, aus dir nicht zu entgleiten Ins Grenzenlose! Folg der Hunde Spiel Nicht mit dem Blick, wies weiß in dunkeln Weiten Der Büsche schwindet. Lausch nicht auf ein Ziel Im unruhvollen Trab der schnellen Pferde, Von fern her klopfend. Achte, daß die Sohle Der Füße dir nicht, schwindelnde Geberde, Der Hügel Fall und Anstieg wiederhole, Schmeck nicht zu tief den bittern Knospenduft!.. Und doch zuletzt, ein Trunkener und schwer Brichst taumelnd du durch trügerische Luft Tief in des Himmels schwarz beschäumtes Meer.",98,Expressionismus,Expressionismus
29822,"Dauthendey, Max_O, ein Schluck Heimatfrische!_1892","Dauthendey, Max","O, ein Schluck Heimatfrische!",1892,"O, ein Schluck Heimatfrische! O, ein Schluck kühle Luft! Ich sehne mich fort vom Gemische Aus Schwüle und giftigem Duft.O, etwas Winterdunkel! O, eine Flocke Schnee! Das immergrüne Gefunkel Der Palme tut mir weh.O, ein Paar Augen, stahlblaue, Eine Strähne goldblondes Haar, Darauf ich mein Glück erbaue.",60,Jahrhundertwende,Jahrhundertwende
52686,"Rilke, Rainer Maria_Nachthimmel und Sternenfall_1924","Rilke, Rainer Maria",Nachthimmel und Sternenfall,1924,"Der Himmel, groß, voll herrlicher Verhaltung, ein Vorrat Raum, ein Übermaß von Welt. Und wir, zu ferne für die Angestaltung, zu nahe für die Abkehr hingestellt.Da fällt ein Stern! Und unser Wunsch an ihn, bestürzten Aufblicks, dringend angeschlossen: Was ist begonnen, und was ist verflossen? Was ist verschuldet? Und was ist verziehn?",67,Expressionismus,Jahrhundertwende
12791,"Lichtenstein, Alfred_Lied der Sehnsucht des Kuno Kohn_1911","Lichtenstein, Alfred",Lied der Sehnsucht des Kuno Kohn,1911,"Die Falten des Meeres platzen wie Peitschen auf meiner Haut. Und die Sterne des Meeres reißen mich auf.Von schreienden Wunden ist der Abend des Meeres Einsamen. Aber die Liebenden finden den guten verträumten Tod ...Sei bald da, Schmerzäugige, das Meer tut so weh. Sei bald da, Liebleidende, das Meer erschlägt mich so.Deine Hände sind kühle Heilige. Hüll mich mit ihnen, das Meer brennt auf mir. Hilf doch! Hilf doch! ... Deck mich. Rette mich. Heil mich, Freundin.",92,Expressionismus,Expressionismus
29657,"Dauthendey, Max_Frei über der Brüder Gleichmaß und Joch_1892","Dauthendey, Max",Frei über der Brüder Gleichmaß und Joch,1892,"Das Walddach steht glatt wie mit Sensen geschnitten, Als sei ein Mäher hoch über die Wipfel geschritten. Nur eine einzige Eiche höher als die andern ragt, Wie ein Kopf, an den sich das Messer nicht gewagt. Der streckt sich sehend in den Abend hoch, Frei über der Brüder Gleichmaß und Joch. Und selbst der Blitz darf ihm am Stamm hinschaben, Als können ihm die tödlichsten Feuer nichts anhaben, Solange alljährlich die Frühlingslust noch umarmt den Riesenknaben.",86,Jahrhundertwende,Jahrhundertwende
12782,"Lichtenstein, Alfred_Regennacht_1913","Lichtenstein, Alfred",Regennacht,1913,"Der Tag ist futsch. Der Himmel ist ersoffen. Wie falsche Perlen liegen kleine Stumpen Zerhackten Lichts umher und machen offen Ein wenig Straße, ein paar Häuserklumpen.Verfault ist alles sonst und aufgefressen Von schwarzem Nebel, der wie eine Mauer Herunterfällt und morsch ist. Und im Pressen Bröckelt wie Schutt der Regen – dichter – grauer –Als wollte jeden Augenblick die ganze Verseuchte Finsternis zusammensinken. Wie eine seltsame, ertrunkne Pflanze Unten im Sumpf siehst du ein Auto blinken.Die ältsten Huren kommen angekrochen Aus nassen Schatten – schwindsüchtige Kröten. Dort schleicht eins. Dorten wird ein Schein erstochen. Der Regensturz will alles übertöten ...Du aber wanderst durch die Wüsteneien. Dein Kleid hängt schwer. Durchnäßt sind deine Schuhe. Dein Auge ist verrückt von Gier und Schreien. Und dieses treibt dich – und du hast nicht Ruhe:Vielleicht erscheint inmitten düstrer Feuer Der Teufel selbst in der Gestalt des Schweines. Vielleicht geschieht etwas ganz ungeheuer Blödsinniges, Brutales, Hundsgemeines.",172,Expressionismus,Expressionismus
19932,"Müller-Jahnke, Clara_3._1882","Müller-Jahnke, Clara",3.,1882,"Ich war ein Kind und er war schon groß, und wir liebten uns recht wie Geschwister, ich setzte mir auf seinen blanken Helm und schnallte mir um den Tornister.Dann schlich ich verstohlen, daß keiner es sah, in die Ecke zu seinem Gewehr und versucht es zu heben und prüft es wohl und fand es für mich zu schwer . . .Zu schwer! – O mein toter Liebling du, o du blühende, selige Zeit! ich wurde groß und ich trage Last, und du bist längst befreit.",95,Naturalismus,Naturalismus
39021,"Sack, Gustav_Die Sprache_1900","Sack, Gustav",Die Sprache,1900,"Sprachlos willst du die nackte Welt genießen und tief einfühlend dich in ihr verlieren, ohne in Worten sie zu porträtieren und sie in hohle Klänge umzugießen?Doch aus der Sprache deine Wunder sprießen, in deiner Sprache nur kristallisieren die jähen Bilder, die gleich wilden Tieren chaotisch wütend durcheinander schießen,zu deiner schimmernd festgefügten Welt. Und daß dich diese Worte selbst nur malen, klag sie nicht an, denn ohne sie zerfälltdes Daseins Klang und siebenfarbig Strahlen in ewig wüste Nacht, schaurig erhellt von aller Nöte flammenden Fanalen.",96,Jahrhundertwende,Expressionismus
70498,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"„ Und fragt mich nicht: Woher — wohin? Nur weiter, weiter, immer weiter... Ihr wißt ja doch nicht, wer ich bin! Ich bin ein Adler und ich fliege, Die Ewigkeit ist mein Gewand, Das Herz der Welt ist meine Wiege, Die Menschheit ist mein Vaterland!Wohl fraß die Zeit mit ihren Zähnen Schon manchen goldnen Heilgenschein, Ich aber schüttle meine Mähnen Und war und bin und werde sein. Ich bin ein Adler und ich fliege, Die Ewigkeit ist mein Gewand, Das Herz der Welt ist meine Wiege, Die Menschheit ist mein Vaterland!“„ Und fragt mich nicht: Woher — wohin? Nur weiter, weiter, immer weiter... Ihr wißt ja doch nicht, wer ich bin! Ich bin ein Adler und ich fliege, Die Ewigkeit ist mein Gewand, Das Herz der Welt ist meine Wiege, Die Menschheit ist mein Vaterland!Wohl fraß die Zeit mit ihren Zähnen Schon manchen goldnen Heilgenschein, Ich aber schüttle meine Mähnen Und war und bin und werde sein. Ich bin ein Adler und ich fliege, Die Ewigkeit ist mein Gewand, Das Herz der Welt ist meine Wiege, Die Menschheit ist mein Vaterland!“",220,Naturalismus,Naturalismus
28790,"Hartleben, Otto Erich_UNTITLED_1887","Hartleben, Otto Erich",UNTITLED,1887,"Sie wandelten zum Feste gen Jerusalem und kamen in ein Dorf, das heisst Bethania. Da war ein Weib mit Namen Martha, dieses nahm den Herren auf und pflegte vielgeschäftig sein. Und eine junge Schwester hatte sie, die hiess Maria. – Da der Herr auf seinem Lager nun am Tische ruhte, setzte sich Maria still zu seinen Füssen nieder: voller Innigkeit und Andacht lauschte seinem tiefen Worte sie.Und wie sie also dasass, sich vergass und nur an seinen Lippen hangend ihm ins Auge sah, trat ihre Schwester, die dazwischen immerfort, für ihren Herrn besorgt, sich hatte abgemüht, sie trat hinzu und sprach: Herr, fragst du nicht danach, dass meine Schwester mich allein dir dienen lässt? Ist es der Weiber Amt und eigne Sorge doch, zu schaffen emsiglich und treu des Hauses Werk: und jene hört auf deine Worte wie ein Mann und denket nicht, was ihr allein geziemen mag. So sage denn, dass sie mit mir angreife nun und, gleich wie ich, sich mühe treu in deinem Dienst! – Doch Jesus sprach zu jener: Martha, Martha! hast viele Sorg und Mühe – aber Maria hat das gute Theil erwählt, das soll ihr nicht genommen werden. Martha, glaube mir: auch dir und deinesgleichen soll es werden einst.",239,Naturalismus,Naturalismus
12758,"Lichtenstein, Alfred_Trüber Abend_1912","Lichtenstein, Alfred",Trüber Abend,1912,"Der Himmel ist verheult und melancholisch. Nur fern, wo seine faulen Dünste platzen, Gießt grüner Schein herab. Ganz diabolisch Gedunsen sind die Häuser, graue Fratzen.Vergilbte Lichter fangen an zu glänzen. Mit Frau und Kindern döst ein feister Vater. Bemalte Weiber üben sich in Tänzen. Verzerrte Mimen schreiten zum Theater.Spaßmacher kreischen, böse Menschenkenner: Der Tag ist tot ... Und übrig bleibt ein Name! In Mädchenaugen schimmern kräftge Männer. Zu der Geliebten sehnt sich eine Dame.",87,Expressionismus,Expressionismus
10174,"Weissmann, Maria Luise_Robinson ruht unter seinem Laubgezelt_1914","Weissmann, Maria Luise",Robinson ruht unter seinem Laubgezelt,1914,"Aber mit einem Male erstrahlen Tage der Nähe wie selige Segel, Die auf dem Blau des Wassers sich malen. Aber der Glückliche kennt nur Beharren. Ach, er vergaß ganz die Sehnsucht der Tage Gestern und vorher, die Jahre gehegte. Ach, ihm erstarb ganz die brennende Frage Wann? Und er sieht die Errettung verweilen, Aber vom Glück?! – Und träumend entgleiten Sieht er die Tage, die Segel enteilen Silbern hinaus in verfließende Weiten.",85,Expressionismus,Expressionismus
45521,"Rilke, Rainer Maria_Blaue Hortensie_1900","Rilke, Rainer Maria",Blaue Hortensie,1900,"So wie das letzte Grün in Farbentiegeln sind diese Blätter, trocken, stumpf und rauh, hinter den Blütendolden, die ein Blau nicht auf sich tragen, nur von ferne spiegeln.Sie spiegeln es verweint und ungenau, als wollten sie es wiederum verlieren, und wie in alten blauen Briefpapieren ist Gelb in ihnen, Violett und Grau;Verwaschnes wie an einer Kinderschürze, Nichtmehrgetragnes, dem nichts mehr geschieht: wie fühlt man eines kleinen Lebens Kürze.Doch plötzlich scheint das Blau sich zu verneuen in einer von den Dolden, und man sieht ein rührend Blaues sich vor Grünem freuen.",105,Jahrhundertwende,Jahrhundertwende
35641,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Weißt du noch: das kleine Haus Zwischen Wald und See und Feld? Eine alte Eiche hält Wacht davor.Weißt du noch: das Zimmerchen? Wie ein Käfig war es klein, Nur ein Tisch, ein Stuhl und ein Kanapee.Weißt du noch: die Dämmerung? Glockenklang vom Kloster her ...; »Nun laß ich dich nimmermehr!« Weißt du noch?",66,Naturalismus,Jahrhundertwende
49914,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Ihr Götter der Frühe, schenket mir gute Gedanken! Küßt mir die helle Stirne mit lächelnden Lippen! Aufatmend tret ich hinaus auf die Altane ... Von leichten Winden gerührt, schwanken die Büsche, und, holdanwogend, grüßt der glitzernde See die treuen Ufer. Fernher kommen fleißige Segel gezogen, – ihr Unsichtbaren, tragen sie eure Geschenke? Aber was frag ich! Von euerer Nähe Odem schauern Himmel und Erde ... Euren Odem selber im Busen, tret ich, überbegnadet, fromm, zurück ins Zimmer ...",94,Jahrhundertwende,Jahrhundertwende
12735,"Lichtenstein, Alfred_Schwärmerei_1911","Lichtenstein, Alfred",Schwärmerei,1911,"Paul sagte: Ach, wer doch ewig Auto fahren könnte –Wir bohren uns durch hochgestielte Wälder, Wir überholen Flächen, die sich endlos schienen. Wir überfahren den Wind und überfallen die Dörfer, die flinken. Aber verhaßt sind uns die Gerüche der langsamen Städte –Hei, wie wir fliegen! Immer den Tod entlang ... Wie wir ihn höhnen und ihn verspotten, der uns am Leben sitzt! Der uns die Gräben legt und alle Straßen krümmt – ha, wir verlachen ihn Und die Wege, die überwundenen, vergehen vor uns –So werden wir die ganze Welt durchauteln ... Bis wir einmal an einem heitern Abend An einem starken Baum ein kräftges Ende finden.",122,Expressionismus,Expressionismus
44048,"Lautensack, Heinrich_UNTITLED_1900","Lautensack, Heinrich",UNTITLED,1900,"Dies Schweigen sagt mir , daß es Abend ist , und meine Harfe , die von selber tönt . Wie viele Lieder wußt ich unter Tag , wie viele Töne meiner Harfe . Jetzt will eins anheben , das am Tage schwieg , ein seltsam Lied , das keine Hörer mag , das zu sich selber redet : Ich ... bin ... blind . und Boote , die im Traum hingleiten ; Wege , eng gesellt ; und grelle Lichter über Heimlichkeiten . Da zwingt ein Mann ein Weib mit einem Fluch , da betet eines Mannes Brunst zur Hure , da reden Zweie wie ein Buch , dort heben sich vier Hände hoch zum Schwüre , da nahn sich zwei , von dumpfer Lust entstellt , verzerrt , und überbieten sich sinnlos an ererbter Kraft , dort rinnet eines Alten Saft gelb und vergelbt hin unter jungen Blüten ... da bin ich sehend ! überhell strömts in mich , in mich , dreimal klar ! dreimal verflammt mein dunkles Haar in eisigen , vereisten Winden ! in meinem Leib verächzt die Glut ! bin eine Seherin über Blinden ! und wie dies weh , wie Sterben , tut , so weh – – – – – – – – – – – – – – – – – – – – – – – – – – Spät lieg ich bei den großen Steinen wach wie bei Männern , ... o so rauh ! Nun bin ich aller Steine Frau mit einem unerlösten Weinen ...",256,Jahrhundertwende,Jahrhundertwende
11992,"Falke, Gustav_Sonnenblumen_1884","Falke, Gustav",Sonnenblumen,1884,"Am Abend zwischen Traum und Wachen , Ich dachte nicht grad an heilige Sachen , Vor mir der Nazarener stand . Die schönen Gottesaugen lagen Auf mir wie zwei freundliche Fragen . Hielt eine Blume in der Hand , Hochstengelig ein goldener Stern Lehnt an der Schulter unserm Herrn , Wie frommer Maler Engelsgestalten Ihre Friedenspalmen halten : Eine Sonnenblume , voll erschlossen , , Als ein golden Gegitter anzuschaun , Hochsäulig aufgereiht beisammen , Sonnenblumen , zehn helle Flammen.Das war ein dichterlicher Platz , Wie nur am Wege hold versteckt Ein Sonntagskind ihn einmal entdeckt . Ein Wässerlein lief mit süßem Geschwatz Durch eine schattige Wiese hin , Sonst war die Stille hier Königin ; Ihr König , der Frieden , saß auf der Bank Und putzte seine Krone blank.So oft ich dem Häuschen vorübergeh , Ein blau Gewand ich vor mir seh . Geht nicht , steht nicht , schwebt vielmehr In einiger Höhe vor mir her . Schöne Gottesaugen schlagen Sich nach mir auf mit freundlichem Fragen , Und von der Schulter unserm Herrn Nickt schwankend der goldne Blätterstern , Die Sonnenblume , voll erblüht , Von einem himmlischen Leuchten umglüht.War nie diesen Blumen recht gut gewesen . Schalt sie bäuerisch und gemein , Kamen mir vor wie Küchenbesen , Die gerne wollten Prinzessinnen sein . Aber so läßt , was wir verachtet , Ehs drüber getagt nur oder genachtet , Oft plötzlich die schlichte Hülle sinken Und uns seine heimliche Schönheit trinken . Besonders Poeten kommen oft Zu solchen Gnaden unverhofft .",256,Naturalismus,Jahrhundertwende
18344,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"In kalter Kammer , matt erhellt , Auf elend knochigem Polster lieg ich , Die Füße frostig , den Magen vergällt , Und starre zur mürrischen Decke empor ... Geld ! Rundes blondes Liebchen Gold , Sei dem Schmachtenden hold ! Laß dein Stimmchen mir erklingen Süß und fein Wie Kristallglas , Gefüllt mit gelbem Wein ! Deinen schlangenglatten kühlen Leib Möcht ich streicheln Rauchige Decke , grämliche Thüre ... Verhauchter Traum , ade ! Grausam sprödes Lieb ! Ich härme meine Wangen hohl , Zergrüble mir Die Stirne weh nach dir ; Möchte gehn zu Waldesgründen Und die Wünschelrute finden ; Die soll erspüren Gitter und Mauern , Wo Goldchen sich verbirgt ; Da will ich nächtlich lauern , Liebchen zu entführen.Doch sieh ! Bei Liebchens Gitterfenster Steht schon ein Mensch und harrt . Das ist – ich bin erstaunt , erstarrt – Mein Freund ! Du hier ? Vor meines Liebchens Thür ? – Da droht sein Aug ' und rollt : » O nein ! Und blitzt wie Messerstich nach mir ... Ach ! Freundesmord ! – Und schmerzgeschnitten wank ' ich fort.Ich blute ... Tückische Dirne Gold ! Du aber wirst mit Gier genossen Vom grauen Geizhals droben hinterm Gitter ; Und morgen fährst du in Karossen Mit Gecken und Schurken , stellst dich feil Im Börsensaale , wo Gefeilsche gellt , Machst tausend Händlergesichter geil ... Metze der Welt ! –Elend will ich auf dem hagern Polster lagern Im kalten Dunkelkämmerlein ; Träumen von einer Blume , Weiß und rein ...",256,Jahrhundertwende,Naturalismus
16711,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Komm auf mein Schiff ! Heut bin ich der Baas , der Herr meines Tages ! Menschlich und warm wie aufgestanden vom Tisch des Gelages – – Unter deinen weißglacéenen Schühchen , wundervoll , Schaukelt würzig braungeteerte Planke hohl – Schau : die nackten , bronzebraunen Ruderknechte ! Manche tausend Rupien wert , die magren Hechte , Wie sie listig laustern , blinzelnd gieren Klappern oder Pfeile schnitzen – Einmal morgens , wenn schon draußen Lichter auf den Wellen blitzen Und wir aus sattem Schlaf vom warmen Leib die Arme lösen , Kommt stöhnend , fern von fern , ein feines Rauschen von Getösen , Wird voller , kommt und kommt , allmächtig wie Trompetenton – Wellen wühlen schwärzer , Sturzschaumzacken drohn – Brausend Wesen bäumt sich jäh empor – Ferne Sintflut rauscht Weltuntergangschor . Und aus dem Sturm hebt eine große Stimme an , sonor : – Einst – war – Europa – – – Wir sitzen klein und unbeweglich , träumen , staunen – Leichte Dünung plätschert wieder – fern : gedämpftes Raunen – Aus stiller Brust rührt scheues Stammeln an den Gott . Sonne schwebt , Mittagsonne höher , höher füllend Stirnen , Schultern heiß betropfend hüllend . – Bis aus den Mattenhütten unsre Kinder brechen Und trällernd , plappernd , Mit Rasseln klappernd , Vom riesengroßen Haifischfange sprechen.Komm schnell aufs Schiff ! fix gesputet ! Man schlägt das Gong – die große Heulsirene tutet ... Abfahrt nach : Irgendwo – Flutenland ... So ! – Reich mir deine Hand ... Spring !",256,Expressionismus,Expressionismus
8101,"Dehmel, Richard Fedor Leopold_Nochmals Fitzebutze_1891","Dehmel, Richard Fedor Leopold",Nochmals Fitzebutze,1891,"Lieber, ßöner Hampelmann! fing die kleine Detta an. Ich bin dhoß, und Du bist tlein; willst du Fitzebutze sein? tomm!Tomm auf Haterns dhoßen Tuhl, Vitzliputze, Blitzepul! Hater sagt, man weiß es nicht, wie man deinen Namen sp'icht; pst!Pst, sagt Hater, Fitzebott war eimal ein lieber Dott, der auf einem Tuhle saß und sebratne Menßen aß; huh! –Huh, da sah der Hampelmann furchtbar groß die Detta an, und sein alter Bommelhut kullerte vom Stuhl vor Wut, plumps.Plumß, sprach Detta; willste woll! sei doch nich so ßrecklich doll! Mutter sagt, der liebe Dott donnert nicht in einem f'ot; nein!Nein, sagt Mutti, Dott ist dut, wenn man a'tig beten tut. Fitzebutze, hör mal an, was die Detta alles kann; ei! –Ei, da saß der Blitzepul mäuschenstill auf seinem Stuhl, und sprach heimlich alles nach, was die kleine Detta sprach; ah!Ah, die sprach ja nun sofort alles richtig, jedes Wort! Ja, ihr Klugen: merkt ihr was? dumm tun tat sie blos zum Spaß. Also hört!",215,Naturalismus,Jahrhundertwende
50277,"Ball, Hugo_König Salomo_1923","Ball, Hugo",König Salomo,1923,"Als König Salomo beim Tempelbau Mit den Dämonen stritt, die ihn umsaßen, Ließ er in Mitternächten dumpf und grau Die Zymbel schlagen und Posaune blasen.An seiner Seite sah man eine Frau, Die aufgebaut war ganz aus Parabasen, Aus Saba kam sie wie ein weißer Pfau Und stand wie eine Mumie in Exstasen.Der König selber saß in seinem Zelt, Um dessen Öffnung Feuer hing in Fransen Und wies gebietend in die Unterwelt.Da stiegen Mauern auf gleich goldenen Schanzen Die Zedern fügten sich und ungezählt Sah man die Tiere und die Teufel tanzen.",97,Expressionismus,Expressionismus
