pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
72525,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"So eine kleine Fin-de-Siècle-Krabbe, die Lawn tennis schlägt!Rote, gewellte Madonnenscheitel, eine lichtblaue Blouse aus Merveilleux und im flohfarbnen Gürtel ein Veilchensträuschen, das nach amerikanischen Cigaretten duftet.Um ihren linken Seidenknöchel, wenn sie die weissen Bälle pariert, klirrt ein Goldkettchen.Abends ist Feuerwerk.Man drängelt sich mit ihr in eine möglichst dustre Ecke, lässt sie sich schmachtend an seinen Busen lehnen und sieht zu, wie die Sterne zerplatzen.Ah!Ein Fünfminutenkuss und gar kein Fischbein.",82,Jahrhundertwende,Naturalismus
44040,"Stramm, August_Kampfflur_1894","Stramm, August",Kampfflur,1894,Glotzenschrecke Augen brocken wühles Feld Auf und nieder Nieder auf Brandet Sonne Steinet Sonne Und Verbrandet.,17,Jahrhundertwende,Expressionismus
36648,"Holz, Arno_Einem »Tondichter«_1896","Holz, Arno",Einem »Tondichter«,1896,"Du bist, ein Jeder nimmt drauf Gift, Das Theekind aller alten Vetteln Und auch, was deine Kunst betrifft, Gerecht in allen Modesätteln.Uns fascinirt nicht nur dein Name, Du spielst wahrhaftig mit Talent – Zumal dein Lieblingsinstrument, Das goldne Kalbfell der Reclame!",48,Jahrhundertwende,Naturalismus
36025,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Sei du nur still in dir Und laß den Pöbel schrein, Dann wirst du allem Lärm Taub und enthoben sein.Im Garten Gottes wird Der Lärm der Welt Gesang, Und Gottes Garten wird Ein Herz, das sich bezwang.",41,Naturalismus,Jahrhundertwende
39801,"Ringelnatz, Joachim_Umweg_1908","Ringelnatz, Joachim",Umweg,1908,"Ging ein Herz durchs Hirn Güte suchen, Fand sie nicht, doch hörte da durchs Ohr Zwei Matrosen landbegeistert fluchen, Und das kam ihm so recht rührend vor.Ist das Herz dann durch die Nase krochen. Eine Rose hat das Herz gestochen, Hat das Herz verkannt. In der Luft hat was wie angebrannt Schlecht gerochen.Und das Wasser schmeckte nach Verrat. Leise schlich das Herz zurück, Schlich sich durch die Hand zur Tat, Hämmerte. Und da dämmerte Ihm das Glück.",88,Jahrhundertwende,Jahrhundertwende
19943,"Müller-Jahnke, Clara_Empfängnis_1882","Müller-Jahnke, Clara",Empfängnis,1882,"Nimm mich fest in deine Arme, kette mich an deine Brust, daß mein zitternd Herz erwarme.Zu dem Eiland, das inmitten liegt des breiten Stroms der Lust, gleiten wir mit Christusschritten.Fern am Ufer unser Boot. In den früchteschweren Bäumen glüht das erste Morgenrot.Eine süße Stimme ruft, und es wandeln weiße Träume durch der Heimat Ambraduft.Dort im grellen Mittagsschein, wo die tiefsten Wünsche reifen, werden du und ich nicht sein . . .Aber wieder ich und du: – Zartgewebt aus Wolkenstreifen winkt ein liebes Bild uns zu.Seidenweiches Lockenhaar seh ich goldne Schleier breiten . . . und mich grüßt aus Ewigkeiten unsres Kindes Augenpaar.",112,Naturalismus,Naturalismus
12583,"Wedekind, Frank_Ein letztes Ende_1891","Wedekind, Frank",Ein letztes Ende,1891,"Darf ich dir Glauben schenken, goldner Strahl Erneuter Hoffnung, lichte Himmelsspende? Nahst du, ein Gnadenengel meiner Qual? Bist du ein Trugbild, wie so manches Mal? Verkündest lächelnd du ein letztes Ende?Ein letztes Ende! – meine Wimper sinkt, Und Dunst und Nebel seh ich still zerrinnen. Ein süß Geflüster mir zum Ohre dringt, Des langen Winters letzte Spuren trinkt Ein warmer milder Sonnenblick von hinnen.Lenzfrohe Schauer wehn durch Wald und Feld, Am Friedhoftor die ersten Veilchen sprießen, Dort, wo ein schwarzbehangner Wagen hält Mit einem Wandrer, der mit Gott und Welt Versöhnt die müden Augen durfte schließen.Den Pastor hör ich, fromm und wohlbeleibt, Dem Hingeschiednen Komplimente lallen: Er lebte unbescholten, unbeweibt – Der Totengräber, etwas angekneipt, Läßt seine Schaufel in die Grube fallen.Gottlob, ich bin schon tot! Der Deckel kracht, Ich habe mich nicht weiter drum zu kümmern. Ich schlummre sanft. Gut Nacht denn, gute Nacht! Die bösen Geister sind zur Ruh gebracht; So geh nun die Behausung auch zu Trümmern!",192,Naturalismus,Naturalismus
11904,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Ging ich durch das hohe, reife Roggenfeld, War voll Morgensonnenschein ringsum die Welt.Durch die gelbe, blanke Sommerherrlichkeit Wand versteckt der Weg sich und nur furchenbreit.Kam in leichtem Wiegeschritt von ungefähr, Sprang das Herz mir hoch, ein braunes Dirnlein her.Kannt' am krausen Singsang es von weitem schon, Keine andere hat den hellen Lerchenton.Kannt' von weitem schon sein kraus' und fuchsrot' Haar, Das im Sonnenflimmer flammend Feuer war.Wenn ein Bursch im hohen, reifen Ährenfeld So auf schmalem Weg versteckt sein Mädchen stellt,Braucht's zu sagen da noch Dichterplaudermund, Was geschieht hernach? Wem wär's nicht selber kund?",112,Naturalismus,Jahrhundertwende
12783,"Lichtenstein, Alfred_Punkt_1913","Lichtenstein, Alfred",Punkt,1913,"Die wüsten Straßen fließen lichterloh Durch den erloschnen Kopf. Und tun mir weh. Ich fühle deutlich, daß ich bald vergeh – Dornrosen meines Fleisches, stecht nicht so.Die Nacht verschimmelt. Giftlaternenschein Hat, kriechend, sie mit grünem Dreck beschmiert. Das Herz ist wie ein Sack. Das Blut erfriert. Die Welt fällt um. Die Augen stürzen ein.",66,Expressionismus,Expressionismus
10183,"Weissmann, Maria Luise_2. Mamillaria Pusilla_1914","Weissmann, Maria Luise",2. Mamillaria Pusilla,1914,"Sie stehen fremd in einem reinen Rund, Tief in sich eingehüllt wie in Gefieder. Sie gehn in sanfter Wölbung auf und nieder, Sie bergen Zärtlichkeit in ihrem Grund,Der unergründlich ist: sie ragen nah Und sind Entfernte, zauberisch bewehrt. Dann plötzlich, so entfremdet abgekehrt, Scheinen sie näher und vertrauter da,Rufen sie eine sanft verwehte Gier Nach Liebkosungen, darin sie erschlossen Sich öffneten. Doch einem schönen TierUnfaßbar gleich in ihrer stummen Ruh Stehen sie unbewegt und ungenossen Und sie versagen sich so tief wie Du.",98,Expressionismus,Expressionismus
28829,"Hartleben, Otto Erich_3_1884","Hartleben, Otto Erich",3,1884,"Und am andern Morgen in der Frühe stand der König auf und ging mit Daniel vor den Tempel. Und der König fragte: Ist das Siegel unversehrt? Das Siegel hat kein Mensch berührt, versetzte Daniel.Und die Thür sprang auf. Leer war der Altar. Cyrus aber rief mit lauter Stimme: Baal, du bist ein grosser Gott! Bei dir ist kein Betrug! Verzeih mir! Und er wollte vorwärts eilen. Halt!, rief Daniel lachend: Halt, mein König, warte nur ein wenig. Siehe dort! Was siehst du auf dem Boden? Wes sind diese Stapfen?Und der König sah und sprach: Ich sehe wohl die Tritte. Männer gingen aus und ein und Weiber, Kinder auch ... Und siehst du auch, woher sie alle kamen und wohin sie laufen? In den grossen Bauch des grossen Baal! Dort mündet ein geheimer Gang ... Ja, König: was der Götze frisst, verdaut der Priester!Da ergrimmte Cyrus! Alle Priester liess er fangen. Und noch einmal mussten sie mit Weib und Kindern durch die Höhle in den Tempel kriechen – statt der vierzig Schafe wurden siebzig Priester festlich Baal geschlachtet, der gesättigt grinste.Aber dann zerschlug das Bild des Götzen Daniel und zerbrach des Tempels Säulen und zerstörte seine festen Hallen.",234,Naturalismus,Naturalismus
24033,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Seht den Korpsier stolzieren! Kolossal! Feudaler Schmiß! Was? Du wagst zu protestieren? Steckt den Kerl in Bierverschiß! Diese Narbe auf der Stirne, Ehrenfurche lang und breit, Jedem echten Burschenhirne Sinnbild strammer Schneidigkeit.Durch die Gassen auf und nieder Protzt der noble Studio: Renommage Blick und Glieder Bis zum Scheitel des Popo. Dieses Käppi, dieses Bändchen, Diese Pose, dieser Schick! Ein repräsentables Endchen Haarzopf baumelt im Genick.Heil dir, Korpsbursch, schönste Blüte Au dem Riesenbusch der Zeit! Durch mein trunkenes Gemüte Duftet deine Herrlichkeit. Schmiß – Verschiß – Bierjunge – hängen! Abgestochen! Juden raus! Brüder, preist in Hochgesängen Das erhabne Herrscherhaus!",121,Jahrhundertwende,Naturalismus
46703,"Löns, Hermann_Schwefelgelbe Blitze ..._1890","Löns, Hermann",Schwefelgelbe Blitze ...,1890,"Schwefelgelbe Blitze fahren Durch die blaue Sommernacht, Knirschend sich die Buchen biegen Und es stöhnt und pfeift und kracht.Und es kracht und knirscht und donnert Und die stärkste Buche liegt Mit den Wurzeln ausgerissen Vor mir wettersturmbesiegt.Wie ein Wetter war die Stunde, Die mich brausend überwand, Als ich ohne Kraft und Willen Mich zu deinen Füßen fand.",61,Naturalismus,Naturalismus
50254,"Ball, Hugo_Ich liebte nicht_1915","Ball, Hugo",Ich liebte nicht,1915,"Ich liebte nicht die Totenkopfhusaren Und nicht die Mörser mit den Mädchennamen Und als am End die großen Tage kamen, Da bin ich unauffällig weggefahren.Gott sei's geklagt und ihnen, meine Damen: Gleich Absalom blieb ich an langen Haaren, Dieweil sie schluchzten über Totenbahren Im Wehbaum hängen aller ihrer Dramen.Sie werden auch in diesen Versen finden Manch Marterspiel und stürzend Abenteuer. Man stirbt nicht nur durch Minen und durch Flinten.Man wird nicht von Granaten nur zerrissen. In meine Nächte drangen Ungeheuer, Die mich die Hölle wohl empfinden ließen.",96,Expressionismus,Expressionismus
23852,"Henckell, Karl_Auf einem Stein_1896","Henckell, Karl",Auf einem Stein,1896,"Auf einem Stein bei der Sonne Scheiden Übersann ich mein Kämpfen und Leiden.Klar erzitterte auf einmal Glockengeläute von Tal zu Tal.Mächtig wollten die Abendglocken Von dem Grunde der Erde mich locken.Selig winkte weltweite Höh, Sacht zu Boden flockte mein Weh.Lächelnd, leuchtend im Liliengewande, Leidlos schwebt' ich zum Lebenslande.",53,Jahrhundertwende,Naturalismus
39751,"Ringelnatz, Joachim_Unterm Tisch_1908","Ringelnatz, Joachim",Unterm Tisch,1908,"Es war ein Stückchen Fromage de brie, Das fiel untern Tisch. Man sah nicht wie. Dort standen zwei Lackschuh mit silbernen Schnallen. Die fanden an dem Fromage Gefallen Und traten nach einiger Überwindung Mit ihm in ganz intime Verbindung. Als abends die beiden Schnallengezierten In einer feudalen Gesellschaft soupierten, Erhoben sich plötzlich zwei andere Schuhe Und knarrten verlegen und baten um Ruhe Und sagten, als alles ruhig war: »Verehrte, es – riecht hier so sonderbar.«",86,Jahrhundertwende,Jahrhundertwende
10222,"Weissmann, Maria Luise_Sonett_1914","Weissmann, Maria Luise",Sonett,1914,"Wie schien die alte Feindschaft nun besiegelt In gültigem Vertrag: ein Lächeln hing Geheimnislos von einem Lächelnden; verriegelt Schloß sich der Mund dem Schweigenden, es fingDie Rede sich in anmutvollem Spiel Verschlungen wandelnd, schwesterlich vertraut: Wie war den Wandernden verwandte Ziel Wie sicher schien das (alte) Haus gebaut:Da traf ein Blick aus alten Feindschaftstagen: Nachtdunkler Weg erstand ins Unbekannte Aus sanften Worten strömten wilde Klagen.",76,Expressionismus,Expressionismus
46877,"Löns, Hermann_Verschwiegenheit_1890","Löns, Hermann",Verschwiegenheit,1890,"Nicht weit von hier, wo sieben Linden winken Ein Wirtshaus an der Heeresstraße steht; Kein Junggeselle, der des Weges kommet, An dieser Stätte gern vorübergeht.Denn eine Wirtin jung und schön von Mienen Steht in der Tür und sieht ihn freundlich an; Der holden Äuglein Blick zu widerstehen Vermag so leicht kein junger Wandersmann.Sie setzt sich zu ihm, drückt ihm seine Hände Und klagt verstohlen ihm ihr Herzeleid; Sie ward an einen alten Mann verkuppelt Und weiß nichts von der schönsten Zärtlichkeit.Das Übrige, davon will ich nichts sagen, Dieweil ich selber dorten kehrte ein; Die Liebe soll man nicht mit Spott belohnen, Drum soll mein Lied hier auch zu Ende sein.",122,Naturalismus,Naturalismus
12765,"Lichtenstein, Alfred_Unwetter_1912","Lichtenstein, Alfred",Unwetter,1912,"Erstarrter Mond steht wächsern, Weißer Schatten, Gestorbnes Gesicht, Über mir und der matten Erde. Wirft grünes Licht Wie ein Gewand, Ein faltiges, Auf bläuliches Land.Aber vom Rand Der Stadt steigt sanft Wie fingerlose, weiche Hand Und furchtbar drohend wie Tod Dunkel, namenloses ... Wächst höher her Ohne Ton, Ein leeres, langsames Meer –Erst war es nur wie eine müde Motte, die auf letzten Häusern kroch. Jetzt ist es schwarz blutendes Loch. Hat schon Die Stadt und den halben Himmel verschüttet.Ach, wär ich geflohn! – Nun ist es zu spät. Mein Kopf fällt in die Trostlosen Hände Am Horizont ein Schein wie ein Schrei Kündet Entsetzen und nahes Ende.",125,Expressionismus,Expressionismus
45669,"Rilke, Rainer Maria_Vor der Passion_1900","Rilke, Rainer Maria",Vor der Passion,1900,"O hast du dies gewollt, du hättest nicht durch eines Weibes Leib entspringen dürfen: Heilande muß man in den Bergen schürfen, wo man das Harte aus dem Harten bricht.Tut dirs nicht selber leid, dein liebes Tal so zu verwüsten? Siehe meine Schwäche; ich habe nichts als Milch- und Tränenbäche, und du warst immer in der Überzahl.Mit solchem Aufwand wardst du mir verheißen. Was tratst du nicht gleich wild aus mir hinaus? Wenn du nur Tiger brauchst, dich zu zerreißen, warum erzog man mich im Frauenhaus,ein weiches reines Kleid für dich zu weben, darin nicht einmal die geringste Spur von Naht dich drückt –: so war mein ganzes Leben, und jetzt verkehrst du plötzlich die Natur.",132,Jahrhundertwende,Jahrhundertwende
45427,"Rilke, Rainer Maria_Herbst_1900","Rilke, Rainer Maria",Herbst,1900,"Die Blätter fallen, fallen wie von weit, als welkten in den Himmeln ferne Gärten; sie fallen mit verneinender Gebärde.Und in den Nächten fällt die schwere Erde aus allen Sternen in die Einsamkeit.Wir alle fallen. Diese Hand da fällt. Und sieh dir andre an: es ist in allen.Und doch ist Einer, welcher dieses Fallen unendlich sanft in seinen Händen hält.",67,Jahrhundertwende,Jahrhundertwende
18361,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Die Winterwolken tropften , Auf Gräbern lag der Schnee . Zween heiße Herzen klopften , Ihr Scheiden tat so weh. » Und wirst du mir genommen , Du bittersüßer Knabe , Einst sollst du wiederkommen , Daß ich dich ewig habe. « Der Knabe hub die Augen , Vielherbe zuckt sein Mund : » Du hoffest noch , wir taugen Zu einem Erdenbund ? : Sie sah beim Gräberbaume Wein regnen , Lilien schnein.Und wie sie dann erwachte , So war es lauter Nichts . Da weinte sie und lachte Ob ihres Wahngesichts : » Laßt mich zum Gräbergarten , Zum kühlen Erdverließ , Das Wunder zu erwarten , So doch mein Schatz verhieß.Sprach er denn nicht : gefreiet Wird , Allerliebste mein , Wenn 's weiße Lilien schneiet , Und regnet Hochzeitswein ? Ein Dach soll mich bedecken , Wenn endlich Lilien schnein , Ein Hügel mich verstecken , Wenn 's regnet Hochzeitswein. « Bald raunten dumpfe Glocken : » Willkommen unterm Dach , Tu Myrten um die Locken Und ruh im Brautgemach ! « Nach Jahren kommt gegangen Der Knabe durch das Gras , Erblichen seine Wangen , Die Augen kummernaß.Da hat sein Fuß geholpert , Und übers Totenhaus Ist er dahingestolpert , Der Odem ging ihm aus.Nun horch , es lacht im Grabe : » Erfüllt soll also sein , Dein Spruch , getreuer Knabe : Wein regnet , Lilien schnein ! Der Schnee sind deine Wangen , Dein Augentau ist Wein . Nun halten sich umfangen Auf ewig Mein und Dein. «",260,Jahrhundertwende,Naturalismus
26380,Klabund_Vorfrühling 1923_1909,Klabund,Vorfrühling 1923,1909,"Heute fing ich – Krieg ist Krieg – eine Maus in der Schlinge. Frühlingswolken flattern rosig im Winde. Emma schrieb mir von unserm gemeinsamen Kinde, Daß es schon in die Schule ginge, Daß – wie erhebend! – ein Einser Fritzchens Zensur im Rechnen ziere, Der Idiot...) à la hausse der Mark spekuliere...Heute begegnete ich den ersten Staren. Zum erstenmal bin ich auch mit der Nord-Süd-Bahn gefahren. Ich bildete mir ein, vom Nord- zum Südpol zu rasen. Am Wedding sah ich Eskimos mit Tran handeln, Pinguine durch die Chausseestraße wandeln, Und am Halleschen Tor hörte ich die Kaurineger im Jandorfkraal",115,Jahrhundertwende,Expressionismus
19897,"Müller-Jahnke, Clara_Morgen_1882","Müller-Jahnke, Clara",Morgen,1882,"Der erste rosige Dämmerschein schwimmt draußen in grauer Luft, durchs offene Fenster der Frühwind weht uns würzigen Fliederduft.Zerronnen ist all im schimmernden Licht der finstere Traum der Nacht . . . an deiner wogenden Brust bin ich zum Leben aufgewacht!",42,Naturalismus,Naturalismus
8547,"Thoma, Ludwig_Trauerklage_1894","Thoma, Ludwig",Trauerklage,1894,"Der Krieg ist »heilig«, der Krieg ist gut, Flösse dabei nicht auch blaues Blut. Fielen nur Gemeine und Bauern, Wäre die Sache nicht sehr zu bedauern. Aber – hier kommen des Mitleids Töne – Aus den besten Familien fallen die Söhne.In der Schlacht fällt mancher, fällt allerhand Mit Gott für König und Vaterland. Der größere Teil davon ist schofel, Arbeiter, Bauern und sonstiger Pofel. Blieben doch nur in ihrer Schöne, Aus den besten Familien erhalten die Söhne!Burenmutter, was weinst du so laut? Und du, arme verlassene Braut? Weil euch die Räuber den Liebsten erschossen? Ach, da sind andere Tränen geflossen! Von wirklichen Ladies um ihre Baröne! Aus den besten Familien fielen die Söhne.Und fallen noch weiter. Geht ins Gericht Mit ihnen, Buren, und schont sie nicht! Ihr braven, tapferen Bauernkerle Erschießt noch manche Gesellschaftsperle, Die nichts tut und wächst wie die Lilie, Den Sohn aus der guten Familie!",179,Jahrhundertwende,Jahrhundertwende
70383,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Und hoch schlägst du empor in deinen Träumen, Wenn dir die Sehnsucht ihre Flügel leiht Und mit dir wandelt unter Blüthenbäumen.Kein Wölkchen segelt durch das Blau der Luft, Die Knospen brechen und die Früchte schwellen, Und fernhin schaukelt sich's wie Rosenduft Sanft über sanft bewegten Meereswellen.Doch dringt auch Erd und Himmel auf dich ein, Es läßt dich nie an einem Orte rasten; Denn ach, dich lockt ein ferner Zauberschein Und ruhlos mußt du nun die Welt durchhasten.Wie oft nicht glaubtest du den stillen Strand Der selgen Inseln schon erspäht zu haben, Doch tratest du dann zögernd an ihr Land, So war's nur, drin die Hoffnung zu begraben.Doch die du scheidend schon so oft beweint, Stets ist sie noch erwacht aus ihrem Tode Und hat sich schmeichelnd wieder dir vereint Und trank mit dir und brach von deinem Brode.Du aber fügtest dann in Klang und Wort Von neuem deine ewigen Gefühle Und spähtest nach dem heißersehnten Port, Der dich errettet aus dem Weltgewühle.Denn wen sein wilder Strudel erst erfaßt, Der ist für alle Ewigkeit verloren; Kein Götterbote lädt ihn mehr zu Gast Und besser wär's, er wäre nie geboren.Drum harre aus, wie du bisher gethan, Und halte fest an allem, was dir theuer; Zwar nur gebrechlich ist dein schwanker Kahn, Doch sitzt die Liebe ja an seinem Steuer.",240,Naturalismus,Naturalismus
8607,"Thoma, Ludwig_Nutzen des Reisens_1894","Thoma, Ludwig",Nutzen des Reisens,1894,"Man soll vom Hause sich entfernen, Um in der Fremde neu zu lernen. Mit off'nen Augen, frischem Sinn Schöpft jeder Reisende Gewinn.Ist dir im Kleinen wie im Großen Gar manches seltsam aufgestoßen, Beacht es wohl! Veracht es nie! Und suche das »Warum« und »Wie«!Du gehst ins Land der Italiener. Da siehst du bald, wie der und jener Mit Lächeln an der Ecke steht Und seine Notdurft hier begeht.Nun also, diese Menschlichkeiten, Die uns Beschwerden oft bereiten, Der mühsam unterdrückte Drang Vollzieht sich hierorts ohne Zwang.Auch dieser Vorgang kann belehren Und unsern Wissenskreis vermehren, Wenn man das Typische daran Mit Klugheit unterscheiden kann.Zwar läßt sich die Behauptung wagen: Die Art, das Wasser abzuschlagen, Bleibt immer gleich, und nur das »Wo« Ist unterschiedlich, so und so.Jedoch man urteilt oberflächlich, Erachtet man dies nebensächlich. Der Denkende sieht die Kultur In der Befolgung der Natur.Ihm ist es auch kulturgeschichtlich; Der Vorgang macht es ihm ersichtlich. Er weiß jetzt und durchschaut es tief: »Das Volk des Südens ist naiv.«",196,Jahrhundertwende,Jahrhundertwende
10206,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Nun wird die Spur der Füße langsam ungetan, Und aus der Tiefe, aus der tiefen Tiefe steigt Das Trübe, schwadengrauer Nebel himmelan.Nun wird der Augen-Aufblick langsam leer, Und aus der Höhe, aus der hohen Höhe neigt Die Wolke sich, sinkt Nebel erdwärts schwer.Nun drängt zu dem verwandten Un-Gesicht Das Wesenlose aus den fahlen Gründen Und hebt sich sehnend ins versäumte Licht.Nun flieht, was war: es fliehen Busch und Baum, Flieh'n Berg und Tal, die sich zur Flucht verbünden, Es fliehst du, Herz. Es floh'n die Zeit, der Raum.Land wurde Meer. Meer wurde schwälend Schaum. Ihn schlürft, sich fröstelnd zu entzünden, Das ungelebte Leben und der ungeträumte Traum.",130,Expressionismus,Expressionismus
46900,"Löns, Hermann_Feiner_1890","Löns, Hermann",Feiner,1890,"So ist es doch geschehen, So hat man es doch gemacht, Den Heckengang, den hat man Um seinen Namen gebracht.Es liegen in den Museen Alte Sachen aller Art, Die man mit vielen Kosten Sammelt und aufbewahrt.Doch alte Straßennamen Bewahren fällt keinem ein, Heckengang klingt gewöhnlich, Arnswaldtstraße klingt fein.Und wenn man schon einmal umtauft, So sei man konsequent, Ich weiß nicht, warum man die Straße Nicht Philisterstraße nennt.",77,Naturalismus,Naturalismus
8550,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Muß ich als Deutscher Stellung fassen Zu diesem Krieg? Er läßt mich kühl. Ich kann nicht lieben, kann nicht hassen, Es schweigt mein hohes Pflichtgefühl.Wär' ich genauer unterrichtet, Wohin man in Berlin sich neigt, So wäre dieser Streit geschlichtet Und mir der rechte Weg gezeigt.Ich bin auch durchaus nicht imstande, Mir klar zu werden, wie es geht, Und welchem p.p. Vaterlande Der liebe Gott zur Seite steht.Er muß sich wohl sehr bald entschließen, Wen er zu Sieg und Ehre führt, Und wer in diesem Blutvergießen Sein hohes Walten dankbar spürt.So seh' ich aus der Perspektive Die Sache an mit Wissensdurst. Für einen geht es sicher schiefe, Für wen, ist mir vors erste wurst.",131,Jahrhundertwende,Jahrhundertwende
35934,"Bierbaum, Otto Julius_Das Mädchen ohne Bräutigam_1887","Bierbaum, Otto Julius",Das Mädchen ohne Bräutigam,1887,"Wenn ich Braut bin , wenn ich Braut bin , Will ich haben kein weißes Kleid , Kein weißes Kleid ; Aus schwarzer Seide , so soll es sein , Aber viele , viele weiße Rosen drein , Große , weiße Rosen gestickt . So will ich gehen , so will ich gehen , Ganz langsam , langsam an den Altar . Aber rote gar so baumlang , aber auch nicht klein , Und nicht schniegelbügelglatt ; Mit den Augen soll er lachen , Wenn er im Arme mich hat.Gott , bist du dumm ! Ich kenne keinen . Wenn ich einen kennte und hätt ihn lieb , Mir keine Zeit zum Ausmalen blieb . Nähm ihn , wie er wäre , ob groß oder klein ; Auch das Brautkleid sollte mir einerlei sein . Würde nach seinem Auge mich kleiden In schwarze oder weiße Seiden . Weiß doch , daß mir alles steht.Nein bist du dumm , wie so ernst du fragst ! Blos , daß die Zeit vorübergeht , Bis er kommt , den ich und der mich mag , Vermal ich bunt mir so den Tag . Ach , dann , wenn er da ist , dann , ach , dann , Mal ich mir weder Kleid noch Mann . Dann thu ich ... Was denn ? Hasche mich , du ! Na , so komme doch , lauf doch , greif doch zu ! Gott , bist du langsam ! Wenn ihr Alle so seid , Brauch ich niemals ein Hochzeitskleid .",256,Naturalismus,Jahrhundertwende
35965,"Bierbaum, Otto Julius_Der Kunstmäcen_1887","Bierbaum, Otto Julius",Der Kunstmäcen,1887,"»Sieh den kunstergebenen Herrn, Fortgeschritten und modern! An den Wänden: Thoma, Klinger, Stuck, Rops, Goya, Stauffer-Bern, Und die neuesten Meister-Singer Kennt er, kauft er, liest er gern!«»Gut, gut, gut. Ich weiß es schon. Leider – spricht er auch davon.«",60,Naturalismus,Jahrhundertwende
73523,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Die Nacht ist rauh und einsam,  Die Bäume stehen entlaubt. Es ruht an meiner Schulter Dein kummerschweres Haupt.Du brichst ein dürres Ästlein, Das ist so knospenleer, Und reichst mir dann die Hände — Wir sahen uns nimmermehr.Die Nacht ist rauh und einsam, Die Bäume stehen entlaubt. Es ruht an meiner Schulter Dein kummerschweres Haupt.",72,Naturalismus,Naturalismus
10161,"Weissmann, Maria Luise_Robinson findet sich am Strand der Insel_1914","Weissmann, Maria Luise",Robinson findet sich am Strand der Insel,1914,"Und dies war alles, was er fand, erwacht: Es lag ein Leib, voll Schmerz, an einem Strand. Hin floß ein Meer in hyazinthne Nacht, Aufbrach in Blau ein unergründlich Land. Der Wind lief schnell, die spitzen Möwen stießen Auf Beute rings, und heisre Affen schrien. Die roten riesenhaften Falter ließen Klirrende Flügel streifen über ihn, Er lag, ein Leib voll Schmerz, gehüllt in Feuer, Er hob die Hand in Liebe über sich – Getös der Welt ringsum scholl ungeheuer – Er sagte streng, begrenzend, wissend: ICH.",105,Expressionismus,Expressionismus
39893,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Der Regen ist noch regener, Wenn er aufs Wasser niedergeht.Gleich fest in jedem Wetter steht Ein großer Stein, Paul Wegener.Nicht Edel-, Halb-, noch Straßenstein, Vor allen Dingen und ganz gewiß Kein Similis.Und nun bewegt sich und uns dieser Stein. Ein Schauspieler, der kein Theater spielt Und nicht schielt. Ein Hagen von Tronje, ein Zotteltier, Ein rührender Alter, ein Kavalier.Und hinter den Kulissen Ein fröhliches Gewissen, Ein anständiger Kamerad.Und daheim, am Karlsbad, Im Kreise seiner geschiedenen Fraun, Die alle ihm bleiben und ihm vertraun, Neben seiner noch nicht geschiedenen, Zusammen mit lauter zufriedenen Kindern und Freunden vor einem Kapaun.Und drum rum Bilder und Buddhas schön und stumm, Die er schätzt und uns nennt Und deren Seele er kennt.Als ich im Filmatelier bei ihm war, Stand er mit violettem Haar, Zwischen phantastischem Alldingsgewirr, Riß aus dem Tisch ein Bein Und – bums klirr – Schlug er damit in ein Fenster hinein. Das mußte so – so mußte es sein.Und dann spät nachts, Da er müde müßte sein – – Nein! – – Ging er noch weiter, Tanzte, trank Wein Bis in die helle Stunde Weitarmig und heiter, Mit guten und bösen Geistern im Bunde. Ein lebendiger Roland aus Stein, Der, was er liebt, Gern, groß und ehrlich gibt.",239,Jahrhundertwende,Jahrhundertwende
16695,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Hängt ein Stern in der Nacht, Irgendwo – Irrt ein Herz durch die Nacht – Irgendwo –Saust Wind im Wald, Irgendwo – Eulen-Schuhu hallt Irgendwo –Blüht ein Wunderbaum Irgendwo – In einem Traum – Irgendwo –Hängt ein Stern in der Nacht, Irgendwo – Golden ist der Mond erwacht – Irgendwo –",54,Expressionismus,Expressionismus
