pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
8106,"Dehmel, Richard Fedor Leopold_Furchtbar schlimm_1891","Dehmel, Richard Fedor Leopold",Furchtbar schlimm,1891,"Vater, Vater, der Weihnachtsmann! Eben hat er ganz laut geblasen, viel lauter als der Postwagenmann. Er ist gleich wieder weitergegangen, und hat zwei furchtbar lange Nasen, die waren ganz mit Eis behangen. Und die eine war wie ein Schornstein, die andre ganz klein wie'n Fliegenbein, darauf ritten lauter, lauter Engelein, die hielten eine großmächtige Leine; und seine Stiefel waren wie Deine. Und an der Leine, da ging ein Herr, ja wirklich, Vater, wie'n alter Bär, und die Engelein machten hottehott; ich glaube, das war der liebe Gott. Denn er brummte furchtbar mit dem Mund, ganz furchtbar schlimm! ja wirklich! und –""Aber Detta, du schwindelst ja; das sind ja wieder lauter Lügen!""Na, was schad't denn das, Papa? Das macht mir doch soviel Vergnügen!",162,Naturalismus,Jahrhundertwende
39779,"Ringelnatz, Joachim_Am Hängetau_1908","Ringelnatz, Joachim",Am Hängetau,1908,"Das Hängetau ist lang und steil. Jedoch die Übung an dem Seil Ist heilsam und veredelt. Dieweil du kletterst, wächst das Tau Dir hintenraus und wedelt A la Wauwau.Marie, die unten nach dir blickt, Kommt mit der Quaste in Konflikt.Ich wette um ein Faß Gelee: Drei Meter über der Erden Erfaßt dich plötzlich die Idee, Du möchtest Seemann werden.Der Kletterschluß mißlingt dir freilich. Er klingt auch häßlich papageilich. Schon dieserhalb und um so mehr Schwankst du verzweifelt hin und her, Als atemloser Pendel. Und jäh umgibt dich in der Luft Ein unartikulierter Duft Sehr abseits von Lavendel.Und dann erreichst du ganz verzagt Den Balken unter Pusten, Und weil Marie von unten fragt, Und weil die Stimme dir versagt, So fängst du an zu husten.Die Dame frägt ob schwindelfrei Und schüttelt die Manilla. Du mimst voll Angst und Heuchelei Den schwärmenden Gorilla. Doch weil allmählich Zeit vergeht Und nirgends eine Leiter steht, Entschließt du dich voll Grausen Und präsentierst dein Hinterteil Und angelst lange nach dem Seil Und läßt dich plötzlich sausen.Du plumpst der Dame auf die Brust Und tust, als tätst du das bewußt, Und blähst dich wie ein Segel. Und nickst ein heiteres Allheil! Und lachst und fühlst dich doch derweil Teils Burschenschaft, teils Flegel.Kein Mädchen, nicht einmal die Braut, Sieht gerne Hände ohne Haut.",241,Jahrhundertwende,Jahrhundertwende
12767,"Lichtenstein, Alfred_Nebel_1913","Lichtenstein, Alfred",Nebel,1913,"Ein Nebel hat die Welt so weich zerstört. Blutlose Bäume lösen sich in Rauch. Und Schatten schweben, wo man Schreie hört. Brennende Biester schwinden hin wie Hauch.Gefangne Fliegen sind die Gaslaternen. Und jede flackert, daß sie noch entrinne. Doch seitlich lauert glimmend hoch in Fernen Der giftge Mond, die fette Nebelspinne.Wir aber, die, verrucht, zum Tode taugen, Zerschreiten knirschend diese wüste Pracht. Und stechen stumm die weißen Elendsaugen Wie Spieße in die aufgeschwollne Nacht.",88,Expressionismus,Expressionismus
50093,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Ein Butterbrotpapier im Wald , da es beschneit wird , fühlt sich kalt ... In seiner Angst , wiewohl es nie an Denken vorher irgendwiegedacht , natürlich , als ein Ding aus Lumpen usw. , fing , aus Angst , so sagte ich , fing an zu denken , fing , hob an , begannzu denken , denkt euch , was das heißt , – [ ( mit Überspringung ) in und an ihm Boden und Gefäß gewann . ] Mithilfe dieser Hilfe nun entschloß sich das Papier zum Tun , zum Leben , zum – gleichviel , es fing zu gehn an – wie ein Schmetterling ... zu kriechen erst , zu fliegen drauf , bis übers Unterholz hinauf , dann über die Chaussee und quer und kreuz und links und hin und her –wie eben solch ein Tier zur Welt ( je nach dem Wind ) ( und sonst ) sich stellt.Doch , Freunde ! werdet bleich gleich mir ! – : Ein Vogel , dick und ganz voll Gier , erblickt 's ( wir sind im Januar ... ) – und schickt sich an , mit Haut und Haar –und schickt sich an , mit Haar und Haut – ( wer mag da endigen ! ) ( mir graut ) – ( Bedenkt , was alles nötig war ! ) – und schickt sich an , mit Haut und Haar – –ein Butterbrotpapier im Wald gewinnt – aus Angst – Naturgestalt ... Genug ! ! Der wilde Specht verschluckt das unersetzliche Produkt ...",257,Jahrhundertwende,Jahrhundertwende
46956,"Löns, Hermann_Döhrener Klage_1890","Löns, Hermann",Döhrener Klage,1890,"Als wir man noch Dörfler waren, War es bis halb zwölfe hell, Jetzo find't man schon um zehne Nicht mehr richtig von der Stell'.Scheint kein Mond, dann ist es dunkel, Jeder geht mit der Latern', Ist denn das der Großstadtsfortschritt, Ihr verehrten Rathausherr'n?In Hannover brennt bis dreie Und noch länger hell das Licht, Damit jeder noch 'ne Kneipe Finden kann. Wir könn'n das nicht.Für die Damen des Asphaltes Spart man nicht das teure Gas, Doch dem tugendhaften Vorort Knapst man's ab. Wie find'n wir das?Dumpfes Murren herrscht im Vorort, Weil man es nicht recht begreift; Ist man denn nun eingemeindet, Oder ist man eingeseift?",130,Naturalismus,Naturalismus
8510,"Thoma, Ludwig_Gleichgültigkeit_1894","Thoma, Ludwig",Gleichgültigkeit,1894,"Als ich gestern lag in meinem Bette, Klopfte es so gegen Mitternacht. Meine Meinung war, es sei Jeannette, Und natürlich hab' ich aufgemacht. Leise kam es jetzt hereingeschlichen, Setzte sich an meines Bettes Rand, Hat mir über meinen Kopf gestrichen Mit der ziemlich großen, dicken Hand. Doch ich merkte bald an ihren Formen: Dieses Weib ist ja Jeannette nicht, Deren Hüften nicht von so enormem Umfang sind und solchem Schwergewicht. Trotzdem schwieg ich. Denn ich überlegte: Nicht das Außerdem, die Absicht, die sie hegte, War entschieden löblich ausgedacht. Was bedeutet dieserhalb ein Name? In der Liebe ist das einerlei. Man verlangt nur, daß es eine Dame Und von angenehmem Fleische sei.",134,Jahrhundertwende,Jahrhundertwende
46753,"Löns, Hermann_Die Rache Tamalals_1890","Löns, Hermann",Die Rache Tamalals,1890,"Die goldnen Hörner klangen Hinab auf Ninive , Die silbernen Brunnen sprangen Aus dem Marmorsee ; Die Freudenfeuer sprühten Rot auf jedem Dach , Hunderttausend Fackeln glühten Und machten die Nacht zum Tag.Vor Kaiser Hasurbanipal Tamalal , der Sänger , stand , Die goldne Harfe gab stolzen Schall Unter seiner Hand ; Einen Hymnus sang er dem Kaiser , Einen Hymnus hoch und hehr leise Und haben die Worte im Sinn : » Es war einmal ein König , Wie er heißt , ist einerlei , Der liebte nichts so wenig Wie Kriegsgeschrei ; Wenn Beile auf Schilde krachten , Dann schlug im Frauenzelt Andere Schlachten Der große Held. « In Ninive sang man es leise , In Babylon laut man es sang , Die niederträchtige Weise Auf allen Gassen erklang : » Ja , wären die Feinde Frauen , Hunderttausend an der Zahl , Als Held wär ' dann zu schauen Hasurbanipal. « Und der das Lied gefunden , Der Mann hieß Tamalal , Es schlug seinem Stolze Wunden Hasurbanipal ; Da floh mit Zorn im Herzen Der Sänger gen Babylon , Aus seinen roten Schmerzen Klang grüner Hohn : » Du führtest den Krieg Unter Assurs Schutz , Ich trete deinen Sieg In den tiefsten Schmutz ; Ich mache deinen Ruhm Nackt und kahl , Dir nimmt dein Heldentum Tamalal.Solange Menschen leben , Seist du bekannt Als der , so sich mit Beben Barg in Weibsgewand ; Zum Staub will ich dich reißen , Hasurbanipal , König Unterrock sollst du heißen , Schardanapal. «",259,Naturalismus,Naturalismus
12756,"Lichtenstein, Alfred_Der Winter_1912","Lichtenstein, Alfred",Der Winter,1912,"Von einer Brücke schreit vergrämt ein Hund Zum Himmel ... der wie alter grauer Stein Auf fernen Häusern steht. Und wie ein Tau Aus Teer liegt auf dem Schnee ein toter Fluß.Drei Bäume, schwarzgefrorne Flammen, drohn Am Ende aller Erde. Stechen scharf Mit spitzen Messern in die harte Luft, In der ein Vogelfetzen einsam hängt.Ein paar Laternen waten zu der Stadt, Erloschne Leichenkerzen. Und ein Fleck Aus Menschen schrumpft zusammen und ist bald Ertrunken in dem schmählich weißen Sumpf.",87,Expressionismus,Expressionismus
43992,"Stramm, August_Verzweifelt_1894","Stramm, August",Verzweifelt,1894,Droben schmettert ein greller Stein Nacht grant Glas Die Zeiten stehn Ich Steine. Weit Glast Du!,18,Jahrhundertwende,Expressionismus
49945,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Ob sie mir je Erfüllung wird, die Lust, in alle Höhn und Tiefen auszuschweifen, die Welt mit Riesenarmen zu umgreifen, so Brust an Brust der Allnatur zu reifen, und dann, ein Sonnenweinstock, Erdendust ein Meer purpurner Herbste abzustreifen?",46,Jahrhundertwende,Jahrhundertwende
18395,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Die Sonne neigt sich abe Zum blauen Hügelgrabe. So leb denn wohl, du rotes Liebesfeuer! Ich stehe ganz allein Auf ödem Berggestein. Wohl heime möcht ich gahn Und weiß doch nicht, wo Herberg han ... Schon dräun die Wolken schwarz wie Ungeheuer.Da mahnt die Sonn im Sinken: Sieh dort die Zinnen winken! Den irren Wandrer laden sie, zu hausen. Des Burgherrn Trostlicht wacht Getreu die ganze Nacht. Entzünde dran dein Herze Als eine fromme Klausenkerze! Ums Fenstergitter laß Unholde sausen!",92,Jahrhundertwende,Naturalismus
35912,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ich glaube an den großen Pan, Den heiter heiligen Werdegeist; Sein Herzschlag ist der Weltentakt, In dem die Sonnenfülle kreist.Es wird und stirbt und stirbt und wird; Kein Ende und kein Anbeginn. Sing, Flöte, dein Gebet der Lust! Das ist des Lebens heiliger Sinn.",53,Naturalismus,Jahrhundertwende
52639,"Trakl, Georg_Die Dämmerung_1912","Trakl, Georg",Die Dämmerung,1912,"Ihr Siechtum schließt geisterhaft sich ein. Die Sterne weiße Traurigkeit verbreiten. Im Grau, erfüllt von Täuschung und Geläuten, Sieh, wie die Schrecklichen sich wirr zerstreun.Ihr Siechtum schließt geisterhaft sich ein. Die Sterne weiße Traurigkeit verbreiten. Im Grau, erfüllt von Täuschung und Geläuten, Sieh, wie die Schrecklichen sich wirr zerstreun.",60,Expressionismus,Expressionismus
10189,"Weissmann, Maria Luise_Kakteen_1914","Weissmann, Maria Luise",Kakteen,1914,"Sie stehen jahrelang im Topf aus Ton, Verstockte in sich, selbstverliebte Käuze, In einer rätselhaft verbißnen Fron Der Form: sind Kugel, Kegel, Kreuze,Sie gleichen Birnen, mißgebornen Köpfen, Sind Stein-Gespenster, Schlange, Hand: Verfeindet so dem Außen, daß in Schöpfen Stacheln aufstehn um sie wie eine Wand,Dahinter sie verharrn, anarchisch, kündend, Prophet und Gott, ihr selbstbeseßnes Ich, Bis sie auf einmal stumm, in Blumen mündend, Sich ganz verschweigen, opfern, löschen sich.",95,Expressionismus,Expressionismus
35771,"Bierbaum, Otto Julius_1._1887","Bierbaum, Otto Julius",1.,1887,"Die junge Frühlingssonne Mit zarten Strahlenfädchen Flirrt um die Jungfer Birke Mattgoldenes Filigran.Wie eine Braut im Schmucke, So schämig schön, jungfräulich, Steht zwischen schwarzen Tannen Die schlanke junge Birke.Könnt ich ein Bildchen malen Mit zartgehauchten Farben, Ich malte meine Birke In junger Frühlingssonne.Der Himmel sollte sie küssen, Der heiter helle Himmel, Und eine weiße Wolke Schwömme über sie hin.Das Gras zu ihren Füßen, Halb hoch im Halm, durchflockt ich Mit zarten Rosakelchen Und blassen Margeriten.Die sollten still wie Kinder Aufblicken mit hellen Augen Zur holden Jungfer Birke In junger Frühlingssonne.",99,Naturalismus,Jahrhundertwende
24001,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ein Schlachtfeld bist auch du, mein Herz, Von Leichen übersät. Doch sieh! Wer wagt sich himmelwärts, Wo rings der Tod gemäht? Flieg zu, flieg zu, Lichtkehlchen du, Nun lohnt es, stark zu singen.Willst doch ein tapfres Lerchlein sein, Aus schwarzem Schlund und Rohr Wirfst du beim ersten Morgenschein Hellwirbelnd dich empor, Hoch, hoch im Blaun Voll Weltvertraun Dein Lied sonnauf zu schwingen.",76,Jahrhundertwende,Naturalismus
19948,"Müller-Jahnke, Clara_Tannenduft_1882","Müller-Jahnke, Clara",Tannenduft,1882,"Die Douglastanne streute ihren Duft voll herber Würze in die Spätjahrsluft. Die Düne barg uns vor des Nordsturms Wut – tief war die Nacht, so tief wie Meeresflut, wie Liebe tief. Da rang aus feuchtem Moos zu unsern Füßen sich ein Keimchen los und senkte seine Fasern tief zum Grund; und fabelhurtig wuchs es, Stund um Stund, und trieb im Schnee – – und nun der Sommer kam, erblüht ein Baum hier, hoch und wundersam; in seiner Zweige immergrünen Schlingen fängt sich der Wind, daß sie wie Saiten klingen; aus seiner Krone aber bricht der Brand der Flammenlilie aus dem Märchenland, und Elfenkinder schweben hin und wieder und gießen Duft aus vollen Schalen nieder, so stark und süß, wie einst in Spätherbstnacht der Tannenduft, der uns berauscht gemacht . . .",147,Naturalismus,Naturalismus
46816,"Löns, Hermann_Leonore_1890","Löns, Hermann",Leonore,1890,"Als ich, als ich jung an Jahren Bin gewandert weit und breit, Hatte ich ein feines Liebchen, Treu und voller Zärtlichkeit; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Als ich, als ich mußte scheiden, War sie voller Traurigkeit, Und mir ist das Herz gebrochen, Vor der Trennung bitt'rem Leid; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Wo ich, wo ich immer walle, Sommertags und wenn es schneit, Dein geliebtes Bild ich sehe, Halb mit Lust und halb mit Leid; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Wenn ich, wenn ich einmal sterbe, Noch zuletzt gedenk' ich dein, Deinen Namen will ich flüstern Und im Tode bei dir sein; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.",184,Naturalismus,Naturalismus
35639,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Meine Schwestern , meine Brüder , wollt ihr Mit mir gehn in meinen großen Garten ? Kommt ! Ich lad euch ein . Weit steht er offen . Freude nenn ichs , wenn ich Gäste habe , Und mir kann nichts besseres geschehen , Als ein bischen Dank aus euren Herzen.Glaubt , ich weiß : Es giebt viel schönere Gärten , Alte , von ; es ist ein vornehm Zeichen Guter , wohlgeschaffner Art und adlig ; Aber niederträchtig und gemeiner Seelen Schmachmal ist das scheue Blickeirren ; Schlechte Säfte kündet es und Triebe , Die im Keim schon faul sind . Möge keine Mit dem Moderatem dieser Krankheit Meine Blumenbeete mir verpesten ! Mögen sie am Zaune stehn und schmähen , Während ihr den Atem eurer Frische Mit den Düften meiner Blumen lieblich Mischt und lachend über meine Wiesen Wandelt , oh ihr reizendsten der Blumen.Was ist tröstlicher , als euer Lachen ? Was ist fröhlicher , als euer Schreiten ? Was ist inniger , als euer Lächeln ? Oh , ich werde hinter meinen Bäumen Stehn und euch belauschen , liebe Schwestern , Und ich will nicht fürder klagen , daß ich Einsam bin , wenn ich euch lachen höre.Werd ich aber Eine sehen , die sich Hellen Augs mit innig frohen Mienen Ueber meine Blumen beugt und lächelt , Oh , dann werden alle meine Wunden Lind sich schließen , und ich werde heiter Meiner Jugend wilden Garten preisen , Weil die schönste Blume in ihm aufging : Inniges Verstehen und Genießen .",256,Naturalismus,Jahrhundertwende
16691,"Engelke, Gerrit_UNTITLED_1916","Engelke, Gerrit",UNTITLED,1916,"Auch diesem Stieglitz da im Blätterfall, Tickt wunderbar in seinem Federball Ein schüchtern schluchzend Herz, ein kleines, Ein Herz wie meins und deines.Der Vogel singt, weil ihn sein Herz bezwingt Und große Sonnenluft ihn frisch umschwingt – Er muß von seinem Herzen zehren.Und jedes Flüsterbäumchen, uns vertraut, Trägt unter seiner weichen Rindenhaut Ein horchend Neugierherz, ein wachsend kleines, Ein Herz wie meins und deines.Der Baum verzweigt, und weiter zweigt er still, Weil frei sein Herz ins Blaue schauen will – Er muß von seinem Herzen zehren.Wer spürt, wie bald das nächtge Schweigen naht – Du hast mich lieb und gehst denselben Pfad; Wir leben zueinander warm und still, Wie unser ruhlos, wunschgroß Herz es will.Einmal ist Schauerstille um uns her, Das Herz klopft aus, ist tot und leer – Wir müssen all von unserm Herzen zehren.",153,Expressionismus,Expressionismus
12736,"Lichtenstein, Alfred_Der Traurige_1911","Lichtenstein, Alfred",Der Traurige,1911,"Nein, dies Leben faß ich nicht mehr an. Mag man mich für närrisch halten – Heute geh ich nicht ins Gasthaus. Müde bin ich längst der Kellnerkerle, Die uns mit blasierten Fratzen, Höhnisch, schwarze Biere bringen Und uns ganz verworren machen, Daß wir nicht nach Hause finden Und die törichten Laternen Mit den schwachen Händen stützen Müssen. Heute hab ich größre Dinge vor – Ach, ich will den Sinn des Daseins suchen.Und am Abend werd ich etwas Rollschuh laufen Oder mal in einen Judentempel gehn.",95,Expressionismus,Expressionismus
10218,"Weissmann, Maria Luise_Tote Liebe_1914","Weissmann, Maria Luise",Tote Liebe,1914,Was mir erwarb Ihr süßes Licht Was ihr verdarb Mein Angesicht Warum sie starb Ich weiß es nicht.Die Märchenbraut Lag so im Tod Dem Blick vertraut; Der Wange Rot Wer es geschaut Fiel neu in Not.Als hübe sie Die er gewann Die wie der Früh- Tau ihm zerrann Als hübe sie Zu sprechen an:Was dich mir warb Damals im Licht Was mich verdarb Für dein Gesicht Warum ich starb Ich weiß es nicht.Wir wissen beid Nicht wies geschah Wir sind im Leid Uns nun ganz nah An deine Seit Sehnt ich mich ja.Reiche mir Lieber Noch deine Hand. Ist sie im Fieber Wie ich sie fand Als sie hinüber Gab mir den Brand?,118,Expressionismus,Expressionismus
50189,"Morgenstern, Christian_In Wald und Welt_1892","Morgenstern, Christian",In Wald und Welt,1892,"Lebendige Wesen schreitend aufzuscheuchen, will Lust im Wald wie in der Welt mich deuchen. Ein herrlich Wort aus Nietzsches hartem Lachen: »Das Individuum unbehaglich machen«.",31,Jahrhundertwende,Jahrhundertwende
44653,"Däubler, Theodor_Eleusis_1905","Däubler, Theodor",Eleusis,1905,"Mit deinen Fackeln, Demeter, entsteigen Wir Sterblichen, dem Hades zu, der Erde. In Fieberfinsterung beschnuppern Pferde Der Heißverheimlichten, bei Heil und Schweigen,Nun meine Schenkel wohl; die Schultern neigen Den Kopf, voll Blutlast, zwischen die Beschwerde Bemühter Mutiger um Plutos Herde: Gespensterte umglasten uns im Reigen.Wir werden stumm: uns Zukunft zu erfahren! Hier wallt die Welt: ich warte bei Enthauchten, Erkennbar noch am Urgeruch von Haaren;Nun findet mich mein Hund: die mir enttauchten Bekannten aber kann kein Sinn, in Scharen Der schon Erlauchten suchend, wo gewahren.",107,Jahrhundertwende,Expressionismus
29443,"Dauthendey, Max_Tage, wie Blätter still_1892","Dauthendey, Max","Tage, wie Blätter still",1892,"Oft halten sich Tage wie Blätter still, Der Himmel regnen nur regnen will. Als wären die Häuser ganz menschenleer, Es gehen die Menschen wie Schemen umher, Und einem Verliebten trauern die Ohren, Er horcht auf ein Lied hinterm Regen verloren.",46,Jahrhundertwende,Jahrhundertwende
46572,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"In den alten Platanen flüstert der Wind Mit müdem, nachlässigem Wehen – Ich denke an dich, du totes Kind, Und daß ich dich gestern gesehen.Du schautest mich an so bittend und scheu, Erflehend ein Zeichen der Liebe, Ich aber ging höflich grüßend vorbei Durch das wogende Sonntagsgetriebe.Es war ein Traum, so wonnig und bang, Ich werde ihn niemals vergessen, Den kurzen Traum, wo mein Arm dich umschlang, Wo ich deine Liebe besessen.Ich lieb' dich noch heut wie an jenem Tag, Doch will ich es dir nicht mehr sagen, Seitdem du mit lächelnd kokettem Schlag Meinen Glauben an dich hast erschlagen.Und blickst du auch noch so schmerzlich und lieb, Zertreten ist einmal der Samen, In das Album meiner Erinnerung schrieb Ich ein Kreuz dir hinter den Namen.Ich hätte geträumt ein schönes Gedicht: Dich als ehelich Weib zu umschließen, Doch um Liebe betteln, das tue ich nicht, Nicht einmal zu deinen Füßen.",170,Naturalismus,Naturalismus
36010,"Bierbaum, Otto Julius_Zuversicht_1887","Bierbaum, Otto Julius",Zuversicht,1887,"Dich zu lieben, das wird Ruhe sein, Hand in Hand, getrost und ohne Bangen; Kein Verzagen –: Glauben; kein Verlangen –: Frucht und Friede, Freiheit und Verein.Aber Lust wird in der Ruhe sein, Sommerlust, ein Schauen und Genießen, Jene Lust der windbewegten Wiesen, Die voll Blumen sind und still gedeihn.",63,Naturalismus,Jahrhundertwende
46752,"Löns, Hermann_Die blaue Flamme_1890","Löns, Hermann",Die blaue Flamme,1890,"Im Bornbusch wohnt eine Nachtigall , Die singt im Jahr ein einziges Mal , Singt nur in einer Sommernacht , Und was sie singt , ist Leid und Qual.Die Bäume , die im Bornbusch stehn , Ihr Flüstern ist wie Todeswehn , Ihre Zweige kreischen gellend , Wenn nachts die Winde wehn.Die Blume , die im Bornbusch blüht , Das ist ein bitterböses Kraut , Grün lacht es hinter ihm her ; Der Stern , so rot wie Liebesglühn , Zerspringt und ist nicht mehr.Die blaue Flamme tanzt heran ; Es lacht ihr roter Mund , Es glüht ihr langes , goldnes Haar , Es blitzt und blinkt ihr Augenpaar , Ihre Arme sind weiß und rund.Ein schwarzes Schweigen schwebt herab , Es klirrt ein heller Schrei ; Ein Stöhnen webt , ein Schluchzen bebt , Es bricht ein Herz entzwei.Vom Bornbusch kommt ein weher Ruf , Ein Ruf aus Angst und Not , Am Himmel lacht der grüne Stern , Der rote Stern ist tot.Vom Morgen weht ein harter Wind , Die blaue Flamme verlischt , Der schwarze Weiher seufzt und stöhnt , Ein kaltes Herz zerzischt.Im fernen Dorfe kräht der Hahn , Ein heller Schein erglüht ; Am Himmel lacht der grüne Stern , Bis daß sein Licht zersprüht.Die Sonne auf dem Walde steht , Die Luft wird lind und lau : Es blitzt in dem Machangelbusch Wie Spinnegewebe im Tau.Die Spinne webt dort nie ihr Netz , Der Tau fällt nie dahin ; Es ist ein Stück vom Schleiertuch Der armen Herzogin .",256,Naturalismus,Naturalismus
12793,"Lichtenstein, Alfred_Pathos_1911","Lichtenstein, Alfred",Pathos,1911,"Du liebst mich nicht ... Ich hab dich nie gereizt ... War nie dein Typ ... Und meine harten Augen sind dir lästig, Liebchen ... Ich bin dir viel zu finster. Und zu grob – Und meine weißen Zähne blitzen so brutal Und meine blutgen Lippen sind so schrecklich sichlich. Ach, was du sagst – – Doch, du hast wirklich recht. Ich geb dich ... frei. ... Und morgen in der Früh fahr ich zu einem Meer, Das blau und ewig ist ... Und liege da am Strand ... Und spiele lächelnd, bis ein Tod mich greift, Mit Sand und Sonne und mit einer weißen Schlanken Hündin.",118,Expressionismus,Expressionismus
10181,"Weissmann, Maria Luise_(Robinson spricht zu Gott)_1914","Weissmann, Maria Luise",(Robinson spricht zu Gott),1914,"Du bist, o Gott, so grenzenloser Art: Mir, der Dich sucht, gesellt sich Irgendeiner, Der spricht mit Spott von Deinem weißen Bart. Und hebt mein Flehen auf: wir sind wie Keiner. Und daß ich hier bin, einsam und gebannt Auf einer Insel: dafür sind sie viel(e) In großen Städten. Und das harte Land Das ich bebaue, ist dem Pflug wie Spiel. Doch wenn ich lache, weint dann einer wo, Und es bleibt still um Dich. Wir sind gewogen, Du bist der Ausgleich. Traurig oder froh, Verworrne Melodie kam fern gezogen: Und starb schon hin. Und war schon Harmonie.",124,Expressionismus,Expressionismus
29887,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"» Ja « , sprach 'ne andre Amme , » Die Liebe Räusche bringt , Das Herz gleicht einem Schwamme , Den Durst zum Trinken zwingt.Herr Heinz schlich mal im Dunkeln Bis an ein Ehebett . Denn Martha 's Herz konnt funkeln , Weshalb er 's holen tät. « Die sieben andern Ammen Mußten an 's Herz sich fassen , Sie rückten eng zusammen , komm ! « Fast wäre sie verblichen . Denn es spricht vom DiplomIm Schlaf der feiste Müller , Und Martha wartet heiß . Erst als er wieder stiller , Verläßt sie ihn ganz leis.Sie fühlt des Heinzen Lippen , Das hat so wohl getan . Doch plötzlich hört man kippen Das Korbgestell vom Hahn.Der Müller könnt ' erwachen – Heinz zieht die Martha schnell – Als sie die Tür aufmachen , Scheint Mond aufs Korbgestell.Den Hahn tut Mondschein wecken , Er glaubt , 's ruft Tagespflicht , Da er im Korb muß stecken , Verwechselt er das Licht.Es kreischt der Bramaputra Sein höchstes Kikeri . Der Müller dreht sich um da Und brummt : » das Hahnenvieh ! « So hat Herr Heinz entführet Ein Weib vom Ehebett . Wer liebt , für den gebühret , Daß er es besser hätt'.Und heut fühlt sie Herzschwäche , Ein Mühlrad könnt man drehn . Die Tränen wie Sturzbäche An Heinzens Sarg hingehn. » Und jetzt « , schloß hier die Amme » Will ich Kaffee einschenken . Wahr ist 's : kein Herz verdamme ! Tut 's auch die Ehe kränken. « –",259,Jahrhundertwende,Jahrhundertwende
12796,"Lichtenstein, Alfred_Der Gerührte_1912","Lichtenstein, Alfred",Der Gerührte,1912,"Ich habe gern verlassen Den lauten Tod der Stadt, Der tausend Fratzen hat, Die gelbe Nacht der Gassen.Ich schreite in den weiten, Silbrigen Himmel ein; Die frommen Glieder gleiten Tief in das sanfte Sein.Ich bin im weißen Leuchten Von Wolke, Wiese, Wind. Bin Baum, bin Dorf, bin Kind.. Wie sich die Augen feuchten!Bald wird am Silberende Der grüne Abend stehn ... Ich hebe selge Hände – Will ihm entgegengehn –",81,Expressionismus,Expressionismus
12811,"Lichtenstein, Alfred_UNTITLED_1910","Lichtenstein, Alfred",UNTITLED,1910,"Ich möchte in Nacht mich bergen, Nackt und scheu, Und um die Glieder Dunkelheit decken Und warmen Glanz ... Ich möchte weit hinter die Hügel der Erde wandern – Tief hinter die gleitenden Meere, Vorbei den singenden Winden ... Dort treff ich die stillen Sterne, Die tragen den Raum durch die Zeit Und wohnen am Tode des Seins, Und zwischen ihnen sind graue, Einsame Dinge ... Welke Bewegung vielleicht Von Welten, die lange verwesten – Verlorener Laut – Wer will das wissen ... Mein blinder Traum wacht fern den Wünschen der Erde.",100,Expressionismus,Expressionismus
10196,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ich liebte Linnen und die sanften Seiden Strich meine Hand mit Lust. ER flüsterte: »Das harte Fell des Hirsches wird dich kleiden.«Ich saß beim Mahle und mein Blick war Schein Des gelben Weins. Er sagte laut und hell: »Die bittre Wurzel wird dir Speise sein.«Mein Schloß war fest... Und als ich mich gerettet Noch zu der höchsten Zinne, rief Er dort: »O guter Schlaf, auf Dorn und Steingebettet!«Ich lag bei ihr. In ihrer Brüste Bucht Träumt ich den Heimat-Traum. Er hat gewußt, Ich würde einsam gehen und verflucht.So brach ich auf. Denn daß ich ihm geglaubt, Zwang mich sein unbesiegbar sichres Wissen. Groß hing sein Lächeln über meinem Haupt.",134,Expressionismus,Expressionismus
