pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
10175,"Weissmann, Maria Luise_Das Erdbeben_1914","Weissmann, Maria Luise",Das Erdbeben,1914,"Erkenne nun: du konntest ärmer sein Stets noch um vieles. Nicht das Moos zur Nacht, Der Quelle Trunk, ein Schatten, die allein Verlierbar noch; o hier ward mehr vollbracht An Aufzugebendem: daß, jäh beraubt Ums Ziel, Gedanken stehn, die sonst dich brachten Schnell ins Gerettete: bedrohte dich Gewässer, riefst du »Land«; und als entfachten Nach dir sich Flammen, o wie stürzte sich Ins Kühle deine Sehnsucht. Was geschah An schmerzlich Spürbarem, vertrieb Zum Gegensatz dich hoffend: Heil war nah. Wohin nun denkst du rettend? Was verblieb? Nicht Erde, die sich öffnet; Meer, das steigt, Tödliches Wasser; Himmel nicht, in Brand; Tal nicht, aufberstend; Berg nicht, der sich neigt: Kein Ausweg mehr ins Andre: O halt stand!",151,Expressionismus,Expressionismus
35909,"Bierbaum, Otto Julius_Genug_1887","Bierbaum, Otto Julius",Genug,1887,"Ein Ritter ritt durch reifes Korn, Den Zügel laß und ohne Sporn;Es fraß der breite Gaul im Schritt, Nahm manche gelbe Aehre mit.Der Sommersonne heller Strahl Lag funkelnd auf dem schwarzen StahlDes Rüstkleids, das der Ritter trug; Im Schild stand ihm ein Wort: Genug.Es lag die Lanze vor ihm quer, Darauf die Eisenrechte schwer.Als er an eine Quelle kam, Den Helm er sich vom Haupte nahm,Kniete nieder in den Kieselsand, Schöpfte Wasser mit der Eisenhand.Und ließ es wieder fließen dann; Liebreich sah er das Fließen an:Mein Herz war heiß im Kampfgetos, Mich ließ die Liebe nimmer los;Nun reite ich nach Haus im Schritt Und bringe bloß ein Lächeln mit:",128,Naturalismus,Jahrhundertwende
12813,"Lichtenstein, Alfred_Vergnügtes Mädchen_1912","Lichtenstein, Alfred",Vergnügtes Mädchen,1912,"Sieh doch, so ein feines Luder! Diesmal hatt' ich wirklich Schwein. Sein Gesicht ist weiß wie Puder – Louis, nimm ihn! Laß mich sein ...Wird sich noch ein Bein ausrenken – Oder schlägt an einen Pfahl – Hui, der wird sein Lebtag denken An den heut'gen Karneval.Kannst ihn ganz allein behalten ... Daß dich nur kein Wachmann faßt – Geh doch zu der Sau, der alten, Die du ja viel lieber hast.Ich find alle Tage einen Neuen Freund ... ich brauch dich nicht. Louis schielt nach meinen Beinen, Schimpft. Und schlägt mich ins Gesicht:»Wirst du gleich ihn bei den Füßen Fassen ... Quatsch nicht ... So ... Gradaus. Warte, Schleimstück, du sollst's büßen, Kommst du erst mit mir nach Haus!«Mich ergreift ein tolles Fieber. Hiii – ich freu' mich fürchterlich. Endlich wieder ist mein lieber Süßer Schieber geil auf mich.",168,Expressionismus,Expressionismus
50278,"Ball, Hugo_Legende_1906","Ball, Hugo",Legende,1906,"Vor einem hellen Marienbild Spielte ein Bettler die Geige. Die Vögel sangen im Herbstgefild, Der Tag ging schon zur Neige.Er spielte der Reben süße Last, Die hingen ihm bis zur Stirne, Er spielte den reifen Apfelast Und der Berge schneeige Firne.Er spielte der blauen Seen Licht, Die leuchteten ihm aus den Augen. Er sang zu der Geige und immer noch nicht Wollte das Lied ihm taugen.Da sang er den Mond und die Sterne dazu Die konnte er alle verschenken Und weinte des Waldes einsame Ruh, Die tät seine Geige tränken.Er spielte und sang und merkte kaum Wie Maria sich leise bewegte Und ihm beim Spiel ihrer Hände Schaum Auf die wehenden Locken legte.Er drehte beim Spiele sich hin und her, Das tönende Holz unterm Kinne. Er wollte, daß seine süße Mär In alle vier Winde zerrinne.Da stieg die Madonna vom Sockel herab Und folgte ihm auf seine Wege. Die gingen bergauf und gingen bergab Durch Gestrüpp und Dornengehege.Er spielte noch, als schon der Hahn gekräht Und manche Saite zersprungen. Auf Dreien spielt er die Trinität Auf zweien die Engelszungen.Zuletzt war es nur noch das heimliche Lied Vom eingeborenen Sohne. Maria deckte den Mantel auf ihn Darin schläft er zum ewigen Lohne.",216,Jahrhundertwende,Expressionismus
35806,"Bierbaum, Otto Julius_Porträtstudie_1887","Bierbaum, Otto Julius",Porträtstudie,1887,"Listig liebe blaue Kinderaugen, Milde, müde, müd ein wenig: Ganz tief drin lustiger Trotz. Feine, bogenspitze, schmale Lippen; Dunkel kirschenrot brennt drin Küsseglut. Aber es lächelt auch In den Winkeln des zierlichen Schnörkelschwungs Neckende Redekunst. Drunter weich, Weich und keck, Springt heraus der lebendige Sammt Des Grübchenkinns. Nach oben ein wenig, Ein ganz klein wenig nach oben schnubbert Lauschend ein höchst fideles Näschen. Ueber dem lustigen Augenpaar Schwingen sich voll, zwei goldene Bogen, Feine Brauen; sie weisen kokett Mit ihren letzten, flaumigen Spitzchen Hin auf die rosig-roten Muscheln Zweier wunderkleiner Oehrchen. Aufwärts in elegantem Schwunge Von dem weichen, weißen Nacken (Nur ein braunes Fleckchen drauf) Schwingt sich wellenweich das Blondhaar, Strudelt sich oben fidel und lacht, Lustig ein wenig vornüber geneigt, Ueber die kleine, klare Stirn, Der es zum Schutze Flirrender, goldener Fäden ein Rieselnetz Fröhlich überbreitet. Unter dem Ganzen Gehen sittig auf und nieder Warme, weiche, kleine Brüste ....",183,Naturalismus,Jahrhundertwende
29439,"Dauthendey, Max_Die grüne Stube_1892","Dauthendey, Max",Die grüne Stube,1892,"Gern ich ein Julifeld mir küre Als grüne Stube ohne Türe. Bin Hausherr dort, bin nicht allein, Es ziehen tausend Mieter ein: Die Hummel, die wie's Feuer summt, Die Grille, die niemals verstummt, Die Krähe, die nach Regen schreit, Der Himmel und die Ewigkeit. Ich sitz' im grünen Staatsgemach Und denk' der kleinsten Ameis' nach, Und meine Möbel und Gardinen Sie haben stündlich neue Mienen. Heut sind sie grau und morgen heiter, Das Muster webt von selber weiter. Ich kann dort ganze Stunden liegen, Den Kopf auf meinen Schultern wiegen, Und kommt der Abend still heran, Hab ich unendlich viel getan; Sah ich nur in der Hecke drin Dengelnd 'ne kleine Schnitterin. Und wird sie dabei etwas rot, Dank' ich für meine Mieter Gott, Bin mit der grünen Stu zufrieden, Und denk: man wohnt doch gut hienieden!",169,Jahrhundertwende,Jahrhundertwende
50067,"Morgenstern, Christian_Die Geruchs-Orgel_1892","Morgenstern, Christian",Die Geruchs-Orgel,1892,"Palmström baut sich eine Geruchs-Orgel und spielt drauf v. Korfs Nießwurz-Sonate.Diese beginnt mit Alpenkräuter-Triolen und erfreut durch eine Akazien-Arie.Doch im Scherzo, plötzlich und unerwartet, zwischen Tuberosen und Eukalyptus,folgen die drei berühmten Nießwurz-Stellen, welche der Sonate den Namen geben.Palmström fällt bei diesen Ha-Cis-Synkopen jedesmal beinahe vom Sessel, währendKorf daheim, am sichern Schreibtisch sitzend, Opus hinter Opus aufs Papier wirft ...",67,Jahrhundertwende,Jahrhundertwende
10180,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Bist Du denn überall der Erste? Warst An jedem Ort, den je ein Mensch betritt, Vorher? Denn sieh, daß Du Dich offenbarst, Geh ich in Hoffnung. Jahre. Schritt um Schritt. Wer bist denn Du? Der Tag und Nächte schweigt, Wenn man ihn ruft? Der Mächtige, dem Wind, Wasser und Land sich in Gehorsam neigt Und dem zwei Worte zuviel Mühsal sind, Den Armen zu erretten, der Dich sucht? Gib Antwort, Gott! Du schweigst. Oder ich ward Zu hören Dich in Schweigen neu verflucht?",104,Expressionismus,Expressionismus
43987,"Stramm, August_Verhalten_1894","Stramm, August",Verhalten,1894,Meine Augen schwingen in deinen Brüsten Dein Haupt beugt glutrot weichen Schatten Drauf! Der Atem schämigt hemmend Das Gewoge. Mich krallt die Gier Und herbe Dünste bluten In seinen Ketten Rüttelt Der Verstand. Fein Knifft die Scheu die Lippen lächelnd Kälter! Mein Arm nur Faßt Im Schwung Dich Heißer heiß!,55,Jahrhundertwende,Expressionismus
7963,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Es war im Mai ; ein Mittag weich und schwül . Weitauf das Fenster – saß ich : ins Gewühl der feuchten Dächer staunend , die gleich Schollen von Silberfelsen , fern im blauen Meer des Himmels drüben , aus der Brandung schwollen der Stadt tiefunten um mich her . Am Horizonte hing vom blassen Kranz des Dunstes , wie ein Band aus Frühlingsglanz auf furchigen Stirnen dick die Sorge lag ; und als der Haufen auseinanderwich und als sie sich die rußigen Hände drückten und kargen Gruß die storren Köpfe nickten , da – ja da fühlte man : es schlich manch doch aus den so bricht der Funke aus dem harten Stahl – Und wie der Schein dortoben das rauhe Land , die schlafenden Keime rings der rohen Erde : so , in Eins sie Alle diese Lichtgebärde . Und wir Alle sind von Deinem goldnen Stamme ! in Jeder Brust von Dir ein Funke glüht , der angefacht empor zur Lohe blüht ! Kein Wahn ist diese schwebende Kraft , kein Traum : kein dunstig Hirngespinst – kein schillernder Schaum ! Wie Du aus Licht und Dunkel Farben wirkst , im Schooß der Nacht die Saat des Tages birgst , wie in der dumpfen Schlacke , dir entflossen , dein Flammenblut du in die Welt gegossen , das aus dem kalten Staube der Gestalt vor Sonnenheimweh heiße Worte lallt : so in den Schatten der Vergangenheiten die Glut der lichten Sehnsucht dieser Zeiten am Blut der Zeit , am Volke , aufbeleben :",256,Naturalismus,Jahrhundertwende
52677,"Zech, Paul_Fabrikstraße Tags_1911","Zech, Paul",Fabrikstraße Tags,1911,"Nichts als Mauern. Ohne Gras und Glas zieht die Straße den gescheckten Gurt der Fassaden. Keine Bahnspur surrt. Immer glänzt das Pflaster wassernass.Streift ein Mensch dich, trifft sein Blick dich kalt bis ins Mark; die harten Schritte haun Feuer aus dem turmhoch steilen Zaun, noch sein kurzer Atem wolkt geballt.Keine Zuchthauszelle klemmt so in Eis das Denken wie dies Gehn zwischen Mauern, die nur sich besehn.Trägst Du Purpur oder Büßerhemd -: immer drückt mit riesigem Gewicht Gottes Bannfluch: uhrenlose Schicht.",90,Expressionismus,Expressionismus
45676,"Rilke, Rainer Maria_Die zweite Elegie_1912","Rilke, Rainer Maria",Die zweite Elegie,1912,"Jeder Engel ist schrecklich . Und dennoch , weh mir , ansing ich euch , fast tödliche Vögel der Seele , wissend um euch . Wohin sind die Tage Tobiae , da der Strahlendsten einer stand an der einfachen Haustür , zur Reise ein wenig verkleidet und schon nicht mehr furchtbar ; ( Jüngling dem Jüngling , wie er neugierig hinaussah ) . Träte ihr darunter das reine Dauern verspürt . So versprecht ihr euch Ewigkeit fast von der Umarmung . Und doch , wenn ihr der ersten Blicke Schrecken besteht und die Sehnsucht am Fenster , und den ersten gemeinsamen Gang , Liebende , euch an den Mund hebt und ansetzt – : Getränk an Getränk : o wie entgeht dann der Trinkende seltsam der Handlung.Erstaunte euch nicht auf attischen Stelen die Vorsicht menschlicher Geste ? war nicht Liebe und Abschied so leicht auf die Schultern gelegt , als wär es aus anderm Stoffe gemacht als bei uns ? Gedenkt euch der Hände , wie sie drucklos beruhen , obwohl in den Torsen die Kraft steht . Diese Beherrschten wußten damit : so weit sind wirs , stemmen die Götter uns an . Doch dies ist Sache der Götter.Fänden auch wir ein reines , verhaltenes , schmales Menschliches , einen unseren Streifen Fruchtlands zwischen Strom und Gestein . Denn das eigene Herz übersteigt uns noch immer wie jene . Und wir können ihm nicht mehr nachschaun in Bilder , die es besänftigen , noch in göttliche Körper , in denen es größer sich mäßigt .",256,Expressionismus,Jahrhundertwende
16681,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Wie lange soll dies Wüten dauern? Wie lange halten dieses Leibes Mauern?Soll nicht der Zweifel mit irrer Hand In dieses Haus, von Glut durchschwült, Von Drang durchwühlt, Von Leidenschaft wild durchglüht, Den Brand Schleudern, daß die Flamme aus dem Giebel sprüht?",50,Expressionismus,Expressionismus
18366,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"So heimlich süß war unsre Hochzeitsfeier: Wir lagen dicht Beisammen, überwallt von einem Schleier; Man sah uns nicht.Wir hörten, wie die Leute nach uns fragten Im gleichen Raum. Wir unterm Flore blieben reglos, wagten Zu atmen kaum.Nur unsre Hände durften sacht sich drücken, Wie küssend fand Sich Hauch zu Hauch, mein Knie war mit Entzücken An deins gebannt.Mein glühend Auge, das im Dunkeln schaute, Versank in deins; Ich war in dir, du warst in mir, uns traute Die heilige Eins.Wohlan, was Edens Glut zusammenglühte, Trennt keine Welt. Hinweg denn, Angst, da uns die Hand der Güte Geborgen hält.Wir ruhn verhüllt; zum Baldachin, zum Himmel Ward unser Flor. Uns singt von Flügelköpfchen ein Gewimmel Den Minnechor.",137,Jahrhundertwende,Naturalismus
26366,Klabund_1. Frühschoppen im Hofbräuhause_1909,Klabund,1. Frühschoppen im Hofbräuhause,1909,"Hier steht ein Faß – und an das Faß geschweißt, Dem Fasse ähnlich, dick und rund gerollt: Ein k.b. Rat... ein Dienstmann... und ein Bold, Der sich (mit Gamsbart) als ein Preuß' erweist.Derselbe überzeugt durch Witz und Geist, Wenn er den Maßkrug im Komment erhebt Und sich im boar'schen Dialekt bestrebt Und seinen Radi samt dem Grünzeug speist.Ein blütenzartbestaubter Lindenbaum Steht zag im Duft von Bier und Rauch und Schweiß. Ihn zieren keines Vogels holde Nester...Ein schönes Mädchen, ganz in Blond und Weiß, Geht wie verlassen durch den grauen Raum. Da sagt sie zu der schönen Linde: Schwester...",117,Jahrhundertwende,Expressionismus
24074,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"»Den schlechten Schall muß ich verdammen Im Purpursaal der Poesie, Es schrickt die Muse scheu zusammen, Die der Megäre Mund bespie.Klangvoll der Schatz der schönen Worte Soll rinnen silbern in mein Ohr! An diesem heiligen Weiheorte Ertöne keusch der Strophen Chor!Was häßlich gellt vom Staub der Gasse, Ihm schließt die Seele fremd sich zu – O flieh mit mir die rohe Masse! Dich liebt die Anmut – Wildling du!«Der Huld und Gunst muß ich mich neigen, Dein Groll und Bannstrahl tut mir weh, Dir schling' ich gern zum Rhythmenreigen Goldregen und Jasminenschnee.Ich will der Sprache Harfensaiten Dir stimmen zart und seelensüß, Wie Aphrodite sollst du gleiten Auf meines Liedes Zaubervließ.Doch wo der Not Hyänen heulen, Aasgeier der Gemeinheit schrein, Da schlag' ich drein mit Donnerkeulen Und will kein sanfter Schöngeist sein.",150,Jahrhundertwende,Naturalismus
40007,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Es schlägt im Busch eine Nachtigall. Es schlägt ein Knecht auf dem Sommerball Einem andern den Schädel entzwei. Es schlägt eine Turmuhr drei.Es sagt die Nacht, wenn sie vorbei Ist: »Guten Tag!« Es schlägt ein frischer Trommelschlag Die Schläfrigkeit zu Brei.Es sagt der Tag, wenn er vergeht: »Gut Nacht!« Will nichts besagen. Schlägt alles – auch letzte Stunde – vorbei. Doch wer sich drauf und dran versteht, Der hört in jeder Schlägerei Herzen schlagen.",90,Jahrhundertwende,Jahrhundertwende
11923,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Was willst von mir du, dürr Gebein? Musst wohl vorüber gehn. Ich bin der Ruhm, blei trutzig stehn, Die Ewigkeit ist mein.Ich bin der Tod, hab groß' Gewalt, Nur du bist mir entrückt. Doch deinen stolzen Hals gebückt, Auch dir wird Ziel und Halt.Kannst du's nicht setzen, sag', wer dann? Mein Weg geht herrlich fort. Doch welch ein grausig Weib steht dort? Es schreitet dröhnend an.Ich bin die Zeit, mein Fuß zertritt, Was nicht der Tod zertrat. Auch du bist nun gereifte Saat, Und so stampft dich mein Schritt.Lass ab! mein leuchtend Flügelkleid, Die Schwingen, weh, zerknickt. So schmählich in den Sand geschickt, Ein Fest dem scheelen Neid.Muss unter deinem Eisenschuh Mein Stolz und Glanz vergehn, Und darf der Pöbel gaffend stehn? Schnell, mach ein End, tritt zu!",162,Naturalismus,Jahrhundertwende
14503,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Es freuen sich die Schergen und die Schächer, Dass man die Unschuld peinigt und verhöhnt, Gebunden steht das Opfer, dran ein frecher Tyrannendünkel seiner Willkür frönt.So muss zu Fluch und ewigem Verderben Der Schwache dulden die metallne Faust, Die, ihm ihr Schandmal in das Fleisch zu kerben, Auf den gebeugten Nacken niedersaust.Zu seinem mörderischen Handwerk rüstet Sich auf dem Markte der gedungne Knecht, Der Menschenwohnungen zu Staub verwüstet, Vom Boden tilgt ein wehrloses Geschlecht.Wie von bekränzten Stieren, an Altären Dem frommen Opfertod geweiht, raucht warm Das Menschenblut zu einer Gottheit Ehren Und keiner fällt den Henkern in den Arm.Einst tönte eine Botschaft in die Lande, Die in Erbarmen wandelte die Gier Und schlug um alle Menschen Liebesbande: Was ihr den Ärmsten tut, das tut ihr mir! Wo wächst die Kraft, dass sie die Flammen schüre, Den Mordgeist wie ein Spukgebild verscheuch', Mit Allgewalt an alle Herzen rühre: Was diesen hier geschieht, das tut man euch!Wann schwillt zu solch zerstörerischer Welle Getretner Menschengeist, dass er sich bäumt, Wild überflutet seine eigne Schwelle Und dann gelassen wieder weiterschäumt?",201,Naturalismus,Naturalismus
10187,"Weissmann, Maria Luise_6._1914","Weissmann, Maria Luise",6.,1914,"Doch dann zuletzt bist Du das gute Gleiten Ins Schlafende, das ohne Sprache ist Wie ohne Traum. Das sich so tief vergißt, Daß Namen schon es mit sich selbst entzweiten.Sie stehen wieder stumm im Topf aus Ton, Und was sie sprachen wurde nie gesagt, Und was sie klagten wurde nie geklagt: Ganz pflanzenhaft in einer dunklen FronVon Wuchs und Trieb sind sie zurückgewandt Zum Schweigenden. Und Du darfst nichts erwarten Als Dieses nur: daß sie einmal, besehnVon Deinem Blick, berührt von Deiner Hand, So wie ein plötzlich übersonnter Garten, Aufbrechen und in jäher Blüte stehn.",108,Expressionismus,Expressionismus
20037,"Müller-Jahnke, Clara_Traum_1882","Müller-Jahnke, Clara",Traum,1882,"Auf einen Scharlachteppich schritt ich hin. Klirrendes Gold zerpreßte meine Glieder – in Ketten war ich eine Königin.Vor meinen Blicken schwankte auf und nieder im halben Dämmerlicht ein schmaler Sarg. mit Veilchen rings besteckt und weißem Flieder.Ein Kindersarg, der ein Gestorbnes barg – Ihn trug ein Mann. Und ich, mit wehen Füßen, mit brennenden Augen folgte tränenkarg.Aus fahlen Wolken floß ein flimmernd Grüßen, als nun am Tor der stille Träger stand. – Er wandte sich und hob mit einem süßenund klaren Lächeln seine Last zum Sand hinab. Und hier am Eingang seiner Reiche – bot er zum Willkomm mir die weiße Hand.Laut schrie ich auf: »Dein Lächeln lügt, das bleiche, dein Schweigen lügt, – und all dies klirrende Gold, der Königspurpur lügt an dieser Leiche!Erlösung nur aus meiner Schmerzen Sold – Erlösung will ich: Tränen! gib mir Tränen –« und er: »Dir sei gewährt, was du gewollt!«Da quoll's mir hoch, wie ein erstickend Sehnen, ich spürt im Hirn des Herzens wildes Klopfen – und aus den Augen stürzten meine Tränen erlösend, heiße, rote, blutige Tropfen!",208,Naturalismus,Naturalismus
8097,"Dehmel, Richard Fedor Leopold_Käuzchenspiel_1891","Dehmel, Richard Fedor Leopold",Käuzchenspiel,1891,"Kinder, kommt, verzählt euch nicht, Jeder hat zehn Zehen; wer die letzte Silbe krigt, der muß suchen gehen. Suche, suche, warte noch, Käuzchen schreit im Turmloch, macht zwei Augen wie Feuerschein, die leuchten in die Nacht hinein, fliegt aus seinem Häuschen, sucht im Feld nach Mäuschen, husch, husch, huh, das Käuzchen, das – bist – du! –",76,Naturalismus,Jahrhundertwende
16701,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Saaten säen, Halme quellen, Ernten mähen Scheuern schwellen Überall.Wälder färben Wandern, fallen – Mütter sterben, Kinder lallen Überall.Heere stampfen Schlachten morden, Blute dampfen – Sieg im Norden! Überall.Sehnsucht peinigt Leib zu Leibern, Liebe einigt Leib in Leibern Überall.Tod ist Leben Leben – Schweben, Angstvoll schön – Immer blühen Wolken in den Höh'n Überall – –",65,Jahrhundertwende,Expressionismus
46782,"Löns, Hermann_Das Bickbeernpflücken_1890","Löns, Hermann",Das Bickbeernpflücken,1890,"Jetzt woll'n wir Bickbeer'n pflücken gehn In dem grünen, grünen Wald; Wollen in dem grünen Walde gehn, Wo die vielen, vielen Bickbeer'n stehn In dem grünen, grünen Wald.Das Bickbeerpflücken darf man nicht In dem grünen, grünen Wald; Denn der Förster ist ein böser Mann, Der zeigt die jungen Mädchen an In dem grünen, grünen Wald.Der Förster ist bloß halb so schlimm In dem grünen, grünen Wald; Denn der Förster ist ein junges Blut, Der weiß es wohl, wies Lieben tut In dem grünen, grünen Wald.Ein alter Förster ist nicht schlimm In dem grünen, grünen Wald; Doch wen der junge Förster kriegt, Der behält sein grünes Kränzlein nicht In dem grünen, grünen Wald.Mein Kränzlein hab ich längst nicht mehr In dem grünen, grünen Wald; Denn als ich Bickbeeren pflücken tat, Der Förster mich gefangen hat In dem grünen, grünen Wald.",168,Naturalismus,Naturalismus
40506,"Hofmannsthal, Hugo von_UNTITLED_1897","Hofmannsthal, Hugo von",UNTITLED,1897,"Auf einem hohen Berge ging ich, als Mir Kunde ward, sie hätten dich gefunden Und mir zur Beute dich mit Laubgewind Am Turm in meinem Garten festgebunden.Ich nahm den Heimweg mit gehaltnem Schritt, Wie eine Flamme mir zur Seite flog Das Spiegelbild von deinem offnen Haar Und deinem Mund, der sich im Zürnen bog.Wie eine Flamme. Aber ich war stolz, Und ruhig schreitend spähte ich im Weiher Das Spiel des Fisches, der das Dunkel sucht, Und überm Wald den Horst von einem Geier.",92,Jahrhundertwende,Jahrhundertwende
45729,"Rilke, Rainer Maria_19._1900","Rilke, Rainer Maria",19.,1900,"Irgendwo wohnt das Gold in der verwöhnenden Bank und mit Tausenden tut es vertraulich. Doch jener Blinde, der Bettler, ist selbst dem kupfernen Zehner wie ein verlorener Ort, wie das staubige Eck unterm Schrank.In den Geschäften entlang ist das Geld wie zuhause und verkleidet sich scheinbar in Seide, Nelken und Pelz. Er, der Schweigende, steht in der Atempause alles des wach oder schlafend atmenden Gelds.O wie mag sie sich schließen bei Nacht, diese immer offene Hand. Morgen holt sie das Schicksal wieder, und täglich hält es sie hin: hell, elend, unendlich zerstörbar.Daß doch einer, ein Schauender, endlich ihren langen Bestand staunend begriffe und rühmte. Nur dem Aufsingenden säglich. Nur dem Göttlichen hörbar.",131,Jahrhundertwende,Jahrhundertwende
10155,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Die Grenzen fallen ab von mir, ich ward Ganz unermeßlich Hingegebener. Und so mir tief und brüderlich vertraut Atmen in mir die fernen Dinge Und decken mich mit aller Nähe zu. Oh starre Hülle Abgeschiedenheit, Die endlich wie ein schwerer Traum entglitt! Daß ich nun weiß: wenn dann der Abend fällt, Bricht er in mich so tief wie in die Wälder ein.",70,Expressionismus,Expressionismus
16682,"Engelke, Gerrit_UNTITLED_1915","Engelke, Gerrit",UNTITLED,1915,"Ziegelstein an Ziegelstein mit Kalk und Schweiß geklebt – Rote , weißgefugte Mauer über Mauern strebt – Winden knirschen – Hände heben , fassen – Axtschall – roher Dachstuhl Richtfestbier – Tür und Fensterglas ward eingelassen – So wuchsest du in dieser Straße hier : Kummergraue , fünfstockhohe Mietskaserne . Achtzigfensterbreite , mit dem Gärtchen schmal davor , Mit dem Eisentor , der trüben und Politik gesprochen – All des Alltags Wandrer , die hier eingezogen : Arbeitsmann und junges Weib ; Rentnerpaar , verarmt , vom Leben nur betrogen , Mit stillem Sinn , erloschnem Leib ; Handwerksmeister mit den sieben lauten Jungen ; Schreiber , Händler , Lehrerstochter , die so gern gesungen – –Wieviel schwarze Särge sah man auch hinunter schleppen . Wieviel neue Mieter , neue Menschen kamen ; Trugen Möbel , stiegen über diese Treppen , Andere Familien , andere Gesichter , andre Namen . Von deren Glück und Fluch und dringlichem Gebet Der Schatten noch in diesen Räumen weht.Geist der Väter , die hier feierabendlich versammelt waren , O ' Geist der herben Mütter , die in diesen Wänden Kinder einst gebaren , Kleinkindergeist ins graue Licht der Not gezwängt – Beschirmt uns unter diesem Dache , da wir wohnen , Die wir , wie ihr auch einst mit Schweiß und Kraft der Arbeit fronen ; Seid Ahnengeist , der mit Zufriedenheit beschenkt Und tiefe Schlummernächte nach dem schweren Tage senkt.Und segnet uns das Brot , das heiß erworbene , Ungekannte , fortgezogne , still verstorbne Menschengeister dieses Hauses .",256,Expressionismus,Expressionismus
12823,"Lichtenstein, Alfred_1_1914","Lichtenstein, Alfred",1,1914,"O du Berlin, du bunter Stein, du Biest. Du wirfst mich mit Laternen wie mit Kletten. Ach, wenn man nachts durch deine Lichter fließt Den Weibern nach, den seidenen, den fetten.So taumelnd wird man von den Augenspielen. Den Himmel süßt der kleine Mondbonbon. Wenn schon die Tage auf die Türme fielen Glüht noch der Kopf, ein roter Lampion.",69,Expressionismus,Expressionismus
28764,"Hartleben, Otto Erich_[Im Zaune klagt die Nachtigall]_1886","Hartleben, Otto Erich",[Im Zaune klagt die Nachtigall],1886,"Im Zaune klagt die Nachtigall, im Winde bebt der Flieder. Sie fliegt auf seinen schwanken Zweig, da beugt sich die Blüthe hernieder.Sie beugt sich nieder tiefbeglückt, und Regentropfen rinnen wie Thränen in das Grab hinab ... Da flattert der Vogel von hinnen.",47,Naturalismus,Naturalismus
8682,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Weißt du noch die schönen Maientage, Wo die Liebe uns beseligt hat? Du gestandest mir auf meine Frage, Ja, das Liebste ist dir ein Soldat, Die Soldaten liebest du so sehr, Und am meisten noch die Schwalanscher.Wo du gingest, bin ich mitgegangen, Und am Himmel hat der Mond gescheint, Wenn wir leise Liebeslieder sangen Und die Herzen innig sich vereint. Und beim Abschied sagtest du: o kehr Morgen wieder als mein Schwalanscher!Ach, vorbei sind jene schönen Stunden, Wo die Liebe treue Liebe fand. Aus dem Sinne bin ich dir entschwunden, Deine Falschheit ha ich wohl erkannt. Wo ich liebte, gingst du heimlich her, Nahmst dir einen andern Schwalanscher.Lebe wohl! Das macht mir keine Schmerzen, Deine Treue hat verweht der Wind, Und ich finde wohl noch andre Herzen, Wo die Freuden nicht geringer sind. Das wär traurig, gäbs kein Mädchen mehr Für dem König seinen Schwalanscher.",174,Jahrhundertwende,Jahrhundertwende
46848,"Löns, Hermann_Die Verehrung_1890","Löns, Hermann",Die Verehrung,1890,"Ich ging im grünen Walde Und hielt mein Herz in der Hand; Da ha ich es verloren, Bis es ein Jäger fand.Er gab es mir nicht wieder, Er sprach, es wäre sein; Ich sollt ihm auch noch geben Mein Jungfernkränzelein.Und hast du schon das Herze, So nimm dir auch den Kranz; Nimm aber nicht den halben, Nimm ihn gleich lieber ganz.Nun habe ich kein Herze Und auch kein Kränzlein mehr; Ich stehe bei der Wiege, Die gehet hin und her.Und will sie stille stehen, Dann stoße ich sie an; Sonst weint, was mir verehrte Der grüne Jägersmann.",113,Naturalismus,Naturalismus
