pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
14448,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Ich gleite wie ein Schatten an den Rändern, Die schroff gebuchtet in das Drüben ragen, Und seh die Hängebrücken aufgeschlagen, Endlos und schmal, mit schwankenden Geländern.Es flieht der Tag, das Sonnenlicht wird blässer, In Dämmerung und Nebel sinkt die Küste. Die Flut stürzt sich hinunter vom Gerüste Und wälzt sich fort in endlose Gewässer.Und eine Flucht am Strand und auf den Brücken, Hinan, zurück, und wieder hin zur Ferne. Und drüber liegt der Himmel ohne Sterne, Und Sturm erhebt sich säulenstarr im Rücken.Mit dumpfen Schlägen mühen sich die Ruder – Mich treibt die Angst, ich selber will mich bergen Und klammre mich in Not an einen Fergen: Im Sturm dein Boot, gib mir die Hand, o Bruder!So gleit ich wie ein Schatten an den Rändern, Die schroff gebuchtet in das Drüben ragen, Und seh die Hängebrücken aufgeschlagen, Endlos und schmal, mit schwankenden Geländern.",166,Naturalismus,Naturalismus
28767,"Hartleben, Otto Erich_[Mein armer Kopf lag still in deinem Schooss]_1886","Hartleben, Otto Erich",[Mein armer Kopf lag still in deinem Schooss],1886,"Mein armer Kopf lag still in deinem Schooss und dachte – dachte bis er müde wurde. Du hattest deine leichte, milde Hand auf meine Stirn gelegt und warst entschlafen.Und gar ein Zauber schien mir auszugehn von deinen weissen Fingern: Frieden sandten sie nieder in mein Hirn, und allgemach sah ich den Schlaf in heitrer Ruhe nahn, und mir ward leicht, als schlief ich in den Tod.",73,Naturalismus,Naturalismus
93,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Und wenn du jetzt aufwachst morgens ... ganz leis und fein spielt um die Dächer der Sonnenschein, und du bist nicht mehr müde, wie sonst, und verzagt: was soll nun wieder voll Mühsal und Plag der ganze lange endlose Tag!?Froh und munter geht's ihm entgegen, und alles ist so wunderbar frisch und stark und hell und klar, das ganze Leben so frei, so leicht, daß du dich selber drüber wunderst: von was für töricht dummen Dingen du das Herz dir ließest zwingen und kaum begreifst: mit welch erbärmlichen Kleinigkeiten die Menschen sich das Leben verleiden ...Kleinigkeiten, ob denen es kaum der Mühe wert, ein Wort zu verlieren, geschweige denn tage- und wochenlang zu quälen sich und zu schikanieren ... und vollends jetzt, da's Frühling wird und, wenn du aufwachst morgens, ganz leis und fein um die Dächer spielt der Sonnenschein und alles rings so wunderbar frisch und stark und hell und klar ... wozu sich da grämen und betrüben! nein, weg mit all den Schererei'n! es lohnt sich da wahrlich nur: zu lieben! es lohnt sich da wahrlich nur: froh zu sein!",213,Jahrhundertwende,Naturalismus
7908,"Dehmel, Richard Fedor Leopold_Symbol_1891","Dehmel, Richard Fedor Leopold",Symbol,1891,"Der Menschheit Seele nahm Gestalt im Weibe, im Traum vom Weibe deuten sich die Zeiten: des Griechen umfaßt indes Christen Sehnsucht nach der des Weibes reinste Liebe zu verklären, wallt zu die keusch des Sohns des keuscheren genesen.Wann kommt die Zeit, da aus der Menschheit Gründen ein der Reinheit endlich wird die Schönheit und Allen, Allen die Erlösung künden,die Ich, Geliebte, einst in du",73,Naturalismus,Jahrhundertwende
7923,"Dehmel, Richard Fedor Leopold_Frühlings Einzug_1891","Dehmel, Richard Fedor Leopold",Frühlings Einzug,1891,"Der Frühling stieg zur Erde nieder: o helle Lust, o stille Scheu! Im Herzen regt sich Alles wieder, so alt vertraut, so selig neu!So schnell geschah's – kaum kann ich's fassen, der graue Winter sei nun tot! Man fühlte sich so glückverlassen, manAch, Seligkeit: es scheint die Sonne! und schickt der Lenz auch er weint sich aus von seiner Wonne, daß er so klarer lächeln kann!Ich möchte alle Menschen fragen, ob sie nicht jauchzen woll'n mit mir! Nein, ganz verschwiegen will ich's tragen! Ach, Liebchen, nein! ich sag' es Dir!",120,Naturalismus,Jahrhundertwende
45680,"Rilke, Rainer Maria_Die sechste Elegie_1917","Rilke, Rainer Maria",Die sechste Elegie,1917,"Feigenbaum , seit wie lange schon ists mir bedeutend , wie du die Blüte beinah ganz überschlägst und hinein in die zeitig entschlossene Frucht , ungerühmt , drängst dein reines Geheimnis . Wie der Fontäne Rohr treibt dein gebognes Gezweig abwärts den Saft und hinan : und er springt aus dem Schlaf , fast nicht erwachend , ins Glück seiner süßesten Leistung . Sieh . Hör ich doch keinen wie mit der strömenden Luft sein verdunkelter Ton.Dann , wie verbärg ich mich gern vor der Sehnsucht : O wär ich , wär ich ein Knabe und dürft es noch werden und säße in die künftigen Arme gestützt und läse von Simson , wie seine Mutter erst nichts und dann alles gebar.War er nicht Held schon in dir , o Mutter , begann nicht dort schon , in dir , seine herrische Auswahl ? Tausende brauten im Schooß und wollten aber sieh : er ergriff und ließ aus – , wählte und konnte . Und wenn er Säulen zerstieß , so wars , da er ausbrach aus der Welt deines Leibs in die engere Welt , wo er weiter wählte und konnte . O Mütter der Helden , o Ursprung reißender Ströme ! Ihr Schluchten , in die sich hoch von dem Herzrand , klagend , schon die Mädchen gestürzt , künftig die Opfer dem Sohn.Denn hinstürmte der Held durch Aufenthalte der Liebe , jeder hob ihn hinaus , jeder ihn meinende Herzschlag , abgewendet schon , stand er am Ende der Lächeln , – anders .",256,Expressionismus,Jahrhundertwende
26420,Klabund_Zeesener Dreizeiler_1909,Klabund,Zeesener Dreizeiler,1909,Der See wirft Wellen Aber nicht aus sich Ihn peitscht – der Wind.Die liebliche Libelle! Sie liebt und wird geliebt Im Fluge.Immergrün Steht die Tanne. Der Ahorn steht schon Nimmer,32,Jahrhundertwende,Expressionismus
44024,"Stramm, August_Krieg_1894","Stramm, August",Krieg,1894,Wehe wühlt Harren starrt entsetzt Kreißen schüttert Bären spannt die Glieder Die Stunde blutet Frage hebt das Auge Die Zeit gebärt Erschöpfung Jüngt Der Tod.,26,Jahrhundertwende,Expressionismus
35758,"Bierbaum, Otto Julius_Lichtglaube_1887","Bierbaum, Otto Julius",Lichtglaube,1887,"Gestern die Welt in Grau, Rieselnder Regen troff, Himmel und Erde ersoff; Heute der Himmel blau. Sonnenschein goldgüssig träuft, Ueber die Halme läuft Wogewind lau. Zürnegotts Reich zerfällt! Heiteres Heidentum Leuchtet das Leidentum Froh aus der fröhlichen Welt. Siegendes Licht zerriß Hockende Finsternis. Alles erhellt!",55,Naturalismus,Jahrhundertwende
19968,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Ich knie an deinem Lager zertretner Proletar; dein Antlitz, fahl und hager, stell ich den Sternen dar. Freiluft in deine Stuben – – – geh lachend in den Tod: ich hebe deinen Buben ins leuchtende Morgenrot!",42,Naturalismus,Naturalismus
49875,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Sieh, nun ist Nacht! Der Großstadt lautes Reich durchwandert ungehört der dunkle Fluß. Sein stilles Antlitz weiß um tausend Sterne.Ward sie nicht Spiel und Spiegel irrer Funken, die gestern wurden, morgen zu vergehn, – verlorst in deiner kleinen Lust und Pein du nicht das Firmament, darin du wohnst, – hast du dich selber nicht vergessen, und weiß dein Antlitz noch um Ewigkeit?",72,Jahrhundertwende,Jahrhundertwende
35918,"Bierbaum, Otto Julius_1._1887","Bierbaum, Otto Julius",1.,1887,"Oh ja, die Liebe und ein treues Herz, Und alles, was wir Seele nennen, ist viel wert. Doch davon wollen wir nicht reden, Kind, Und wollen keine Fesseln hin und her Von Herz zu Herzen binden, und das Wort: »Auf immer« spanne seine Fäden nicht Von dir zu mir. Uns sei der Tag genug, Die stille Stunde, die uns glücklich macht. Dann wird, wenn einst auch das vergangen ist, Uns keine Lüge die Erinnerung Schwarz überschatten, und wir dürfen klar Nach Rückwärts schauen ohne Bitternis.Nicht traurig sein! Noch lange ist nicht Herbst, Und auch der Winter hat sein stilles Glück. Eisblumen schließen von der Welt uns ab, Und herzensinnen rauscht und klingt ein Wald Von tausend Vögeln laut: Erinnerung.",143,Naturalismus,Jahrhundertwende
21069,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Und einmal dann: In einer Sommersternennacht wenn alles Leben wie gelöst in sammetweiche Schwermut liegt und überm Forst noch der sprühende Goldschein hängt zitternd wie blaß aufglimmernde Gewebe und zart wie Flaum: Dann wird ein langer Ruf aus Traum und Schlummer ladend uns erlösen.Dann ziehen wir indes der Feuerschein sich dichter um uns schließt in dunklen Haufen die Stirn mit Laub gegürtet über Schollen sprossender Äcker in das sinkende Licht.Uns reißt des wilden Lebens jähe süße betörend lockende Zigeunerweise in Nacht und Duft. Schon glänzt aus letzter Glut die über der erloschnen Haide funkelt das große Ziel. Schon schlingen sich die Reihn vom Takt gefügt. Schon stürmen jauchzend die Vordersten in losgelassnem Tanz und eine Kette wirrer heißer Stimmen wälzt der Jubel schwer sich durch die Massen. Fackeln spritzen flackernde Flecken auf die schwarze Wand der Äste. Auftaumelnd stürzen Schatten. Mädchen schwenken flitternde Birkenbüschel Frauen lösen die raschelnden Gewande tanzen nackt vom Diadem der Haare überströmt ins Licht und ihre heißen Augen schillern unstät wie Feuerglanz auf Abendlachen. Und wilder gleißt das tolle süße Lied. Und wilder rast und stürmt der heiße Tanz. Und Wunder steigen auf wie Herbstnachtnebel. Schon rollt das große Leben wie ein Meer das gischtend gegen nackte Felsen bäumt von bräunlich goldner Dämmerung umloht. Schon reißt's uns über schaumgezackte Kämme zu Inseln weiß mit Goldglanz übersprengt Altäre wachsen blendend aus Girlanden Festglocken dröhnen Farben schießen auf und trunken betend sinken wir ins Licht.,252,Jahrhundertwende,Expressionismus
23945,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Drüben thront die große Tanne, Gipfeleinsam, kerzengrade, Mit der Äste breitem Banne Fürstlich über Busch und Baum.Sucht das Auge seine Pfade, Steigt es aus des Gartens Fülle, Daß im Abendrot es bade, An dem stolzen Stamm empor.»Hebe mit mir, von der Hülle Duftender Kastanienblüten« – Spricht sie – »in der Ätherstille Meerestiefen deinen Blick!Schlechte Dünste sah ich brüten, Die den Atem mir umkrallten, Wetterstürme mich umwüten, Toben schütternd Ungemach –Wilde Blitze wollten spalten Diesen Wuchs mit brandiger Lohe – Meine Krone zu behalten Ward vergönnt vom Weltengott.Und so heb' ich meine hohe Stirne stetig und gelassen, Unbekümmert, was auch drohe, In das himmlische Gefild ...Willst du mit mir Wurzel fassen In des Lebens ewigem Grunde, Sei mir gleich! – Doch zu mir passen Nur die stark und einsam sind.«",153,Jahrhundertwende,Naturalismus
12570,"Wedekind, Frank_An das Leben_1891","Wedekind, Frank",An das Leben,1891,"Wenn mir dereinst von dieser Seuche Genesung wird im kühlen Grab, Dann sei, daß jung und alt entfleuche, Mein Denkmal eine Vogelscheuche: Mein Hut auf meinem Wanderstab.Der Hut war schwarz und breitgerändert, Im Herbst von dunklem Grün umlaubt. Wie hat der Winter ihn verändert! Jetzt deckt er schmutzig, schlapp, entbändert Mein müdes frühgebeugtes Haupt.Den Stecken hielt ich friedlich nieder, Bis ich der Unschuld heil'gen Schlaf Gefährdet sah von gift'ger Hyder. Ich schlug, daß ich die eignen Glieder Mit grauenvollstem Fluche traf.Zur Seuche, dran ich elend sieche Ward mir des Ungeheuers Gift: Der gräßlichste der Erdenflüche. Ich taumle hin, ich wanke, krieche, Bis mich im Tod Erlösung trifft.",126,Naturalismus,Naturalismus
46838,"Löns, Hermann_Der Jungfernkranz_1890","Löns, Hermann",Der Jungfernkranz,1890,"Und daß ich eine Jungfer bin Und habe keinen Mann, Und noch nicht weiß, was Liebe ist, Das steht mir wenig an.Was hilft mir denn mein Jungfernkranz, Ha ich ihn ganz allein, Ich trug ihn zwanzig Jahre lang, Bald wird verwelkt er sein.Verwelken aber soll er nicht Vor Sonne und vor Wind, Ich häng ihn abends in den Tau, Bis daß ihn einer find't.Und wer ihn find't, das sag' ich frei, Ihn auch behalten kann; Ich trug ihn zwanzig Jahre lang, Mir liegt nichts mehr daran.",102,Naturalismus,Naturalismus
16665,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Ueber Wiesen, die am Stadtrand liegen, Geh ich mit erfreuten Sinnen hin, Drosseln schnärren – Wolken fliegen – Im Sausewind rauschen, biegen Sich die Hecken – grüne Gräser wogen, wiegen – Und es schnärrt und saust und rauscht und wiegt in meinem Sinn: Ich weiß, ich bin, ich bin!Drüben von den hohen Schornsteintürmen flattern Qualm-Fahnen über meine Lärm-Stadt hin: Menschenvolle Straßenbahnen rattern In der Ferne, Automobile knattern Hart vorbei: es stampft und walzt in meinem Sinn: Ich weiß, ich bin, ich bin!Aus Lärm und Laub, aus meinem Schritt, aus Wolkenschweben, Aus Millionen Wesen, die mich Mensch umbeben: Verströmt ein frohverwandtes Aufwärtsheben, Verströmt mir sausend in den Sinn: Ich weiß, ich bin mit euch ein Leben! Ich weiß, ich weiß: ich bin! ich bin!Von nun ab geh ich durch die Häuserstraßen-Enge, Die übervoll von Schritten, Hufen, Straßenbahn-Gebimmel, Von nun ab geh ich durch die Promenaden-Menschenmenge, Durch das frauen-, früchtebunte Wochenmarkt-Gewimmel, Durch den Wald, durch Baum-Gedränge, Durch die Morgen-, Mittagsstunden: Wie mit elektrisiertem Leibe hin! Wie mit elektrisiertem Leibe hin! Ich freue mich, daß ich von Leben überall umbunden, Daß ich zu diesem frohen Stolz gefunden: Ich bin!",235,Expressionismus,Expressionismus
10130,"Weissmann, Maria Luise_Die Heimkehr_1914","Weissmann, Maria Luise",Die Heimkehr,1914,"Vielleicht, daß mich der schlanke Schaft der Birke trug?! Nun wurzelt Fuß ins Wurzelwerk der Brombeerranken. Auf blauem Teiche meines Blicks: Libellenflug, Gräser im Südwind meines Atems wanken Und das in sanften Wogen wehend fließt: Kornfeld des blonden Haares, erdgeneigt. Ein Käfertraum an Fingerstengeln sprießt, Grille, die aus umlaubter Achselhöhle geigt – Oh, ich ward Tiefe, Weite und der Wald, Der müdverhängter Wimper grün entdämmert, Und lausche: wie der kleine Specht, mein Herz, Aus fernem Hügel sacht herüberhämmert.",97,Expressionismus,Expressionismus
10134,"Weissmann, Maria Luise_Die Katzen_1914","Weissmann, Maria Luise",Die Katzen,1914,"Sie sind sehr kühl und biegsam, wenn sie schreiten, Und ihre Leiber fließen sanft entlang. Wenn sie die blumenhaften Füße breiten, Schmiegt sich die Erde ihrem runden Gang.Ihr Blick ist demuthaft und manchmal etwas irr. Dann spinnen ihre Krallen fremde Fäden, Aus Haar und Seide schmerzliches Gewirr, Vor Kellerstufen und zerbrochnen Läden.Im Abend sind sie groß und ganz entrückt, Verzauberte auf nächtlich weißen Steinen, In Schmerz und Wollust sehnsuchtskrank verzückt Hörst du sie fern durch deine Nächte weinen.",88,Expressionismus,Expressionismus
16710,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Allmächtig prächtig Glutgestirn , Überwältigend emporwirbelnd , aufdonnernd vor Licht über Wolkenfirn In flutblau schäumende Himmelshallen , Die aus unendlichem ewig herniederfallen : Unter dir sind : Waldmeere , der Flüsse Geäder , Felsballen , Und der grenzenlos hindunstende Tag Von Anfang zu Anfang . Erster Tag der Farnwälder und Saurier ; ersten Blutes , Pulses Schlag , Da aus der Mutter gewölbtem Leib Dunstdämmer , Rhode-Island-Dampfer , Hudson-Pinassen an Mole und Pier : Stündliche Schlacht , Lebenseroberung , Gold-Wut , Brot-Gier . Darüber , bogenspringend , tragend Bahnen , Männer , ohne Lücke : Fein schütternde , kilometerlange Brookliner Hängebrücke ! Alles , alles : brausend , stoßend in tausendfach spielendem Licht , Das aus der Eisensäulen Wolkenkronen bricht ! Allmächtig , prächtig Glutgestirn , Emporwirbelnd , aufdonnernd vor Helle über Wolkenfirn : Es ist kein Tag , der nicht von dir zerglüht , versengt , erbleicht In Meere , Prärieen , Städte sich abendmüde , leblos neigt und schweigt . Und keine Sterne – Nacht , die sich in blindem Durste schnell verblüht , Bis wieder Morgen ! Morgen ! Wolken , Wellen Menschenhäupter übersprüht.Du Gottgestirn , flammensausender Blick und Auge ungeheuer : Du hältst , umwärmst und brennst mit deiner Güte Feuer : Gewölk , Getier , Gezeiten , Menschheit aller Zonen , Erdniedersingend , himmelüberschwingend in Aeonen , Äquator , Pol – Europa und auch Asien ? O , unser aller , meine deine lebenheiße Welt Von unaufhörlich gutem , ewig großem Tage überhellt , Von Sonne ! Sonne , Sonne !",256,Expressionismus,Expressionismus
29603,"Dauthendey, Max_Ich bin zum Maienwald hingegangen_1892","Dauthendey, Max",Ich bin zum Maienwald hingegangen,1892,"Ich bin zum Maienwald hingegangen Die alten Bäume wieder zu besuchen. Da standen die langen und aschgrauen Buchen Mit hellgrünen Blattwimpeln an allen Stangen. Und statt des Windes, der sonst im Wald laut spricht, Ging und kam die Sonne mit wanderndem Licht Und sah jedem Baum ins durchsichtige Blättergesicht. Die Buchenblätter alle zartsilbrigen Flaum hatten Und erlebten wie Glückliche kaum einen Schatten.",68,Jahrhundertwende,Jahrhundertwende
12508,"Wedekind, Frank_Neue Liebe_1891","Wedekind, Frank",Neue Liebe,1891,"Du Mädchen in des Lebens vollster Pracht Hast mich zu lichtem Flammenmeer entfacht; Das züngelt blutig bis ans Sternenzelt, Von keinem Blick behütet und bewacht.Und faßt die Flamme nicht die ganze Welt, Wie dich und den, der dich umfangen hält? Ein einz'ger Zwieklang durch den weiten Raum, Der Jubel der vereinten Schöpfung gellt.Vergangenheit wird uns ein düstrer Traum, Am Horizont ein schwarzer Wolkensaum. Doch auch das Glück, daraus mein Lied erschallt, In seiner Göttlichkeit noch faß ich's kaum.Bis daß mich deine irdische Gestalt, Bis daß mich deiner Sinne Glutgewalt Von jedem dumpfen Traumgewirr befreit Durch nie geträumter Freuden Wirklichkeit.",112,Naturalismus,Naturalismus
12790,"Lichtenstein, Alfred_Mein Ende_1911","Lichtenstein, Alfred",Mein Ende,1911,Halbe Hände halten mein Schicksal. Wo wird es sinken ... Meine Schritte sind winzig wie die Schritte von Fraun.Ein Abend hat alle Träume verwüstet. Kein Schlaf fällt mir ein –,32,Expressionismus,Expressionismus
35843,"Bierbaum, Otto Julius_Schwerer Traum_1887","Bierbaum, Otto Julius",Schwerer Traum,1887,"Ich lag an einem Birkenstamm Und sah durchs grüne Schleierlicht, Wie eine weiße Wolke schwamm Im hohen Blau. Und ein GedichtWard in mir. Leise sang michs ein; Ich schlief und lebte einen Traum: Mir wars, ich war ein Kind, und klein Stand neben mir der Birkenbaum.So schmächtig zart; ich griff ein Blatt Und blies darauf, da führte mich Ein Sturm in eine große Stadt Voll Lärm und Stöhnen fürchterlich.Ein glühend Ungeheuer stand Auf weitem Markt, und Dampf und Rauch Spie aus sein Mund, und seine Hand Riß alles her und riß mich auch.Fraß alles Leben in sich ein, Und alles Leben drängte sich Zu ihm mit jammergellem Schrein; So starb mit allem Leben ich.Das war, den ich geträumt, der Traum. Die weiße Wolke war nicht mehr, Und über meinem Birkenbaum Kroch wolkengrau ein Wetter her.",153,Naturalismus,Jahrhundertwende
29647,"Dauthendey, Max_Doch je kühler der Abend dich von mir weist_1892","Dauthendey, Max",Doch je kühler der Abend dich von mir weist,1892,"Der lüsterne Abend kommt durchs Fenster mit Wohlgeruch, Als murmelt er vor sich hin manch verführenden Spruch. Er will dich im Dunkel von meiner Seite fortrücken. Er stiehlt dich meinen Augen, bis ich nichts behielt Als dein Bild im Geist und mein stilles Entzücken Und deine Hände, die mich dunkel an sich drücken. Doch je kühler der Abend dich von mir weist, Desto wärmer dein Atem um meinen kreist, Desto näher meine Lippen zu deinen rücken.",85,Jahrhundertwende,Jahrhundertwende
70504,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"O bleicher Tod, o wolle mir nicht nahn, Eh ich für mein Geschlecht etwas gethan, Ich bete auf zu meinem Gott und Herrn: Für eine schöne Sache stürb ich gern.Fürs Recht der Menschheit und der neuen Zeit, Wie wär es schön, zu fallen in dem Streit; Bei dem gebrochnen Erz der Tyrannei, Wie stürb es sich im Felde froh und frei!O, läg ich dann wie heut in selger Pein Auf einem grünen Bühl im Abendschein Und dürfte sprechen, auf der Brust die Hand: Du kennst dein Kind, mein schönes Vaterland!",105,Naturalismus,Naturalismus
68667,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Ein stolzes beben und ein reiches schallen  Durch später erde schwere fülle strich · ·  Die kurzen worte waren kaum gefallen  Als tiefer rührung ruhe uns beschlich Sie sanken hin wo sich am fruchtgeländer  Der purpurschein im gelben schmelz verlor  Sie stiegen auf zum schmuck der hügelränder  Wo für die dunkle lust die traube gor Ich wagte dir nicht du nicht mir zu nahen  Als schräger strahl um unsre häupter schoss  Noch gar mit rede störend zu bejahen  Was jezt uns band was jedes stumm genoss Und was in uns bei jenes tages rüste  Auf zu den veilchenfarbnen wolken klomm  Was mehr als unsre träume und gelüste  An diesem gluten-abend zart erglomm. ,200,Jahrhundertwende,Jahrhundertwende
35791,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Himmel und Hölle! Was muß ich da sehen! Meine kleine Pollichinelle, – Himmel und Hölle! – Hingeschmiegt in lustigem Drehen An die breite Brust eines langen Russen, mit lauter Pistolen behangen ... Hol ihn der Teufel!",42,Naturalismus,Jahrhundertwende
24008,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wie das wilde Meer über die Blöcke brandet! Doch ich warf mich hierher, atemlos bin ich gelandet. Soll's aufstrudelnd mich ziehn abwärts mit gierigen Krallen? Weltmeer, nicht will ich dich fliehn, doch deiner Wut nicht verfallen.Schlag mir die Krallen ins Bein, Schicksal, erbarmungsloses! Zäh umklammr' ich den Stein, lache des tollen Getoses. Hart granitener Grund, du hast den Halt mir gegeben; Rissen die Wirbel mich wund, jetzt sei Sieger, mein Leben!Und Verzweiflung versinkt, die mir das Herz schon zerrissen, Hoffnung, die heilende, winkt, Licht aus den Finsternissen. Fest nun geschlossen den Bund mit der gewaltigen Erde, Daß dieser heulende Schlund mir zum Triumphgesang werde!",131,Jahrhundertwende,Naturalismus
10163,"Weissmann, Maria Luise_Robinson zimmert einen Stuhl_1914","Weissmann, Maria Luise",Robinson zimmert einen Stuhl,1914,"Ich lehre schwer die ungeübten Hände, Die von nichts wissen. Und mein Mund ward stumm, Als ob Erinnerung ihm langsam schwände.Ich hab ein Ding, behindert, schief und krumm, Gebaut und muß an ihm nun meine Zunge lehren, Die »Stuhl« sagt. Mit dem kindlichen, erstaunten Klang.Und meine glückbetäubten Hände ehren Sich in dem ersten Werk. Ein Tun gelang Von Grund: ich sitze. (Und das ist fast, wie Dies einmal war, sehr früh: ich bog die Knie.)",95,Expressionismus,Expressionismus
61573,"Nietzsche, Friedrich_«Pia, caritatevole, amorosissima»._1882","Nietzsche, Friedrich","«Pia, caritatevole, amorosissima».",1882,"O Mädchen, das dem Lamme Das zarte Fellchen kraut, Dem Beides, Licht und Flamme, Aus beiden Augen schaut, Du lieblich Ding zum Scherzen, Du Liebling weit und nah, So fromm, so mild von Herzen,Was riss so früh die Kette? Wer hat dein Herz betrübt? Und liebtest du, wer hätte Dich nicht genug geliebt? — Du schweigst — doch sind die Thränen Den milden Augen nah: — Du schwiegst — und starbst vor Sehnen,",89,Naturalismus,Jahrhundertwende
10191,"Weissmann, Maria Luise_Ballade vom Schatten_1914","Weissmann, Maria Luise",Ballade vom Schatten,1914,"Engte mich mein kleiner Schatten ein, Kleiner Schatten, der mich streng umschrieb, Mir drei Schritt voraus, zur Seite ging Oder drei in meinem Rücken blieb.Sprach ich: Schatten, böser Spiegel Schatten, Soll ich ewig treuer Diener sein, Immerfort von deinem Maß beschlossen, Ewig Abbild und für ewig dein?Schatten sprach darauf: Gib mir ein Licht, Größres Licht gib mir, mich drin zu strecken, Und ich geh von dir, groß und namenlos Weithin fremde Erde zu bedecken.Frau, da ging deines Blickes Mond, Deiner Augen Sonne schräg überm Himmel auf.",105,Expressionismus,Expressionismus
10178,"Weissmann, Maria Luise_Robinson schreitet den Zaun eines Geheges ab_1914","Weissmann, Maria Luise",Robinson schreitet den Zaun eines Geheges ab,1914,"Weiß einer sonst, wohin die Zeit ihm schwand? Fand er wie ich sie je versammelt wieder? Dies ist der Zaun um ein betreutes Land. Wie eine Schar von Vögeln ließ sich nieder Mein Leben hier: ein Tag auf jedem Pfahl, Und sie sind aufgereiht zu langen Jahren... O seltsame Verwandlung! Aus der Qual Sinnloser Fron muß ich zuletzt erfahren Ein Glück. Verständlicher um wenig zwar Als jene Last. Jedoch ein Glück. Als zeugte Einst einem Fragenden der Zaun: Er war.",93,Expressionismus,Expressionismus
10202,"Weissmann, Maria Luise_Auszug der Tiere_1914","Weissmann, Maria Luise",Auszug der Tiere,1914,"Es waren eingekreist die ahnungslosen Verirrten Tiere eh sie sich versahn Von Wand und Wand. Ganz fern im Grenzenlosen Zog noch von Himmel eine blasse Bahn.In einer Nacht war Mond in ihren Träumen. Sie brachen auf, gezogen in das fahle Trügende Licht. Und wie ins Laub von Bäumen Stiegen sie ins Geäst der Kathedrale.Und stiegen träumend fort bis in das letzte Gezweig der Giebel und erwachten kaum Als sich ihr Fuß hinaus ins Leere setzte: Sie fanden sich verstiegen in dem Raum,Der Erde nicht und der nicht Himmel hieß, Ganz heimatlos. Sie starrten in des Lichts Ziehenden Strahl bis sie der Blick verließ Und sie versteinten, irren Angesichts.",119,Expressionismus,Expressionismus
10149,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Gott, der du schwer auf meiner Lippe ruhst, Und ist kein Tun, das du nicht tust, Du schläfst im Ohr mir diesen tiefen Schlaf. Da ich dich unter Mandelbäumen traf, Du gingst umhüllt von roten Blüten ganz. Ich stand gebückt, ich losch in deinem Glanz, Ich sank beschwert von deiner Pracht dahin. Und ängste, Hoher, dem ich nahe bin, Daß ich dir mehr entfernt und steinern werde – Nimm doch, o Gott, mit deiner Glanzgebärde Zurück den falschen Blick, der dich verkennt. Aus dieser bunten Ferne, die dich trennt, O kehre zur erloschnen Höhle gnädig ein!",116,Expressionismus,Expressionismus
73557,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"In MeinstorfMeinstorf bei Plön in Holstein . reiten aus dem Turm Zwei Jäger frisch wie Frühlingssturm . Kein Juchen der Piqueure schallt , Und keine Doppelbüchse knallt . Es jagt kein Feld von roten Röcken , Kein Treiber lärmt mit Ruf und Stöcken , Hell nur im Wald giebt Hals die Meute , Und bricht durch Dickicht und Gereute . Und hinterher in scharfer , Der vor ihr liegt im Bußgebet . Ernst blieb er auch , und finster , tief , Als Kaiser Heinrich ihn berief Zu seinem Kanzler , seinem Rat , Zum Herzog gut , zu mancher That . Zum Bischof macht der Kaiser ihn Von Bamberg , mit ihm zog Burvin , Der immer brav an seiner Seite Im Leben gab ihm das Geleite . Und endlich ist er Papst geworden , Der Sachse aus dem Nebelnorden . Doch liebten ihn die Welschen nicht , Zu deutsch und ernst war sein Gesicht . Sie haßten ihn , sein blondes Haar , Sein treues , blaues Augenpaar . Und gaben endlich dann ihm Gift , Wie Pergament erzählt und Schrift . Und als der Todesengel kam , Und Svidigerus Abschied nahm , Da sieht er noch den großen See , Und fühlt ein letztes tiefes Weh : Ganz leise dröhnt das Tamtam her , Im Schloßhof flackern Opferfeuer Grell um das Götzenungeheuer — Doch heimlich rauscht das Gipfelmeer.Wie Jedem , schließt die letzte Stunde Liebreich auch ihm die letzte Wunde . Und im Verklingen des Geläuts Schlägt Burvin über ihm das Kreuz .",256,Naturalismus,Naturalismus
