pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
36681,"Holz, Arno_Al fresko_1896","Holz, Arno",Al fresko,1896,"Die Menschheit flucht in ihr ewiges Licht, Stündlich dräut ihr das Weltgericht Und sie schaudert bleich, im Herzen den Tod, Ins blutig verlodernde Abendroth.Die Zeit ist morsch wie ein Todtenbein. So ist es gewesen und so wird's sein:Roth vom Weltbaum taumelt das Laub, Völker und Kronen zerfallen zu Staub Und über das christliche JNRJ-Schild Hintaumelt ein nacktes Venusbild.",67,Jahrhundertwende,Naturalismus
45590,"Rilke, Rainer Maria_Eine von den Alten_1900","Rilke, Rainer Maria",Eine von den Alten,1900,"Abends manchmal (weißt du, wie das tut?) wenn sie plötzlich stehn und rückwärts nicken und ein Lächeln, wie aus lauter Flicken, zeigen unter ihrem halben Hut.Neben ihnen ist dann ein Gebäude, endlos, und sie locken dich entlang mit dem Rätsel ihrer Räude, mit dem Hut, dem Umhang und dem Gang.Mit der Hand, die hinten unterm Kragen heimlich wartet und verlangt nach dir: wie um deine Hände einzuschlagen in ein aufgehobenes Papier.",84,Jahrhundertwende,Jahrhundertwende
52700,"Nietzsche, Friedrich_Vereinsamt_1887","Nietzsche, Friedrich",Vereinsamt,1887,"Die Krähen schrein Und ziehen schwirren Flugs zur Stadt: Bald wird es schnein, - Wohl dem, der jetzt noch - Heimat hat!Nun stehst du starr, Schaust rückwärts, ach! wie lange schon! Was bist du Narr Vor Winters in die Welt entflohn?Die Welt - ein Tor Zu tausend Wüsten stumm und kalt! Wer das verlor, Was du verlorst, macht nirgends Halt.Nun stehst du bleich, Zur Winter-Wanderschaft verflucht, Dem Rauche gleich, Der stets nach kältern Himmeln sucht.Flieg, Vogel, schnarr Dein Lied im Wüstenvogel-Ton! - Versteck, du Narr, Dein blutend Herz in Eis und Hohn!Die Krähen schrein Und ziehen schwirren Flugs zur Stadt: Bald wird es schnein, - Weh dem, der keine Heimat hat!",139,Naturalismus,Jahrhundertwende
7879,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Seit wann du mein? ich weiß es nicht: was weiß das Herz von Zeit und Raum! Mir ist, als wär's seit Gestern erst, daß du erfülltest meinen Traum, –mir ist, als wär's seit Immer schon, so ganz und gar sind wir vertraut: so ewig lange du mein Weib, so immer wieder meine Braut!",66,Naturalismus,Jahrhundertwende
50265,"Ball, Hugo_Seepferdchen und Flugfische_1906","Ball, Hugo",Seepferdchen und Flugfische,1906,tressli bessli nebogen leila flusch kata ballubasch zack hitti zoppzack hitti zopp hitti betzli betzli prusch kata ballubasch fasch kitti bimmzitti kitillabi billabi billabi zikko di zakkobam fisch kitti bischbumbalo bumbalo bumbalo bambo zitti kitillabi zack hitti zopptreßli beßli nebogen grügü blaulala violabimini bisch violabimini bimini bimini fusch kata ballubasch zick hiti zopp,53,Jahrhundertwende,Expressionismus
44041,"Stramm, August_Angststurm_1894","Stramm, August",Angststurm,1894,Grausen Ich und Ich und Ich und Ich Grausen Brausen Rauschen Grausen Träumen Splittern Branden Blenden Sterneblenden Brausen Grausen Rauschen Grausen Ich.,23,Jahrhundertwende,Expressionismus
46820,"Löns, Hermann_Im Walde_1890","Löns, Hermann",Im Walde,1890,"Der Wind auf der Heide, Der weiß allerhand, Im Wind auf der Heide Ein Jungfräulein stand.Guten Tag, schöne Jungfer, Du allerliebstes Kind, Da draußen auf der Heide, Da wehet der Wind.Und der Wind und der wehet, Und der Wind, der ist kalt, Was willst du hier frieren, Komm' mit in den Wald.Im Wald ist es stille, Da rührt sich kein Zweig, Da blühen die Blumen, Da ruht es sich weich.Da läßt es sich lieben, Kein Mensch weiß darum, Da stehn lauter Bäume, Die sind still und stumm.",105,Naturalismus,Naturalismus
19894,"Müller-Jahnke, Clara_Lied_1882","Müller-Jahnke, Clara",Lied,1882,"Laß ab mit deinen Blicken – nicht können sie fortan mich fester noch umstricken, als sie es schon getan.Laß ab mit deinen Worten, die schmeichelnd mich betört, – mein Ohr doch allerorten nur deine Stimme hört.Laß ab mit deinen Küssen, – mein Herz pocht bang und schwer: ich hab dich lieben müssen und seh kein Ende mehr . . .",65,Naturalismus,Naturalismus
46870,"Löns, Hermann_Der Abschiedsstrauß_1890","Löns, Hermann",Der Abschiedsstrauß,1890,"Roter Klee, weißer Klee, Mir tut das Herz vor Liebe weh; Schön's Mägdelein, Fein's Liebchen mein, Dieweil ich von dir geh'.Vergißmeinnicht, du edle Zier, Ich reise fort und du bleibst hier; Schön's Mägdelein, Fein's Liebchen mein, Keine schön're gibt's nach dir.Weiße Liljen die sind schön, Nun muß ich in die Fremde gehn; Schön's Mägdelein, Fein's Liebchen mein, Und kann dich nicht mehr sehn.Die Rosenblüten sind verweht, Der Morgenstern am Himmel steht; Schön's Mägdelein, Fein's Liebchen mein, Wer weiß, wie's uns noch geht.",113,Naturalismus,Naturalismus
24063,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ich fühle ein Zittern , Wie glüht meine Seele ! Meine Nerven gewittern , Wie wenn der Blitz in die Sturmnacht zuckt.In Gelsenkirchen , Im schwarzen Ruhrkohlenland , Streiken die Grubenleute , Und ist ein gewaltiges Wesen im Gange . Man hat den Männern Das Licht hoch angerechnet , Das Sterbelämpchen der Fronfinsternis ; Man hat genullt Und vom niedrigen Lohne gestrichen Alle die sind nicht starrköpfig . Adjes ! « Machen Kehrt , Und langsam rücken Mit breitem Rücken Sie aus dem schimmernden Fahnenaudienzsaal.Und schon fahren zu Tausenden wieder In die grausigen Tiefen sie nieder . Viel hundert Fuß Unterm Blumenboden , Kaum grüßt der Sonne Gruß Die Todmaroden . Liegen im Höhlenwasser nackt , Sind mit dreißig Jahren kontrakt . Atmen Sumpfgrubengase , Phosphorluft . Infernalische Blumenvase Haucht belebenden Maienduft . Köstliche Frucht Labt ihre Zungen , Liebliche Sucht Letzt ihre Lungen . Achtstündig römisch-russisches Bad , Drei Mark Badelohn obendrein : Welcher beladne Kommerzienrat Möchte nicht fröhlicher Bergmann sein ? Tonwolkengedränge ! Schwarzwildes Gemenge , Hohl gewitternde Rhythmenwucht ... Leise zitternde Hoffnungsklänge , Froh erschütternde Wetterflucht . Mir brennt im Busen das Weltgebot . Sie naht , sie naht , Die Wende der Not . Nun bin ich heiter bis in den Tod . Aus der Tiefe Seh ich sie steigen , Die Erlösung Unserer Welt , Zittern werden die Schlechten und Feigen , Wenn der menschenrettende Reigen Seinen leuchtenden Einzug hält . Kommt nun zu Hauf , Edle von nah und weit ! Singt , sing der neuen Zeit Jubelnd Glückauf !",256,Jahrhundertwende,Naturalismus
35705,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Schönes Kind, ich denk an dich, Weil die Geigen klingen Und im Herzen wunderlich Stille Stimmen singen.Schönes Kind, die Geige weiß, Wie ich dich ersehne, Darum klingt so schluchzend heiß Ihre Kantilene.Schönes Kind, mir bebt das Herz. Oh, wie starrt das Leben. Und die Liebe ist der Schmerz – – – – – – – – – – – – – – – – –",74,Naturalismus,Jahrhundertwende
21063,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Die morsche Harfe blitzt auf seinen Knien die blassen Hände lösen von der Saiten verglühtem Golde welke Melodien die fremd und schwer wie Perlenketten gleitenindes sein Blick traumvoll und halb erhellt durch aufgeworfner Decken Samtgehänge hintaumelt über mondberonnen Feld: Daß er sich mit den zarten Wolken schwängedie lind die Nacht zu goldnen Inseln trägt verzaubert glitte auf beglänzten Flügeln zum Meer das fern an weiße Küsten schlägt und süßem Strom und blassen Rebenhügeln.,75,Jahrhundertwende,Expressionismus
50127,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Es bläst wer in der Winterluft zum Blut der Abendröte ... Ein fragender Vorfrühlingsduft mischt sich dem Klagen der Flöte.Vor einer Schänke steht ein Kind, ein schlankes, mit kurzen Röcken. Es steht mit seinen Locken im Wind wie ein erstes Frühlings-Erschrecken ...Dahinter flammt durch Pappelreihn, die Welt mit Schmerz durchseelend, der tiefe himmlische Widerschein von unendlichem Glück und Elend.",66,Jahrhundertwende,Jahrhundertwende
124,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,Auf den Höhen des Lebens ... du dachtest: in Ewigkeiten zu senken das trunkene Auge ... und erkennst noch tiefer nur des ganzen Getriebs kernlose Schalheit ... auf den Höhen des Lebens!Auch diese Erkenntnis aber ist ... Sieg.,42,Jahrhundertwende,Naturalismus
41371,"Trakl, Georg_3_1900","Trakl, Georg",3,1900,"Rosige Osterglocke im Grabgewölbe der Nacht Und die Silberstimmen der Sterne, Daß in Schauern ein dunkler Wahnsinn von der Stirne des Schläfers sank.O wie stille ein Gang den blauen Fluß hinab Vergessenes sinnend, da im grünen Geäst Die Drossel ein Fremdes in den Untergang rief.Oder wenn er an der knöchernen Hand des Greisen Abends vor die verfallene Mauer der Stadt ging Und jener in schwarzem Mantel ein rosiges Kindlein trug, Im Schatten des Nußbaums der Geist des Bösen erschien.Tasten über die grünen Stufen des Sommers. O wie leise Verfiel der Garten in der braunen Stille des Herbstes, Duft und Schwermut des alten Hollunders, Da in Sebastians Schatten die Silberstimme des Engels erstarb.",119,Jahrhundertwende,Expressionismus
44026,"Stramm, August_Feuertaufe_1894","Stramm, August",Feuertaufe,1894,Der Körper schrumpft den weiten Rock Der Kopf verkriecht die Beine Erschrecken Würgt die Flinte Ängste Knattern Knattern schrillen Knattern hieben Knattern stolpern Knattern Übertaumeln Gelle Wut. Der Blick Spitzt Zisch Die Hände spannen Klaren. Das Trotzen ladet. Wollen äugt Und Stahler Blick Schnellt Streck Das Schicksal.,51,Jahrhundertwende,Expressionismus
46910,"Löns, Hermann_Weißt du, wieviel ..._1890","Löns, Hermann","Weißt du, wieviel ...",1890,"Weißt du, wieviel Gaslaternen Am Ernst-August-Platze stehn? Weißt du, wieviel Kandelaber Man am Tag dort kriegt zu sehn?Kandelaber, Gaslaternen Stehn da wirklich dicht an dicht; »Abends muß,« so denkt der Fremde, »Hier ja sein ein Meer von Licht.«»Das ist würdig einer Großstadt; Und bei feinen Leuten auch Ist, den Vorplatz zu beleuchten Tageshell, ein guter Brauch.«Kommt er abends dann zum Bahnhof, Dann erblickt er weit und breit Eingehüllt Hannovers Vorplatz In ein Meer von Dunkelheit.",97,Naturalismus,Naturalismus
24177,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ich kann die schrillen Pfiffe nicht mehr hören Der schweren Wagen, die voll Schergen sind, Und sehne mich nach sausend stillen Föhren, In ihren Harfen spielt der Sommerwind.Hier schwankt das Herz von jähestem Empören Zu grausigstem Entsetzen. Wahnesblind Zerfleischen sich die Menschen und zerstören Der Freiheit Werk für Kind und Kindeskind.Hier weht es von zerrissnen Trauerflören, Auf die das rote Blut der Brüder rinnt – Ich sehne mich nach ewigen Wipfelchören Und heiligem Frieden, der den Sieg gewinnt.",85,Jahrhundertwende,Naturalismus
49757,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Am Himmel steht ein Spiegel , riesengroß . Ein Wunderland , im klarsten Sonnenlichte , entwächst berückend dem kristallnen Schoß . Um bunter Tempel marmorne Gedichte ergrünt geheimnisvoller Haine Kranz ; der Seen Silber dunkle Kähne spalten , und wallender Gewänder heller Glanz verrät dem Auge wandelnde Gestalten.Wohl kenn ich dich , du seliges Gefild ! ... Doch was in heitrer Ruh erglänzt dort bittet » Bleibe ! « – Umsonst ! Ein Stoß zermalmt des Spiegels Rand , und donnernd bäumt sich die gewaltige Scheibeund stürzt , von tausend Sprüngen überzackt , mit fürchterlichem Tosen in die Tiefen . Der Abgrund schreit , von wildem Graun gepackt . Blutüberströmt die Wolken talwärts triefen . Fahlgrüner Splitterregen spritzt umher , den Leib der Nacht zerschneidend und zerfleischend . Mordbrüllend wühlt der Sturm im Nebelmeer und heult in jede Höhle , wollustkreischend.Der Berge Adern schwellen , brechen auf und schäumen graue Fülle ins Geklüfte . Ihr Flutsturz reißt verstreuter Scherben Hauf unhemmbar mit in finstre Waldnachtgrüfte . Es wog der Forsten nasses Kronenhaar , durchblendet von demantnem Pfeilgewimmel ... Doch um die Höhen wird es langsam klar , durch Tränen lächelt der beraubte Himmel.Und bald verblitzt der letzten Scherbe Schein , zum Grund gefegt vom Sturm- und Wellentanze . Nur feiner Glasstaub deckt noch Baum und Stein und funkelt tausendfach im Sonnenglanze ... Ich schau , ich sinne , hab der Zeit nicht acht – : Den Tag verscheuchte längst der Schattenriese . Und aus der Tiefe predigen durch die Nacht die Fälle vom versunknen Paradiese .",256,Jahrhundertwende,Jahrhundertwende
44963,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Die Finsternis raschelt wie ein Gewand, Die Bäume torkeln am Himmelsrand.Rette dich in das Herz der Nacht, Grabe dich schnell in das Dunkele ein, Wie in Waben. Mache dich klein, Steige aus deinem Bette.Etwas will über die Brücken, Es scharret mit Hufen krumm, Die Sterne erschraken so weiß.Und der Mond wie ein Greis Watschelt oben herum Mit dem höckrigen Rücken.",68,Jahrhundertwende,Expressionismus
2,"Flaischlen, Cäsar_Es war so schön ..._1892","Flaischlen, Cäsar",Es war so schön ...,1892,und das bißchen Sonne ist wieder weg und mit ihm gleich der ganze frohe Trug der Dinge ...,18,Jahrhundertwende,Naturalismus
46542,"Löns, Hermann_Surrogat_1890","Löns, Hermann",Surrogat,1890,"O küsse mich, dein Küssen ist So süß fast wie des Todes Kuß, Bei deinem leisen Kuß vergißt Mein Herz, daß es noch schlagen muß.O küß und küß mich immerzu, Bei deinem warmen, lieben Kuß Vergesse ich, wie einst die Ruh Des Grabes mich beglücken muß.",53,Naturalismus,Naturalismus
39980,"Ringelnatz, Joachim_Lebhafte Winterstraße_1908","Ringelnatz, Joachim",Lebhafte Winterstraße,1908,"Es gehen Menschen vor mir hin Und gehen mir vorbei, und keiner Davon ist so, wie ich es bin. Es blickt ein jedes so nach seiner Gegebenen Art in seine Welt.Ich sehe sie getrieben treiben. Warum sie wohl nie stehenbleiben, Zu sehen, was nach ihnen sieht? Warum der Mensch vorm Menschen flieht?Und eine weiße Weite Schnee Verdreckt sich unter ihren Füßen. So viele Menschen. Mir ist weh: Keinen von ihnen darf ich grüßen.",86,Jahrhundertwende,Jahrhundertwende
7915,"Dehmel, Richard Fedor Leopold_Die Begegnung_1891","Dehmel, Richard Fedor Leopold",Die Begegnung,1891,"Ich Im Sonnenschein beim Aehrenfeld am Wiesenrain stand wilder Mohn; ich sah den Flimmerstrahlen nach, da wurde eine Blüte wach, und aus der spröden Knospe brach das Feuerseelchen an den Tag ...So sah ich da wir im Walde trafen uns allein und im Vorübergehn mein Blick dich küßte, – auf deinen Wangen scheue Blumen blühn, so sanft und rein, als ob ich um Vergebung flehen müßte!des roten Sommerkleides, das dich hüllte, des Abends nur, der rot verglomm im Tann? das also dir die jungen Schläfen füllte: so bangend schautest du mich an, – so furchtsam fast zurück nach mir, als du verschwandest sacht im dichten Gewühl der silbergrauen Fichten ...Doch meine dein blautiefIch du flüchtend Kind: Durchs Kornfeld strich der heiße Wind, es neigte bebend sich der Mohn, – ich habe die roten Blätter verwehn, zwischen den Halmen zerflattern sehn und habe der Blüte nachgeträumt, – und immer glaub' ich noch zu schauen, von seiner zarten Glut umsäumt, den Blumenkelch – den dunklen – blauen ...",191,Naturalismus,Jahrhundertwende
10204,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ich seh dich wieder, Frühling, steigen ins Geäst. Ich seh den dürren Zweig, von deiner Faust umpreßt, Nun wieder glühn und blühn, ich seh den Wiesenpfad Bergauf dir unterm Fuß erstehn und wehn wie Saat.Dann wirst du wieder um die Gipfel streichen – Schnee, der vergeht, o Weiß, das zum Verbleichen Sich wieder fügt, talüber quillt, o Einsamkeit, Gelöst, hinströmend zärtlich wild und weit.",78,Expressionismus,Expressionismus
60,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"So freu dich doch, daß es Frühling wird und laß die Wintergedanken, laß keimen, was der Sonnenschein dir in die Seele will ranken.Allüberall alles voll Jubelgetön, voll Mailust-entgegen-Genesen und die Luft so lau und der Himmel so blau und die Welt so schön, o, so wunderschön, wie sie noch nie gewesen.Es wird schon werden, es wird schon werden! ein kleines Weilchen nur noch, und: mit blühenden Rosen steht es am Weg und küßt auf die Stirn dich mit seligem Mund.",92,Jahrhundertwende,Naturalismus
19,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"in die Ferne zu den stillen, weißen Wolken, die den Horizont umklimmen ...Meine Mutter ist die Sonne ... . . . . . . . . . . . . . . . . . meine Mutter ist die Sonne, und ich weiß, sie hat mich lieb!",53,Jahrhundertwende,Naturalismus
11930,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Kam er oder kam er nicht? Sicher wird er meiner warten, Lief von links die Katze auch Übern Weg mir schon im Garten.Zwar die Mutter fest und steif Glaubt, das muss stets Unglück bringen, Aber alte Leute sind Wunderlich in solchen Dingen.Kätzchen schlich ins Grüne nur, Einen Vogel sich zu fangen. Ach, mir ist der schönste schon Längst und leicht ins Netz gegangen.Wo sich aus dem Park ins Feld Stehlen die umbuschten Wege, Lief er eines Sonntags früh Ahnungslos mir ins Gehege.Dorthin hat er heute auch Mich zum Rendezvous geladen. Komm ich auch ein wenig spät, Etwas Warten kann nicht schaden.Allzupünktlich jetzt schon sein, Kann den Herrn mir leicht verwöhnen. Schmollt er, wird ein Küsschen schnell Den verliebten Schelm versöhnen.",134,Naturalismus,Jahrhundertwende
39010,"Sack, Gustav_Vorfrühling_1900","Sack, Gustav",Vorfrühling,1900,"Die Sonne, die den schwülen Frühlingstag tückisch in ihren Wolken lag, zog blitzend ihren Degen und stieß in jäher Wut ihn in des Himmels Purpurblut – und ohne Ende strömt der Regen!Der – spült mich fort; und meine Seele fließt und fließt und schwimmt, ein träges Boot, das überladen gleich zur Tiefe schießt, in Nacht und Tod.All meine Jahre lastete ich ein und alles, was ich von mir selber litt, mein Hoffen, mein Verachten gab ich mit und meinen Hohn noch obendrein.Sink! sink, mein Kahn! Denn Tag ist Tag und Nacht ist Nacht und was dir Tag und Nacht gebracht –: Sink! sink, mein Kahn!",123,Jahrhundertwende,Expressionismus
8130,"Dehmel, Richard Fedor Leopold_Ein Seemann_1891","Dehmel, Richard Fedor Leopold",Ein Seemann,1891,"Ich kann ein Seemann werden, Kapitän oder Steuermann. Den macht sein Steuerrad so stark, wie der Pflug den Ackersmann; kommt nur, ihr Wolken und Wellen!Der Wind pflügt tausend Furchen von einem zum andern Strand. Nur Eine Furche pflügt mein Schiff: die bricht unserm Vaterland nach allen Erdteilen Bahn.Ob noch so undurchdringlich ringsum der Nebel graut, daß selbst die Sonne durch den Dunst wie'n blindes Auge schaut: unser Kompaß kennt den Weg.Wenn wir die Flagge hissen, du fremde Hafenstadt, soll jeder Matrose wissen, der Ehre im Leibe hat: dir naht ein kleiner Held!",110,Naturalismus,Jahrhundertwende
12020,"Falke, Gustav_Meinem Kinde_1884","Falke, Gustav",Meinem Kinde,1884,"Du schläfst, und sachte neig ich mich Über dein Bettchen und segne dich. Jeder behutsame Atemzug Ist ein schweifender Himmelsflug, Ist ein Suchen weit umher, Ob nicht doch ein Sternlein wär, Wo aus eitel Glanz und Licht Liebe sich ein Glückskraut bricht, Das sie geflügelt herniederträgt Und dir aufs weiße Deckchen legt.",59,Naturalismus,Jahrhundertwende
41398,"Trakl, Georg_Karl Kraus_1900","Trakl, Georg",Karl Kraus,1900,"Weißer Hohepriester der Wahrheit, Kristallne Stimme, in der Gottes eisiger Odem wohnt, Zürnender Magier, Dem unter flammendem Mantel der blaue Panzer des Kriegers klirrt.",29,Jahrhundertwende,Expressionismus
10150,"Weissmann, Maria Luise_1._1914","Weissmann, Maria Luise",1.,1914,"Es spürt mich Einer in allem Rosenduft, Ahne ich manchmal. Und er sucht mich auch In Fliederblüten und den blauen Glocken. Aber ich weiß mich selber nicht.Ich will ihm gerne beide Hände reichen; Nur meine Glieder sind so unbeschwert, Daß ich mir immer wie ein Wind entgleite. Ich glaube, daß ich noch nicht geboren bin.",63,Expressionismus,Expressionismus
39031,"Sack, Gustav_Die Nacht_1900","Sack, Gustav",Die Nacht,1900,"Des Mondes silberweiße Serpentine sticht wie ein Riesenspeer weit in den See hinaus, um den mit finsterer Heroenmiene der Berge weißköpfiges Heer sich aufgetürmt – das ist ihr Haus, in dem sie immer wieder Ruhe hält, wenn flüchtig sie durch alle Welt Wohn und Schlummer streute; nun ruht sie zwischen den Bergen und über dem See, bis über der Gipfel vereiste Höh des Morgens bellende Strahlenmeute wie eine feurige Kugel Gold klingend in die Täler rollt und die Verschlafene wolkig zerfetzt tief in die Berge und Klüfte hetzt.",94,Jahrhundertwende,Expressionismus
40526,"Hofmannsthal, Hugo von_UNTITLED_1899","Hofmannsthal, Hugo von",UNTITLED,1899,"Und wie wir uns ersehen, Tief eins ins andre gehen, Es bleibt doch nicht bestehen: So wenig wie ein Kuß.Es bleibt um Brust und Wangen Nichts von so viel Verlangen, Kein Zeichen bleibet hangen Auch von so vielem Glück.Und trügest du ein Zeichen, Ein purpurrotes Zeichen, Es müßte auch verbleichen, Es ginge auch dahin!",62,Jahrhundertwende,Jahrhundertwende
70464,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Noch blüht ja unsre Noch heilt der Zeit gewaltge Frage Ein Titel und ein Portemonnaie.Noch wachsen täglich unsre Zöpfe, Der „Glaube“ ist des Pudels Kern, Das Militär putzt seine Knöpfe Und das Antike wird modern.Noch scharr'n vor meinem Cap vier Pferde, Zu Fuß zu gehn ist ja gemein — „O wunderschön ist Gottes Erde Und werth, darauf vergnügt zu sein!“",71,Naturalismus,Naturalismus
46617,"Löns, Hermann_Sturm_1890","Löns, Hermann",Sturm,1890,"Mondschein auf Wäldern, dunkel und tief, Wolken vom Nordwind getrieben Wie ein zerrissener Liebesbrief Von treuloser Hand einst geschrieben.Gellendes Kreischen im schwarzen Geäst, Sturmlieder, grausiger Pracht voll, Tobe, Orkan, ich stehe hier fest, Fühle mich sicher und machtvoll.Nie faßt mich Schwindel auf senkrechtem Fels Bei deinem Schimpfen und Toben, Kühnre Gedanken im Herzen ich wälz', Wild von dem Brausen umstoben.Brülle und heule nur toll darauf zu, Gut passen beid' wir zusammen, Besser als faulen in lebloser Ruh Ist zu verbrennen in Flammen.",97,Naturalismus,Naturalismus
29577,"Dauthendey, Max_Es ist den Frühlingshimmeln der Boden ausgestoßen_1892","Dauthendey, Max",Es ist den Frühlingshimmeln der Boden ausgestoßen,1892,"Platzregen, der sich überschlägt, Über das Pflaster wie ein Tänzer fegt, Wie ein gewaltiges graues Wasserspiel. Und jeder Regenstrahl nimmt einen Stein zum Ziel. Wie ein Kranz steht der Regen auf der Steine Kopf, Das helle Pflaster hat einen grauen Wasserschopf. Es ist der Regen wie Säulen auf die Erde geschossen, Es sind die Wolkenfässer in Strömen übergeflossen; Und ist den Frühlingshimmeln der Boden ausgestoßen.",75,Jahrhundertwende,Jahrhundertwende
19927,"Müller-Jahnke, Clara_Träume nur, Seele ..._1882","Müller-Jahnke, Clara","Träume nur, Seele ...",1882,"In den verdämmernden Herbsttag hinein zauberst du lachenden Sonnenschein, und aus der Blätter vergilbendem Flor blühen dir duftige Veilchen empor, träumende Seele –Tönt denn der Glocken dumpfhallender Klang dir wie ein schmetternder Lerchengesang? Siehst du der Erde verweintes Gesicht, fühlst du die eisigen Nebel denn nicht, träumende Seele? –Träume nur, träume . . . der Frühling ist weit; Rosen hat's nimmer im Winter geschneit – dumpf nur und klagend, verweht vom Nordwest, läuten die Glocken zum Totenfest. Träume nur, Seele . . .",96,Naturalismus,Naturalismus
36794,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,An schon getretnen Hännen mag ich mich nicht verbrännen/ ich bün ein und nicht kein Kokkel-Hahn! Die mehrsten schihlen oder hincken/ die Kerrels gar nach Knoblach stincken/ noch Nehreres/ zum mindsten hihr/ ich gläube wohl/ verspahrt man mir.Am allerzährtsten schmäkken die Lämmgens/ die noch läkken/ nichts ist zu keiner Zeit von solcher Nettigkeit. Das dättscht uns noch mit keinen Krallen/ das will durch Redlig-seyn gefallen/ das lacht und trukkt uns in die Hand sein Himmel-blaues Buhsen-Band!Ihr Zokkerckens! ihr Pfläumckens! ihr göldnen Öpffel-Bäumckens! ich bün euch ohnfarbirt von Hertzen Ihr seyd mit euren süssen Fräzzgens fast niedlicher alß ihr zihrt die bundt-beblühmte Au noch lihblicher alß Morgen-Tau!Mit Matz in eine Schüssel tünck ich nicht meinen Rüssel/ ich wehr for solche Kuhr zu öklichter Naduhr. Drümb so bemüh ich meine Fehder nur for subtiles Jungffern-Lehder und lasse durchauß ohnbeläkkt ein Döpffgen/ das schon zubedäkkt!,153,Jahrhundertwende,Naturalismus
8499,"Thoma, Ludwig_Sunnawend_1894","Thoma, Ludwig",Sunnawend,1894,"Sunnawend! Sunnawend! 's heilige Feuer brennt!Bäu'rin, dein' Herd lösch aus! Dös bringt a Glück ins Haus, Wann drin vom Sunnawend Heut a neu's Scheitl brennt.G'rat'n tuat's überall, G'sundheit hast aa'r im Stall, Feit dir, und dös is wahr, Nix mehr dös ganze Jahr.Deandl, du bist so jung! Trau dir mit mir an Sprung! Hast mi a wengl gern, Werd's dir net z'müahsam wer'n.Feuer am Sunnawend! Aba no hoaßa brennt 's jung sei. Und bei der Nacht Hat sie mir d' Tür aufg'macht.",111,Jahrhundertwende,Jahrhundertwende
46799,"Löns, Hermann_Erwartung_1890","Löns, Hermann",Erwartung,1890,"Unter der Linde Da ist mein allerliebster Platz, Da will ich warten Auf meinen Schatz.Liljen und Rosen Die sind so wunderwunderschön Am Gartentore Da muß ich stehn.Die Nachtigallen Die schlagen immerimmerzu, Es klopft mein Herze, Gibt keine Ruh.Warten, ach warten Das kann ich nimmernimmermehr, Nach meinem Schatze Sehn' ich mich sehr.",58,Naturalismus,Naturalismus
10207,"Weissmann, Maria Luise_Schnee_1914","Weissmann, Maria Luise",Schnee,1914,"Träne des Himmels: der Regen fiel Tödlich wie Schwermut fällt Auf das geliebte zerbrochene Spiel Auf die verwesende Welt.Herbst schon rollte sie schwelgend hinab, Purpurner Untergang, Sanft nun wiegt sie zu Grab Eigener Wehmut Gesang.Da: im silbernen Blitz der Fröste Sieh, Erstarrung fällt, Selige Form; es tanzt im Kristall die erlöste Tanzt die gerettete Welt.",63,Expressionismus,Expressionismus
