pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
70335,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Vom heilgen Hain zu Singapur? Dort sitzt ein alter Eremit Und kaut an seiner Nabelschnur.Denn also geht im Volk die Mähr Und also lehrt auch dies Gedicht: Wenn jene Nabelschnur nicht wär, Dann wär auch manches Andre nicht.Dann hätte beispielsweise Lingg Nie völkerwandernd sich verrannt Und Wagners Nibelungenring Läg noch vergnügt im Pfefferland.Uns hätte nie Professor Dahn Urdeutsch dozirt von A bis Z Und kein aegyptischer Roman Verzierte unser Bücherbrett.Dann schlüge endlich unsrer Zeit Das Herz ans Herz der Poesie, Das Rütli schwüre seinen Eid Und unser Tell wär das Genie.So aber so — frei, fromm und frisch Kaut weiter jener Nimmersatt; Sein eigner Schmeerbauch ist sein Tisch, Sein — wisch ein Bananenblatt.Vom heilgen Hain zu Singapur? Dort sitzt ein alter Eremit Und kaut an seiner Nabelschnur.Denn also geht im Volk die Mähr Und also lehrt auch dies Gedicht: Wenn jene Nabelschnur nicht wär, Dann wär auch manches Andre nicht.Dann hätte beispielsweise Lingg Nie völkerwandernd sich verrannt Und Wagners Nibelungenring Läg noch vergnügt im Pfefferland.Uns hätte nie Professor Dahn Urdeutsch dozirt von A bis Z Und kein aegyptischer Roman Verzierte unser Bücherbrett.",193,Naturalismus,Naturalismus
35753,"Bierbaum, Otto Julius_Dämmerung_1887","Bierbaum, Otto Julius",Dämmerung,1887,"Dämmerung mit den milden, grauen Augen Schreitet über die Erde. Kühl weht ihr Atem, Weich und kühl, Milde wie ruhiger Atemzug Eines schlummergeküßten, Backenroten Kindes. An lauschender Ferne ruhendem Rund Ein goldenes Glänzen, matt verscheidend, Zerrinnend in zarten, grauen Duft ... Oh Ruhe! Ruhe! Gabe der Seligkeit, Die du auf Flügeln der Dämmerung linde Vom Himmel niederschwebst, gelinde Das Herz mit warmem Hauche, Sorgenscheuchend, rührst; Oh Ruhe, Frieden, Fülle des Seins! Heut aus grauen Dämmeraugen Blickst du mich liebreich an und verheißend, Und mein Dank schwillt auf im Herzen, Wie im Auge der seligen Braut Warme, lachende Thränenflut, – Aber mein Herz muß an verklungene Tage höheren Glückes denken, Da ihm friedevolle Liebe Gütig fromm entgegenleuchtete Aus zwei braunen Mädchenaugen, Sonnen der Liebe.",149,Naturalismus,Jahrhundertwende
73503,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Der Tag ging regenschwer und sturmbewegt,  Ich war an manch vergessenem Grab gewesen. Verwittert Stein und Kreuz, die Kränze alt, Die Namen überwachsen, kaum zu lesen.Der Tag ging sturmbewegt und regenschwer, Auf allen Gräbern fror das Wort: Gewesen. Wie sturmestot die Särge schlummerten — Auf allen Gräbern taute still: Genesen.",70,Naturalismus,Naturalismus
46855,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Zu Hannover an der Leine Stand ich als Kanonier; Du allerschönste Rosa, Jetzt muß ich fort von dir.Auf der Lüneburger Heide, Da geht der Staub so dicht; Du allerschönste Rosa, Ich vergesse dich nicht.Zu Munster in dem Lager, Da lebt es sich so frei; Du allerschönste Rosa, Ich blei dir immer treu.Zu Celle an der Aller, Da lag ich im Quartier; Du allerschönste Rosa, Mein Herz, das ist bei dir.Zu Hildesheim im Biwack, Da war so kalt die Nacht; Du allerschönste Rosa, Dein hab ich stets gedacht.Und morgen, da heißt es, Da heißt's geschieden sein; Du allerschönste Rosa, Mein Herz bleibt ewig dein.",126,Naturalismus,Naturalismus
46745,"Löns, Hermann_Die Varusschlacht_1890","Löns, Hermann",Die Varusschlacht,1890,"Der Herdrauch zog die Diele entlang , Im Feuer schwelte der Torf , Und um das Feuer , da saß im Kreis Die ganze Jungmannschaft vom Dorf ; Sie hatten es alle vernommen , Es ging von Haus zu Haus : » Wülfke ist wiedergekommen , Er gibt heute abend eins aus ! « Und Wülfke , der griente und legte dann los : , Und nach Maiblumen tat er stinken ; Sie schmieren mit so was sich ein.Na ja , doch gegen die Melkezeit , Da wurd ' mir ganz albern vor Durst , Ob das von der hillen Arbeit nun kam , Oder ob von der salzigen Wurst ? Da ha ich denn Wasser getrunken , Wahrhaftig als wie ein Stück Vieh , Und das Wasser , das hat gestunken , Solchen Kuhdurst hatt ich noch nie.Na ja , das tat mir denn hinterher leid , Denn im Lager war mächtig viel Wein , Das Bier da zu Lande ist ja ganz schön , Aber Wein ist noch einmal so fein ; Doch muß man sich erst dran gewöhnen , Denn Kinder , ich sage euch bloß , Ich wurde im Brägen das Dröhnen Volle drei Tage nicht los. « Er spuckte in das Feuer hinein Und trank sein Warmbier aus , Die anderen plinkten sich heimlich zu Und gingen dann alle nach Haus ; Doch ehe sie abseits bogen Zum Moor und nach der Heid ' , Da hieß es : » Na , der hat gelogen Nach der schweren Schwierigkeit ! «",257,Naturalismus,Naturalismus
8019,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Ton von Glocken . Droh ' n von Glocken . Wo nur ? Weh , ich falle ! Wohin wollten doch die stummen , grauen Mönche alle ? – Um mein dunkles Gitter seh ich Nachtgespenster jagen , und da vor mir , nur zwei Schritte , rollt ein schwarzer Wagen . Ringsum glimmt die Luft von Kreuzen , und die Fackeln bluten , mich ... Weg den Wedel ! Kein geweihtes Wasser soll sie schänden ; ich allein , mit meinen Thränen , darf die Weihe spenden , Ich , ihr Hoherpriester ! Wehe – : aus dem Mönchtalare schiebt sich eine seltsam lange , eine seltsam klare Hand , – sie zieht mich in die Kniee , naht mir , – weh , ich falle , eine Sense saust – – ich stürzte . Und sie kamen Alle , und sie brachten mich hierher , ach ! Ach , aus ein paar FunkenGlück ein Brand von Pein ! Welt , du Tollhaus ! wozu bist du ? Welt , du Pestspelunke ! was du bist ! Hier mein klopfend Herz dein Klöppel , du die hohle Glocke ! Wollt ich 's werden ? heh , wer hing mich in die hohle Glocke ? Gott , Bin in meinen Daseinsketten doch kein Knecht am Blocke ? ! Ich bin frei ! ich geh ! du Giftgott , du Giftgott ! – Ja , so stöhnen hohl die Glocken ... Jessus-Maria , thut so drohn , der tote Ton ! der Ton ... der Ton ...",256,Naturalismus,Jahrhundertwende
46696,"Löns, Hermann_Wiesengras_1890","Löns, Hermann",Wiesengras,1890,"Das Wiesengras ist lang und weich, Die Sonne flammt und glüht, Um rote Disteln zittert die Luft, Die ganze Wiese blüht.Wie Wachen, stark und scharf bewehrt, Die Disteln uns umblühn, Weich ist und lang das Wiesengras Und deine Lippen glühn.Deine glühenden Lippen zittern leicht, Wie Blumenblätter im Wind, Deine Lippen, die viel roter noch Wie die roten Blumen sind.Ich sehe die roten Blumen nicht, Ich sehe dich nur an Und küsse deinen roten Mund, Solange ich küssen kann.",90,Naturalismus,Naturalismus
49925,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Der Dichter muß des Menschen Sklave werden, sonst ist es nichts, sonst bleibt es bei Gebärden.",19,Jahrhundertwende,Jahrhundertwende
50009,"Morgenstern, Christian_Das Problem_1892","Morgenstern, Christian",Das Problem,1892,"Der Zwölf-Elf kam auf sein Problem und sprach: Ich heiße unbequem. Als hieß ich etwa Drei-Vier statt Sieben – Gott verzeih mir!Und siehe da, der Zwölf-Elf nannt sich von jenem Tag ab Dreiundzwanzig.",39,Jahrhundertwende,Jahrhundertwende
46878,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Rauh behandelt uns das Leben, Nimmt uns viel, und als Ersatz Gibt es uns den herben Zweifel Für des Glaubens festen Schatz.Ach, vorüber sind die Zeiten, Wo der Sülze ich getraut, Die im Bund mit Öl und Zwiebel Und mit Senf mich oft erbaut.Denn es warf in meine Seele Eine böse Zweifelssaat, Die jetzt frech wie Quecken wuchert, Mitleidslos der Magistrat.Tief geknickt und qualbeladen Trete ich vor ihn nun hin: »Meine Sülze gib mir wieder Und den kindlich frohen Sinn!«",91,Naturalismus,Naturalismus
26168,Klabund_27_1909,Klabund,27,1909,"Wenn Zigeuner glitzernd geigen, Müssen arme Herzen tanzen, Aus dem Fasse springt der Banzen, Wenn wir heilig saufend schweigen.Mit den Teufeln, mit den Engeln Fahren wir auf gleichen Bahnen. Hängen an den Brunnenschwengeln, Rauschen in den freien Fahnen.Mit der Päpstin Jutta schlafen Wir im nonnenwarmen Bette, Wandeln mit den guten Schafen, Rasseln in der Sträflingskette.Rom erzittert in den Sümpfen, Wo die Kardinäle lallen, Während kopflos steile Stümpfe Wir in blauen Äther fallen.",83,Jahrhundertwende,Expressionismus
44046,"Lautensack, Heinrich_UNTITLED_1900","Lautensack, Heinrich",UNTITLED,1900,"Mir liegt die Welt, ein Buch voll Sprüchen, aufgeschlagen. Ihr, ihr könnt Verse sagen, wo mir ein Weisheitsspruch.Mir ist das Weib ein Bild, ein ungestilltes Sehnen, wo euch mit ein paar Tränen das Höchste sich erfüllt.Mir ist der Gott ein Traum. Ich bin des Traums Verkünder ... Ihr, ihr seid Gottes Sünder und eßt von seinem Baum ...",67,Jahrhundertwende,Jahrhundertwende
10198,"Weissmann, Maria Luise_Der Einsiedler_1914","Weissmann, Maria Luise",Der Einsiedler,1914,"Er hatte seit Jahren nicht mehr gesät Verstreut noch reifte ihm das Getreide Zuletzt ließ er den Hafer ungemäht Sein Pferd verlor sich auf der Weide.Er brach eine Zeit noch Beeren vom Ast Als müßte er einen Hunger stillen, Dann vergaß er auch diese letzte Last Um seiner tieferen Ruhe willen.Er saß vor der Hütte bei Tag und Nacht Die Hütte verfiel in Wind und Regen Allmählich wuchsen die Gräser sacht Seinen Füßen und Knien entgegenUnd wuchsen langsam durch seine Hand. Er ward wie ein Sieb, ohne Außen und Innen. Gleichmäßig und ganz ohne Widerstand Konnten die Jahre durch ihn rinnen.",106,Expressionismus,Expressionismus
12808,"Lichtenstein, Alfred_Aschermittwoch_1914","Lichtenstein, Alfred",Aschermittwoch,1914,Gesten noch ging ich gepudert und süchtig In der vielbunten tönenden Welt. Heute ist alles schon lange ersoffen.Hier ist ein Ding. Dort ist ein Ding. Etwas sieht so aus. Etwas sieht anders aus. Wie leicht pustet einer die ganze Blühende Erde aus.Der Himmel ist kalt und blau. Oder der Mond ist gelb und platt. Ein Wald hat viele einzelne Bäume.Ist nichts mehr zum Weinen. Ist nichts mehr zum Schreien. Wo bin ich –,82,Expressionismus,Expressionismus
28738,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Im leichten Wirbel meiner Jugendtage schweigt, was ich Schweres still im Busen trage: die unverwehte, leise Totenklage.Mein Auge weinte, meine Lippen flehten: im Traume bist du vor mich hingetreten, und um dein Leben hab ich Gott gebeten.",44,Naturalismus,Naturalismus
46624,"Löns, Hermann_Vor dem Absturz_1890","Löns, Hermann",Vor dem Absturz,1890,"Nur handbreit ist der Felsenpfad Und senkrecht fällt der scharfe Grat In sturzverheißende Felsenkluft, Zu Füßen schlüpfrigloser Schnee, Eiskalter Triebschnee in der Höh' Und sturmdurchdonnerte Winterluft.Verbunden sind mit zähem Strick Die Klettrer zu gemeinem Glück, Da, horch, ein schriller Rettungsschrei! Der Nachbar, der ihm helfen soll, Der reißt die Axt heraus wie toll Und schlägt den Freundschaftsstrang entzwei.Achtung! ein zweiter stürzte ab. Der Freund, der ihm die Hilfhand gab, Tat selber einen falschen Tritt; Die andern zerren, stemmen, ziehn, Vergeblich alles Angstbemühn – Sein Absturz reißt sie alle mit.Nur ich verschmähte stolz das Seil, In eigner Hand das eigne Heil Auf glattem, feuchtem Schieferstein; Mich stürzt kein falscher Freundestritt – Ich reiße keinen andern mit – Ich stürz' und rette mich allein.",144,Naturalismus,Naturalismus
14453,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Lieber kein Glück. Nur lauter sein. Nur keinen Schritt abseits vom Recht. Nur keine Schuld, lieber kein Glück. O Gott, ich stürbe, würd' ich schlecht!",34,Naturalismus,Naturalismus
21083,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Schwer auf die Gassen der Stadt fiel die Abenddämmerung. Auf das Grau der Ziegeldächer und der schlankenTürme, Auf Staub und Schmutz, Lust und Leid und Lüge der Großstadt In majestätischer Unerbittlichkeit.Aus Riesenquadern gebrochen dunkelten die Wolkenblöcke Brütend, starr ... Und in den Lüften lag's Wie wahnwitziger Trotz, wie totenjähes Aufbäumen – Fern im West verröchelte der Tag.Durch die herbstbraunen Kastanienbäume prasselte der Nachtsturm, Wie wenn Welten sich zum Wachen wecken Und zur letzten, blutigen Entscheidungsschlacht.Trotz im Herzen und wilde Träume von Kampf und Not und brausendem Sieg, Lehnt' ich am Eisengitter meines Balkons und sah Die tausend Feuer blecken und die roten Bärte flackern, Sah den wunden Riesen einmal noch das Flammenbanner raffen.Einmal noch das alte, wilde Heldenlied aufhämmern In wirbelnden Akkorden – Und zusammenstürzen Und vergrollen Dumpf – Fern ... Auf der Straße Droschkenrasseln. Musik. Singende Reservisten. Jäh fahr ich auf – Über Türmen und Dächern braust die Nacht.",166,Jahrhundertwende,Expressionismus
46737,"Löns, Hermann_Asmus Teufel_1890","Löns, Hermann",Asmus Teufel,1890,"Die Pfingstfestglocken klingen, Maigrün ist Feld und Wald, Der bunten Finken Singen Aus allen Zweigen schallt; O Münden, du mußt vergehen, Münden, du vielschöne Stadt, Des Kaisers Fahnen wehen, Der Tilly säuft in Blut sich satt.Es huben zwölf Kartaunen Wohl an ein schnöd Gebrumm, Bis daß von dem Posaunen Die Mauern fielen um; Ist mancher hingeworden In dieser Nacht der Not, Es ging das große Morden Vom Abend bis zum Morgenrot.Da war ein Mündener Bürger, Asmus Teufel genannt, Der schrie: »Du papistischer Würger, Dir wird jetzt die Schnauze verbrannt!« Er stopfte mit Hackblei und Nägeln Ein großes Gestücke voll Und rief: »Den welschen Flegeln Der Willkomm schlecht geraten soll.«Sie kamen angelaufen Mit Mordiogeschrei, Er hielt in den dicksten Haufen, Es ging kein Bröcklein vorbei; Da flogen Arme und Beine In der Luft umher, Das gab ein großes Gegreine, Doch Asmus Teufel lachte sehr.Sie suchten in allen Gassen Wo er zu finden sei, Sie mußten ihn leben lassen, Er kam gesund vorbei; Zu Göttingen saß er und zechte, Ein helles Lachen sich hub, Als kund ward, wie sich rächte Der Teufel an dem Beelzebub.",217,Naturalismus,Naturalismus
29618,"Dauthendey, Max_Der Mond die weißen Nachtwolken erklimmt_1892","Dauthendey, Max",Der Mond die weißen Nachtwolken erklimmt,1892,"Der Mond die weißen Nachtwolken erklimmt, Die Wasserrosen Wolke bei Wolke schwimmt; Die Nacht ist auf wandernden Mondschein gestimmt.Manchmal stürzt ein Käfer zur Stille herein, Der surrende Schwärmer stößt den Kopf sich laut ein; Dann steht die Nacht wieder hintreibend allein.Die Welt scheint tief heut in die Täler versunken, Der Mond nur hat wehenden Wolken gewunken Und erhitzten Nachtschwärmern, kopflos und trunken.",69,Jahrhundertwende,Jahrhundertwende
8067,"Dehmel, Richard Fedor Leopold_Venus Mamma_1891","Dehmel, Richard Fedor Leopold",Venus Mamma,1891,"Aber nicht wieder! Nein, nie wieder! Ja, du wolltest mich beglücken: wie sie an dein Fleisch sich drücken, diese hilflos kleinen Glieder. Aber mir diese Lust beschauen, ist mir ein Grauen.Zu tief sah ich unsrer zahmen Katze in die mütterlichen Augen, sah die täppischen Jungen saugen unter der steifgezückten Tatze; und der zarten blinden Brut schmeckte das alte Raubtier gut.Decke die Brust zu, wenn die Lippen deines Sohnes dich berühren! laß ihn andere Wonnen spüren als den Blick der Ahnen und der Sippen! Nein, ich wollte dich nicht betrüben; nur – nur anders laß uns lieben!Bebt'ich doch selber, als ich ihn küßte, und ich will die Wonnen der Ammen nicht verdammen; dunkel ist der Zweck der Lüste. Aber die Mütter – nein, schweigen wir! wehe, der Mensch ist ein Säugetier.Einsamer als je begann ich meine Seele zu belauern. Wozu sehnte, wozu sann ich? Nur um unsern Wollustschauernheilige Masken vorzustecken? War dann nicht im Hochzeitskleide das Getier der Frühlingshecken gottbegnadeter als wir beide?Welch ein Jubel der Erhörung, dies Geschwirr, Gegirr, Geraune! Mit Bestürzung, mit Empörung lernt ich Deine Macht anstaunen,",215,Naturalismus,Jahrhundertwende
10220,"Weissmann, Maria Luise_Mit einer Uhr_1914","Weissmann, Maria Luise",Mit einer Uhr,1914,"Ich wollt' sie erst mit diesem Wunsch geleiten, Ich wollte sagen: »Liebster, laß Dir scheinen Bittere Stunden jene, die uns scheiden, Und süße Stunden, solche, die uns einen.«Kaum war der Wunsch gedacht, als ich ihn bat »Sei ungetan!« Ach, der mich inbegriff, Kein Wunsch, der Dir nicht einmal Böses tat Im Meer der Zukunft, untergründig Riff...Wie leicht mag sein, daß die Vergänglichkeit Mich nimmt, ihr Teil – »una ex hisce« rief Die Inschrift stumm. Dich träf in dieser ZeitMein Wunsch wie Fluch. Und also scheid ich aus Und bitte nur, daß Dich umschließe tief, Wo Du auch seist, des Glückes gastlich Haus.",133,Expressionismus,Expressionismus
26403,Klabund_Eifersucht_1909,Klabund,Eifersucht,1909,"Vorzustellen: Michael Jaroschin – Untertänigst – ist mein Name. Wohlgeboren, Hochgeboren Auf dem Berge Gaurisankar. Sah von oben stets nach unten, Von den Gletschern in die Täler, Von den Wolken auf die Wipfel, Von der Sonne auf die Erde.Und so sah ich eines Tages – Vorzustellen: Michael Jaroschin, Sonnengott von Profession – Sah ich eines Tages nachts (Jaroschin scheint auch des Nachts), Sah ich durch ein unverhangnes Fenster... die geliebte Frau.Sah die liebliche, die liebe, Sah die Liebste, die Geliebte – – – In den Armen eines andern – Eines höheren Beamten, Eines niederen Charakters.Da erbleichte selbst die Sonne, Vorzustellen: Michael Jaroschin, Hob den goldnen Sonnendolch und Stieß ihn strahlend durch das Fenster, Stieß dem Mann ihn in den Nacken, Fuhr der Dolch da durch den Nacken Und dem Weibe in die Brust noch: Also lagen auf dem Diwan Beide hingestreckt, durchbohrt Von dem Dolch des Sonnengottes, Vorzustellen: Michael Jaroschin.Hütet euch, ihr ungetreuen Weiber vor dem Sonnengotte! Ihn betrog die Sonnenfrau, Und sie mußte darum sterben. Vorzustellen: Michael Jaroschin Hält die Wacht im Irrenhause Als ein Rächer seiner Ehre, Rächer jeder Mannesehre. In ihm glüht die edle Flamme, Heilige Flamme: Eifersucht.",227,Jahrhundertwende,Expressionismus
44916,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Zu vieren sitzen sie am grünen Tische, Verschanzt in seines Daches hohe Kanten. Kahlköpfig hocken sie in den Folianten, Wie auf dem Aas die alten Tintenfische.Manchmal erscheinen Hände, die bedreckten Mit Tintenschwärze. Ihre Lippen fliegen Oft lautlos auf. Und ihre Zungen wiegen Wie rote Rüssel über den Pandekten.Sie scheinen manchmal ferne zu verschwimmen, Wie Schatten in der weißgetünchten Wand. Dann klingen wie von weitem ihre Stimmen.Doch plötzlich wächst ihr Maul. Ein weißer Sturm Von Geifer. Stille dann. Und auf dem Rand Wiegt sich der Paragraph, ein grüner Wurm.",101,Jahrhundertwende,Expressionismus
26286,Klabund_Der Torso_1909,Klabund,Der Torso,1909,"Es beugt sich eine Statue, behängt Mit einem Schleier schamentblösster Blicke. Ein Knabenantlitz, das sich Sonnen fängt. Ein Mädchenlächeln, zahm wie eine Ricke.Hier eine Unvollendete: sie hofft Noch feucht im Ton Lebendiges zu wagen. An diesen schönen Brüsten ruhet oft Der Meister, wenn der Marmor ihn erschlagen.",56,Jahrhundertwende,Expressionismus
26160,Klabund_19_1909,Klabund,19,1909,"Dies ist das Lied, das Villon sang, Als man ihn hängen wollte. Er fühlte um den Hals den Strang, Er sang das Lied den Weg entlang, Der Schinderkarren rollte.Hängt mich den Schurken zum Alarm Nur hoch in alle Winde! Wegweiser schlenkere mein Arm, Er weist den Weg dem schlimmen Schwarm Und manchem braunen Kinde.Einst hat der Teufel mich gekirrt, Nun hör ich Bäume singen. Ich fühle Gott. Mein Auge schwirrt. Mein Leib, mein armer Leib er wird Als Aveglocke schwingen.",93,Jahrhundertwende,Expressionismus
10201,"Weissmann, Maria Luise_Gesang an die Stadt_1914","Weissmann, Maria Luise",Gesang an die Stadt,1914,"Du brachst im schönen Leib der Landschaft auf. Wie eine Eiterbeule aufbricht, brachst du Auf in den Tag und liegst du gleißend nun Unter den Sternen nachts.Nun gehen alle großen Straßen zu dir hin: Zu dir die Mühsal-Straßen, staubbedeckt, Die Eisen-Adern, und die unsichtbaren Straßen der Luft spannen sich nach dir hin.Und alle großen Ströme münden in dich ein: In dich die breiten, breiten Ströme Blut, Die Ströme Lust, die Ströme Schmerz, es stürzen Zu dir die tausendfachen Ströme Tod.Daß, wer in dich trieb, Wirbel, sieht zurück Und sieht nur Weg: sieht noch in Kindheitsjahren Von Kindheitsdrachen sehnsuchtsvoll befahren Nach dir ein ziellos reines Blau.",121,Expressionismus,Expressionismus
44873,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Orgie des Bunten. Pracht der Morgenländer. Stets wechselnd wogt es an des Meeres Strande, In Rot und Weiß und Gold im Sonnenbrande. Der Krieger Panzer, Leiber, und Gewänder.Unendliches Geschrei und lautes Lärmen, Wie Herden brüllen in den großen Ställen. Die Klänge fallen und die Klänge schwellen, Wie ein Orkan entsteigen sie den Schwärmen.Die Opferstiere schrein, die Tod erleiden. Die Priester, die Kybeles Brüsten dienen, Verkünden Sieg aus ihren Eingeweiden.Die Feldherrn thronen unter Baldachinen, Und wo sie reiten, neigt das Volk sich beiden. Es küßt nach Perserbrauch den Staub nach ihnen.",107,Jahrhundertwende,Expressionismus
61569,"Nietzsche, Friedrich_Die kleine Brigg, genannt «das Engelchen»._1882","Nietzsche, Friedrich","Die kleine Brigg, genannt «das Engelchen».",1882,"Engelchen : so nennt man mich — Jetzt ein Schiff , dereinst ein Mädchen , Ach , noch immer sehr ein Mädchen ! Denn es dreht um Liebe sich Stäts mein feines Steuerrädchen.Engelchen : so nennt man mich — Bin geschmückt mit hundert Fähnchen , Und das schönste Kapitänchen Bläht an meinem Steuer sich , Als das hundert erste Fähnchen.Engelchen : so nennt man glüht , lauf ich ein Lämmchen Meinen Weg sehnsüchtiglich : Immer war ich solch ein Lämmchen.Engelchen : so nennt man mich — Glaubt ihr wohl , dass wie ein Hündchen Bell ’ n ich kann und dass mein Mündchen Dampf und Feuer wirft um sich ? Ach , des Teufels ist mein Mündchen ! Engelchen : so nennt man mich — Sprach ein bitterböses Wörtchen Einst , dass schnell zum letzten Oertchen Mein Geliebtester entwich : Ja , er starb an diesem Wörtchen ! Engelchen : so nennt man mich — Kaum gehört , sprang ich vom Klippchen In den Grund und brach ein Rippchen , Dass die liebe Seele wich : Ja , sie wich durch dieses Rippchen ! Engelchen : so nennt man mich — Meine Seele , wie ein Kätzchen , That eins , zwei , drei , vier , fünf Sätzchen , Schwang dann in dies Schiffchen sich — Ja , sie hat geschwinde Tätzchen.Engelchen : so nennt man mich — Jetzt ein Schiff , dereinst ein Mädchen , Ach , noch immer sehr ein Mädchen ! Denn es dreht um Liebe sich Stäts mein feines Steuerrädchen .",256,Naturalismus,Jahrhundertwende
12032,"Falke, Gustav_Döntje_1884","Falke, Gustav",Döntje,1884,"So is de Sak togahn: Dree Adeboors hebbt upt Nest stahn. De een keek darin Un de anner keek darinUn de dritte keek mit und dacht in sin Sinn, Wat kiekt wi all dree in dat Nest herin? Awer so ist dat in de Welt ümmer wen, Wo een wat süht, will ok de anner wat sehn.",64,Naturalismus,Jahrhundertwende
11932,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Singe Mädchen, dein Gesang Ist ein flüchtig Schleierheben, Deine scheue Seele zeigt Unverhüllt ihr Blumenleben.Seelen sind wie stille Seen, Wer mag in die Tiefe dringen? Nur vereinzelt sich ans Licht Ihre weißen Rosen ringen.Aus den lichten Kelchen steigt Eine holdverschämte Kunde Von den Schätzen, die sich keusch Bergen auf dem stillen Grunde.",58,Naturalismus,Jahrhundertwende
10139,"Weissmann, Maria Luise_Abenteuer_1914","Weissmann, Maria Luise",Abenteuer,1914,"Nun hat der weite Weg mich ganz verloren, Wie floh mich Anfang, Ende und die Mitte! Ich bin in einem tiefen Kreis geboren, Ich höre meine leichten Schritte In einem fernen Lande widerhallen, Ich höre meine leisen Worte In eine dunkle Stille niederfallen, Ich schreite durch viel fremde Orte, Fühl mich gehalten, stille, wie zu Haus, Und muß doch gehn, und gehe wie für immer, Und schau nach meiner Rückkehr lächelnd aus – Ich weiß so viel: Ich kenne schon das Zimmer, Der blauen Ampel süß gestilltes Licht, Ich hörte schon vor tausend Jahren diese Stimme, Wie sie mir zitternd das Willkommen spricht.",120,Expressionismus,Expressionismus
137,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Ich habe ich hab auch wie jeder zagt , wie jeder klagt , wenn Müdigkeit ihn überkam und seine Zuversicht ihm nahm ... Und doch : so viel auch in die Brüche ging , worauf ich hoffte und woran ich hing , ein stilles frohes Lachen in der Tiefe , ganz fern aus Kinderzeiten her , hat nichts und niemand noch mir nehmen können fern , bald nah , plötzlich verstummt und plötzlich wieder da ... Ein Lachen , weißt du , wie 's im Walde lacht , wenn in Hochsommermitternächten , der Herbststurm in seine Wipfel kracht , ganz fein und fern wo in der Tiefe ... wie wenn ein Sonnenelfchen riefe und über die Riesen sich lustig mache , die rings ihm drohn und nach ihm rennen und nirgend doch es fassen können ... Ein stilles frohes Lachen , das da weiß , daß es mächtiger ist als Schnee und Eis , und wenn es aufbricht aus der Tiefe und in die Täler niederschwillt , daß es dem rauhesten Sturm zu Trotz , mit Sonnenmacht über Nacht die ganze Welt voll Rosen lacht.Ich habe ich hab auch wie jeder zagt , wie jeder klagt , und doch dies stille frohe Lachen ganz fern aus Kinderzeiten her ... dies Lachen , weißt du , wie 's im Walde lacht , wenn in Hochsommermitternächten der Herbststurm in seine Wipfel kracht , dies Frühlingslachen , das da weiß , daß es mächtiger doch als Schnee und Eis , hat niemand noch und nichts mir nehmen können .",256,Jahrhundertwende,Naturalismus
45644,"Rilke, Rainer Maria_Die Entführung_1900","Rilke, Rainer Maria",Die Entführung,1900,"Oft war sie als Kind ihren Dienerinnen entwichen, um die Nacht und den Wind (weil sie drinnen so anders sind) draußen zu sehn an ihrem Beginnen;doch keine Sturmnacht hatte gewiß den riesigen Park so in Stücke gerissen, wie ihn jetzt ihr Gewissen zerriß,da er sie nahm von der seidenen Leiter und sie weitertrug, weiter, weiter...:Und sie roch ihn, den schwarzen Wagen, um den verhalten das Jagen stand und die Gefahr. Und sie fand ihn mit Kaltem ausgeschlagen; und das Schwarze und Kalte war auch in ihr. Sie kroch in ihren Mantelkragen und befühlte ihr Haar, als bliebe es hier, und hörte fremd einen Fremden sagen: Ichbinbeidir.",128,Jahrhundertwende,Jahrhundertwende
