pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
24117,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Der Kaiser , den wir alle kennen , Sprach jüngst mit einem schlichten Mann . Ich sah sie stehn im Sonnenbrennen , Und ihre Worte hört ' ich an . Man wird es ein Gesicht wohl nennen , Weil man es sonst nicht glauben kann.Der Kaiser stieg vom stolzen Rosse Und trat zum Manne , der gebückt An einem Riesenschiffsgeschosse Die letzten Schrauben festgedrückt Wort , das trefflich paßt : ›Mit Gott und Krupp ! ‹ heißt unsre Stärke , Dies Wort sei drum ins Rohr gefaßt ! « Da hob der Mann sein Haupt zum Lichte Und wischt vom Angesicht den Schweiß Und schwieg in zagendem Verzichte . Plötzlich durchschießt 's ihn kalt und heiß , Doch militärisch in der Richte Steht gleich er stramm und spricht : » Gott weiß , Was wahr ist . Majestät verzeihen ! Ich schaffe für mein täglich Brot . Ich wünsche Deutschland gut Gedeihen Und starken Schutz für Krieg und Not . Doch ... darf der Mensch um Rache schreien , Wenn ›Liebe‹ lautet sein Gebot ? Pardon drum , Majestät ! Ich halte Fest an dem Neuen Testament . Gott schaut in jede Herzensfalte , Ich will nicht , daß er falsch mich nennt . So wahr am Rohr nicht Riß noch Spalte , Kann Christ sein , wer – Pardon nicht kennt ? « Und schweigt . Das Sonnenlicht spielt heiter Auf Adlerhelm und Wappenschild . Der Kaiser grüßt den Werftarbeiter Wortlos und reitet rasch , ein Bild Blitzzuckender Tatbegierde , weiter Durchs glutenschwangere Gefild .",256,Jahrhundertwende,Naturalismus
45424,"Rilke, Rainer Maria_Herbsttag_1900","Rilke, Rainer Maria",Herbsttag,1900,"Herr: es ist Zeit. Der Sommer war sehr groß. Leg deinen Schatten auf die Sonnenuhren, und auf den Fluren laß die Winde los.Befiehl den letzten Früchten voll zu sein; gieb ihnen noch zwei südlichere Tage, dränge sie zur Vollendung hin und jage die letzte Süße in den schweren Wein.Wer jetzt kein Haus hat, baut sich keines mehr. Wer jetzt allein ist, wird es lange bleiben, wird wachen, lesen, lange Briefe schreiben und wird in den Alleen hin und her unruhig wandern, wenn die Blätter treiben.",99,Jahrhundertwende,Jahrhundertwende
12584,"Wedekind, Frank_Das tote Meer_1891","Wedekind, Frank",Das tote Meer,1891,"Mein Herz ist leer wie eine taube Nuß, Als Kobold spukt darin der Überdruß. Wenn ich's bei Licht mir nah vors Auge halte, Bleckt er mich hämisch an aus enger Spalte.An hundert Weiber hatt ich wohl im Sold, Mit denen ich mein Gut und Blut vertollt, Die schönsten Nymphen im modernen Babel. Und ich blieb leer, vom Scheitel bis zum Nabel.Kein Funke mehr, kein Stern aus früherer Welt; Kein Flämmchen, das den Busen sanft erhellt. Nur Pharus ragt noch stets mit glühnden Kohlen Hoch in die Nacht. Der Teufel soll ihn holen!",106,Naturalismus,Naturalismus
10221,"Weissmann, Maria Luise_Fluch_1914","Weissmann, Maria Luise",Fluch,1914,"Wenn es Dich aufreißt, denk daran. . . . . . . . . . . . . . . . . Wie so das Herz zum Herzen schwoll So ohne Maß, so übervoll. Wo Du auch stehst, gedenk daran. Vergiß es nicht, wo Du auch ruhst, Wo müd Dein Haupt sich hingeneigt In Heimat fremd, Verlangen schweigt – Wie Stillung einst auf Lider sank, So blau behaucht, so liebekrank. Wo Du verweilst, vergiß es nicht.Sei eingedenk, wie Du auch hoffst Auf Irrfahrt gehst, spät oder früh, zuviel der Müh Wo aller Weg einst einer war So voller Ziel, so sonnenklar – Sei eingedenk, wohin Du gehst.Und noch zuletzt gemahn es Dich, Wenn Tod Dich faßt, die leere Hand Den Weg hinweist in leeres Land, Wie Hand und Weg schon einmal, leer, So fernhinaus, ohn Wiederkehr... Daran zuletzt gemahn Dichs auch.",167,Expressionismus,Expressionismus
12751,"Lichtenstein, Alfred_In den Abend_1911","Lichtenstein, Alfred",In den Abend,1911,"Aus krummen Nebeln wachsen Köstlichkeiten. Ganz winzge Dinge wurden plötzlich wichtig. Der Himmel ist schon grün und undurchsichtig Dort hinten, wo die blinden Hügel gleiten.Zerlumpte Bäume strolchen in die Ferne. Betrunkne Wiesen drehen sich im Kreise, Und alle Flächen werden grau und weise ... Nur Dörfer hocken leuchtend: rote Sterne –",57,Expressionismus,Expressionismus
46726,"Löns, Hermann_Die Prinzessin von Ahlden_1890","Löns, Hermann",Die Prinzessin von Ahlden,1890,"Ein Vogel singt im hohen Holz, Wie schön ist doch der Mai, Der Vogel, der ist gelb und stolz, Die Liebe, die ist frei; Die ganze Welt ist aufgeblüht, Der gelbe Vogel singt sein Lied, Liebe, Liebe, Wie süß ist doch die Liebe.Da drunten in dem Blumengrund, Wie schön ist doch der Mai, Dort kost ein Pärchen Mund an Mund, Die Liebe, die ist frei; Das Mädchen ist aus Bauernstand Und er ein Knecht aus fremdem Land, Liebe, Liebe, Wie süß ist doch die Liebe.Ein Vogel singt im hohen Holz, Wie schön ist doch der Mai, Der Vogel, der ist gelb und stolz, Die Liebe, die ist frei; Die Julirosen blühten rot, Bei meiner Liebe stand der Tod, Liebe, Liebe, Wie süß ist doch die Liebe.Das ist schon dreißig Jahre her, Wie schön ist doch der Mai, Und ich vergess' es nimmermehr, Die Liebe, die ist frei; Das Wasser blitzt, die Wiese blüht, Das Blut in meinen Wangen glüht, Liebe, Liebe, Wie süß ist doch die Liebe.",207,Naturalismus,Naturalismus
21066,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Der Korb die Schäfertasche und das Band das an dem Stab die Hirtenflöte hält das Medaillon das rund mit schmalem Rand ein graues Antlitz trägt auf weißem Feld –Die Stutzuhr flink der Pendel säumig singend drauf Stund um Stunde tändelnd nach sich hinkt des Spiegels Glas das feucht wie Wasser blinkt das Tor halb offen und im Wind der Vorhang schwingend:Ein lässig Gehen und ein lässig Kommen Gedächtnis und Erinnerung verglommen zögernder Schritte Lauf der seltsam klingt –ein Fenster das den Duft ins Zimmer trägt von Buchs und Rosen. Und der Wind bewegt den Leuchter der am blanken Estrich blinkt.,104,Jahrhundertwende,Expressionismus
35982,"Bierbaum, Otto Julius_1._1887","Bierbaum, Otto Julius",1.,1887,"Die Sittlinge müssen sich immer genieren, Wenn Einer recht herzhaft von Liebe spricht. Sie denken halt immer ans »Amüsieren«, An des Rätsels Heiligkeit denken sie nicht.",32,Naturalismus,Jahrhundertwende
67,"Flaischlen, Cäsar_Horas non numero, nisi serenas!_1892","Flaischlen, Cäsar","Horas non numero, nisi serenas!",1892,"Sind es nicht Toren, die da stets zittern und sich das schöne Leben verbittern? Wein-, lieb- und liederfrohWas dir auch zugelost an Leid und Sorgen, selbst auf die längste Nacht folgt noch ein Morgen! Tag-, licht- und sonnenfrohUnd wenn der Sommer sich neigt zur Wende ... Einmal, so schön es war, geht's doch zu Ende ... Dank- und erinnerungsfroh",68,Jahrhundertwende,Naturalismus
46734,"Löns, Hermann_Ein Lied zum Weine_1890","Löns, Hermann",Ein Lied zum Weine,1890,"Es schlägt ein fremder Fink im Land, Radibimmel, radibammel, radibumm, Die Luft die riecht wie angebrannt, Der Tilly, der zieht um; Es klingt so fein, radibimmbummbamm Die Pfeife und die Trumm.Die Rose blüht, der Dorn der sticht, Das steht in jedem Krug, Wer gleich bezahlt, vergißt es nicht, Des Zögerns ist genug; Die Lutherschen die müssen dran Mit Haus und Hof, mit Maus und Mann, Denselben gilt der Zug.Der Wind der weht, der Hahn der kräht, Die rote Flamme loht, Der Tod uns treu zur Seite steht, Und auch die schwere Not; Ein falsches Wort geht um im Land, So mancher, welcher zu ihm stand, Den fraß der bitt're Tod.Der Tilly ist von Leibe klein, Sein Schwert ist meilenlang, Und wenn es blitzt, dann schlägt es ein, Dann setzt es Brand und Stank; Hinunter muß die Lügenbrut, Was einer gegen diese tut, Der Herrgott weiß ihm Dank.Das Liedlein ist zu End' gebracht, Und der's gesungen hat, Der hat der Beute viel gemacht Und trank an Wein sich satt; Er nennt sich Tönnes Tielemann Und steckte dreißig Dörfer an, Des wurde er nicht matt.",222,Naturalismus,Naturalismus
29817,"Dauthendey, Max_In der Frühe_1892","Dauthendey, Max",In der Frühe,1892,"Große weiße Malvenblüten, frischbetaute, Sah ich in der Frühe, da das Taglicht graute, In dem Garten, und es schliefen noch die Laute.Jede runde Blüte leuchtete und brachte Hellen Schmelz dem Himmel, der erwachte, Als das Gartendunkel noch der Nacht gedachte.In der Ferne stand ein blauer Berg gehoben, Lange Wolken sich am freien Gipfel schoben, Und vom Lichte lag dort dünne Spur gewoben.Und ich dachte: Blüten, Berg und Licht, sie wissen, Daß sie heut am hellen Tage nichts vermissen, Und nur ich, nur ich bin heimatlos, zerrissen.",103,Jahrhundertwende,Jahrhundertwende
29291,"Dauthendey, Max_Werdender Mond_1892","Dauthendey, Max",Werdender Mond,1892,"Die hohen Pappeln starren eisendunkel. Schwarzblaue Steine glimmen im grauen Wiesentau. Bleich fließt die Nacht.Eisgrüne Meere ziehen durch den tiefen Äther, Und ihre lichten Wellen rühren an mein Blut.Blau, in aschenweißen Fluten, Schwingt ein dunkel Echo meines Körpers. Bleich, von meinem Fleisch, Reg entzündet Augen, meine Augen, Und mit der blassen Strömung fließt mein blaues Bild.Der Jasmin schwimmt heller aus den tiefen Büschen. Seidenglanz gleißt durch das blaue Gras.Ich weiß es nicht ... es ist ... Ich sah dich schon vor Zeiten. Doch damals, mein bleiches Bild, Du blühtest tiefer, unergründlich silbern. So tönen Schatten hohl aus einer Gruft.Steil in schwarzen Zacken loht der Tann. Milchhell Lachen schweben durch die Waldnacht. An den Stämmen rinnen weiße Säfte. Hoch aus graugespaltnen Wolken Glimmt der grüne Ätherschnee.Blauer schwellen deine Glieder, Und der Eisduft deines Fleisches Singt von fernen bleichen Ländern. In den letzten violetten Wäldern Blühen silberblasse Schluchten, Wiegen marmorlichte Dolden blanke Düfte. – Weiße Sehnsucht blendet scharf mein Blut.Stahlweiß brennt in Nacktheit eine Insel Aus dem schwarzgeschlossenen Nachtmeer.Und mein blauer Schatten Öffnet goldne Augen Nach den silbernen Gestaden, : Sieh der Weg liegt blank im Äther offen! –",212,Jahrhundertwende,Jahrhundertwende
39058,"Sack, Gustav_Pro domo_1900","Sack, Gustav",Pro domo,1900,"Ihr wollt mich nicht? Ihr werdet mich schon wollen und euch nach meiner Zauberpfeife tollen so leicht, als ob ihr ihren Klang verstündet, ihr werdet schrein, ihr hättet sie ergründet, bis ihr sie nächstens selbst zu blasen prahlt; ihr affenelendes Geschlecht, es malt auf eure niedre Stirne tintendick und gänzlich unverkennbar die Natur der unheilbaren Dummheit Signatur –",65,Jahrhundertwende,Expressionismus
87,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Und so zerbröckelt sich Monat um Monat und Jahr um Jahr in sonnenlosem Sich-müde-Hoffen ... und nirgends auch nur ein Schimmer von Schein, daß es irgend einmal würde anders sein!Man gibt das Beste, das man kann, man gibt sein glühendstes Herzblut dran, mit Leben bezahltes Leben ... und hat man etwas fertig gebracht ... dann ist der ganze Dank dafür, daß ein paar Freunde freundlich sagen: Freut mich, das hast du gut gemacht!",83,Jahrhundertwende,Naturalismus
36080,"Bierbaum, Otto Julius_Ehe-Gebet_1887","Bierbaum, Otto Julius",Ehe-Gebet,1887,"Gib mir deine Hand: ich küsse sie. Schenk mir deinen Blick: ich fühle ihn. Gib mir deine Wahrheit, Frau, die ganze, Bis zur letzten Nacktheit gib sie mir: ich heilige sie. Denn ich muß Göttliches in meinem Herzen haben und wieder einen Glauben, Ein Heiligtum muß ich haben und einen Altar, Kränze darauf zu legen, Weihrauch meiner Seele, Und mein Herz selber als Flamme, die sich gerne verzehrt.",83,Naturalismus,Jahrhundertwende
36634,"Holz, Arno_Einem Pseudonym_1896","Holz, Arno",Einem Pseudonym,1896,"Zwar deine Reime sind nur selten weibliche, Doch was sie meinen ist das Ewig-Leibliche; Lass ab, du lockst uns doch nicht in den Sumpf, Durch deine Phrasen lugt der blaue Strumpf!",36,Jahrhundertwende,Naturalismus
26227,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Ich ging übers Feld und suchte einen Menschen. Ich traf sieben tote Engländer. Ich begab mich in das Dorf. Wollte ein Weib. Liebte eine Ziege.Erhob den Blick und suchte die Sonne. Sie war von Granatennebel umdunkelt. Ich fiel zur Erde. Meine Knie Stiessen auf Eisen und Beton.Gänse schnattern. Zum Teufel: dreht ihnen die Hälse ab! Laternen leuchten. Auslöschen! Mädchen lächeln von unten herauf. Begattet sie Mit Messern oder sonst einem Tod.Den Fliegen reisse man einzeln die Flügel aus. Blende den Hasen und jage ihn ins Feld. Menschen ohne Beine mögen laufen, Wohin immer es ihnen gefällt.Leben wird unerträglich dem Sterbenden. Sonne: ich spei dir in dein goldnes Gesicht Die Eiterfetzen meiner Lunge. Mutter – Warum immer gebärst du Tod!",139,Jahrhundertwende,Expressionismus
29816,"Dauthendey, Max_Wann liegt alle Not fern in Gedanken?_1892","Dauthendey, Max",Wann liegt alle Not fern in Gedanken?,1892,"Ach, im Hügelland am alten Main, In dem Rebenland in frohen Franken Möchte ich mit beiden Füßen sein, Nicht nur mit den sehnenden Gedanken.Manches gute Lied singt man am »Stein«, Manchen guten Tropfen wir dort tranken, Warum muß das Gute fern jetzt sein? Ach, die Liedertage, sie versanken.In den Guttenberger Wald hinein Liegt mein Dach im ewigjungen Franken, Träte gern zur grünen Pforte ein, Greifend nach zwei Händen, lieben, schlanken.Ach, sie geht im Garten dort allein, Drinnen sich Erinnerungen ranken. Wann steht wieder zwischen uns der Wein? Wann liegt alle Not fern in Gedanken?",113,Jahrhundertwende,Jahrhundertwende
44657,"Däubler, Theodor_Der Garten_1905","Däubler, Theodor",Der Garten,1905,"Das Mittagsblau durchfrischt der Hauch von Firnen. Ein Schwanenbild schwebt wolkenweich dahin. Wem kämen Lichterherzen in den Sinn? Auf See hält sie der Wind an Silberzwirnen.Wohl blüht die Sehnsucht uns nach kühlen Birnen; Der Zweige keuscher Schmuck zeigt Lenzbeginn: Blauäugelnd merkt erfreute Bäuerin Des Gartens Glanz aus winzigen Gestirnen.Bemühtes Suchen summen uns die Bienen; Ihr Birnenblütenberg bleibt duftbewebt, Wie Baumgewölk verflockt ein Korbkomet!Vielleicht ist Kore wunderhold erschienen? Ob ihr – besorgt – die Tierlein goldig dienen? Sie schwärmen kindhaft einer Königin Gebet.",94,Jahrhundertwende,Expressionismus
16711,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Komm auf mein Schiff ! Heut bin ich der Baas , der Herr meines Tages ! Menschlich und warm wie aufgestanden vom Tisch des Gelages – – Unter deinen weißglacéenen Schühchen , wundervoll , Schaukelt würzig braungeteerte Planke hohl – Schau : die nackten , bronzebraunen Ruderknechte ! Manche tausend Rupien wert , die magren Hechte , Wie sie listig laustern , blinzelnd gieren Klappern oder Pfeile schnitzen – Einmal morgens , wenn schon draußen Lichter auf den Wellen blitzen Und wir aus sattem Schlaf vom warmen Leib die Arme lösen , Kommt stöhnend , fern von fern , ein feines Rauschen von Getösen , Wird voller , kommt und kommt , allmächtig wie Trompetenton – Wellen wühlen schwärzer , Sturzschaumzacken drohn – Brausend Wesen bäumt sich jäh empor – Ferne Sintflut rauscht Weltuntergangschor . Und aus dem Sturm hebt eine große Stimme an , sonor : – Einst – war – Europa – – – Wir sitzen klein und unbeweglich , träumen , staunen – Leichte Dünung plätschert wieder – fern : gedämpftes Raunen – Aus stiller Brust rührt scheues Stammeln an den Gott . Sonne schwebt , Mittagsonne höher , höher füllend Stirnen , Schultern heiß betropfend hüllend . – Bis aus den Mattenhütten unsre Kinder brechen Und trällernd , plappernd , Mit Rasseln klappernd , Vom riesengroßen Haifischfange sprechen.Komm schnell aufs Schiff ! fix gesputet ! Man schlägt das Gong – die große Heulsirene tutet ... Abfahrt nach : Irgendwo – Flutenland ... So ! – Reich mir deine Hand ... Spring !",256,Expressionismus,Expressionismus
29721,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Wohin hat mich ein Traum gebracht ? Weihnachten nennt ihr diese Nacht ! Ölpalmen stehen aufgeschlagen Wie Säulen , die die Sterne tragen . Und Wärme kommt aus jedem Baum Der Mond hängt blumenhaft im Raum . Die Luft durchbebt von Blütengasen , Mein Fuß geht hin auf weichem Rasen . Und wie ein Geist , dem Schwere fehlt , Bestaunt mein Herz die Feuerfliegen . Ich taste hin durch diese Nacht , Vom Heer der Grillen laut bewacht . Ich suche , kann mich selbst nicht finden In dieser Weihenacht , der linden . Ein Laut aus weiter Stille kam . Mir zittern plötzlich Trotz und Gram . Es fiel dort hinterm letzten Sterne Schlag oder Schuß aus klarer Ferne , – Es krachte nur ein Palmenblatt , Das morsch zur Erde stürzen tat.Ich aber höre mehr und schaue Auf Felder hin , verschneite , rauhe , Auf weiße Wege , eisig glatt . Der Mond , umraucht , scheint hier nur matt , Und große schwarze Flecken breiten Im Schneefeld sich , im himmelweiten . Das Blut der Brüder heiß hier floß . Ein Sterbender liegt mir im Schoß . Er haucht : » Ich melde mich zur Stelle , Herr Leutnant ! « – Und Todeshelle Tritt auf die Stirn . Sein Aug ' erstarrt . Sein Blick wird wie das Eisfeld hart.Es ist nur Einer von den Tausend ! Mein Blut schlägt mir zur Schläfe brausend . Ich fühl ' die Weihenacht vollendet , Da so voll Pflicht ein Deutscher endet .",256,Jahrhundertwende,Jahrhundertwende
24015,"Henckell, Karl_Am Brückenrande_1896","Henckell, Karl",Am Brückenrande,1896,"Grauweißer Nebel lastet kalt und feucht , Trüb flimmert 's von den schwarzen Schifferkähnen , Am Brückenrande laßt mich einsam lehnen , Im Arm gestützt , das Haupt hinausgebeugt ! Der Weltstadt Wirbel braust an mir vorüber , Laut donnernd rollt 's vor meinem Ohre hin , Die Schifferlampen flimmern trüb und trüber , In Nacht und Nebel weht mein Sinn.O stolzes Herz , Gestaltenlos umflort er meine Augen , Gebt Luft und Licht , sie brünstig einzusaugen ! Dies öde Nebelchaos trag ich nicht . Schwer , wie der Brockenriese , preßt 's mich nieder , Ich ringe , bete , flehe – laßt mich frei ! Fröstelnd erschauern meine müden Glieder – O , wär 's auf immerdar vorbei ! ... Und doch ! Wach auf aus deiner Seelenpein , Zieh stolz und freudig fürder deine Bahnen , Und zweifelst du , laß eines dich gemahnen : Nicht Lügnerin kann Mutter Erde sein . Aus ihrem Schoß ist auch dein Leib entsprungen , Ihr heißer Kuß drückt ' ein des Dichters Mal , Wenn , ihrer wert , du einst dein Lied gesungen , Freut sie sich segnend ihrer Wahl.Und sieh ! Die Nebelballen flattern scheu , Schon streift mein Blick die dunstgelösten Wogen , Und über , unter mir hinweggezogen Ist jäh der Schleier , und ich atme neu . Die Sterne glühn in ihrem milden Glanze , Im Wasser spiegelt sich ihr reines Licht , Nun auf , nun auf zum Geisteswaffentanze ! Hoch schwillt der Mut – ich zage nicht .",256,Jahrhundertwende,Naturalismus
73524,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Aauf dem Wege vom Tanzsaal nach Haus  Ruht sich auf dem Steine aus Die hübsche Margreth. Sie öffnet ein wenig das stramme Mieder, Daß kühl über die weißen Glieder Der Nachtwind weht.Desselben Weges kommt auch der Junker, Mit Troddeln am Hut und vielem Geflunker, Und sieht den Stein, Und auf dem Steine das schmucke Kind, Und wie der Blitz geschwind, Fällt ihm was ein.Das liebe Mädchen hatte geschlafen, Doch wie sie des Junkers Augen trafen, Ist sie erwacht. Erst schreit sie auf und will feldein, Ich denke wir lassen die beiden allein In der Sommernacht.",113,Naturalismus,Naturalismus
29617,"Dauthendey, Max_Säß' ich ohne Aug' und Ohr vor der Welt ..._1892","Dauthendey, Max",Säß' ich ohne Aug' und Ohr vor der Welt ...,1892,"Säß' ich ohne Aug' und Ohr vor der Welt, die Leid und Liebe tauscht, Hört' ich doch, wenn's Kleid der Liebsten um mich rauscht; Säh' ich doch, ob sie errötend stille hält Und mein Herz wie's Uhrwerk stumm belauscht; Hörte, ob ihr Haar im Kissen knistert neben mir; Würde an dem Pochen ihrer Brüste wissen, Ist der Mai am Fenster voll Gelüste, Ist es Nacht oder Tag, wenn sie meine Lippen küßte; Wüßte, ob sie totenblaß ist, und ich sterben müßte.",102,Jahrhundertwende,Jahrhundertwende
44920,"Heym, Georg_Der Winter_1899","Heym, Georg",Der Winter,1899,"Der blaue Schnee liegt auf dem ebenen Land, Das Winter dehnt. Und die Wegweiser zeigen Einander mit der ausgestreckten Hand Der Horizonte violettes Schweigen.Hier treffen sich auf ihrem Weg ins Leere Vier Straßen an. Die niedren Bäume stehen Wie Bettler kahl. Das Rot der Vogelbeere Glänzt wie ihr Auge trübe. Die ChausseenVerweilen kurz und sprechen aus den Ästen. Dann ziehn sie weiter in die Einsamkeit Gen Nord und Süden und nach Ost und Westen, Wo bleicht der niedere Tag der Winterzeit.Ein hoher Korb mit rissigem Geflecht Blieb von der Ernte noch im Ackerfeld. Weißbärtig, ein Soldat, der nach Gefecht Und heißem Tag der Toten Wache hält.Der Schnee wird bleicher, und der Tag vergeht. Der Sonne Atem dampft am Firmament, Davon das Eis, das in den Lachen steht Hinab die Straße rot wie Feuer brennt.",149,Jahrhundertwende,Expressionismus
49980,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Als dich des ersten Menschen Aug erblickte, empfand er schauernd: Meer! und aber: Meer! Doch eine Stimme sprach dazwischen: tot!Und eine düstre Trauer fiel auf ihn, daß seine Sprache sich verwandelte, wie wenn ein Vogel unter Wolken fliegt, die ihn verdunkeln.",53,Jahrhundertwende,Jahrhundertwende
52761,"Lasker-Schüler, Else_Ein alter Tibetteppich_1906","Lasker-Schüler, Else",Ein alter Tibetteppich,1906,"Deine Seele, die die meine liebet, Ist verwirkt mit ihr im Teppichtibet.Strahl in Strahl, verliebte Farben, Sterne, die sich himmellang umwarben.Unsere Füße ruhen auf der Kostbarkeit, Maschentausendabertausendweit.Süßer Lamasohn auf Moschuspflanzenthron, Wie lange küßt Dein Mund den meinen wohl Und Wang die Wange buntgeknüpfte Zeiten schon?",53,Jahrhundertwende,Expressionismus
29773,"Dauthendey, Max_Nacht vor dem Haus_1892","Dauthendey, Max",Nacht vor dem Haus,1892,"Dort in der rauschenden Nacht, schlafender Mandelbaum, Meine Lampe bescheint dich streichelnd im finsteren Raum.Heute am Tage, da spielten Schmetterlinge bei dir, Jetzt in der Nacht da stehst du, ach, so verlassen still hier.Dir kehrt die Freundin, die Sonne, morgen zurück ins Geäst, Morgen, da feiert ihr wieder begeistertes Blütenlustfest.Doch ach, zu mir Verlassenem kommen die Stunden nur leer, Licht ward zur Dornenkrone, täglich drückt sie mich mehr.",82,Jahrhundertwende,Jahrhundertwende
40482,"Hofmannsthal, Hugo von_UNTITLED_1893","Hofmannsthal, Hugo von",UNTITLED,1893,"Dichter , nicht vergessen hab ich deiner , Während du die schönen Wege gingest , Goldene Lebensfrüchte Aus dunklem Laub zu pflücken Und schauernde Gedanken Aus Nymphenhänden . Oft gedacht ich deiner , Aber ein Mal vor allen : Da war mystischer Vollmond Mir über der Stirn , Ein leuchtendes Ding , ein Land Hoch im leeren Raum . Ich schaut ihn an Und : All Gegenwart , All Sinn , all wie im Traum.Da saßest auch du Irgendwo In meiner Welt Über Bogen und korinthischem Gebälk Einer römischen Ruine In einem Vogelnest , Einem Nest aus wilden Rosen und Schlingkraut , Um dich die leere Luft , Allein , ein Hirtengott , ein Pan , Und leuchtend unter dir die Lebensflur.Und jetzt bist du daheim , nicht mehr ein Gott , » Im Schattenland , ein Schattenmann , Der grauen Heimat öde Schollen tretend – « Was ist das für ein Wort ? Wer redet solch ein Wort Und ist ein Dichter ? Das Wort der Klage ist ein leeres Wort ! Hast du nicht deiner Sinne dumpfe Flur , Darüber hin des Lebens Göttin dich , Die wilde , jagt Mit großen schwarzen Hunden , Leben , Traum und Tod , Drei großen schwarzen Hunden ? Hast du nicht Gabe , Die Wesen zu schauen , Nicht kalt von außen , Nein , aus dem Innern Der Wesen zu schauen Durch dumpfe Larven Ins Weltgetriebe , So wie der trunkene Faun aus der Maske , Der grellbemalten Kürbismaske , Unheimlich schaut durch Augenlöcher .",256,Jahrhundertwende,Jahrhundertwende
21107,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Tag will herauf. Nacht wehrt nicht mehr dem Licht. O Morgenwinde, die den Geist in ungestüme Meere treiben! Schon brechen Vorstadtbahnen fauchend in den Garten Der Frühe. Bald sind Straßen, Brücken wieder von Gewühl und Lärm versperrt – O jetzt ins Stille flüchten! Eng im Zug der Weiber, der sich übern Treppengang zur Messe zerrt, In Kirchenwinkel knien! O, alles von sich tun, und nur in Demut auf das Wunder der Verheißung warten! O Nacht der Kathedralen! Inbrunst eingelernter Kinderworte! Gestammel unverstandner Litanein, indes die Seelen in die Sanftmut alter Heiligenbilder schauen ... O Engelsgruß der Gnade ... ungekannt im Chor der Gläubigen stehn und harren, daß die Pforte Aufspringe, und ein Schein uns kröne wie vom Haar von unsrer lieben Frauen.",141,Jahrhundertwende,Expressionismus
10147,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Du bist die silberne Weide am Bach. Schatten der Wolke Du schwimmend. Du gehst über die mondenen Wege. Die Städte-Straßen kennen Dich. Tiere spürten Deiner Fährte all.Nun suchen Waller, steile, Dich gebetvoll. Da rot mein Fuß ging – Deine Ferne brannte! – Liebend erkannten sich die Wandernden.",56,Expressionismus,Expressionismus
39057,"Sack, Gustav_Die Flamme_1900","Sack, Gustav",Die Flamme,1900,"Auch ich weiß, woher ich stamme; schwälend trüb gleich einer Flamme,die das Moor zum Schwälen brachte – dieses Moor, das ich verachte,Not und Plage heißt dies Moor – glimm ich in die Nacht empor;diese Nacht, die sturmdurchwütet, in der Graun und Ekel brütet,die mich giftig schweigend tötet, eh der Tag sich mir gerötet.",68,Jahrhundertwende,Expressionismus
41419,"Trakl, Georg_Der Abend_1900","Trakl, Georg",Der Abend,1900,"Mit toten Heldengestalten Erfüllst du Mond Die schweigenden Wälder, Sichelmond – Mit der sanften Umarmung Der Liebenden, Den Schatten berühmter Zeiten Die modernden Felsen rings; So bläulich erstrahlt es Gegen die Stadt hin, Wo kalt und böse Ein verwesend Geschlecht wohnt, Der weißen Enkel Dunkle Zukunft bereitet. Ihr mondverschlungnen Schatten Aufseufzend im leeren Kristall Des Bergsees.",63,Jahrhundertwende,Expressionismus
24230,"Henckell, Karl_Ziel der Frauen_1896","Henckell, Karl",Ziel der Frauen,1896,"Nicht mit Eifern, Grollen, Geifern Wider Macht und Wuchs im Mann – Mitzuwirken In Bezirken Weiten Lebens, löst den Bann.Ziel der Frauen: Mitzubauen Vollbefugt und selbstbefreit, Zu entfalten, Zu gestalten Großen Zug der Menschlichkeit.",41,Jahrhundertwende,Naturalismus
41385,"Trakl, Georg_Herbstseele_1900","Trakl, Georg",Herbstseele,1900,"Jägerruf und Blutgebell; Hinter Kreuz und braunem Hügel Blindet sacht der Weiherspiegel, Schreit der Habicht hart und hell.Über Stoppelfeld und Pfad Banget schon ein schwarzes Schweigen; Reiner Himmel in den Zweigen; Nur der Bach rinnt still und stad.Bald entgleitet Fisch und Wild. Blaue Seele, dunkles Wandern Schied uns bald von Lieben, Andern. Abend wechselt Sinn und Bild.Rechten Lebens Brot und Wein, Gott in deine milden Hände Legt der Mensch das dunkle Ende, Alle Schuld und rote Pein.",88,Jahrhundertwende,Expressionismus
