pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
35774,"Bierbaum, Otto Julius_Spätsommer_1887","Bierbaum, Otto Julius",Spätsommer,1887,"Hellster, grellster Sommertag, Sonnenglutdurchschwelte Luft, Schwüler, schwerer Blumenduft, Müd verhaltener Finkenschlag.Satte Reife weit und breit, Leis schon übergilbt der Wald; Bunt in Herbst verraschelt bald Sommertraumstrosteinsamkeit.",34,Naturalismus,Jahrhundertwende
46948,"Löns, Hermann_Volkslied_1890","Löns, Hermann",Volkslied,1890,"Es steht ein Baum am Stephansstift, Der hat drei grüne Äst', Einst standen ein'ge Tausend hier, Das ist der schäbige Rest.Da sitzt ein kleiner Vogel drauf, Der pfeift nicht gerade schön, Es ist ein Spatz, denn Fink und Star Sind längst nicht mehr zu sehn.Der Vogel sitzt in seinem Nest Wohl auf dem letzten Baum; Ach Schätzel, bin ich hühnerblind, Oder ist es nur ein Traum.Es ist kein Traum, den schönen Wald, So dichte bei der Stadt, Verkaufte man und trieb ihn ab, Das tat der Magistrat.Der Baum, der steht beim Stephansstift, Und still mir mein Verstand, Der Vogel pfeift ein Schelmenlied, Man hört's im ganzen Land.Und wer es hört, der denkt sein Teil Und spricht: »'s ist ein Skandal! Woanders pflanzt man Bäume an, Hier hackt man alles kahl.Woanders geht man klug zu Werk Und hält vernünftig Haus, Doch hier ...«, da fliegt der Vogel weg, Das Lied ist deshalb aus.",181,Naturalismus,Naturalismus
46595,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Braune Kormorane flogen Mächtigklafternd übers Meer , Grau und weiße Möwen zogen Kreischend um den Dampfer her , Heringsbänke , silberblank Unter grünen Wellen , Auf dem Decke lauter Sang Narbiger Gesellen.Sie stand am Backbord : farblos , ohne Blut Das Antlitz war ; ihre Auge , blauumrändert , Das starrte trostlos , kalt und unverändert Hinunter auf der Ostsee dunkle Flut ; Ein Glatte Robben flohen schnell Nach dem flachen Strande , Kurze Wellen glühten hell Auf im Sonnenbrande.Sie trat aus der Kajüte leichenblaß , Das blaue Auge schwarz vom Tod umschattet , Die Lippen fahl , vom Todeskuß ermattet , Und von der Stirne lief das kalte Naß ; Sie sah sich hilflos , hilfeflehend um : » Herr Kapitän , ich wollte Ihnen sagen – « Kein Mensch wird ihren Willen mehr erfragen , – Sie wankte , fsiel , und ward für immer stumm.Langsam sank des Nebels Laken Über Meer und Buchengrün , An des Leuchtschiffs Eisenhaken Schwache Feuerpunkte glühn , Schnell die Sonne ward entthront , Licht und Glut zerflogen , Und der totenbleiche Mond Küßte schwarze Wogen . –Sie lag auf dem Verdecke still und kalt , Ein Mediziner kniete bei ihr nieder Und prüfte ernst den Herzschlag unterm Mieder , Und eine Flut von Fragen um ihn schallt : » Woher , wohin ? Kein Mensch hat sie gekannt ? « – » Durch eigne Hand , Blausäure , keine Rettung ! « – Mit Mut zerriß sie des Geschicks Verkettung , Und Greifswalds Friedhof ward ihr Rettungsstrand .",256,Naturalismus,Naturalismus
39051,"Sack, Gustav_Auf einen Giftbecher_1900","Sack, Gustav",Auf einen Giftbecher,1900,"»Dir war noch nie so froh und leicht wie heute, wo der Hoffnung letzter Schein freundlich verdämmernd von dir weicht, und dir aus meinem kühlen Wein aufquillt des Todes Sicherheit von nun an bis in Ewigkeit.«",40,Jahrhundertwende,Expressionismus
8540,"Thoma, Ludwig_Bülows Ende_1894","Thoma, Ludwig",Bülows Ende,1894,"Die G'schichte ist traurig zum Lesen; Sie hat sich geschehen in Kiel. Da ist das Begräbnis gewesen Vom Kanzler, der hinterrucks fiel.Drei Lumpen sind über ihn kommen: Ein Junker, ein Pfaff, ein Polack, Sie haben kein Mitleid genommen, Sie brauchten ein Geld in den Sack.Der Junker, der lud die Pistole, Der Pfaff, ja, der drückte sie ab, Von hinten ersticht ihn der Pole, Da mußte der Kanzler ins Grab.Sie haben in Kiel ihn begraben Und in die Gruben versenkt. Wann wir einen anderen haben, Der wo die drei Lumpen aufhenkt?",107,Jahrhundertwende,Jahrhundertwende
23869,"Henckell, Karl_Himmelfahrt_1896","Henckell, Karl",Himmelfahrt,1896,"Bunte Blumen, grüne Büsche, Burschen, Mädchen Arm in Arm, In der kühlen Morgenfrische Locker schlendernder Frühlingsschwarm. Übernächtige Gesichter, Lange, lange noch nicht matt, Lebenslustiges Gelichter, Lange, lange noch nicht satt. »Heut lie ich die Susanne Und morgen die Marianne, Halli, Hallo! Wir leben so – Vom lustigen Berge in die lustige Stadt.« Der da mit ihren zerlockerten Haaren Ist wohl die Unschuld gen Himmel gefahren Heut in dieser selbigen Nacht; Maiennächte sind Liebesschulen, Lieblich ist es im Grünen buhlen, Und kein Wächter der Sitte wacht. In den schwärzlichen Augenringen Kauert schläfrig gebüßte Lust, Tüchtig hat das Feuer gerußt. Aber mit silberreinem Singen Sittige Dirnen vorüberspringen, Maienglöckchen an keuscher Brust. Aus dem offenen Bierhaus dringen, Klingen Schalmei und Harmonika, Klingen Harmonika und Schalmei; Italiener mit lautem Geschrei Feigenkränze zu Häupten schwingen, Brezelweiber schleifen vorbei. Schüchterne Sonnenstrahlen blinken, Schimmerwellen am Waldesrand, Ach, wie herrlich die Wipfel winken, Lichte Buchen im Brautgewand! Und noch ehe mit breitem Strahl Siegreich mich die Sonne bestreicht, Seh ich in der Tiefe das Tal, Habe des Berges Kulm erreicht. Wolkenspiegelnd und funkenwiegelnd, Perlgrau zittert der See. Dicker Sonnenduft Hüllt die ferne Luft, Tief im Flor versinkt der Firnenschnee.",234,Jahrhundertwende,Naturalismus
26358,Klabund_1._1909,Klabund,1.,1909,"Noch nie hat mir der Herbst so weh getan, Daß ich mich ohne Freundin blaß begnüge. Am Bahnhof steh' ich oft und seh' die Züge Einlaufen nach des Kursbuch's rotem Plan.Hier kommt ein Zug um fünf und dort um sechs. Der aus Polzin. Und der aus Samarkand. So oft ich mich an eine Frau gewandt, Entfloh sie mit dem Zeichen höchsten Schrecks.Man wundert sich, daß ich so kopflos bin Und daß ich ohne Beine gehen kann, Und daß ich ohne Männlichkeit ein Mann, Und daß ich ohne Sinnlichkeit ein Sinn.",103,Jahrhundertwende,Expressionismus
40529,"Hofmannsthal, Hugo von_UNTITLED_1899","Hofmannsthal, Hugo von",UNTITLED,1899,"Da ich weiß, Du kommst mir wieder Machen mich die Wolken froh, Und am Georginenbeete Abendstille freut mich so!Fröhlich such ich mir den Schatten, Bis die Sonne fast versinkt. Nachts im kleinen dunkeln Tale Freut mich jedes Licht, das blinkt ...Ob ich einsam steig am Hügel, Horch ich doch an Deiner Türe. Steh ich hier in fremdem Garten, Du doch bist es, die ich spüre.",78,Jahrhundertwende,Jahrhundertwende
18406,"Wille, Bruno_Arme Leute_1894","Wille, Bruno",Arme Leute,1894,"Bei düstern Heidekiefern Stehn spärlich magre Ähren, Sie saugen an dürrem Sande, Verzweifelnd, sich zu nähren.Da kauert ein lehmig Häuschen Mit Düngerhaufen und Karren. Kläglich meckert die Ziege, Und struppige Hühnchen scharren.Aus der Türe humpelt ein krummer Kleinbauer, emporzuspähen Zur bleiern schleichenden Wolke, Zu hungrig krächzenden Krähen.Nur karge Mitleidszähren Vermag die Wolke zu schenken; Dann schleicht sie trübe weiter, Ohne Kraft, zu tränken.Selber arm und traurig, Folg ich der weinenden Wolke Und denk an arme Leute Und leide mit meinem Volke.",93,Jahrhundertwende,Naturalismus
20035,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Geht ein sonnenloser Tag wiederum zur Neige, und der graue Nebel tropft durch die kahlen Zweige.Leise atmend ruht die See, müde, traumumsponnen . . . eine Woge, schaumgekrönt, ist im Sand zerronnen.",38,Naturalismus,Naturalismus
12830,"Lichtenstein, Alfred_Nach dem Gefecht_1914","Lichtenstein, Alfred",Nach dem Gefecht,1914,"Am Himmel bullern nicht mehr die Haubitzen, Die Kanoniere ruhn bei den Geschützen.Die Infantrie schlägt sich jetzt Zelte auf, Und langsam steigt der blasse Mond herauf.Auf gelben Feldern lohn in roten Hosen, Aschfahl von Tod und Pulver, die Franzosen.Dazwischen hocken deutsche Sanitäter. Der Tag wird grauer, seine Sonne röter.Feldküchen dampfen. Dörfer sind in Brand. Zerbrochne Karren stehn am Straßenrand.Keuchende Radler lungern heiß und braun An einem angebrannten Bretterzaun.Und Ordonnanzen reiten schon Vom Regiment zur Division.",84,Expressionismus,Expressionismus
40021,"Ringelnatz, Joachim_Gruß ins Blaue_1908","Ringelnatz, Joachim",Gruß ins Blaue,1908,"Sehr verehrte, auserlesene, Einmal nahe mir gewesene, Nunmehr tote Damen und Herrn!Ich hätte all Ihnen gar zu gern Noch etwas vor dem Tode gesagt.Hab ich versäumt oder nicht gewagt, Zu sagen, wonach kein Toter fragt, Liegt nun jede Aufdringlichkeit fern.Dorthin, wo Sie jetzt weilen, reicht keine Lüge. Sie wissen auch, wie ich es meine, Wenn ich aus reuevollem BedürfnisJetzt mit einem Whiskygeschlürfnis X-wärts proste. Ich weiß, wer es wagen Darf, eine Flunder noch breit zu schlagen.",93,Jahrhundertwende,Jahrhundertwende
26169,Klabund_28_1909,Klabund,28,1909,"Was du immer hältst in Händen, Mädchen oder Buch. Ach, wie bald wird es sich wenden, Und die weißen Frauenlenden Deckt ein schwarzes Tuch.Asche wird die süße Zofe, Lippe ist versteint. Stoß das Fenster auf: im Hofe Schnattern Gänse um die Kofe, Und ein Bettler weint.Deine Verse sind Gesaber Eines hohlen Herrn. Nichts als wennschon oder aber – Häng dich an den Kandelaber Unter Sturm und Stern.Deine Beine mögen baumeln, Und dein Haupt benickt Welche weinwärts singend taumeln, Plötzlich von dem grellen traumhelln Eulenschrei zerdrückt.",97,Jahrhundertwende,Expressionismus
24268,"Henckell, Karl_Größte Sünden_1896","Henckell, Karl",Größte Sünden,1896,"Deines Lebens größte Sünden? Hemmen, Zaudern, Unterlassen. Tat will sich dem Sinn verbünden, Wesen soll sich nicht verpassen.",24,Jahrhundertwende,Naturalismus
73598,"George, Stefan_UNTITLED_1892","George, Stefan",UNTITLED,1892,Neidisch der schlummer mich mied So bringt keine wundersager So will ich kein lullendes lied Der mädchen attischer lande Was mir vor monden gefiel · Nun schlingt mich in eure bande Flötenspieler vom NilIch lag in äthergezelten Ich ass von himmlischem brod Ihr sanget die flucht aus den welten Ihr sanget vom glorreichen tod Bevor die brennenden lider Endlicher schlummer befiel · Entrückt und tötet mich wieder Flötenspieler vom Nil,70,Jahrhundertwende,Jahrhundertwende
46657,"Löns, Hermann_Murmelwind_1890","Löns, Hermann",Murmelwind,1890,"Die Fuhrenkusseln streichelt Ein leiser Murmelwind, Gleichmäßiges, ruhiges Hellgrau Das weite Moor überspinnt.So schläfrig zirpen die Grillen, So stille ist's weit und breit, In meine zitternde Seele Stiehlt sich die Gleichmütigkeit.",37,Naturalismus,Naturalismus
68699,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Ich weiss du trittst zu mir ins haus  Wie jemand der an leid gewöhnt  Nicht froh ist wo zu spiel und schmaus  Die saite zwischen säulen dröhnt Hier schreitet man nicht laut nicht oft  Durchs fenster dringt der herbstgeruch  Hier wird ein trost dem der nicht hofft  Und bangem frager milder spruch Beim eintritt leis ein händedruck  Beim weiterzug vom stillen heim  Ein kuss — und ein bescheidner schmuck  Als gastgeschenk: ein zarter reim. ,111,Jahrhundertwende,Jahrhundertwende
46866,"Löns, Hermann_Die Entführung_1890","Löns, Hermann",Die Entführung,1890,"Auf der Masch bin ich geboren Zu Celle, der wunderschönen Stadt; Vom Himmel bin ich gefallen, Einen Vater ich niemals hatt'.Was brauche ich denn einen Vater, Ha ich eine liebe Mutter nur; Wo sie blieb, das weiß der Himmel, Denn sie kam auf die Bettelfuhr.Was brauche ich denn eine Mutter, Ist mein lieber Schatz mir hold und treu; Wo er blieb, das weiß der Himmel Und die hohe Polizei.Und ich suche hin und wieder, Such' ihn dort und such' ihn hier; Und ich werde ihn nicht finden, Denn er sitzt in Himmelstür.Himmelstür hat feste Mauern Und es hat ein Eisentor; Und ich stehe da und weine, Weil ich meinen Schatz verlor.Und die Nacht ist kühl und dunkel Und mein Schatz weiß Hausgelegenheit; Morgen früh, wenn sie uns suchen, Sind wir längst, wer weiß wie weit.",158,Naturalismus,Naturalismus
16651,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Wie der Wagen durch die Kurve biegt, Wie die blanke Schienenstrecke vor ihm liegt: Walzt er stärker, schneller.Die Motore unterm Boden rattern, Von den Leitungsdrähten knattern Funken.Scharf vorüber an Laternen, Frauenmoden, Bild an Bild, Ladenschild, Pferdetritt, Menschenschritt – Schütternd walzt und wiegt der Wagenboden, Meine Sinne walzen, wiegen mit!: Voller Strom! Voller Strom!Der ganze Wagen, mit den Menschen drinnen, Saust und summt und singt mit meinen Sinnen. Das Wagensingen sausebraust, es schwillt! Plötzlich schrillt Die Klingel! – Der Stromgesang ist aus – Ich steige aus – Weiter walzt der Wagen.",113,Expressionismus,Expressionismus
133,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Das ist vielleicht das Ganze, sieh: zu wissen, daß es nur Seifenblasen sind, und doch an ihrem bunten Spiel sich freun zu können harmlos wie ein Kind!Es scheint so leicht und ist so schwer! so schwer! ... so schwer!",48,Jahrhundertwende,Naturalismus
39803,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Er schien zum Kriegsmann geboren. Er trug nach allen Seiten hin Bart. Selbst seine Beine waren behaart Und steckten in Stiefeln mit Sporen. Und trutzig über der Schulter hing Ihm ein gewichtig Gewehr. Mit gerunzelter Stirne ging Er auf dem Bahnhof von Feldafing Hin und her. Und stehend, stolz und schulterbreit Fuhr er dann zwei Stationen weit. Die Kinder bestaunten ihn sehr. Doch ehe noch ein Tag verging, Schritt er schon wieder durch Feldafing Mit einem Rucksack schwer. Doch weil es so stark regnete, Daß niemand ihm begegnete, Ärgerte er sich sehr. Als er durch seinen Garten schritt, Sang dort ein Vögelchen Kiwitt, Da griff er zum Gewehr: Puff!!!Ein kurzes Röchelchen – Ein kleines Löchelchen – Dann eine Katze – und etwas später: Ein kleines Knöchelchen Und eine Feder. –",152,Jahrhundertwende,Jahrhundertwende
50047,"Morgenstern, Christian_Geiss und Schleiche_1892","Morgenstern, Christian",Geiss und Schleiche,1892,"Die Schleiche singt ihr Nachtgebet, die Waldgeiß staunend vor ihr steht.Die Waldgeiß schüttelt ihren Bart, wie ein Magister hochgelahrt.Sie weiß nicht, was die Schleiche singt, sie hört nur, daß es lieblich klingt.Die Schleiche fällt in Schlaf alsbald. Die Geiß geht sinnend durch den Wald.",51,Jahrhundertwende,Jahrhundertwende
24000,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Fuhr ich jüngst durch Hannoverland, Wo das Heim meiner Väter stand. Grüne Saatfelder, Halme, Gräser Säumten strichweis die stille Weser, Buchenwälder warfen Licht Über der Talflur ernst Gesicht.Wie der Dampfer so ruhig ging Und die Seele der Zeit nachhing, Schien das Leben mir wie ein Traum, Ob es meines war, wußt' ich kaum. Sturm und Strudel, ringend durchmessen, Schier verbrandet und wie vergessen, Aber auf tiefstem Herzensgrund Schloß sich Frieden und Kampf zum Bund:»War's nicht leidenschaftliches Lieben, Was dumpfgrollend dich fortgetrieben? Was durch Bitternisse dich trug, War's nicht glühender Herzenszug? Mußtest mächtigen Götzen fluchen, Deines Wesens Heimat zu suchen, Was ihr Bild verzerrt und entstellt, Hast du zerschlagen und zerschellt. Der du zahltest mit eigenem Blute, War dir je verrätrisch zumute? Hieltest zäh deiner Art die Treu, Trägst drum nimmer der Jugend Reu.«So die Seele der Zeit nachhing, Wie der Dampfer ruhig ging. Über der Talflur ernst Gesicht Warfen Buchenwälder ihr Licht. Strichweis säumten Halme, Gräser, Grüne Saaten die stille Weser, Wo das Heim meiner Väter stand, Fuhr ich jüngst durch Hannoverland.",211,Jahrhundertwende,Naturalismus
40527,"Hofmannsthal, Hugo von_UNTITLED_1899","Hofmannsthal, Hugo von",UNTITLED,1899,"Das kleine Stück Brot Die Blume blaßrot Und die Decke von Deinem Bette Wenn ich die drei nur hätte.Hätt ich das Brot nur immer noch Davon Du lachend abgebissen So spürt ich auch den leisen Druck Von all den fortgeflogenen Küssen.Wär nicht die Blume ganz verfallen Hätt irgendwo Müßt immer wie ein kleiner Vogel Dein Herz mir klopfen in der Hand.Und wäre nur die Decke mein Wie lieb und schläfrig, los vom Mieder Muß in ihr hingebreitet sein Die Ahnung Deiner kleinen Glieder.So hab ich keines von den dreien Und muß immer von neuem Und kann doch nicht enden Mit Lippen und Händen Dich anzurühren Um Dich zu spüren!",111,Jahrhundertwende,Jahrhundertwende
50180,"Morgenstern, Christian_Moderne Ästheten_1892","Morgenstern, Christian",Moderne Ästheten,1892,"Näscher hier und Näscher dort, jeder Stimmung Töpfegucker, bleibt von unserm Werke fort, klaubt und klebt an eurem Zucker!",23,Jahrhundertwende,Jahrhundertwende
18391,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Trüber Tag; die Traufe wimmert, Tropfen rasseln an die Scheiben. Brausend im Novemberwinde Wanken dunkle Eiben.Regensatte Wege formen Wasserspiegel, drin die grauen Wolken ihr verweintes Antlitz Zittrig trübe schauen.Über welkem Laub im Garten, Krank gezaust das Köpfchen, trauert Eine späte bleiche Rose, Schmerzlich süß durchschauert.Schmerzlich süß, vom Regenflüstern Eingelullt, im schaurig herben Sturme, eine stumme Blume, Einsam, vornehm sterben.",72,Jahrhundertwende,Naturalismus
23883,"Henckell, Karl_Bettler_1896","Henckell, Karl",Bettler,1896,"Blüten, Früchte, Füll' und Farben, Überfluß der reichen Saat, Schnitterinnen, eure Garben, Wie sie wogend mich umwarben, Als ich Reicher mich genaht!Meine schönen Schnitterinnen, Sonnumleuchtet, blau bekränzt, Trieb für ewig euch von hinnen Mit dem Netz von Riesenspinnen Das umschattende Gespenst?Wüst und leer, wo eure Garben Üppig sich gewölbt im Rund – Blüten, Früchte, Füll' und Farben, Meine reichen Welten starben ... Sterbend zuckt des Bettlers Mund.",88,Jahrhundertwende,Naturalismus
117,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Als Überwinder, nicht als Leider, als Vollender, nicht als Streiter, König, die Krone auf dem Haupt, als Sieger muß kommen mit flatternden Fahnen ... wer uns erlösen will und befrein!",37,Jahrhundertwende,Naturalismus
26105,Klabund_Föhnlied_1909,Klabund,Föhnlied,1909,"Der Föhn braust brodelnd durch das Land, Hat Bäume knackend umgerannt, Nie hört ich einen tollern Lärm. Der See zischt weißlich auf, Der Hahn singt auf des Kirchturms Knauf, Dumpf die Lawinen kollern.Laß Haus und Mann und Kind in Ruh. Der Föhn ist wie mein Odem, Du, Weib, wirf mich auf den Boden!Der Sturm schweißt uns zu einem Sein Und mischt uns mit den Wettern. Im Nächtegraus, im Morgenschein Wird zwei zu eins und eins zu zwein Den Nebelberg erklettern.",94,Jahrhundertwende,Expressionismus
45400,"Rilke, Rainer Maria_Die Liebende_1900","Rilke, Rainer Maria",Die Liebende,1900,"Ja ich sehne mich nach dir. Ich gleite mich verlierend selbst mir aus der Hand, ohne Hoffnung, daß ich Das bestreite, was zu mir kommt wie aus deiner Seite ernst und unbeirrt und unverwandt.... jene Zeiten: O wie war ich Eines, nichts was rief und nichts was mich verriet; meine Stille war wie eines Steines, über den der Bach sein Murmeln zieht.Aber jetzt in diesen Frühlingswochen hat mich etwas langsam abgebrochen von dem unbewußten dunkeln Jahr. Etwas hat mein armes warmes Leben irgendeinem in die Hand gegeben, der nicht weiß was ich noch gestern war.",108,Jahrhundertwende,Jahrhundertwende
35954,"Bierbaum, Otto Julius_Wahrheit und Wahn_1887","Bierbaum, Otto Julius",Wahrheit und Wahn,1887,"Wo wächst die Wahrheit? Hinter dem Zaun, im Feld, Tief in der Wiese, im Wald: Ueberall, überall.Aber über sie her Weht seine Halme der Wahn, Die Brotfrucht.Willst du ihn ernten, den nährenden, greif Zu Sichel und Sense. Aber die Wahrheit zu pflücken genügt Die Hand eines Kindes.Drum siehst du sie öfter im Strauße des Dichters, Als in den Tennen der klugen Leute.",74,Naturalismus,Jahrhundertwende
21128,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"War man glücklich eingestaubten Bänken, Lehrerquengeln und den Zeichen an der Tafel, die man nicht verstand, entzogen, Abends im Theater, auf die Brüstung hingebogen, Fühlte man sich Himmel köstlich niedersenken.Nur im Spiele wollte Glück sich geben, Wo sich Traum ein ungeheures Sein erfand, Und den Händen, die zum ersten Mal nach Leben Griffen, rollte Wirklichkeit dahin wie loser Sand.Aber wenn du vor den Bühnenlichtern schrittest, Lächeltest und eingelernte Worte sprachst, war Wunder aufgehellt, Mit Musik und Beifall und geputzter Menge glittest Du ins Herz, warst Weib und Ruhm und Welt.Herrlich lag beisammen, was sich dann zerstückte, In beseelte Stummheit waren tausend Liebesworte eingedrängt, Wenn man Abends scheu und heiß an deinen Fenstern sich vorüberdrückte, War Erfüllung schimmernd wie ein Rosenregen ausgesprengt.",140,Jahrhundertwende,Expressionismus
36578,"Holz, Arno_19._1896","Holz, Arno",19.,1896,"Nun muss sich wieder alles wenden, Ich fühl's an meines Herzens Schlag, Und schöner wird's an allen Enden Und lieblicher mit jedem Tag.Die Liebe schnürt ihr rothes Mieder, Der Armut schmeckt ihr trocknes Brod Und süss klingt's nächtlich aus dem Flieder: Im Frühling lächelt selbst der Tod!",55,Jahrhundertwende,Naturalismus
50058,"Morgenstern, Christian_Zukunftssorgen_1892","Morgenstern, Christian",Zukunftssorgen,1892,"Korf, den Ahnung leicht erschreckt, sieht den Himmel schon bedeckt von Ballonen jeder Größe und verfertigt ganze Stöße von Entwürfen zu Statuten eines Klubs zur resoluten Wahrung der gedachten Zone vor der Willkür der Ballone.Doch er ahnt schon, ach, beim Schreiben seinen Klub im Rückstand bleiben: dämmrig, dünkt ihn, wird die Luft und die Landschaft Grab und Gruft. Er begibt sich drum der Feder, steckt das Licht an (wie dann jeder), tritt damit bei Palmström ein, und so sitzen sie zu zwein.Endlich, nach vier langen Stunden, ist der Albdruck überwunden. Palmström bricht zuerst den Bann: Korf, so spricht er, sei ein Mann! Du vergreifst dich im Jahrzehnt: Noch wird all das erst ersehnt, was, vom Geist dir vorgegaukelt, heut dein Haupt schon überschaukelt.Korf entrafft sich dem Gesicht. Niemand fliegt im goldnen Licht! Er verlöscht die Kerze schweigend. Doch dann, auf die Sonne zeigend, spricht er: Wenn nicht jetzt, so einst – kommt es, daß du nicht mehr scheinst, wenigstens nicht uns, den – grausend sag ich's –: Unteren Zehntausend! ...Wieder sitzt v. Korf danach stumm in seinem Schreibgemach und entwirft Statuten eines Klubs zum Schutz des Sonnenscheines.",226,Jahrhundertwende,Jahrhundertwende
8485,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Ja de sell, de i möcht, Waar ma heut no ganz g'recht, Aba dös sell is a Frag, Ob i 's moring, ja moring no mag.Muaßt a 's fleißi oschaug'n, Kunnt da leicht was net taug'n, Kunnt di leicht was schiniern – – – Drum muaß ma 's Diandl, ja 's Diandl probiern.Ja a so muaß ma lebn! An jed'n Deckel aufhebn, A jede Schüssel neigspecht, Ja wann ma 's allabest-allabest möcht.",90,Jahrhundertwende,Jahrhundertwende
70480,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Dem Abgrund zu, drin uns die Zeit verschlingt, Und ihr seid immer noch nicht abgeplundert, Nicht hinter dieWollt euch nicht länger freventlich vermessen, Denn euer Lebensnerv ist abgestumpft, Denn eure Kronen sind von Rost zerfressen Und eure Stammbaumwälder sind versumpft!Dem Abgrund zu, drin uns die Zeit verschlingt, Und ihr seid immer noch nicht abgeplundert, Nicht hinter die",67,Naturalismus,Naturalismus
8115,"Dehmel, Richard Fedor Leopold_Lazarus_1891","Dehmel, Richard Fedor Leopold",Lazarus,1891,"Ich bin der kleine Lazarus, der still zu Bette liegen muß; die Nacht ist immer schrecklich lang, ich bin schon sieben Tage krank.Ich weiß, im ganzen Hause gehn die großen Leute auf den Zehn; ich mach mir aber garnichts draus, ich packe still mein Spielzeug aus.Ich schicke mein Soldatenheer durch meine Kissen kreuz und quer, von Tal zu Tal, bergauf bergab, und manchmal kommt ein tiefes Grab.Und auf dem Laken weiß wie Schnee ziehn meine Schiffe über See; und um die Wellen geht ein Wall, da bau ich Burgen überall.Ich bin der Riese groß und still, der Alles tun kann, was er will, vom Bettberg bis zum Lakenstrand im Reich der weißen Leinewand.",128,Naturalismus,Jahrhundertwende
35791,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Himmel und Hölle! Was muß ich da sehen! Meine kleine Pollichinelle, – Himmel und Hölle! – Hingeschmiegt in lustigem Drehen An die breite Brust eines langen Russen, mit lauter Pistolen behangen ... Hol ihn der Teufel!",42,Naturalismus,Jahrhundertwende
78,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"So drängt und treibt sich alles vorüber ... unmerklich kommt es und verblinkt, Welle auf Welle hebt sich und sinkt, was trüb, wird hell, was hell war, trüber. Du selber trittst dir als Fremder entgegen, und was dir hochheilig einst schien und groß, du frägst dich und lächelst und spottest fast drüber: wie war es nur möglich! wie konnte man bloß! wie konnte man zweifeln dabei und zögern, es lag doch so einfach, so glatt und so klar, wie da alles doch selbstverständlich war!Schon aber drängt auch das vorüber ... du merkst kaum, wie es versinkt und verrinnt, wie es leise zu anderem übergaukelt, wie schon eine neue Welle beginnt und dich auf",132,Jahrhundertwende,Naturalismus
49795,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Im Mantel der Granate, die nach dem Feind sich senkt, liegt Meister Tod im Schlafe, behaglich ausgestreckt.Da zuckt mit einem Male in jähem Schreck sein Fuß: Versengt hat ihm die Sohle die abgebrannte Schnur.Ein Blitz und ein Donner – und Rauch und Geheul –: der Tod steht im Herzen des feindlichen Heers.",58,Jahrhundertwende,Jahrhundertwende
21137,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Die Letzten, die am Weg die Lust verschmäht; entleert aus allen Gassen der Stadt. In Not und Frost gepaart. Da die Laternen schon in schmutzigem Licht verdämmern, Geht stumm ihr Zug zum Norden, wo aus lichtdurchsungnen Hallen Die Schienenstränge Welt und Schicksal über Winkelqueren hämmern. Tag läßt die scharfen Morgenwinde los. Auffröstelnd raffen Sie ihre Röcke enger. Regen fällt in Fäden. Kaltes graues Licht Entblößt den Trug der Nacht. Geschminkte Wangen klaffen Wie giftige Wunden über eingesunkenem Gesicht. Kein Wort. Die Masken brechen. Lust und Gier sind tot. Nun schleppen Sie ihren Leib wie eine ekle Last in arme Schenken Und kauern regungslos im Kaffeedunst, der über Kellertreppen Aufsteigt – wie Geister, die das Taglicht angefallen – auf den Bänken.",138,Jahrhundertwende,Expressionismus
