pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
21051,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Der lange Tag erlosch im gelben Leuchten des Monds der weich sich zwischen Pappeln hebt indes der Hauch des Weihers der im feuchten Schilfröhricht schläft duftend im Dämmer schwebt.Ahnten wir wohl als wir im Sonnenbrand auf heißem Feld und scharfen Stoppeln schritten als unsrer Füße Spur im dürren Sand sich purpurn malte wie von blutigen Trittenahnten wir als der Liebe Flammen rot in unsern gramzerwühlten Herzen glühten ahnten wir als die heiße Glut verloht daß ihre Asche unsern Abend sollt' behütenund daß der herbe Tag sterbend in Duft gehüllt vom Hauch des Weihers der im feuchten Schilfröhricht schläft hinlösche in das gelbe Leuchten des Monds der zwischen Pappeln steigt und still sich füllt?,115,Jahrhundertwende,Expressionismus
46863,"Löns, Hermann_Verbotene Liebe_1890","Löns, Hermann",Verbotene Liebe,1890,"Weißt du wohl, als wie wir sind, Wie das Kornfeld und der Wind, Wie der Sturm und das wilde Meer, Das da wallet hin und her; Aug' zu Auge zärtlich spricht, Aber uns lieben, das dürfen wir nicht.Wenn die Sonne geht zur Ruh, Denk ich dein und mein denkst du, Und bei Mond und Sternenschein Denk ich dein und du denkst mein; Herz zu Herzen zärtlich spricht, Aber uns lieben, das dürfen wir nicht.Gestern um die Mitternacht Bin ich weinend aufgewacht, Denn mein allerschönster Traum War dahin, wie Wellenschaum; Mund zu Mund im Traume spricht, Aber uns lieben, das dürfen wir nicht.",121,Naturalismus,Naturalismus
12780,"Lichtenstein, Alfred_Sommerfrische_1913","Lichtenstein, Alfred",Sommerfrische,1913,"Der Himmel ist wie eine blaue Qualle. Und rings sind Felder, grüne Wiesenhügel – Friedliche Welt, du große Mausefalle, Entkäm ich endlich dir ... O hätt ich Flügel –Man würfelt. Säuft. Man schwatzt von Zukunftsstaaten. Ein jeder übt behaglich seine Schnauze. Die Erde ist ein fetter Sonntagsbraten, Hübsch eingetunkt in süße Sonnensauce.Wär doch ein Wind ... zerriß mit Eisenklauen Die sanfte Welt. Das würde mich ergetzen. Wär doch ein Sturm ... der müßt den schönen blauen Ewigen Himmel tausendfach zerfetzen.",92,Expressionismus,Expressionismus
46546,"Löns, Hermann_Kartoffelfeuer_1890","Löns, Hermann",Kartoffelfeuer,1890,"Wenn Ende September Kartoffelfeuer Mit weißem Schleier bedecken das Land , Dann denk ' ich an manches , was ich als teuer In meiner Erinnerung halte gebannt.Verflossene Zeiten , verflogene Tage , In rosigen Wolken die ganze Welt , Als noch nicht das Leben die häßliche Frage » Beruf und Brot ? « an uns hatte gestellt.O Hannes mit knallroten Spitzbubenhaaren , O Wolf geknechtet , was mit uns nicht ging.Die Katzenjagd stand bei uns mächtig in Blüte , Es mieden die Hunde sehr schnell uns 're Näh , Dem Flurschützen war ' n wir ein Dorn im Gemüte , Dem Obstbaumbesitzer ein fressendes Weh.Im Buchwald am Seerand , da war eine Ecke , Von Weiden umwuchert , von Dornen geschützt . Wir brieten in sicherem Räuberverstecke Uns dort die Kartoffeln , die wir uns stibitzt.Wir rauchten getrocknete Wallnußbaumblätter Aus Pfeifen , geschnitzelt aus Ellernholz , Und fühlten uns selig , wie Helden und Götter , Wir Fürsten der Wildnis , verwegen und stolz.Wir hauten uns auch , daß die Haare so flogen Und blaubeulig wurden Kopf und Gesicht , Und wurde dafür dann auch Wichse bezogen Zu Haus ' vom Papa , das genierte uns nicht.Jetzt gehn wir geputzt nach der neuesten Mode Mit schneeweißem Kragen und blitzblankem Hut , Wir kommen vor Höflichkeit fast noch zu Tode Und tuen getreu , was ein jedermann tut.Du wirbelnder Rauch der Kartoffelfeuer , Erinn'rer an alte , verflossene Zeit , Wie ist mir dein herber Geruch doch so teuer , Du bleibst mir als Jugenderinn'rung geweiht .",256,Naturalismus,Naturalismus
18435,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Hahnenschrei. Wie sachter Nebelregen Rieselt Morgendämmern bleich vom Himmel; Baum und Giebel grau und geisterhaft ... Hahnenschrei im Dorfe hin und wieder/ Flüchtig Lallen einer Tagesahnung, Die den Schlaf der Allnatur durchschauert.Horch, Einsiedler! Deine schwere Wacht Geht zu Ende. Von der übernächtig Müden Stirne streife starre Sorgen, Streife deiner Sehnsucht rastlos Grübeln. Nur getrost! Die große Frühlingskraft, Die geheimnisvoll der Erde Busen, Wurzel, Knospentrieb und Menschenherzen Schöpferisch durchbebt/ sie pulset weiter, Braucht dein Sorgen nicht. Sie pulset weiter, Wenn dein Wächteraug auch bricht, und dunkle Todesflut den morschen Leib umspült. Ruhst du ewig doch im Mutterschoße; Da wird Todesflut zum Jugendborn.Hahnenschrei. Nun auf, Einsiedler! Lisch Endlich kummervoller Menschenliebe Fackel/ die so düster dir zu Häupten Schwelte diese lange, bange Nacht. Laß an sanfter Ruhe treuen Busen Deine aufgelösten Sinne sinken! Kühl und duftig um dein Lager wallen Fliederzweige ... Matter Hahnenschrei/ Letzter Scheidegruß von jenem dunkeln Ufer, das die Seele, wie ertrinkend, Doch so gern, verlor ... Ade, ade!Einmal taucht sie noch empor; und zwischen Schlaf und Wachen träumend, hört sie leises Lerchenzwitschern ... Vöglein, lieber Herold, Spürst du droben frischen Lebensodem, Neugebornes Licht, das aus der Nacht Rosenüppig blüht? Ja, Todesflut Ward zum Jugendborn! Und gläubig lächelnd Sinkt die Seele zum ersehnten Sterben In die dunkle Flut ... Wie süß, wie süß!",255,Jahrhundertwende,Naturalismus
39048,"Sack, Gustav_Frühlingsmorgen_1900","Sack, Gustav",Frühlingsmorgen,1900,"Von diesen frühlingskitschigen Vergnügen mag mir der reine Himmel nur genügen – wie liegt er keusch und ewig unbewegt, der mich aus dieser geilen Zeugungskraft hoch in die quellenfrische Kühle rafft und meine Sehnsucht in die Berge trägt!",40,Jahrhundertwende,Expressionismus
26193,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Wir taten unsere Pflichten stumm mit grauen Mienen Und pflügten schweigend unser Feld. Nun schweifen wir wie Beduinen Ach durch die Wüste dieser Welt.Uns dörrte die verdorrte Sonne Flandern, Der Polensumpf war uns nicht fremd. Man hiess uns nach dem Goldnen Horne wandern, Wir wuschen in der Drina unser Hemd.Doch wenn des Frühlings heilige Mythe Den Schnee um unsere Herzen schmilzt, Steht eine Kiefer aus der Mark in Blüte Zu unsern Häupten, dunkel und verfilzt.O Deutschland unser, das du bist im Himmel! Wir fühlen tausendfach dein Weh. Und deiner Söhne grauestes Gewimmel Ist Stein zu deiner ewigen Statue.",108,Jahrhundertwende,Expressionismus
28862,"Hartleben, Otto Erich_UNTITLED_1896","Hartleben, Otto Erich",UNTITLED,1896,"Wie eine reife, süsse Dolde hing deine Güte über mir; im Rausche griff ich nach dem Golde und streifte schon an seine Zier.Nun hat ein graugewobner Schleier mir deinen Liebreiz jäh vermummt; und unsrer Seelen bunte Feier ist ohne Klagelaut verstummt.",45,Jahrhundertwende,Naturalismus
28903,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Der König saß auf seinem Thron Und sagte: »Lieber guter Sohn, Hast du das Gift genossen? Genieß es schleunigst unverdrossen!«",26,Naturalismus,Naturalismus
46823,"Löns, Hermann_Das Grab_1890","Löns, Hermann",Das Grab,1890,"Es geht ein Licht im Dunkeln, Anna, Susanna, wie schön bist du! Das hat einen trüben Schein; Es fliegt eine weiße Taube, Anna, Susanna, wo findst du Ruh? Die weiß nicht aus noch ein.Es blüht eine Blume im Garten, Anna, Susanna, wie schön bist du! Die ist so blaß und bleich; Es klingt ein Lied im Winde, Anna, Susanna, wo findst du Ruh? Das ist an Schmerzen reich.Es liegt ein Grab an der Mauer, Anna, Susanna, wie schön bist du! Das hat nicht Kreuz noch Stein; Da hört man ein Kindlein weinen, Anna, Susanna, wo findst du Ruh? Des Nachts im Mondenschein.Es rauscht ein tiefes Wasser, Anna, Susanna, wie schön bist du! Es rauscht wohl auf und ab; Es gräbt der Totengräber, Anna, Susanna, wo findst du Ruh? An einem neuen Grab.",169,Naturalismus,Naturalismus
26133,Klabund_Ich hasse alle_1909,Klabund,Ich hasse alle,1909,"Ich hasse alle und bin ihnen gram, Die nicht von mir wissen, Daß ich diesen oder jenen Witz gerissen, Daß ich diesen oder jenen Kuß von diesen oder jenen Lippen nahm. Ich werfe mein rundes Herz in die Welt, Geballt wie eine Glaskugel, die splitternd zerschellt. Du findest einen Splitter, Der in der Sonne silbern flammt. Ich aber steh hinter dem Gitter Und bin verdammt. Ich habe die Glaskugel nur über das Gitter geschmissen.",85,Jahrhundertwende,Expressionismus
7881,"Dehmel, Richard Fedor Leopold_Kahnfahrt_1891","Dehmel, Richard Fedor Leopold",Kahnfahrt,1891,"Sacht von Baum zu Baum die lauen Wellen meinen Nachen schaukeln, Traumesblüten gleich die blauen Schilf libellen mich umgaukeln, Schatten küssen die schlummernde Flut.Durch die dunkeln Locken der Erlen, welch ein funkelndes Verschwenden, streut die Sonne aus goldenen Händen silberne Perlen in die smaragdene Schale der Flut.An den grauen Säulen schweben still nach Oben meine Träume, wo die Bäume sehnend ihre Arme heben in des Himmels leuchtende Flut.Leise aus dem lichten Scheine weht ein Blatt zu meinen Füßen nieder, – und des Friedens reine weiße Taube seh' ich grüßen, fernher grüßen meiner Seele dunkle Flut.",104,Naturalismus,Jahrhundertwende
19848,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Sinnst du noch den alten Schmerz? – Sieh, schon aus der Erde Gründen dringen Knospen himmelwärts, blühend Leben zu verkünden; aus dem dunklen Bann der Nacht, aus des Winters starren Banden ist in lichter Morgenpracht sonnenfroh der Lenz entstanden! –Lächelnd sucht der goldne Strahl, ob sich hinter dichten Hecken nicht im engsten Felsental noch ein Veilchen möcht verstecken, – und er küßt des Berges Firn, daß sich scheue Nebel senken, wie sich von der Menschenstirn löst ein lastendes Gedenken.Selbst im tiefsten Waldesschoß, wo bei schwülen Juligluten über Farrenkraut und Moos grüne Schattenwellen sluten, blitzt der letzte Abendschein goldig in die feuchten Gründe, daß er dem Vergißnichtmein auch des Lichtes Botschaft künde!Nur um deine Stirne spinnt sich kein Traum von Lenz und Wonne; deine Wangen, blasses Kind, rötet dir kein Strahl der Sonne – sei getrost! – So lange noch lindernd deine Tränen fließen, kann aus tiefem Schatten doch einst des Glückes Blume sprießen!",174,Naturalismus,Naturalismus
7844,"Dehmel, Richard Fedor Leopold_Meeraugen_1891","Dehmel, Richard Fedor Leopold",Meeraugen,1891,"Was will in deinen Augen doch dies trauervolle dunkle Weh, so tief und sehr? so still und schwer wie die Stürme, die schlafen gingen im Schooß der grauen See.Versinken will, versinken stumm in dieser Augen müden Schooß mein Herz – und will wie Du so still und schwer in Dein Herz tauchen und reißen die Stürmeund will sich wiegen so mit dir in rasender lachender Seligkeit auf freiem Meer, – – bis tief und sehr die Wogen wieder ruhen,",85,Naturalismus,Jahrhundertwende
26401,Klabund_Das Meer_1909,Klabund,Das Meer,1909,"Ich schwelle in meiner Flut über die Erde. Es wirft meine wilde Welle Tang an den Strand, Muscheln, violette Quallen und kleine Seepferde.Aber der Ekel zischt, daß ich mich gezeigt. Ich krieche in mich zurück, Und der Nordwind schweigt.Ebbe ist... Kinder gehen, sammeln, suchen Und sehen Krabben, nasse Sterne, Erstaunlichstes Getier.Und was ich an den Strand warf, stirbt in der Luft Oder in des Menschen Hand. – Nur die Taschenkrebse graben sich Mit ihren Scheren in den Sand. Sechs Stunden warten sie bis zur nächsten Flut. – Die Taschenkrebse kennen mich gut.",108,Jahrhundertwende,Expressionismus
24107,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wie das flirrt und schwirrt und schmeichelt, Lockend girrt, gefällig streichelt! »Fräulein sprudeln von Geschmack. Zwar, wem gnadenvoll wie Ihnen Göttin Schönheit selbst erschienen –« »Danke, Herr von Chapeau Claque!«»Diese Palmen, wahrhaft südlich! Schneidige Nischen! Urgemütlich! Ganz pompöser Gartensaal! Sauerherings Soireen, Fräulein mögen selbst gestehen, Sind entschieden ideal.«Vorgebeugt auf samtnem Sockel, Herr Assessor von Monockel Wie ein Gockel nickt und kräht. Seine schönbeschleiften Halbschuh, Seine idealen Kalbschuh Sind von Siegesrausch gebläht.»Sagen Sie mir doch, Herr Doktor, Dichten Sie? So'n schöngelockter Dichter machte mir mal Spaß. Ganz wie Schiller auf den Bildern, O das wäre zum Verwildern! ... Mögen Sie kein Ananas?«Und die geniale Glatze Faltet die feudale Fratze, Während sie voll Wehmut spricht: »Gnädiges Fräulein, Verse machen Ginge schon mit Ach und Krachen, Aber Locken – das geht nicht!«",174,Jahrhundertwende,Naturalismus
28873,"Hartleben, Otto Erich_UNTITLED_1898","Hartleben, Otto Erich",UNTITLED,1898,"Siehst du die Perlen springen im krystallnen Glase, silbern und weiss? – O küsse mich, du Geliebte! Heut sind die unsichtbaren Festguirlanden tiefer gehängt in stolzen und reichen Bogen.Warum gedenk ich heute der stillen Frühlingsstunde, da ich zuerst gebebt an deinem Mädchenmunde, zuerst an meine Brust die jungen Brüste gedrückt, die ersten, frühen Liebesfrüchte zitternd mir gepflückt? ...Still! – Hörst du die Perlen klingen im krystallnen Glase, silbern und leis? – O küsse mich, du Geliebte!",91,Jahrhundertwende,Naturalismus
28914,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Ich liege ganz still. Der Nachtwind rauscht leise vorbei. Eine große Sehnsucht zieht mich noch tiefer. Diese Sehnsucht – nach – ich weiß nicht was! Das macht so traurig. Ich möchte – ich weiß nicht was! Ich denke an ferne, ferne Zeiten ...",50,Naturalismus,Naturalismus
10211,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ich atme Dich mit Sehnsucht, süßer Duft. Wo Du verschwebst, ging aller Frühling enden, Wo Du verhauchst, da weht von Schatten-Wänden Herbstlichen Atems die bereifte Luft.Ich schmecke Dich mit Andacht, edles Brot. Wo Du gebrichst, gebricht es aller Fülle, Wo Du ausgehst, da steigt aus ihrer Hülle Von Überfluß die ungemeßne Not.Ich fühle Dich mit Angst, geliebter Leib. Die Dich verlor, die Hand, wird irrer Schwere Tasten ringsum und tasten in die Leere Nach allen Dings unfaßbarem Verbleib.Ich höre Dich, o naher Stimme Sang. Wo Du verstummst, wird jeder Laut in Schweigen Hinsterben und vergeblich tief im Neigen Das Ohr sich mühn nach einem kleinen Klang.Ich sehe Dich mit Inbrunst, großes Licht, Geleucht der Weite, Glanz aus tausend Fernen. Wo Du verbleichst, kehrt unter blinden Sternen In Dunkel das verlöschende Gesicht.",154,Expressionismus,Expressionismus
11940,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"An die Arbeit! Mürrisch treibt Mich ins Joch die Sorge wieder, Und ihr harter Peitschenschlag Fällt im Gleichtakt auf mich nieder.Selig, wem beim Hahnenschrei Glück den Morgengruß bereitet, Und wen durch den goldnen Tag Seine weiche Hand geleitet.Einmal trifft auch mich sein Blick, Der ich schwer im Pfluge gehe, Wenn ich keuchend, todesmatt Vor der letzten Thorfahrt stehe.Lässig schirrt's mich aus dem Joch; Soll ich dankbar mich ihm zeigen, Oder seiner späten Gunst Stumm den müden Nacken neigen.",89,Naturalismus,Jahrhundertwende
10203,"Weissmann, Maria Luise_Park im Vorfrühling_1914","Weissmann, Maria Luise",Park im Vorfrühling,1914,"O halte dich, aus dir nicht zu entgleiten Ins Grenzenlose! Folg der Hunde Spiel Nicht mit dem Blick, wies weiß in dunkeln Weiten Der Büsche schwindet. Lausch nicht auf ein Ziel Im unruhvollen Trab der schnellen Pferde, Von fern her klopfend. Achte, daß die Sohle Der Füße dir nicht, schwindelnde Geberde, Der Hügel Fall und Anstieg wiederhole, Schmeck nicht zu tief den bittern Knospenduft!.. Und doch zuletzt, ein Trunkener und schwer Brichst taumelnd du durch trügerische Luft Tief in des Himmels schwarz beschäumtes Meer.",98,Expressionismus,Expressionismus
14465,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Das Grab hielt dich die erste Nacht. Mein Herz drang zu dir in die Erde, In seiner Kümmernis bedacht, Ob nichts die Ruhe dir gefährde.Es stürmte. Wilder Regen brach, Von Ungewittern losgerissen, Mit jähen Stürzen auf mein Dach Und rauschte in den Finsternissen.Ich lauschte angstvoll und gepresst: Wie, wenn im Zwang der Grabeswände Ein letzter, allerletzter Rest Gebannten Lebens noch empfände?Wenn von der Erde Aufruhr, drin Der Sturm entfesselt schlägt die Schwinge, Ein schattenhafter letzter Sinn Die ferne Botschaft noch empfinge?",95,Naturalismus,Naturalismus
70504,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"O bleicher Tod, o wolle mir nicht nahn, Eh ich für mein Geschlecht etwas gethan, Ich bete auf zu meinem Gott und Herrn: Für eine schöne Sache stürb ich gern.Fürs Recht der Menschheit und der neuen Zeit, Wie wär es schön, zu fallen in dem Streit; Bei dem gebrochnen Erz der Tyrannei, Wie stürb es sich im Felde froh und frei!O, läg ich dann wie heut in selger Pein Auf einem grünen Bühl im Abendschein Und dürfte sprechen, auf der Brust die Hand: Du kennst dein Kind, mein schönes Vaterland!",105,Naturalismus,Naturalismus
36554,"Holz, Arno_Ein Heroldsruf!_1896","Holz, Arno",Ein Heroldsruf!,1896,"Ich stand als Kaisers Ehrenhold Voreinst in Friedrich Rothbarts Sold Und schaute noch die Herrlichkeit Der goldnen Hohenstaufenzeit . Herr Du mein Gott ! das war ein Leben , Wenn hoch ihr Schlachtpanier gerauscht Und wir den kargen Kranz der Reben Um einen Lorbeer eingetauscht ! Da schien die ganze , weite Welt Nur aufs Germanenthum gestellt , Und deutsche That und deutsches Wort griechischen Heroen Sind werth , dass sie der Dichter preist ! Nicht mehr exotische Gedichte Ersinne heute das Genie , Nein , unsre herrliche Geschichte Ist auch ein gut Stück Poesie ! O , ist denn deutsch zu sein so schwer ? Und lebt nur einmal ein Homer ? Schaut her ! die ich in Händen wiege , Die kranzverzierte Harfe hier , Wer ist so kühn und nimmt sie mir Und singt von unserm heilgen Kriege ? O schaut nur , wie der Sonne Gold Ihr glitzernd durch die Saiten rollt ! Sie schlug mit kunstgeübtem Finger Herr Heinrich einst , der Ofterdinger , Der schneidig uns wie Schwertesschwang Das Lied der Nibelungen sang . Glück auf ! Wer will sein Epigone , Nein , wer sein Herr , sein Meister sein ? Da , hier die Harfe , hier die Krone , Und meine Hand hier ... wer schlägt ein ? Schon grollt 's von fernen Klanggewittern , Schon durch die Saiten fühl ich 's zittern Und mein Erlösungstag ist nah ! O haltet eure Herzen offen Und lasst mich nicht vergeblich hoffen – Heil Dir und mir Germania !",256,Jahrhundertwende,Naturalismus
46651,"Löns, Hermann_Die Sonne ist untergegangen ..._1890","Löns, Hermann",Die Sonne ist untergegangen ...,1890,"Die Sonne ist untergegangen, Die Nacht bricht langsam hervor, Mit sausendem Flügelschlage Streicht der Birkhahn ins Moor.In dem düsteren Moore, Da ist es schon lange Nacht, In meiner verflossenen Seele Kein frischer Flügelschlag wacht.In das Moor ohne Wege und Stege Zieht es mich mächtig hinein, In dem pfadlosen Moore Wird für mich Frieden sein.",60,Naturalismus,Naturalismus
24138,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Manch Heiliger von alters her Stand bei der Menschheit hoch in Ehr . Der eine , weil er Kranke heilte , Der andre , weil er Heiden keilte Für die katholische Verbindung , Der dritte wegen Mitempfindung Für alle Vögel auf dem Feld , Und sogenannte äußre Güter , UndDer Heilige , den ich erküre , Hat gänzlich andere Allüre , Er ist aus Laß dich nur ominös » erhöhen « , Und bald ziehst du an einem Haar Die hohe Professorenschar Mitsamt den Frauen und den Töchten , Die sich dressieren lassen möchten . Bist du ein Schornalist , so nimm Den Majestatikus und schwimm Im Glanz der öffentlichen Meinung – Gen Himmel wächst die Schmockerscheinung . Ein sogenannter Dichter aber , Als welchen sticht des Ruhmes Haber , Er lasse bei dem Heiligen sich Versichern prompt . Hat er den Strich , Dann um Der Nimbus macht den Dichtersmann . Enorm wirkt hier die hohe Sohle Der allerdunkelsten Symbole , Gemischt aus Schall und blauem Dunst , Apartem Brei , besondrer Brunst . Der Nimbus adelt einen bloßen Nonsensplusultra gleich zum großen Gedanken – » Tiefsinn ! « raunt der Snob , Und hurrehurrehopphopphopp Schreit das Gerücht den seltnen Kleister Zum Kunstwerk aus , den Matz zum Meister.So geht der Heilige Nimbus um , Er kennt , er kennt sein Publikum . Er ist – samt Sohle , Schein und Schelle – Von Haus aus Tapeziergeselle Und hat – das sei ihm nicht verdacht ! – Es sehr weit auf der Welt gebracht .",256,Jahrhundertwende,Naturalismus
44954,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Doch nachts im Schatten ihrer hohen Träume Wie unter großer Eichen kühlem Dach Klingt um sie laut das Dunkel hundertfach Und Sterne fahren singend durch die RäumeVom Hauche Gottes durch das All getrieben Mit goldnen Federn in die Nacht gespreizt, Kometen, die mit trübem Schrei zerstieben, Der traurig ihre schlaffen Ohren beizt.Sie horchen auf des Waldes Ruhe unten Wie in den Wurzeln blau der Schlummer schwillt Und auf der Erde schweres Atmen drunten, Das langsam ihre großen Höhlen füllt.Und wieder klingt's in ihren Frieden leise, Wenn das verborgne Silber wachsend schwärt, Und das Geräusch der Sonne auf der Reise, Die unten über weite Meere fährt.Auf einmal hören sie die Stürme wehen Und laute Glocke läuten durch die Nacht. Sie möchten gern dem Schall entgegengehen, Erhört, entfesselt, in das Licht gebracht.Doch plötzlich bricht es ab. Und nur ein Zittern Ist rund im Raum, das sie im Ohre nagt, Wie tief in seinem Sarge im Verwittern Ein Toter weint und seine Trauer klagt.Ein Lächeln kraut sie dann, daß sie noch leben, Des Schlummers Sabber hängt sich an ihr Kinn Und jemand kommt mit Fingern leicht, die schweben Auf ihrem Rettichkopf wie Fliegen hin.",210,Jahrhundertwende,Expressionismus
36548,"Holz, Arno_7._1896","Holz, Arno",7.,1896,"Ninon heisst sie. Ihre Mutter Handelt nachts mit Apfelsinen An der Weidendammer Brücke. Doch sie selbst ist Kammerkätzchen.Stöckelschühchen. Sehr kokett. Sehr kokett sitzt auch ihr Häubchen, Das auf ihrem krausen Köpfchen Weiss und niedlich balanciert.Doch der kleine Marmorschlingel, Der dem Spiegel vis-a-vis Grad vor einem Makartstrauss hockt, Lässt sich dadurch nicht verblüffen.Immer, wenn ihr Pfauenwedel Ihn frühmorgens abstäubt, lacht er. Ja, die Stutzuhr kann sogar Deutlich hören, was er sagt:»Thu mir den Gefallen, Kind, und Kokettiere nicht so viel! Ninon nennt die gnädge Frau dich? Geh, du heisst ja gar nicht so!Martha heisst du. Dein Papa War der gnädge Herr von Dingsda. Vor drei Wochen in New-York Starb er als Conditorlehrling.Deine Mutter lebt. Sie schielt, Hinkt und schnupft. Im Uebrigen Handelt sie mit Apfelsinen An der Weidendammer Brücke.«",156,Jahrhundertwende,Naturalismus
70413,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Drum spart euch eure klugen Reden, Sagt doch ein alter Pfiffikus: Nicht jede Formel paßt auf Jeden.Mir hätt es so, mir so behagt, Schon gut, schon gut, ihr lieben Leute; Ihr wißt ja, was das Sprichwort sagt, Der Jäger pfeift, es bellt die Meute!Doch daß ihr auch der Weisheit Schluß, Der Wahrheit Wahrheit mögt erfahren, Sagt jener selbe Pfiffikus: Die Thorheit wächst oft mit den Jahren!",82,Naturalismus,Naturalismus
39879,"Ringelnatz, Joachim_An Hans Siemsen_1908","Ringelnatz, Joachim",An Hans Siemsen,1908,"Uns trennt wohl vieles, Doch nicht viel, Gewiß nicht das Ziel, Ich meine die Vorstellung unseres Zieles.Du bist zart und weich Und ein Mann von hohem Geschmack. Dieses Gedicht ist ein freundlicher Schnack. Aber wir treffen uns wieder Im Himmelreich.",46,Jahrhundertwende,Jahrhundertwende
41434,"Trakl, Georg_Nachtseele_1900","Trakl, Georg",Nachtseele,1900,"Schweigsam stieg vom schwarzen Wald ein blaues Wild Die Seele nieder, Da es Nacht war, über moosige Stufen ein schneeiger Quell.Blut und Waffengetümmel vergangner Zeiten Rauscht im Föhrengrund. Der Mond scheint leise in verfallene Zimmer,Trunken von dunklen Giften, silberne Larve Über den Schlummer der Hirten geneigt; Haupt, das schweigend seine Sagen verlassen.O, dann öffnet jener die langsamen Hände Verwesend in purpurnem Schlaf Und silbern erblühen die Blumen des WintersAm Waldsaum, erstrahlen die finstern Wege In die steinerne Stadt; Öfter ruft aus schwarzer Schwermut das Käuzchen den Trunknen.",99,Jahrhundertwende,Expressionismus
46832,"Löns, Hermann_Matrosenlied_1890","Löns, Hermann",Matrosenlied,1890,"Heute wollen wir ein Liedlein singen, Trinken wollen wir den kühlen Wein, Und die Gläser sollen dazu klingen, Denn es muß, es muß geschieden sein; Gib mir deine Hand, Deine weiße Hand, Leb wohl, mein Schatz, leb wohl, Denn wir fahren gegen Engelland.Unsre Flagge und die wehet auf dem Maste, Sie verkündet unsres Reiches Macht, Denn wir wollen es nicht länger leiden, Daß der Englischmann darüber lacht; Gib mir deine Hand, Deine weiße Hand, Leb wohl, mein Schatz, leb wohl, Denn wir fahren gegen Engelland.Kommt die Kunde, daß ich bin gefallen, Daß ich schlafe in der Meeresflut, Weine nicht um mich, mein Schatz, und denke, Für das Vaterland da floß sein Blut; Gib mir deine Hand, Deine weiße Hand, Leb wohl, mein Schatz, leb wohl, Denn wir fahren gegen Engelland.",162,Naturalismus,Naturalismus
26147,Klabund_6_1909,Klabund,6,1909,"Rausche, Laub, am braunen Hang, Rausche deine bunten Blätter Mir hernieder in den Gang.Erst fiel eines wie ein Tropfen Ferner Wetter. Nun sinds viele, die wie Schmetter- linge tot den Boden klopfen.Und vom Baum sah ich ein Blatt sich falten. Ist es eine Blüte? Farbentrunken Ist sie schon auf mich herabgesunken, Und die Hände Halten Eines Jahres Sonnenbrände.Rot und glühend zuckte es im Teller Meiner Hand, auf der die Blicke brannten, Während meine wehen Sohlen schneller Durch das tote Laub am Boden rannten.",94,Jahrhundertwende,Expressionismus
26188,Klabund_Der Mandarin_1909,Klabund,Der Mandarin,1909,"Das starre Licht des sonnenhaften Thrones Fällt auf der Majestät gefurchte Mienen . Um die Gestalt des hohen Himmelssohnes Stehn in Ergebenheit die Mandarinen.Er blickt , dieweil er leitet Licht und Land , Durchs offne Fenster in den Blütenreigen . Ein Blumenantlitz ist ihm zugewandt . Ein Fächer winkt . Der Kaiser hebt die Hand Und schreitet zwischen Köpfen , die sich neigen.Am Neujahrstag Wäscherinnen Rufe zu uns her ... Wo ist der Wein ? Er hat genug gegoren . Ein Duft weht durch die dürren Baumalleen.Die Räuber haben mir den Zopf geschoren . Ihr Kindelein , ich hab den Weg verloren , Es ist zu spät , im Dunkeln heimzugehn ... Ich musste blutend tausend Meilen rennen , An tausend Galgen sah ich mich verwehn . Es wird schon Nacht . Komm , lass die Lampe brennen Und lass uns schweigend in die Augen sehn ... Du bist der tiefste Brunnen , draus zu schöpfen Jahrtausende nicht müde werden können . Und wenn sie jeden Morgen neu begönnen , Nur immer reicher strömt es ihren Töpfen.Um deinetwillen lassen sie sich köpfen , O Sohn des Himmels , dass ihr Herzblut rönne Und eine Träne deines Augs gewönne . Wer stürb nicht selig unter deinen ZöpfenAm höchsten Turm von Peking aufgehängt ? Er legt die Haarschnur um den Hals sich stumm , In der er zart nun wie ein Tänzer schwenkt.Er greift , als spiele er Harmonium . Kaum hat der Tod den kahlen Kopf gesenkt , Legt schon ein andrer sich die Haarschnur um .",256,Jahrhundertwende,Expressionismus
