pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
10195,"Weissmann, Maria Luise_Insekten_1914","Weissmann, Maria Luise",Insekten,1914,"Tagsüber bargen die Blätter, Bäume und Blum ihr Gesicht. Schatten war ihnen und Retter Wieder ein flatterndes Licht.Aber im Abend fiel fahle Blässe durchsichtig zu Tal. Mond, die geneigte Schale, Goß den Strahl.Welt war drunter die bleiche Alles Verbergens bloß. Sie auch zogen vorüber Einsam und gläubig und groß:",56,Expressionismus,Expressionismus
26341,Klabund_Im Obdachlosenasyl_1909,Klabund,Im Obdachlosenasyl,1909,"Ich war ' n junges Ding , Man immer frisch und flink , Da kam von Borsig einer , Der hatte Zaster und Grips . So hübsch wie er war keiner Mit seinem roten Schlips . Er kaufte mir 'nen neuen Hut , Wer weiß , wie Liebe tut . Berlin , o wie süß Ist dein Paradies . Unsere Vaterstadt Schneidige Mädchen hat , Des Nachts bei Wind und Sturm , Schleppt ich mich auf ' n Anger , Vergrub das arme Wurm . Es schrie mein Herz , es brannte mein Blut , Wer weiß , wie Liebe tut . Berlin , o wie süß Ist dein Paradies , Unsere Vaterstadt Schneidige Mädchen hat , Schwamm drüber . Tralala.Jetzt schieb ich auf ' n Strich . Ich hanen Ludewich . In einem grünen Wagen Des Nachts um halber zwee , Da ham sie mich gefahren In die Charité . Verwest mein Herz , verfault mein Blut , Wer weiß , wie Liebe tut . Berlin , o wie süß Ist dein Paradies . Unsere Vaterstadt Schneidige Mädchen hat , Schwamm drüber . Tralala.Krank bin ich allemal . Es ist mir allens ejal . Der Weinstock , der trägt Reben , Und kommt ' n junger Mann , Ich schenk ' ihm was für 's Leben , Daß er an mich denken kann . Quecksilber und Absud , Wer weiß , wie Liebe tut . Berlin , o wie süß Ist dein Paradies . Unsere Vaterstadt Schneidige Mädchen hat . Schwamm drüber . Tralala .",256,Jahrhundertwende,Expressionismus
58,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Es ist nur Schein und ist nur Phrase, drauf dünkelstolz der Alltag stelzt, das Beste liegt jenseits der Straße, da sich der große Haufe wälzt:Jung und mit Leichtsinn nur zu finden, jenseits der Straße, im Versteck, in quelldurchrauschten Rosengründen und üppig wildem Dorngeheck ...",52,Jahrhundertwende,Naturalismus
50181,"Morgenstern, Christian_[Ein Münzen-Bild für Psychologengaben]_1892","Morgenstern, Christian",[Ein Münzen-Bild für Psychologengaben],1892,Ein Münzen-Bild für Psychologengaben: Man muß die Menschen wechseln können und noch Überschuß haben.,16,Jahrhundertwende,Jahrhundertwende
7918,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Der Abend war so dunkelschwer, und schwer durchs Dunkel schnitt der Kahn; die Andern lachten um uns her, als fühlten sie den Frühling nahn.Der weite Strom lag stumm und fahl, am Ufer floß ein schwankend Licht, die Weiden standen starr und kahl; – ich aber sah dir ins Gesichtund fühlte deines Mundes Weh'n und deiner Augen jungen Schein und – und stammelnd schluchzen: Ich bin dein ...Das Licht erglänzte nah und mild, im grauen Wasser still verschwand der starren Weiden zitternd Bild; und knirschend stieß der Kahn ans Land.",102,Naturalismus,Jahrhundertwende
24052,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Seht, da steht der Edle Pranger, Der satirische Dissenter, Daniel Defoe, der Dichter, Englands kühnster Journalist!Streicht den Schilling in den Beutel, Kneift den Halsring dreimal zu.Dreimal Pranger, dreimal Schandmal! Marktwärts wimmeln Männer, Weiber, Kinder, Jungfraun, marktwärts wimmelt Massenweise Englands Volk.Pfeifen ihm verfaulte Äpfel? Kot und Scherben, alte Schuhe? Speien schmutzige Megären Ihm den Auswurf ins Gesicht? –Blumen schwirren, Kränze fliegen, Schleifen flattern, Festgirlanden Schlagen prangend ihn in Banden: »Heil dir, Daniel Defoe!«Prangend ragt er an dem Pranger, Ehrenüberrankt am Schandpfahl, Seines Volkes Blütenliebe Kränzt des Helden schnöde Schmach.Übers Antlitz des Gequälten Zieht ein hoheitsvolles Lächeln – Unbemerkt entschleicht der Menge Winkelwärts ein schwarzer Wicht.",134,Jahrhundertwende,Naturalismus
12799,"Lichtenstein, Alfred_Abend_1902","Lichtenstein, Alfred",Abend,1902,"Die Häuser stehen steif an ihren Gattern. Laß deine Augen, letzte Spatzen, flattern.Schmeißfliegen setzen sich auf Dein Gesicht. Spürst, Kuno, Du die ewgen Mühlen nicht –Der Stumpfe bohrt Dir Löcher in den Kopf. Sieh noch den Mond, der Mörder Mostrichtopf.",49,Jahrhundertwende,Expressionismus
45666,"Rilke, Rainer Maria_Geburt Christi_1900","Rilke, Rainer Maria",Geburt Christi,1900,"Hättest du der Einfalt nicht, wie sollte dir geschehn, was jetzt die Nacht erhellt? Sieh, der Gott, der über Völkern grollte, macht sich mild und kommt in dir zur Welt.Was ist Größe? Quer durch alle Maße, die er durchstreicht, geht sein grades Los. Selbst ein Stern hat keine solche Straße. Siehst du, diese Könige sind groß,Schätze, die sie für die größten halten, und du staunst vielleicht bei dieser Gift –: aber schau in deines Tuches Falten, wie er jetzt schon alles übertrifft.jeder Goldschmuck und das Luftgewürze, das sich trübend in die Sinne streut: alles dieses war von rascher Kürze, und am Ende hat man es bereut.",128,Jahrhundertwende,Jahrhundertwende
36067,"Bierbaum, Otto Julius_Seele!_1887","Bierbaum, Otto Julius",Seele!,1887,"Singe, solange du Atem hast! Singe, solange du Seele bist! Einst, es naht sich der Würger schon, Ringst du ein letztes Mal nach Luft, Und deine Seele gehört Dir nicht mehr. Wer weiß Wem.",43,Naturalismus,Jahrhundertwende
45433,"Rilke, Rainer Maria_Abend in Skåne_1900","Rilke, Rainer Maria",Abend in Skåne,1900,"Der Park ist hoch. Und wie aus einem Haus tret ich aus seiner Dämmerung heraus in Ebene und Abend. In den Wind, denselben Wind, den auch die Wolken fühlen, die hellen Flüsse und die Flügelmühlen, die langsam mahlend stehn am Himmelsrand. Jetzt bin auch ich ein Ding in seiner Hand, das kleinste unter diesen Himmeln. – Schau:Ist das Ein Himmel?: Selig lichtes Blau, in das sich immer reinere Wolken drängen, Und drunter alle Weiß in Übergängen, und drüber jenes dünne, große Grau, warmwallend wie auf roter Untermalung, und über allem diese stille Strahlung sinkender Sonne.Wunderlicher Bau, in sich bewegt und von sich selbst gehalten, Gestalten bildend, Riesenflügel, Falten und Hochgebirge vor den ersten Sternen und plötzlich, da: ein Tor in solche Fernen, wie sie vielleicht nur Vögel kennen...",155,Jahrhundertwende,Jahrhundertwende
8673,"Thoma, Ludwig_An meine Kritiker_1894","Thoma, Ludwig",An meine Kritiker,1894,"Ohne bei den Rezensenten – – Die mein wahres Wesen kennten Und die mir verlieh'nen Gaben – – Ohne angefragt zu haben, Wagte ich es, ernst zu sein.Wie ich nun die Hausaufgabe Ihnen vorgewiesen habe, Sprachen sie: »Das ist ein Thema Nicht von Ihrem alten Schema, Wo ist Ihr Erlaubnisschein?«Ja, so hat Verlegenheiten, Wer dem Wunsch der Obrigkeiten Irgendwie zuwiderhandelt Und die eignen Pfade wandelt, Denn es muß mal Ordnung sein.",84,Jahrhundertwende,Jahrhundertwende
8504,"Thoma, Ludwig_Im Walde_1894","Thoma, Ludwig",Im Walde,1894,"In stiller Ruh liegt Wald und Feld Soweit ich horch, kein Laut erschallt. Die Sonne ist geschieden. Da lieg ich nun im grünen Hag Im alten trauten Tannenschlag, Um mich den tiefsten Frieden.Als wollt er wiegen mich in Traum, So leise rauscht der Tannenbaum Und neigt den hohen Gipfel, Der tönt gar wundersam ans Ohr, Die andern flüstern wie im Chor Und schütteln ihre Wipfel.Mit einem Mal ein Posthorn klingt. Wie mächtig mir zu Herzen dringt Das alte Lied vom Scheiden. So leb' denn wohl! Mir ist so weh. Wer weiß, wann ich dich wiederseh, Ich muß es schweigend leiden.Und weiter fährt der Postillon, Von ferne noch ein schwacher Ton, Dann Ruh auf allen Wegen.Ich aber bin im Waldesschoß, Das heiße Haupt im kühlen Moos, Noch lange Zeit gelegen.",148,Jahrhundertwende,Jahrhundertwende
12559,"Wedekind, Frank_Auf dem Faulbett_1891","Wedekind, Frank",Auf dem Faulbett,1891,"Auf mein Faulbett hingestreckt Überdenk ich so meine Tage, Forschend, was wohl dahinter steckt, Daß ich nur immer klage.Ich habe zu essen, ich habe Tabak, Ich lebe in jeder Sphäre, Ich liebe je nach meinem Geschmack Blaustrumpf oder Hetäre.Die sexuelle Psychopathie, Ich habe sie längst überwunden – Und dennoch, ich vergeß es nie, Es waren doch schöne Stunden.",68,Naturalismus,Naturalismus
8689,"Thoma, Ludwig_Friede_1894","Thoma, Ludwig",Friede,1894,"Über die Heide geht der Wind; Es flüstert im Gras, es rauscht in den Bäumen. Die dort unten erschlagen sind, Die vielen Toten, sie schweigen und träumen.Hören sie nicht den Glockenklang? Dringt nicht zu ihnen aus heiligen Räumen Halleluja und Friedenssang? Die vielen Toten, sie schweigen und träumen.Voll des Dankes ist alle Welt, Sie darf mit dem Lobe des Herrn nicht säumen; Wer im Kampfe fiel, heißt ein Held. Die vielen Toten, sie schweigen und träumen.Wenn die Herrscher versammelt sind, Beim festlichen Mahl laßt die Becher schäumen! Über die Heide geht der Wind; Die vielen Toten, sie schweigen und träumen.",118,Jahrhundertwende,Jahrhundertwende
26325,Klabund_Epilog_1909,Klabund,Epilog,1909,"Ich habe Blatt um Blatt gewendet. Das Buch ist leer. Und leer mein Blick. Ist jener Vogel mir gesendet? Und jene Knospe mein Geschick?Hier bist du durch den Kies gegangen Hier hing dein Lächeln im Gewölk. Hier spieltest du mit Kindern Fangen. Die Kühe kamen mit GebölkUnd sahen dich mit den Pupillen Verehrend an wie Gott und Tier. Und auf dem Flusse dort die Zillen Empfingen ihren Kurs von dir.Der Mond strahlt hell, als strahle Hass er, Und alles fliesst durch mich hindurch, Als sei ein Glas ich oder Wasser, Durchzuckt von Schleie, Frosch und Lurch.Sie sind einander wohl wie Schwestern. Wie Brüder sind sich Hund und Hain. Ich aber geh als ewiges Gestern Ins Übermorgen dunkel ein.",135,Jahrhundertwende,Expressionismus
28748,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"O Muse ! – Ja : ich liebe meine Muse . Es ist ein schönes Weib und jung an Jahren ! Nicht allegorisch und abstract confuse , sie schaut mich an mit Augen braun und klaren . Sie redet zu den Männern in der Blouse , wie auch zu denen , die auf Gummi fahren , und trägt nicht blaue Strümpfe , sondern keine man – das Strassenleben , mags auch im Innern tiefere Wunden geben.Die Socialisten sieht man bei publiquen Begräbnisfeiern nur in – schwarzem Kreppe ... Die Herrschaft hat mit ihren Domestiquen im Haus nicht mal gemein – dieselbe Treppe ... Nicht zu erröthen brauchen die Pudiquen , da auf der Wilhelmstrasse keine – Prostituierte . Kurz wie ein friedlich rieselnd Bächlein fliesst das Leben dem hin , ders mit Mass geniesst.Was wollt ihr mehr ? Scheint euch das Brett nicht sicher ? Schämt euch ! Habt Gottvertraun zum Bayonette ! Wer fürchtet sich vorm Käfig wilder Viecher , wer vor der Wuth des Hundes an der Kette ! Und thätet ihrs , ermuthgen muss auch Kriecher ultima ratio regis der Lafette – drum seid getrost : euch hält das Brett noch aus , erstDer Sündfluth , die den Schwall gehäufter Sünden vernichtend ballt in ungeheurem Ringen – Der Sündfluth , deren Hauch aus Höllenschlünden , und deren Wogengang wie Todesschlingen – Der Sündfluth , deren Nahn die Donner künden , die fernher an das Ohr des Lauschers dringen – Den Horizont umlagern Wellenkämme , im Schein der Blitze beben dumpf die Dämme !",256,Naturalismus,Naturalismus
45640,"Rilke, Rainer Maria_Die Flamingos_1900","Rilke, Rainer Maria",Die Flamingos,1900,"In Spiegelbildern wie von Fragonard ist doch von ihrem Weiß und ihrer Röte nicht mehr gegeben, als dir einer böte, wenn er von seiner Freundin sagt: sie warnoch sanft von Schlaf. Denn steigen sie ins Grüne und stehn, auf rosa Stielen leicht gedreht, beisammen, blühend, wie in einem Beet, verführen sie verführender als Phrynesich selber; bis sie ihres Auges Bleiche hinhalsend bergen in der eignen Weiche, in welcher Schwarz und Fruchtrot sich versteckt.Auf einmal kreischt ein Neid durch die Volière; sie aber haben sich erstaunt gestreckt und schreiten einzeln ins Imaginäre.",104,Jahrhundertwende,Jahrhundertwende
29677,"Dauthendey, Max_Die Rosen öffnen ihre runden Schalen_1892","Dauthendey, Max",Die Rosen öffnen ihre runden Schalen,1892,"Die Rosen öffnen ihre runden Schalen Und leuchten weithin mit den roten Strahlen, Sind wie gewölbte Muscheln in dem Gartenmeer, Stehn wie die Urnen aufgeglühter Stunden unterm Laub umher.Die Dornen, die sich eng an den Rosen halten, Sind wie die Hände, die sich um das Liebste falten, Und wachen eifersüchtig und entschlossen Und haben Zudringliche fortgestoßen. Manch Tropfen Blut ist um die röteste geflossen.",72,Jahrhundertwende,Jahrhundertwende
44890,"Heym, Georg_22._1899","Heym, Georg",22.,1899,"Viel Kammern, Gänge, Nester, dunkle Orte, Dem Bienenstock in hohlem Baume gleich, Sind in der Finsternis, in Hades' Reich. Die Welle führt sie durch die dunklen Porte.Sie landen an und treten durch die Pforte In Hades' Dunkel, in den weiten Saal. Die Schatten wogen um sie ohne Zahl. In Reihe treten sie, des Zugs Eskorte.Die toten Krieger nahen Hades' Throne. Sie sehn sein Riesenhaupt in Nacht sich heben Und Wolkenmeere ziehn um seine Krone.Sie nahn den Höfen, da sie wohnen sollen. Und scharweis sie durch ihre Tore schweben, Dem Rauch gleich quellend in die dunklen Stollen.",115,Jahrhundertwende,Expressionismus
73517,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Schläfrig singt der Küster vor, Schläfrig singt auch die Gemeinde, Auf der Kanzel der Pastor Betet still für seine Feinde.Schläfrig singt der Küster vor, Schläfrig singt auch die Gemeinde, Auf der Kanzel der Pastor Betet still für seine Feinde.",44,Naturalismus,Naturalismus
49807,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Ein Gewitter, im Vergehn, ließ einst einen Donner stehn.Schwarz in einer Felsenscharte stand der Donner da und harrte –scharrte dumpf mit Hals und Hufe, daß man ihn nach Hause rufe.Doch das dunkle Donnerfohlen – niemand kams nach Hause holen.Sein Gewölk, im Arm des Windes, dachte nimmer seines Kindes –flog dahin zum Erdensaum und verschwand dort wie ein Traum.Grollend und ins Herz getroffen läßt der Donner Wunsch und Hoffen,richtet sich im Felsgestein, wie ein Bergzentaure ein.Als die nächste Frühe blaut, ist sein pechschwarz Fell ergraut.Traurig sieht er sich im See fahl, wie alten Gletscherschnee.Stumm verkriecht er sich, verhärmt; nur wenn Menschheit kommt und lärmt,äfft er schaurig ihren Schall, bringt Geröll und Schutt zu Fall ...Mancher Hirt und mancher Hund schläft zu Füßen ihm im Schrund.",141,Jahrhundertwende,Jahrhundertwende
29533,"Dauthendey, Max_Weiß nicht mehr, wo die Erde liegt_1892","Dauthendey, Max","Weiß nicht mehr, wo die Erde liegt",1892,"Die Raben schreien wie verwundet Und prophezeien Nacht und Not; Der Frost hat jede Tür umstellt, Und der Hungerhund bellt. Wir halten uns immer noch eng umschlungen, Im Küssen fanden wir noch kein Wort, Die Lerchen haben sich tot gesungen, Und Wolken wälzten den Sommer fort. Doch dein Haupt, das in meinem Arm sich wiegt, Weiß nicht mehr, wo die Erde liegt.",73,Jahrhundertwende,Jahrhundertwende
19884,"Müller-Jahnke, Clara_Spätrot_1882","Müller-Jahnke, Clara",Spätrot,1882,"Goldene Sonne, kaum gesunken, wolkenüberschattet Glück, zauberst du in Spätrotfunken einen schöneren Tag zurück?Holde Jugend, kehrst du wieder? – In des Abends Rosenschein fallen mir verklungne Lieder, halb vergessne Weisen ein:Seufzer, Küsse, leise Klagen, Liebeslust und Liebesnot – daß des Herzens heißes Schlagen mir die Brust zu sprengen droht!Spätrotschein und solche Lieder . . .! Und es geht mir durch den Sinn leise Mahnung, daß ich wieder unverzeihlich töricht bin.",88,Naturalismus,Naturalismus
46567,"Löns, Hermann_Der Zigeuner_1890","Löns, Hermann",Der Zigeuner,1890,"Wer reitet über den gelben Sand Auf ungesatteltem Fohlen, Das ist der braune Zigeunerbursch, Braunrößlein ist gestohlen, Husaren jagen hinter ihm her, Vors Stuhlgericht ihn zu holen.»Ich reite zu meiner Liebsten hin, Meiner braunen Herzensfreude, Braunrößlein ist das Brautgeschenk, Das Brautbett ist die Heide!«»Hurra, du hast zu früh gelacht, Du frecher Zigeunerhund! Du fährst auf geraden Wegen Dem Galgenholz entgegen Zur ersten Morgenstund.« –»Mein Vater starb am Galgenscheit, Ich will's nicht besser haben, Dann kommen im blanken Sonntagskleid Die lieben, treuen Raben, Und werden mich begraben.Dann fliegt meine Seele so lustig, juchhei! Ich weiß nicht wohin, mir ist's auch einerlei, Weiß kaum, ob ich eine habe, Meinen Leib frißt Wurm und Rabe, Und dann ist alles vorbei, Oder auch nicht, das ist einerlei!«",159,Naturalismus,Naturalismus
26216,Klabund_Ganymed_1909,Klabund,Ganymed,1909,"Zeus sandte seinen Adler, Dass er den schönen Knaben Ganymed In seinen Fängen fange Und zu ihm trage. Der schoss aus dem Zenith Des Mittags Herab auf die Narzissenwiese, Wo Ganymed schlief, Der Gelockte, Und von dem Adler träumte, Der nach ihm stiess. Er schrie im Traum.Der Adler mit dem gebogenen Horn des Schnabels Den Knaben am Gürtel griff, Am schön von der Mutter gestickten. Über Wolken und Winde und wehende Sterne Er flog mit ihm Und legte ihn Dem Gott zu Füssen.Aber der Gott, Entzündet von der Anmut, Die er geschaffen, Er neigte sich und nahm den Knaben in seine Arme Und küsste seine Wangen Und küsste seine Wimpern Und küsste seine Brust Und küsste seine Kniee Und küsste seine Lippen Und küsste seinen Schoss.",139,Jahrhundertwende,Expressionismus
16660,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Du Weib bist Schale nur und Spiegel Der Taten, die mein Hirn erzeugt, Denn nur durch meines Kopfes Tiegel Das All nach Immer-Formung keucht. Ich bin der Mann, ich bin der Wille, Und du bist Weib und bist die Stille – Du bist die Ader, bist die Stirn, Doch ich bin Blut und heißes Hirn, Ich bin der Keim in deinem Schoß: Ich sprenge ihn ganz mitleidlos. Doch: Bin ich auch Schrei und du nur Kehle, Bin ich Orkan und du nur Ruh: So bist du Leib doch meiner Seele: Und Mensch bin ich und Mensch bist du! Und nur als Eins sind wir Vollendung: So wächst in unserm Einen Schoß Mein Schöpferdrang in Taten groß: Und du bist Werk und Alles-Endung.",140,Expressionismus,Expressionismus
40522,"Hofmannsthal, Hugo von_UNTITLED_1899","Hofmannsthal, Hugo von",UNTITLED,1899,Ich weiß ein Wort Und hör es fort: Beschertes Glück Nimm nie zurück!Hör was ich sag: Denk jeden Tag: Beschertes Glück Nimm nie zurück!Und ist die Zeit Dir einmal weit: Beschertes Glück Nimm nie zurück!,44,Jahrhundertwende,Jahrhundertwende
40477,"Hofmannsthal, Hugo von_UNTITLED_1893","Hofmannsthal, Hugo von",UNTITLED,1893,"Du bist der verschlossene Garten, Deine kindischen Hände warten, Deine Lippen sind ohne Gewalt. Du bist die versiegelte Quelle, Des Lebens starre Schwelle, Unwissend herb und kalt.Nimm, Wind von Norden, Flügel, Lauf, Südwind, über die Hügel Und weh durch diesen Hain! Laß alle Düfte triefen, Aus starren Schlafes Tiefen Das Leben sich befrein!",66,Jahrhundertwende,Jahrhundertwende
35734,"Bierbaum, Otto Julius_Zwei Prinzessen_1887","Bierbaum, Otto Julius",Zwei Prinzessen,1887,"Die Prinzessen fährt zum Hochzeitsfest Vier Schimmel am Wagen, Mit rotem Kragen Die Kutscher und silberbetreßt. Trara! Hell schmettern Trompeten und Trompetinen. Prinzeßlein sitzt da mit süßen Mienen In Galatoilette und Gloria.Die Menge verneigt sich und hebt den Hut; Wie prunkt die Karosse! Wir stehn in der Gosse ... »Ach Gott, so eine hats gut ...« Trara! Hell schmettern Trompeten und Trompetinen. Eine Kleine sagts mit sauren Mienen Und glänzt doch in Schönheit und Gloria.Die Prinzessin hab ich nicht mehr gesehn, Ich sah nur die feine, Die liebe Kleine Im wollenen Röckchen stehn. Trara! Hell schmettern Trompeten und Trompetinen, Doch alles hat golden überschienen Der armen Schönheit Gloria.",125,Naturalismus,Jahrhundertwende
20017,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Raschelnde Rosen an Perlendraht, Badepüppchen im Heiligenstaat, Gruftkapellchen mit Polstersitzen, leinene Deckchen mit Häkelspitzen, Kreuzchen und Bildwerk, Flitter und Spiel, gläserne Ampeln im Jugendstil, steinerne Engel im Modekleid, Platte an Platte dicht gereiht – und um des marmornen Schweigens Schauer die himmelversperrende, neidische Mauer: das ist, von Orangen und Rosen umblüht die Heimstatt der Toten im sonnigen Süd.In der eisigen Oede bin ich allein. Hart klingt mein Schritt auf dem harten Stein. Und die Träne, die mir so rasch den Blick verdunkelt, kriecht scheu ins Herz zurück. Ein Windstoß kommt aus dem Pinienhain, und die Kränze klappern wie Totenbein . . . O du Ewige, Weltenbeschattende du, Mutter des Lebens, zeugende Ruh, wie haben sie dich so klein gemacht, mit ihrer Plunder- und Flickenpracht! Sie spielten ein gellendes Jahrmarktsstück auf deiner heitern himmlischen Harfe und hängen die grinsende Faschingslarve vor deinen gütigen Mutterblick. Nein, meine Heilige, hier wohnst du nicht! Aufatmend grüß ich das Frühlingslicht!",183,Naturalismus,Naturalismus
35867,"Bierbaum, Otto Julius_Frau Güte_1887","Bierbaum, Otto Julius",Frau Güte,1887,"Heut sagte ich die ganze Nacht Im Traum: Ich wollt, ich wäre tot. Doch, als ich morgens aufgewacht, Begrüßten mich zwei Lippen rot. Frau Güte hat mich angelacht Und flüsterte: Es hat nicht not, Beiseite ist das Gift gebracht, Da, nimm und iß des Lebens Brot!Den ganzen Tag hab ich gelacht: Herr Meister Tod, gut Nacht, gut Nacht! Es ist nicht not! Es ist nicht not!",84,Naturalismus,Jahrhundertwende
8045,"Dehmel, Richard Fedor Leopold_Venus Homo_1891","Dehmel, Richard Fedor Leopold",Venus Homo,1891,"Bettle nicht vor mir mit deinen Brüsten, deinen Brüsten bin ich kalt; tausend Jahre alt ist dein Blick mit seinen Lüsten.Sieh mich an, wie Du als Braut gethan: mit dem Blick des Grauens vor der Schlange! Viel zu lange war ich, Weib, dein Mann.Willst du Gift aus meiner Wurzel saugen? unverwundbar bin ich deinem Biß! Folge mir ins Paradies: sieh mich an mit deinen Menschenaugen ...",76,Naturalismus,Jahrhundertwende
20042,"Müller-Jahnke, Clara_Wanderrast_1882","Müller-Jahnke, Clara",Wanderrast,1882,"Hier laß uns ruhn; der Tag ist schwül und weit der Weg, mein Kind. Hier winkt ein Zeltdach schattig kühl, ein Sammetpfühl – und leise singt der Wind.Hier laß mich ruhn, der ruhelos die Welt durchzog in Hast; am Silberquell im Waldesschoß auf Laub und Moos blüht mir die Wanderrast.Nun birg dein Haupt, blondlockig Kind, an meiner Brust zur Ruh; der Vogel ruft, es wirft der Wind uns weich und lind taufeuchte Blüten zu.Es singt der Quell ein Märlein alt vom Knaben, welcher kühn die Wunderblume brach und bald im Felsenspalt viel Schätze sah erglühn. –Dein Haar ist Gold, es will dein Mund rubinenrot erglühn – mich lockte der Schatz: in Waldesgrund seh ich zur Stund die Wunderblume blühn.",134,Naturalismus,Naturalismus
24116,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Sausende Funken , Rollende Räder , Mühende Massen Wandeln die Welt ... Wenn ich mich flüchte , Bin ich ein Feiger , Wenn ich mich nahe , Trägt es die Feder , Oder wird sie vom riesigen Schwungrad zerschellt ? Ich steh inmitten Kampfheißer Tage , Ich bin geworfen In wirbelnde Flut . Die Seele blutet , Die weiche Seele , Wie kann von am Baugerüst , Sei es am Pflug – Sei 's auf der Berge Höh , Sei 's in der Grube , Sei es im Männerrat , Sei es am Herd – Wo nur mein Blick hinschweift Über die Lande weit , Wächst eine neue Welt Drunten empor . Säh sie mein Auge nicht , Müßt ' ich ein Blinder sein Oder ein Heuchler , Wollt ' ich 's nicht sehn : Kommendes Erdgeschlecht Hebt schon das Haupt empor , Mächtiger Nacken trägt Trotzigen Mut . Neuer Gesetze Sinn Zieht durch die Tiefen hin , Was die Erkenntnis weckt , Regt sich im Blut . Menschen der Erde , Jochesentspannt , Grüßen die Sonne frei , Frei Luft und Land . Meister der Erde , Herrn der Maschinenkraft , Grüßen das Leben frei , Muskelgestrafft . Töchter der Erde , Mütter der Zukunftsschar , Taufen das junge Volk , Kränzend ihr Haar : » In all-einigem Leben , Von selbstsüchtigem Unrecht rein , Schwungkraft soll eure Herzen durchbeben , Schönheitschaffende Menschen zu sein ! « ... Wird sie vom riesigen Triebrad zerschellt ? Sei 's drum ! Meine Feder der winkenden Welt !",256,Jahrhundertwende,Naturalismus
29701,"Dauthendey, Max_Es liegt bei mir und schreit des großen Krieges Not_1892","Dauthendey, Max",Es liegt bei mir und schreit des großen Krieges Not,1892,"Muß hören durch die Nacht das Stöhnen und das Stampfen, Den Pfiff von Schüssen, die im Flug zerstören, Den Schlag der Fäuste, die im Kampf sich krampfen, Die wie die Wurzeln werden hart und tot – Es liegt bei mir und schreit des großen Krieges Not.",52,Jahrhundertwende,Jahrhundertwende
12820,"Lichtenstein, Alfred_3_1902","Lichtenstein, Alfred",3,1902,"Ich weiß, ich weiß: dies Leben ist gesund. Zwar hört man meine Griffe kaum, Doch hau ich mir die Hände wund. Statt auf dem verfluchten Kasernenhof Könnte ich jetzt in einer Wiese sein.Vor versammelter Mannschaft fängt ein Mann Bitterlich zu weinen an.",48,Jahrhundertwende,Expressionismus
29372,"Dauthendey, Max_[Nun kreisen wieder die Möwen]_1892","Dauthendey, Max",[Nun kreisen wieder die Möwen],1892,"Nun kreisen wieder die Möwen, Nun ist das Eis zerbrochen, Die Schollen fortgekrochen. Frei rauschen wieder die Flüsse, Und helle Wellen nicken Die Luft voll heller Grüße.",32,Jahrhundertwende,Jahrhundertwende
24265,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Pfeift auch der Wind mal unwirsch durch die Scheiben, Er soll mich nicht von freier Höh vertreiben – Mein Luftsitz ward mir lieb, er soll es bleiben.",30,Jahrhundertwende,Naturalismus
36052,"Bierbaum, Otto Julius_Zeitlied_1887","Bierbaum, Otto Julius",Zeitlied,1887,"Die Träumer und Propheten, Die raten und die reden Viel von der Ewigkeit. Wohlan, wers kann, der fliege! Wir steigen auf der Stiege Bescheiden, stufenweise; so dienen wir der Zeit.Wir bleiben auf der Erden, Hier gilt es reif zu werden In Kraft und Fröhlichkeit. Das ist des Lebens Segen: Im Lichte sich zu regen; Wir messen unsre Kräfte am Kraftmaß unsrer Zeit.Sie gibt uns viel, wir geben Ihr unser ganzes Leben In Kindesdankbarkeit; Das Erbe gilts zu mehren, Daß wir mit ihr in Ehren Vor uns bestehen können, froh einer reichen Zeit.Schön soll sie sein, und Stärke Das Merkmal ihrer Werke; Der Kraft sei sie geweiht, Die Seele, Geist und Triebe Umfaßt mit gleicher Liebe, Daß wir mit Stolz bekennen: wir dienen dieser Zeit.",146,Naturalismus,Jahrhundertwende
