pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
45418,"Rilke, Rainer Maria_Der Einsame_1900","Rilke, Rainer Maria",Der Einsame,1900,"Wie einer, der auf fremden Meeren fuhr, so bin ich bei den ewig Einheimischen; die vollen Tage stehn auf ihren Tischen, mir aber ist die Ferne voll Figur.In mein Gesicht reicht eine Welt herein, die vielleicht unbewohnt ist wie ein Mond, sie aber lassen kein Gefühl allein, und alle ihre Worte sind bewohnt.Die Dinge, die ich weither mit mir nahm, sehn selten aus, gehalten an das Ihre –: in ihrer großen Heimat sind sie Tiere, hier halten sie den Atem an vor Scham.",96,Jahrhundertwende,Jahrhundertwende
29423,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Des Abends die Schwalben am Himmel hinschießen, Sie müssen zur Nachtzeit den Mond aufschließen. Sie eilen hinauf ans kalkweiße Tor Und heben den pfeifenden Riegel empor. Da kommen Verliebten die Träume heraus, Die Schwalben tragen sie ihnen ins Haus. Das Mondtor steht offen die ganze Nacht, Bis jeder Traum sein Glück gebracht.",59,Jahrhundertwende,Jahrhundertwende
39836,"Ringelnatz, Joachim_Wege_1908","Ringelnatz, Joachim",Wege,1908,"Der Schwindel barmte laut und bog Sich tief, dann dicht, und log und log.Ein Ehrlicher schlich hinterher Und hielt sich still und tat sich schwer.Der Schwindel klebte sich wie Leim, Gab groß, nahm klein und sprach von »Heim«,Erwarb sich Kenntnis und Vertraun Und steckte sich dann hinter Fraun,Ward unterstützt, ward fest und steif, Gab klein, nahm groß und fühlte »reif«.Der Schwindel trotzte unverblümt. Er ward bekannt. Er ward berühmt.Er zog nach unten hin Vergleich. Er rückte ab. Er wurde reich.Der Schwindel fühlte sich und schoß. Wenn einer widersprach, dem goßGeblufft, bezahlt, Majorität Ins Auge Popularität.Der Schwindel war geschützt, gemacht, Nur ruhelos bei Tag wie Nacht.Denn er gedachte ohne Ruh Des Ehrlichen; doch gab's nicht zu,Vernahm und brachte dessen Schritt Mit Hohn, dann Wut in Mißkredit.Der Schwindel, längst gemacht, war satt, Stand überall in jedem Blatt.Der Ehrliche kam fromm und schwer, Ganz müde, spät, des Wegs daher,Ging still vorbei und fromm und schwer. Und er erreichte sehr viel mehr.",199,Jahrhundertwende,Jahrhundertwende
92,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Sprich noch nicht vom Frühling, es ist zu früh! so lockend die Sonne vom Himmel blitzt, so lockend alles glänzt und glitzt ... sprich noch nicht vom Frühling, es ist zu früh! Es werden Tage wieder kommen bevor erblüht, wovon du träumst, da alles wie vorher trostlos weh in Regen sich begräbt und Schnee, Tage voll Traurigkeit, Tage voll Müh ... sprich noch nicht vom Frühling, es ist zu früh!Und doch und dennoch: mit jubelndem Liede grüße dies frohe befreiende Blau über all dem farblosen Grau, freu dich der flimmernden Mittagsstunden, sonne das Herz dir zu keimender Kraft, daß es dem müde machenden Winter und seiner Enttäuschung sich wieder entrafft!Nur warte, nur wart noch! es wird sich erfüllen, es wird sich erfüllen, was du ersehnst: Glutig auflodern wird es am Himmel, über die Berge her wird es wehn und wie donnernde Osterglocken wird es durch die Lande gehn ... nur warte, nur wart noch und hab Geduld! So schön und so köstlich dies blitzende Blau mit seinem süßen stillen Locken, es kommen Tage noch und Wochen farblos grau, da alles wie vorher trostlos weh in Regen sich begräbt und Schnee, Tage voll Traurigkeit, Tage voll Müh ... sprich noch nicht vom Frühling, es ist zu früh!",238,Jahrhundertwende,Naturalismus
23881,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Dicker Nebeldunst drückt den See, die Stadt, Wie der blasse Mond lugt die Sonne matt. Nur am Ufer dampft sich die Welle frei, Und der Schwaden rollt trüb und schwer vorbei.Kahle Äste schaun schwarz und hilflos her, Und sie feiern doch grüne Wiederkehr. Wenn der Winter weicht, rieselt's lustig los, Wenn der Frühling kommt, ist die Wonne groß.Meines Lebens Saft nur ist ganz verzehrt, Und kein Lenz ist mehr meiner Kraft beschert. Wie des Dampfers Rauch in den Nebel kriecht, Meiner Seele Hauch in das Nichts versiecht.",101,Jahrhundertwende,Naturalismus
16661,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Mich aber schone, Tod, Mir dampft noch Jugend blutstromrot, – Noch hab ich nicht mein Werk erfüllt, Noch ist die Zukunft dunstverhüllt – Drum schone mich, Tod.Wenn später einst, Tod, Mein Leben verlebt ist, verloht Ins Werk – wenn das müde Herz sich neigt, Wenn die Welt mir schweigt, – Dann trage mich fort, Tod.",67,Jahrhundertwende,Expressionismus
7982,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Drei Ausrufungzeichen und »Lieber Freund« hat er das blos so hingemeint? Er ist doch sonst nicht von der Sorte, die Jedem gleich alle zehn Finger reichen; und ich weiß, er wägt seine schriftlichen Worte und verschleudert keine Ausrufungzeichen. Hm; nimmt er mich also für seines Gleichen? Er weiß doch: in Dem, was ist und scheint, sind unsre Gehirne sich ziemlich feind! Also wahrhaft gemeint? – Ja, lieber Freund? – Dann, hier, beide Hände –",92,Naturalismus,Jahrhundertwende
18330,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Wenn versunken Licht und Lärmen, Sitz ich bei der Lampe Schimmer Oft im nächtlich stillen Zimmer, Wo Gedanken mich umschwärmen, Auf ein altes Buch gesenkt Meine Stirne ernstbeschwert; Kühlung mir der Nachtwind schenkt Durch das Fenster unverwehrt.Wundersame Lieder sausen Draußen Wind und Wald und Wetter, Und es wehn des Buches Blätter; Welch ein feierliches Brausen! Und ich lausche und ich lausche, An ein Ufer fern entrückt. – Rausche Strom der Wahrheit, rausche! Meine Seele lauscht entzückt.",88,Jahrhundertwende,Naturalismus
12792,"Lichtenstein, Alfred_Überfall_1911","Lichtenstein, Alfred",Überfall,1911,Schon Untergang – Das war aber schnell ... Kaum Spur von Aufgang – –Ich bin über die Welt gewachsen. Ich bin der Allgott geworden Und furchtbar wach. Und jetzt muß ich den Tod wegwerfen ...Mein Sterben ist stumm Und ohne Bilder ...,45,Expressionismus,Expressionismus
12796,"Lichtenstein, Alfred_Der Gerührte_1912","Lichtenstein, Alfred",Der Gerührte,1912,"Ich habe gern verlassen Den lauten Tod der Stadt, Der tausend Fratzen hat, Die gelbe Nacht der Gassen.Ich schreite in den weiten, Silbrigen Himmel ein; Die frommen Glieder gleiten Tief in das sanfte Sein.Ich bin im weißen Leuchten Von Wolke, Wiese, Wind. Bin Baum, bin Dorf, bin Kind.. Wie sich die Augen feuchten!Bald wird am Silberende Der grüne Abend stehn ... Ich hebe selge Hände – Will ihm entgegengehn –",81,Expressionismus,Expressionismus
26347,Klabund_Trinklied_1909,Klabund,Trinklied,1909,"Ich sitze mit steifer Geste Wie ein Assessor beim Feste. Mein Herz schlägt hinter der Weste, Was weiß ich. Hielte der Kragen nicht meinen Schädel, Er rollte in deinen Schoß, Mädel, Und tränke Tokayer dort edel, Was weiß ich.In mir wogt Näh und Ferne. Prost, goldne Brüder, ihr Sterne! Die Schenkin aus der Taverne, Was weiß ich, Bringt einen vollen Humpen. Nun sauft, ihr gottvollen Lumpen, Und qualmt mit euren Stumpen, Was weiß ich.Ich streichle mit weinfeuchter Tatze Dein zartes Fellchen, Katze, Schon springt ein Knopf am Latze, Was weiß ich. Wir wollen das Fest verlassen Und im Mondschein der alten Gassen Uns pressen und Liebe prassen, Was weiß ich.Es sind so viele gegangen, Die einst an mir gehangen, Sie soffen mit mir und sangen, Was weiß ich. Und komm ich einst zu sterben, Soll eins mir nicht verderben, Du sollst das eine mir erben, Das weiß ich.",178,Jahrhundertwende,Expressionismus
24201,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Rötlich schimmernd grüne Ähren Wiegt das Korn im Maienwinde; Keine halmebeugend schweren Früchte blähn die zarte Rinde ... Durch! Und mag der Herbst gewähren, Daß ich goldene Garben binde!",33,Jahrhundertwende,Naturalismus
39952,"Ringelnatz, Joachim_Freundschaft_1908","Ringelnatz, Joachim",Freundschaft,1908,"Es darf eine Freundschaft formell sein, Muß aber genau sein. Eine Freundschaft kann rauh sein, Aber muß hell sein.Denn Allzusprödes versäumt oder verdirbt Viel. Weil manchmal der Partner ganz plötzlich stirbt.Mehr möchte ich nicht darüber sagen. Denn ich sitze im Speisewagen Und fühle mich aus Freundschaft wohl Bei »Gedämpfter Ochsenhüfte mit Wirsingkohl«.",60,Jahrhundertwende,Jahrhundertwende
26203,Klabund_Der Totengräber_1909,Klabund,Der Totengräber,1909,"Ich rede frisch von der Leber Weg, zum Parlieren Und Zieren Ist keine Zeit. Ein armer, wandernder, stellenloser Totengräber Bittet um Arbeit. Habt ihr keinen Toten zu begraben? Keine Leiche im Haus? Ei der Daus! Keine Mutter? Keine Tochter? Keinen Mann? Ich begrabe sie, so gut ichs kann. Bei mir ist jeder gut aufgehoben, Das Werk wird seinen Schöpfer loben. Ich trage die Schaufel stets bei mir Und begrabe Sie auf Wunsch im Garten hier. Die Erde leicht und lau fällt Auf Ihre Rippen Wie Schnee. Ein Grab ist schnell geschaufelt. Die Lippen Lächeln: Ade!Ich wandre immer hin und her, Ob ich nicht Arbeit fände. Mein Herz ist leer, mein Beutel ist leer, Und leer sind meine Hände.Denn wer mich sieht, der schlägt von fern Um mich den Hasenhaken. Die Mädchen schlafen und die Herrn Nicht gern im Leichenlaken.Ich bin ein verlorner Sohn. Ich frass die Treber Der Fremde allzu lange Zeit. Ein armer, wandernder, stellenloser Totengräber Bittet um Arbeit.",192,Jahrhundertwende,Expressionismus
45692,"Rilke, Rainer Maria_8._1900","Rilke, Rainer Maria",8.,1900,"Nur im Raum der Rühmung darf die Klage gehn, die Nymphe des geweinten Quells, wachend über unserm Niederschlage, daß er klar sei an demselben Fels,der die Tore trägt und die Altäre. – Sieh, um ihre stillen Schultern früht das Gefühl, daß sie die jüngste wäre unter den Geschwistern im Gemüt.Jubel nur die Klage lernt noch; mädchenhändig zählt sie nächtelang das alte Schlimme.Aber plötzlich, schräg und ungeübt, hält sie doch ein Sternbild unsrer Stimme in den Himmel, den ihr Hauch nicht trübt.",94,Jahrhundertwende,Jahrhundertwende
39021,"Sack, Gustav_Die Sprache_1900","Sack, Gustav",Die Sprache,1900,"Sprachlos willst du die nackte Welt genießen und tief einfühlend dich in ihr verlieren, ohne in Worten sie zu porträtieren und sie in hohle Klänge umzugießen?Doch aus der Sprache deine Wunder sprießen, in deiner Sprache nur kristallisieren die jähen Bilder, die gleich wilden Tieren chaotisch wütend durcheinander schießen,zu deiner schimmernd festgefügten Welt. Und daß dich diese Worte selbst nur malen, klag sie nicht an, denn ohne sie zerfälltdes Daseins Klang und siebenfarbig Strahlen in ewig wüste Nacht, schaurig erhellt von aller Nöte flammenden Fanalen.",96,Jahrhundertwende,Expressionismus
7827,"Dehmel, Richard Fedor Leopold_Fehdebrief_1891","Dehmel, Richard Fedor Leopold",Fehdebrief,1891,"Ich ich ich ichIch habe eine Welt in meinen Sinnen, die Ihr nicht ahnt mit euern Biedergeistern! Drum ich fühl's: ichUnd habt ihr dennoch Recht mit euern Lehren und sollt' ich zu entketten was in mir stöhnt und schreit dem Licht entgegen: so werd' ichIch lege eher nicht das Schwert von Händen, bis Wunden – oder Kronen mich ermatten; und eher nicht entgürt' ich meine Lenden, bis im Olymp ich – oder bei den Schatten!",87,Naturalismus,Jahrhundertwende
41311,"Trakl, Georg_Die schöne Stadt_1900","Trakl, Georg",Die schöne Stadt,1900,"Alte Plätze sonnig schweigen. Tief in Blau und Gold versponnen Traumhaft hasten sanfte Nonnen Unter schwüler Buchen Schweigen.Aus den braun erhellten Kirchen Schaun des Todes reine Bilder, Großer Fürsten schöne Schilder. Kronen schimmern in den Kirchen.Rösser tauchen aus dem Brunnen. Blütenkrallen drohn aus Bäumen. Knaben spielen wirr von Träumen Abends leise dort am Brunnen.Mädchen stehen an den Toren, Schauen scheu ins farbige Leben. Ihre feuchten Lippen beben Und sie warten an den Toren.Zitternd flattern Glockenklänge, Marschtakt hallt und Wacherufen. Fremde lauschen auf den Stufen. Hoch im Blau sind Orgelklänge.Helle Instrumente singen. Durch der Gärten Blätterrahmen Schwirrt das Lachen schöner Damen. Leise junge Mütter singen.Heimlich haucht an blumigen Fenstern Duft von Weihrauch, Teer und Flieder. Silbern flimmern müde Lider Durch die Blumen an den Fenstern.",139,Jahrhundertwende,Expressionismus
8013,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Drum komm, o komm, noch einmal schweigt so voll ins Feld, so weiß und weit der Mond ins Feld; noch einmal zeigt die weite Nacht, die zweite Nacht, uns unsre nackte Seligkeit.O komm, o komm, ich will dich sehn – und silbern rauscht der Eichenhain; die langen Wiesenhalme stehn so still, so weich am kleinen Teich, und schimmernd tauchen wir hinein.Und schimmernd, schimmernd heb'ich dich heraus ins dunkelgrüne Kraut, dein schwarzes Haar umrieselt mich, der Tau wird warm, und Arm um Arm erkennt den Bräutigam die Braut.Und dann, o komm – oh flieh! denn dann: wir hatten Schooß in Schooß geruht: von einer gelben Blüte rann, du sahst es nicht, im bleichen Licht ein Tropfen Blut – Dein Tropfen Blut.",142,Naturalismus,Jahrhundertwende
35921,"Bierbaum, Otto Julius_4._1887","Bierbaum, Otto Julius",4.,1887,"Des Zweifels müde und von Mißtraun matt Sehn ich mich tief nach Glauben, wie der Mann, Der schwer den ganzen Tag die Arme rührte, sich Nach Ruhe sehnt. Doch soll es wohl nicht sein. Drum hab ich nur den Augenblick des Glücks, Nicht seine Dauer und Beruhigung. Und alles Holden Grund ist mir vergällt. So will ich an der Oberfläche nur Vom Quell des Schönen schöpfen. Griff ich tiefer, ach, Es käme wieder Schlamm mir in das Glas.",90,Naturalismus,Jahrhundertwende
41298,"Trakl, Georg_1_1900","Trakl, Georg",1,1900,"Oft am Brunnen, wenn es dämmert, Sieht man sie verzaubert stehen Wasser schöpfen, wenn es dämmert. Eimer auf und nieder gehen.In den Buchen Dohlen flattern Und sie gleichet einem Schatten. Ihre gelben Haare flattern Und im Hofe schrein die Ratten.Und umschmeichelt von Verfalle Senkt sie die entzundenen Lider. Dürres Gras neigt im Verfalle Sich zu ihren Füßen nieder.",65,Jahrhundertwende,Expressionismus
26234,Klabund_10._1909,Klabund,10.,1909,"Es schwillt die Flut. Es stürzt der Damm. Wer ist noch gut? Wer stemmt sich: Stamm? Wo schmerzt dein Herz? Es weht im Wind. Dein Hirn? Aus Erz. Dein Blut? Es rinnt.Und wer da hebt die stille Hand, Dem schlägt ein Schwert sie in den Sand. Und wer da lächelt irr im Blick, Spürt schon um seinen Hals den Strick.Es geht zu End, Gebete send, Die Herde flennt, die Erde brennt. Wohl dem, der starr und unbewegt Die Steinstirn durch die Flammen trägt.",102,Jahrhundertwende,Expressionismus
26282,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Liegst du auf der Ottomane, Und die Pfeife in den Zähnen: Darfst du schaukelnd dich im Kahne Auf dem Meer des Nicht-mehr wähnen.Silbern steigt der Rauch nach oben. Mit den leisen weisen Kreisen Fühlst du selber dich gehoben Und im Wolkenreigen reisen.Erde, Mond und Sonne sangen. Alles geht in Rauch und Luft auf. Alles geht in Hauch und Duft auf. Du vergehst. Und bist vergangen.",74,Jahrhundertwende,Expressionismus
35745,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Maria lag in großer Not , Mit Lumpen angethan , In einem Stall zu Bethlehem Und sah die Stunde nahn , Da sie ein Kindlein haben sollt . Der Himmel stand in lauter Gold ; Da hub ein Singen an : » Süße Maria , sei getrost ; Das um dich ist kein Stall . Blick um dich , allerholdste Frau , Und sieh sie einen leisen Schrei : Da war das Glück geschehn.Maria strahlte wie ein Stern Und hob das Kind empor ; Das war so hold und engelschön , Wie nie ein Kind zuvor . Die Wände sanken , und die Welt , Die weite Welt war rings erhellt , Und alles sang im Chor : » O seht die Blume , die da blüht , Die Blume weiß und rot ! Der Kelch ist von der Lilie , Ein Herz darinnen loht . Nun ist die ganze Erde licht , Wir fürchten Schmerz und Trauern nicht Und fürchten nicht den Tod.Die Blüte leuchtet uns den Tag , Und es versank die Nacht , Und aus der Blüte wird die Frucht , Die Alle fröhlich macht ; Die Frucht , die Allen Nahrung giebt , Der Mensch , der alle Menschen liebt : Die Liebe ist erwacht. « Der Chor verklang . Es sank der Stall In braune Dunkelheit . Maria gab dem Kind die Brust . Still ward es weit und breit . Da ward Marien im Herzen bang , Sie küßt ihr liebes Kindlein lang , Ihr that ihr Kindlein leid .",257,Naturalismus,Jahrhundertwende
44951,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Ein roter Donner. Und die Sonne tost, Ein Purpurdrachen. Sein gezackter Schwanz Peitscht hoch herauf der weiten Himmel Glanz, Der Eichen Horizont, drin Flamme glost.Der großen Babel weiße Marmorwand, Und riesiger Pagoden goldnen Stein Zerschmettert fast der ungeheure Schein, Mit lauten Beilen eine Feuerhand.Musik, Musik. Ein göttlicher Choral. Das offne Maul der Sonne stimmt ihn an, Das Echo dröhnt vom weiten Himmelssaal.Und ruft hervor der dunklen Nacht Tyrann, Den Mond, Tetrarchen, der im Wolkental Schon seltsam lenkt das fahle Viergespann.",95,Jahrhundertwende,Expressionismus
35881,"Bierbaum, Otto Julius_1._1887","Bierbaum, Otto Julius",1.,1887,"Ich hört ein himmlisch Lachen Heute nacht im Traum: Das ließ mich froh erwachen.Wie schlug mein Herz geschwinde! Kamst du mir nicht her? –: Der Vorhang ging im Winde.Ich neigte seinem Saume Nahe meinem Mund, –: Und ich bin",45,Naturalismus,Jahrhundertwende
29554,"Dauthendey, Max_In der Nacht sind der Leidenschaft lautlose Feste_1892","Dauthendey, Max",In der Nacht sind der Leidenschaft lautlose Feste,1892,"Der Viertelmond fällt wie ein Türkenschwert, Wie eine Fackel, die einer zum Berg hinhält, Und legt heimliches Feuer an die nächtliche Welt.Kein Stern sich von der Stelle regt, Still steht die Nacht und unbewegt, Wie ein Haupt, das unter das Schwert sich legt.Und, als hat ein Fieber die Welt verzehrt, Keine Kraft, keine Geste der Todstille wehrt, – In der Nacht sind der Leidenschaft lautlose Feste.",77,Jahrhundertwende,Jahrhundertwende
20003,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Flirrend spielt der Mondenschein über dem Balkone – in den roten Capriwein preß ich die Limone.Lachend bis zur Rebenfirst schleuderst du den Becher: meiner Küsse Herbheit wirst du noch kosten, Zecher!",34,Naturalismus,Naturalismus
29809,"Dauthendey, Max_Dezembernacht_1892","Dauthendey, Max",Dezembernacht,1892,"Die Dezembernacht geht warm ins Land, Wetterleuchten flackt in stummer Ferne. Und die dunkelglatte Himmelswand, Überblinkt von Stichen starker Sterne.Dort das gelbe Lämplein leuchtet kaum Klein am Boden einer armen Klause. Offen steht die Tür in Nacht und Raum. Einer betet halblaut in dem Hause.Manchesmal ein Menschenschatten liegt Vor mir lang im grauen Sand der Straße. Manchmal fällt mich an ein Duft und fliegt Aus der Bäume hoher Kronenmasse.Und ich ahne, dort im Dunkel lebt Vieles, das verborgen sich geboren, Davon Freude süß vorüberschwebt. Und die Nacht lacht leis zu meinen Ohren.",103,Jahrhundertwende,Jahrhundertwende
39037,"Sack, Gustav_Der Prolet_1900","Sack, Gustav",Der Prolet,1900,"Was treibt dich, dieses Leben fortzufahren, Prolet in deinem schmierigen Gewand, nachdem der Wollust jugendlicher Brand erlosch nach allzu schnell verrauschten Jahren?Hohläugig, hager, mit ergrauten Haaren, so stehst du vor dir selber angespannt und schleppst dich in ein sonnenloses Land, um dich zuletzt dem Ekel zu verpaarenund in der nächsten Pfütze zu verenden. O könntest du den Blick noch einmal heben, o könnt ich dir mit meinen weißen Händender Rache Fackelbrände übergeben, daß sie in einem seligen Berschwenden verzehrten uns und dein zertretnes Leben!",97,Jahrhundertwende,Expressionismus
41342,"Trakl, Georg_Trübsinn_1900","Trakl, Georg",Trübsinn,1900,"Weltunglück geistert durch den Nachmittag. Baraken fliehn durch Gärtchen braun und wüst. Lichtschnuppen gaukeln um verbrannten Mist, Zwei Schläfer schwanken heimwärts, grau und vag.Auf der verdorrten Wiese läuft ein Kind Und spielt mit seinen Augen schwarz und glatt. Das Gold tropft von den Büschen trüb und matt. Ein alter Mann dreht traurig sich im Wind.Am Abend wieder über meinem Haupt Saturn lenkt stumm ein elendes Geschick. Ein Baum, ein Hund tritt hinter sich zurück Und schwarz schwankt Gottes Himmel und entlaubt.Ein Fischlein gleitet schnell hinab den Bach; Und leise rührt des toten Freundes Hand Und glättet liebend Stirne und Gewand. Ein Licht ruft Schatten in den Zimmern wach.",119,Jahrhundertwende,Expressionismus
21113,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Nur eines noch: viel Stille um sich her wie weiche Decken schlagen, Irgendwo im Alltag versinken, in Gewöhnlichkeit, seine Sehnsucht in die Enge bürgerlicher Stuben tragen, Hingebückt, ins Dunkel gekniet, nicht anders sein wollen, geschränkt und gestillt, von Tag und Nacht überblüht, heimgekehrt von Reisen Ins Metaphysische – Licht sanfter Augen über sich, weit, tief ins Herz geglänzt, den Rest von irrem Himmelsdurst zu speisen – Kühlung Wehendes, Musik vieler gewöhnlicher Stimmen, die sich so wie Wurzeln stiller Birken stark ins Blut dir schlagen, Vorbei die umtaumelten Fanfaren, die in Abenteuer und Ermattung tragen, Morgens erwachen, seine Arbeit wissen, sein Tagewerk, festbezirkt, stumm aller Lockung, erblindet allem, was berauscht und trunken macht, Keine Ausflüge mehr ins Wolkige, nur im Nächsten noch sich finden, einfach wie ein Kind, das weint und lacht, Aus seinen Träumen fliehen, Helle auf sich richten, jedem Kleinsten sich verweben, Aufgefrischt wie vom Bad, ins Leben eingeblüht, dunkel dem großen Dasein hingegeben.",190,Jahrhundertwende,Expressionismus
35853,"Bierbaum, Otto Julius_Abschied_1887","Bierbaum, Otto Julius",Abschied,1887,"Nun schließ ich dich , mein liebes Hausthor , zu , Und niemals wieder freut mein Auge sich Am alten Schnitzwerk , deinem heitern Schmuck , Dem Rebenbogen mit der Traubenlast , Und niemals wieder öffn ' ich Dich , mein Thor , Um in das schöne alte Haus zu gehn , Das meinem Glück die letzte Heimat war.Die letzte Heimat , – und Träumen ? Pfui , was red ich schlecht Von dir , mein Herz , das alles dies geträumt ? Du , Herz , beschiltst dich ? Ach , du dummes Herz , Du hast nichts besseres mir je beschert , Als diesen Traum , und , daß er jäh verging , Mich dünkt , auch das war gut , denn seine Zeit Hat alles , und für uns , mein altes Herz , Ist nun die Zeit des Träumens wohl vorbei.Sieh doch , wie hell ist dieser Herbst ; ein Glanz Von Klarheit breitet sich geruhig her : Mir scheint , ich wachte auf zur rechten Zeit . Zwar geht mein Schritt unsicher in den Tag , Und allzu oft wohl schau ich mich noch um , Doch denk ich : bald ist mir das Licht vertraut , Und , wenn ich rückwärts blicke , ist es nicht Mit Augen , die voll Sehnsucht traurig sind.Vorwärts , mein Herz ! Du hast sehr schön geträumt , Nun sei dem Tage stark . Es giebt ein Glück , Das du nicht selber zu erdichten brauchst . Nicht Und Liebe giebt es , die",256,Naturalismus,Jahrhundertwende
46644,"Löns, Hermann_Abschied_1890","Löns, Hermann",Abschied,1890,"Das alte Lied, das alte Leiden, Das jeden Menschen einst betrübt: Ade, ade, jetzt muß ich scheiden Von dir, die ich so sehr geliebt.Wer kann es sagen, kann es wissen, Ob er die Lieben wiedersieht; Ein letzter Gruß, ein letztes Küssen, Das alte Leid, das alte Lied.Nun reich' mir deine beiden Hände, Den letzten Kuß, leb wohl, ade! So laß mich los und mach' ein Ende – Wer weiß, ob ich dich wiederseh ...",93,Naturalismus,Naturalismus
12826,"Lichtenstein, Alfred_Vornehmer Morgen_1914","Lichtenstein, Alfred",Vornehmer Morgen,1914,"Wie ewger Sonntag sieht die Straße aus. Leichthin lehnt Gartenhaus an Gartenhaus. Chauffeure radeln herrschaftlich vorbei. Drei feine Bürger gleiten still entlang. Kühl fliegt aus einem Fenster ein Gesang. Von weither kommt im Wind ein Kinderschrei.Und vor der Villa eines Herzogs steht, Wie eine stramme Puppe eingenäht, In buntes Tuch, rotleuchtend wie der Mohn, Das funkelnde Gewehr in der gepflegten Hand, Der königlich bayrische Gerichtspraktikant, Herr Doktor juris Kuno Kohn.",82,Expressionismus,Expressionismus
70334,"Holz, Arno_Samſtagsidyll._1886","Holz, Arno",Samſtagsidyll.,1886,"Wenn falb der Sommer in den Herbst zerstiebt ; Verstummt schon schien der Vögel buntes Völkchen Und grau am Himmel standen kleine Wölkchen . Nur ab und zu schwamm 's fernher durch die Luft Noch weich wie ein verirrter Rosenduft Und wie ein Lenzlockruf , nur herbstlich stiller , Klang hie und da ein später Vogeltriller . Auf lauen Windes Flügeln kam 's und sie stärkt die Schwachen , Sie kann die Erde uns zum Himmel machen , Wenn falb der Sommer in den Herbst zerstiebt ; Verstummt schon schien der Vögel buntes Völkchen Und grau am Himmel standen kleine Wölkchen . Nur ab und zu schwamm 's fernher durch die Luft Noch weich wie ein verirrter Rosenduft Und wie ein Lenzlockruf , nur herbstlich stiller , Klang hie und da ein später Vogeltriller . Auf lauen Windes Flügeln kam 's und schwand Und reichte wiederkehrend sich die Hand , Wie wenn zwei Herzen durch ein letztes Grüßen Sich noch des Scheidens bittres Weh versüßenDoch also war 's nur draußen fern im Hag , Durch die Fabrikstadt schlich der Werkeltag . Das schwarzberußte Schurzfell um die Lenden , War er bemüht die Woche zu beenden ; Er ließ das Eisen wie ein Licht erglühn Und mehr als hundert Essen Funken sprühn Und , unbekümmert um den eignen Jammer , Schwang er den centnerschweren SchmiedehammerHier war 's ein Eisenwagen , dort ein Schiff , Der Schornstein rauchte und der Dampfhahn pfiff , Die Räder rollten ewig um die Kreise Und alles drehte sich im alten Gleise .",256,Naturalismus,Naturalismus
29531,"Dauthendey, Max_Zwei Funken, die vom Feuer sprangen_1892","Dauthendey, Max","Zwei Funken, die vom Feuer sprangen",1892,"Zwei Funken, die vom Feuer sprangen, Blieben an deinen Augen hangen. Schaue mich an, bis ich ganz verbrannt, Dann streu' meine Asche über das Land. Von mir bleibe nichts als die Träne der Lust, Du trägst sie als Schmuck auf deiner Brust.",51,Jahrhundertwende,Jahrhundertwende
26246,Klabund_Blick ins Tal_1909,Klabund,Blick ins Tal,1909,"Lass, o lass mich niedersinken Wie ein Tropfen Tau im Hain. Berge blühen, Wipfel winken, Und ich bin nicht mehr allein.Spukt im Mond, ihr halben Helden! Wind und Wolke lügen nicht. Keine Glockenstrophen melden, Wenn ein Enzianauge bricht.Menschen hatten zarte Seelen, Schon ein Nadelstich traf Blut ... Am Gestein sollst du dich stählen, Und im Felsen werde gut!Steinschlag soll das Tal entmannen, Und die Lau es überwehn – In Narzissen und in Tannen Wird es himmlisch auferstehn.",91,Jahrhundertwende,Expressionismus
50258,"Ball, Hugo_1._1906","Ball, Hugo",1.,1906,Der Exhibitionist stellt sich gespreizt am Vorhang auf und Pimpronella reizt ihn mit den roten Unterröcken. Koko der grüne Gott klatscht laut im Publikum. Da werden geil die ältesten Sündenböcke.Tsingtara! Da ist ein langes Blasinstrument. Daraus fährt eine Speichelfahne. Darauf steht: »Schlange«. Da packen alle ihre Damen in die Geigenkästen ein und verziehen sich. Da wird ihnen bange.Am Eingang sitzt die ölige Camödine. Die schlägt sich die Goldstücke als Flitter in die Schenkel. Der sticht einer Bogenlampe die Augen aus. Und das brennende Dach fällt herunter auf ihren Enkel.,103,Jahrhundertwende,Expressionismus
