pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
35809,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Mein Acker wogt, mein Weizen blüht ... Die Sonne scheint mir ins Gemüt ... In Ballen flieht der Sorgen Qualm ... Gedichte sprießen Halm an Halm ... Es wellt der Hoffnung Wiesengrün ... Der Liebe Sphinxenaugen glühn ... Ein schmerzlich Glück, duftwolkenschwer, Drängt dunkelsammtenblau sich her Und droht mir schwülend ins Gemüt ... Mein Acker wogt, mein Weizen blüht ...",64,Naturalismus,Jahrhundertwende
18328,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Wie liegt die Welt in Regenfloren So leichenhaft verloren ! Der Himmel grau und greise , Die Erde runzlig greise ; Und beide weinen leise . Vergilbter Rasen , Moderlaub , Der Bäume schwärzliches Geäst – So trüb verschwommen , Gleich gramgetränkten Grübelein . Mein Haupt ist öde wie im Herbst ein Nest , Und auf dem Herzen preßt Mir kalt und schwer ein Herz , Und all mein Werk Zwei schwere Hände auf dem starren Herzen Fern stirbt der Straßenlärm , stumm schaun die düstern Wände Auf meinen greisen Schatz , Der leise schluchzt – in seine welken Hände . Dann – kommt der Leichenmann , Packt alles in den Sarg : Haare , Lippen , Herz und Hände , Und preßt den Deckel fest mit knirschenden Schrauben . Nun mag ich träumen Im Finstern , Stillen , Kühlen ... Und ich träume : Ich bin ein zarter Keim Und grabe heimlich feine Wurzeln , Stemme mich rüstig wider die Krume Und recke neugiervoll mein Köpfchen ... Da blendet und umspült mich Entzückend goldnes Licht , So lau , so weich ! Horch , wie jauchzend zwitschern Die behenden Vöglein ! Mit ihren süßen Kehlen Hüpft mein Kinderherz . Und sieh , auf Zweigen sitzen Viel kleine runde Knospen . Ich nicke ihnen lächelnd zu ; Sie nicken wieder Und wollen mit mir spielen . Und wie wir spielen in warmer Sonne , Da wachsen den lieben Kleinen Lauter Flügelchen weiß und rosa , Und zwischen Zweigen und Blättchen schweben sie , Duftige Engelchenschwärme .",256,Jahrhundertwende,Naturalismus
12740,"Lichtenstein, Alfred_Frühling_1912","Lichtenstein, Alfred",Frühling,1912,Ich ha viel zu viel gegessen. Obs bekömmlich ist sehr fraglich. Nach so fettem Mittagessen Fühl' ich mich recht unbehaglich.Doch ich rülpse hübsch und rauche Zigaretten hin und wieder. Liegend auf dem schweren Bauche Pieps ich lauter Frühlingslieder.Sehnsuchtsvoll wie auf der Rampe Quietscht die Stimme aus der Kehle. Und wie eine alte Lampe Blakt der Wind die saure Seele.,67,Expressionismus,Expressionismus
43999,"Stramm, August_Dämmerung_1894","Stramm, August",Dämmerung,1894,Hell weckt Dunkel Dunkel wehrt Schein Der Raum zersprengt die Räume Fetzen ertrinken in Einsamkeit! Die Seele tanzt Und Schwingt und schwingt Und Bebt im Raum Du! Meine Glieder suchen sich Meine Glieder kosen sich Meine Glieder Schwingen sinken sinken ertrinken In Unermeßlichkeit Du!Hell wehrt Dunkel Dunkel frißt Schein! Der Raum ertrinkt in Einsamkeit Die Seele Strudelt Sträubet Halt! Meine Glieder Wirbeln In Unermeßlichkeit Du!Hell ist Schein! Einsamkeit schlürft! Unermeßlichkeit strömt Zerreißt Mich In Du! Du!,88,Jahrhundertwende,Expressionismus
46894,"Löns, Hermann_Fort mit Schaden_1890","Löns, Hermann",Fort mit Schaden,1890,"Was von den Vätern wir geerbt, Ach, Plunder ist's zumeist, Wie im Kolleg mit kühnem Mut Herr Borchers uns beweist.»Holzgraben, das ist abgeschmackt,« So sprach der Stadtpapa; »Ich sehe keinen Graben dort, Und Holz ist auch nicht da!«Und wenn Senator Plathner auch Dem Redner widerspricht, Was kümmert die Historie uns? So was geniert uns nicht!Damit der Redner auch was hat Für seine Rednermüh', So nennt die Straße doch nach ihm, Nennt Borchersstraße sie!",96,Naturalismus,Naturalismus
24210,"Henckell, Karl_Orchis poetica_1896","Henckell, Karl",Orchis poetica,1896,"So ist's, so war's, so bleibt's zu allen Zeiten: Ein echter Dichter mag den Schlamm durchschreiten, Es wird, wohin sein Fuß getreten eben, Sich eine Orchis aus dem Sumpf erheben.",40,Jahrhundertwende,Naturalismus
18353,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Auf sandiger Haide am Kiefernforst Kauert ein Häuschen gedrückt An Fenster, Dach und Lehmgewand Verwahrlost und zerstückt.Des bretternen Stalles Thüre klafft, – Verkauft sind Schaafe und Ziegen; Im Dünger ein letztes Hühnchen scharrt, Und mürrisch brummen die Fliegen;Und in der Stube, da quarrt das Kind, Das Weib, das zornige, schilt, Des Häuslers Stimme, trunken und rauh, Lästert dazwischen wild ...Am Fenster die schlanke Sonnenblume Erbebt in geheimem Leid; Aus Schutt und Unkraut strebt sie scheu Und starrt in die Ferne weit.Dort hinter vergilbtem Kartoffelkraut Und blondem Stoppelhaar Erglänzt der Himmel so goldig zart, Wie Gesang so wunderklar.Im Dufte dort mit schmetternder Glut Verblüht die Abendsonne; – O schmachtende Seele, starre hinein Und trinke dir einzige Wonne! –Und die Blume – am taumelnden Sonnenball Hängt schwärmerisch starr ihr Angesicht, Ihr gelbumlodertes frommes Gesicht, Versunken im Licht, ertrunken im Licht.Die breiten graugrünen Blätter spreitet Sie sehnlich in zitternder Scheidetrauer, Und hinter der sinkenden Sonne gleitet Ihr Sinnen hinunter mit Andachtsschauer.",182,Jahrhundertwende,Naturalismus
41411,"Trakl, Georg_UNTITLED_1900","Trakl, Georg",UNTITLED,1900,"Ihr großen Städte Steinern aufgebaut In der Ebene! So sprachlos folgt Der Heimatlose Mit dunkler Stirne dem Wind, Kahlen Bäumen am Hügel. Ihr weithin dämmernden Ströme! Gewaltig ängstet Schaurige Abendröte Im Sturmgewölk. Ihr sterbenden Völker! Bleiche Woge Zerschellend am Strande der Nacht, Fallende Sterne.",52,Jahrhundertwende,Expressionismus
23841,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Es wetterleuchtet durch die Nacht, Die Donner, sie rollen von ferne, Die Wolken stürmen zur wilden Schlacht, Und ängstlich verlöschen die Sterne. Es jagt und wettert und kracht und braust, Wie wenn in Lüften der Böse haust – Was schmiegst du dich an mich mit Zittern? He, holla! Mich freut das Gewittern.Kennst du das Leben, mein liebes Kind? Ach nein, du tändelst in Träumen. Oft stürmt durch das Leben der Wirbelwind Und reißt an den knorrigsten Bäumen. Unter Donner und Blitzen, in stürmischer Nacht Schlägt der Mensch mit dem Schicksal die lustige Schlacht. Was schmiegst du dich an mich mit Zittern? He, holla! Mich freut das Gewittern.Wie brannte die Sonne so heiß und so dumpf! Die Bäume, sie rangen nach Odem; Nun flutet es feucht, und der dürrste Stumpf Saugt ein den köstlichen Brodem. Wenn träge die Sonne das Leben verbrennt, Willkommen dann, schlagendes Element! Laß ab von Zagen und Zittern, He, holla! Mich freut das Gewittern.",188,Jahrhundertwende,Naturalismus
41389,"Trakl, Georg_Anif_1900","Trakl, Georg",Anif,1900,"Erinnerung: Möven, gleitend über den dunklen Himmel Männlicher Schwermut. Stille wohnst du im Schatten der herbstlichen Esche, Versunken in des Hügels gerechtes Maß;Immer gehst du den grünen Fluß hinab, Wenn es Abend geworden, Tönende Liebe; friedlich begegnet das dunkle Wild,Ein rosiger Mensch. Trunken von bläulicher Witterung Rührt die Stirne das sterbende Laub Und denkt das ernste Antlitz der Mutter; O, wie alles ins Dunkel hinsinkt;Die gestrengen Zimmer und das alte Gerät Der Väter. Dieses erschüttert die Brust des Fremdlings. O, ihr Zeichen und Sterne.Groß ist die Schuld des Geborenen. Weh, ihr goldenen Schauer Des Todes, Da die Seele kühlere Blüten träumt.Immer schreit im kahlen Gezweig der nächtliche Vogel Über des Mondenen Schritt, Tönt ein eisiger Wind an den Mauern des Dorfs.",145,Jahrhundertwende,Expressionismus
28901,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Meine ganze Welt ist kantig, Und die Bäume sind verrückt. Sage, Wilhelm, sage, Sauhirt, Warum gehst du so gebückt?",26,Naturalismus,Naturalismus
19957,"Müller-Jahnke, Clara_Die Ernte_1882","Müller-Jahnke, Clara",Die Ernte,1882,"Weiße flimmernde Sonnenflut rings auf den wogenden Weiten ruht ; rüstige Mäher bei scharfem Schnitt – – schwirrende Sensen singen mit : Die Halme fallen.Und hart am staubigen Straßenrain schafft tief gebückt ein Mütterlein ; schon manche brennende Stunde lang sirrt und surrt der Sichelklang – – Die Halme fallen.Da schaut aus schimmerndem Aehrenfeld der Gutsherr auf zum Wolkenzelt : – » Vorwärts , ihr Knechte ! die Stunde rinnt ! Mein Mahl bereitet das Ingesind ; mein Weib umrauscht ein seidener Flor – – und der Jude wartet am Gartentor. « Die Halme fallen ! Und müde legt nach des Tages Brand das Weib die Sichel aus der Hand : » Du goldner Segen auf schmalem Feld , du gibst mir Brot und du schaffst mir Geld ! « – Die Halme fallen.– » Vorwärts , ihr Hunde , verdient den Lohn ! « Er denkt an seinen fernen Sohn . Der schnellste Reiter auf blachem Feld und der Gott der Weiber – das kostet Geld ! – Die Halme fallen. » Und all das Gold « – die Alte sinnt – » in die Ferne schickt ich 's dem einzigen Kind . Sie trieben ihn fort von Haus und Huf , nun harrt er drüben der Heimat Ruf : Die Halme fallen.Und kehrt er heim , wenn der Himmel loht , wenn der Weizen reif und das Mohnfeld rot , dann faßt er die Sense zu heißem Schnitt – und ich laufe und sammle und jauchze mit : » Die Halme fallen ! «",258,Naturalismus,Naturalismus
68657,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Lieder wie ich gern sie sänge  Darf ich freunde noch nicht singen  Nur dies flüchtige gedränge  Scheuer reime will gelingen Hinter reben oder hinter  Stillen mauern zu kredenzen  Zur erheitrung weisser winter  Und zum trost in fahlen lenzen Was ich nach den harten fehden  In den schooss des friedens bette  Und aus reicher jugend eden  In das leben über-rette. ,91,Jahrhundertwende,Jahrhundertwende
36069,"Bierbaum, Otto Julius_Theater-Reformer_1887","Bierbaum, Otto Julius",Theater-Reformer,1887,"Welch ein Lärmen! Welch ein Schrein! –: Gebt uns Schläuche! Neue Schläuche! Seh ich hin, sinds arme Gäuche, Und sie haben keinen Wein.Pfui! rufen sie, Guckkasten! Welch ein Stall da! – Doch über diesem Stalle leuchtete der Stern Zu mancher göttlichen Geburt. – O, werte Herrn, Bedenkt den Spruch: Hic Rhodus est, hic salta!Das ist gewiß: Es wird ein schönes Haus, Sieht neu, geschmackvoll, festlich, heiter aus, Und, was der wohlerfahrene Architekt Erstrebt, es wird erreicht, nicht bloß bezweckt: Man kann von allen Sitzen alles hörn und sehn.In dies Theater werd ich gerne gehn, Sofern das Hörn und Sehn sich auch verlohnt Und man uns gnädiglich mit dem verschont, Was jetzt schon, fürcht ich, hier um Einlaß jammert, Inbrünstig sich an andre Künste klammert, Weil es allein nicht stehn und gehen kann.Denn Krüppel seh ich mir nicht gerne an, Sind sie auch prächtig, ja in Gold geschient. Mit Orthopädik ist uns nicht gedient.Ein schief gewachsenes Mädchen wird nicht grade, Gehts im Reform-Kostüm zur Promenade.",203,Naturalismus,Jahrhundertwende
39898,"Ringelnatz, Joachim_Die Waisenkinder_1908","Ringelnatz, Joachim",Die Waisenkinder,1908,"Zwanzig grobe Strohhüte gehen Zwei und zwei wie Militär. Zwanzig schwarze Pelerinchen wehen, Als wenn's zum Begräbnis wär.Magre Lehrerin voraus, Hinten magre zweite, Eine dritte an der Seite, Also zieht aus engem Haus Eine Schlange in die Weite.Hilfe! Mideid! Und Beschwerde! Zwanzig arme Waisenkinder, Streng getrieben, eine Herde Junger Rinder –.Weil mich meine Mutter knufft, Und um Stärkres zu vermeiden, Sag ich: »Ja, man läßt sie weiden In der frischen, freien Luft.«»Weiden? – Dummheit! Siehst du nicht, Was hier vorgeht, roher Bengel! Junge Blumen brauchen Licht, Wärme, Erde, Wurzel, Stengel –.«»Manche brauchen Mist, Mama, Weil sie anderes vermissen, Und der ist – wer kann es wissen – Hier vielleicht sehr reichlich da.«»Treibt mit diesen Engeln Spott! Und mich will er nicht verstehen. Warte, dir wird's schlimm ergehen! Und das wünsch ich dir. Bei Gott.«Meine Mutter dreht Rücken zu und geht.Und nun sauf ich wo, wo keine Rinder, Blumen, Engel sind, Bin für mich oder für meine Mutter Naseweisenkind.",209,Jahrhundertwende,Jahrhundertwende
29691,"Dauthendey, Max_Du sagst, du siehst nicht mehr zur Luft_1892","Dauthendey, Max","Du sagst, du siehst nicht mehr zur Luft",1892,"Du sagst, du siehst nicht mehr zur Luft, Weil jetzt die Wiesenblumen blühen! Ich weiß, daß jede dich nur ruft, Der rote Mohn will dir nur glühen. Und all die tausend Wiesenkleinen Sich blühend nur um dich vereinen. Doch manchmal fällt noch zu den Steinen Ganz nebenbei ein Blick von dir, Und dann blühn alle Steine mir.",66,Jahrhundertwende,Jahrhundertwende
44913,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Palmyras Tempelstaub bläst auf der Wind , Der durch die Hallen säuselt in der Zeit Des leeren Mittags , wo die Sonne weit Im Blauen rast . Der goldene Atem spinnt , Der goldene Staub des Mittags sich wie Rauch Im Glanz der Wüste , wie ein seidenes Zelt Der ungeheuren Fläche . Dach der Welt . Wie ferne Flöten tönt des Zephirs Hauch die Schultern hüllt Des Flüchtigen . Sein blauer Helmbusch rolltDarob im Sturme weit am Horizont , Am Meer , und seiner Inseln Perlenseil . Er eilt dahin , wo schon der Ida steil Mit Eichen tost und dröhnt der Hellespont.Das Stromland fort , dem grünen Abend zu . Wie der Drommete Ton erschallt sein Gang An Ossas Echo . Troas Schilf entlang , In rote Wälder tritt sein Purpurschuh , In Sammetwiesen weich . Dem Feuer nach , Das einst gen Argos flog , tritt machtvoll er Auf Chalkis hin . Darunter rauscht das Meer Hervor aus grüner Grotten Steingemach.Sein Arm , den er auf Meer und Lande streckt , Ragt dunkel auf wie eine Feuersbrunst . Sein Atem füllt das Meer mit schwarzem Dunst , Des weißes Maul die roten Sohlen leckt.Auf Marathon schleppt seines Mantels Saum , Ein violetter Streif , wo schon das Horn Der Muschel stimmt am Strand der Toten vorn Der Sturmgott laut aus weißer Brandung Schaum.Des Rohres rote Fahnen rührt der Wind Von seines Fußes Fittich um am Strand Der fernen Elis , da der Nacht Trabant , Schildknappe Mond , den dunklen Pfad beginnt .",256,Jahrhundertwende,Expressionismus
35680,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ich und du und du und du, Zwei mal zwei ist viere, Tragen Kränze auf dem Kopf, Kränze aus Papiere; Rechts herum und links herum, Röck' und Zöpfe fliegen, Wenn wir alle schwindlich sind, Falln wir um und liegen, Purzelpatsch, wir liegen da, Patschelpurz, im Grase: Wer die längste Nase hat, Der fällt auf die Nase.",71,Naturalismus,Jahrhundertwende
26155,Klabund_14_1909,Klabund,14,1909,"Weil du von mir ein Kind erhältst, So willst du dich erhenken Und mir mit einem Gott vergelts Dein junges Leben schenken?Weißt du wohl, was ich damit tu, Ob ichs zu Staub zerreibe? Ich spiele es den Sternen zu, Ich spiele es den Fernen zu, Damit es leuchten bleibe!Da nun die Lust in dir verwest: Laß mir den Sohn am Leben! Wenn Wolke du in Winden wehst Und bei den ewigen Träumen stehst, WirdWeil du das Kind in mir erlöst, So willst du dich erhenken? Du sollst noch einmal, eh du gehst, Mir deine Jungfraunschaft schenken.",114,Jahrhundertwende,Expressionismus
70433,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,Allwöchentlich ein Buch von zwanzig Bogen! Wir aber thun stets unsre alte Frage: Habt ihr euch immer noch nicht ausgelogen?Allwöchentlich ein Buch von zwanzig Bogen! Wir aber thun stets unsre alte Frage: Habt ihr euch immer noch nicht ausgelogen?,46,Naturalismus,Naturalismus
19893,"Müller-Jahnke, Clara_Sonnenwende_1882","Müller-Jahnke, Clara",Sonnenwende,1882,"Es fiel ein Blütenregen herab auf Wald und Feld, ein Netz von Sonnenstrahlen umspinnt die grüne Welt; das flammt und blüht und duftet und höhnt den Glockenschlag, als ging er nie zu Ende, der süße, goldene Tag . . .O Tag der Sonnenwende, vollblühende Rosenzeit, du hast mir ins Herz geduftet berauschende Seligkeit! Das pocht und glüht und zittert und bebt im Vollgenuß, als ging er nie zu Ende, der süße, erste Kuß –O Tag der Sonnenwende – – – – – – – – – – – – – –",102,Naturalismus,Naturalismus
21109,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Nun bist du, Seele, wieder deinem Traum Und deiner Sehnsucht selig hingegeben. In holdem Feuer glühend fühlst du kaum, Daß Schatten alle Bilder sind, die um dich leben.Denn nächtelang war deine Kammer leer. Nun grüßen dich, wie über Nacht die Zeichen Des jungen Frühlings durch die Fenster her, Die neuen Schauer, die durch deine Seele streichen.Und weißt doch: niemals wird Erfüllung sein Den Schwachen, die ihr Blut dem Traum verpfänden, Und höhnend schlägt das Schicksal Krug und Wein Den ewig Dürstenden aus hochgehobnen Händen.",97,Jahrhundertwende,Expressionismus
69041,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Ueber die Welt hin ziehen die Wolken. Grün durch die Wälder fliesst ihr Licht.Herz, vergiss!In stiller Sonne webt linderndster Zauber, unter wehenden Blumen blüht tausend Trost.Vergiss! Vergiss!Aus fernem Grund pfeift, horch, ein Vogel. . . . Er singt sein Lied.Das Lied vom Glück!Vom Glück.",58,Jahrhundertwende,Naturalismus
46931,"Löns, Hermann_Der Tiergarten_1890","Löns, Hermann",Der Tiergarten,1890,"Noch sitzt der Kater auf dem Dache, Und schon hat man sein Fell verkauft; Noch hört der Tiergarten dem Fiskus, Und schon man um den Zweck sich rauft.Der möchte ihn zur Rennbahn machen, Doch meine ich, für diesen Zweck Stehn dort die Bäume sehr im Wege Und deshalb müßten diese weg.Zur Hasenheide will ein andrer Ihn machen; ach, wie wunderschön, Wenn Würstchenhändler dann dort grölen Und zwanzig Karussells sich drehn.Die Bäume fall'n, die Buden wachsen, Und eine Tafel dort ich seh: Der Tiergarten, der ist im Hofe, Den Schlüssel kriegt man beim Portier.",109,Naturalismus,Naturalismus
19851,"Müller-Jahnke, Clara_Suleika_1882","Müller-Jahnke, Clara",Suleika,1882,"Nicht im Rosenschmuck der Jugend fand ich dich und liebt ich dich, grau schon ringelten die Locken um der Stirne Weisheit sich, doch in deinem Kusse lodert ungezähmte Jugendkraft, stimmt die Harfe meiner Seele zur Musik der Leidenschaft. –Deine grauen Haare bergen, was in deiner Seele ruht, wie die Asche des Vulkanes Zeuge ist der innern Glut, und aus deiner Augen Tiefen, sprühet blitzend, göttlich rein, ewig junges Leben kündend, deines Geistes Feuerschein.",85,Naturalismus,Naturalismus
10162,"Weissmann, Maria Luise_Robinson siedelt sich am Rand der Insel an_1914","Weissmann, Maria Luise",Robinson siedelt sich am Rand der Insel an,1914,"Und mit dem Wort wars, daß er dann begann Die lange Zwiesprach mit sich selbst. Denn, sieh, Er war allein. Er war im Ozean Ein kleines Eiland. Und es kam ihm nie Von draußen Antwort. Keine Flucht gelang.Doch blieb ihm Sehnsucht stets. Er mochte tauschen Den kargen Strand nicht um den Traubenhang Der reichen Gründe, denn ihm war das Rauschen Des Meeres Hoffnung. So wuchs er am Rand Von Erde, Wasser, von sich selbst. Es fingen In ihm Gespräche sich. Er war wie Wand, Dünn ausgespannt, durch die die Stimmen gingen.",108,Expressionismus,Expressionismus
68688,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Des erntemondes ungestüme flammen  Verloschen doch sie wirken in uns beiden  Nach kurzer trennung schritten wir zusammen  Am alten flusse mit den neuen leiden Zum ersten male strittest du darüber  Ich selber konnte dir nicht mehr erklären  Warum die sturm- und wintertage trüber  Warum die frühlingslüfte froher wären Du streichest zürnend über deine locken  Da ich dich heute schon so ruhig finde  Ich klage fast: sind meine thränen trocken  Die thränen fern von Lilia dem kinde? ,144,Jahrhundertwende,Jahrhundertwende
52783,"Wolfenstein, Alfred_Städter_1914","Wolfenstein, Alfred",Städter,1914,"Dicht wie die Löcher eines Siebes stehn Fenster beieinander, drängend fassen Häuser sich so dicht an, daß die Straßen Grau geschwollen wie Gewürgte stehn.Ineinander dicht hineingehakt Sitzen in den Trams die zwei Fassaden Leute, ihre nahen Blicke baden Ineinander, ohne Scheu befragt.Unsre Wände sind so dünn wie Haut, Daß ein jeder teilnimmt, wenn ich weine. Unser Flüstern, Denken ... wird Gegröle ...- Und wie still in dick verschlossner Höhle Ganz unangerührt und ungeschaut Steht ein jeder fern und fühlt: alleine",90,Expressionismus,Expressionismus
21045,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Und strahlend unter goldnem Baldachin um starre Wipfel funkelnd hingebreitet und Kronen tragend gehn wir hin und flüsternd gleitet dein süßer Tritt gedämpft im bunten Laub. Aus wilden schwanken lachenden Girlanden rieselt's wie goldner Staub und webt sich fließend ein in den Gewanden und heftet wie Juwelen schwer sich dir ins Haar und jagt vom Licht gehetzt in grellen Wirbeln vor uns her und sinkt aufstiebend in das wirre Meer kräuselnder Blätter die vom Abendduft genetzt wie goldgewirkte Teppiche sich spannen ...Nun lischt im fernsten Feld der letzte Laut. Vom Feuer leis umglüht ragen die Tannen. Ein feiner dünner Nebel staut und schlingt sich bäumend um zermürbte Reiser und irgendwo zerfällt ein irres Rufen.Und deiner Schleppe Goldsaum knistert leiser und atmend steigen wir auf steilen Stufen. Weit wächst das Land von Schatten feucht umballt. Drohend aus Nebeln reckt sich Baum an Baum. Und schwarz umfängt uns schon der große Wald. Und dunkel trägt uns schon der große Traum.,168,Jahrhundertwende,Expressionismus
10172,"Weissmann, Maria Luise_Robinson und der Papagei_1914","Weissmann, Maria Luise",Robinson und der Papagei,1914,"Als ich dich traf mit dem gefiederten Pfeil, Du schönes Farbenspiel von Blau und Grün, Langsam genasest du. Dein Fuß war heil; Doch mochtest du nicht ganz mir mehr entfliehn: Oft hört ich flattern plötzlich dich vom Ast – Ich wanderte – da, dein vertrauter Ton Rief, spottend, mich zurück, der ich mir fast Entgangen endlich, rief: Robinson! Robinson...",72,Expressionismus,Expressionismus
40464,"Hofmannsthal, Hugo von_UNTITLED_1892","Hofmannsthal, Hugo von",UNTITLED,1892,"Der wandernde Wind auf den Wegen War angefüllt mit süßem Laut, Der dämmernde rieselnde Regen War mit Verlangen feucht betaut.Das rinnende rauschende Wasser Berauschte verwirrend die Stimmen Der Träume, die blasser und blasser Im schwebenden Nebel verschwimmen.Der Wind in den wehenden Weiden, Am Wasser der wandernde Wind Berauschte die sehnenden Leiden, Die in der Dämmerung sind.Der Weg im dämmernden Wehen, Er führte zu keinem Ziel, Doch war er gut zu gehen Im Regen, der rieselnd fiel.",84,Jahrhundertwende,Jahrhundertwende
39838,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Zu Hause heulten die Frauen: Das tote Kind sah aus wie Schnee. Wir gingen, nur mein Bruder und ich, in See. Dem Wetter war nicht zu trauen. Wir fischten lauter Tränen aus dem Meer, Das Netz war leer.",46,Jahrhundertwende,Jahrhundertwende
41336,"Trakl, Georg_Dämmerung_1900","Trakl, Georg",Dämmerung,1900,"Im Hof, verhext von milchigem Dämmerschein, Durch Herbstgebräuntes weiche Kranke gleiten. Ihr wächsern-runder Blick sinnt goldner Zeiten, Erfüllt von Träumerei und Ruh und Wein.Ihr Siechentum schließt geisterhaft sich ein. Die Sterne weiße Traurigkeit verbreiten. Im Grau, erfüllt von Täuschung und Geläuten, Sieh, wie die Schrecklichen sich wirr zerstreun.Formlose Spottgestalten huschen, kauern Und flattern sie auf schwarz-gekreuzten Pfaden. O! trauervolle Schatten an den Mauern.Die andern fliehn durch dunkelnde Arkaden; Und nächtens stürzen sie aus roten Schauern Des Sternenwinds, gleich rasenden Mänaden.",95,Jahrhundertwende,Expressionismus
44892,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Der Toten Geister seid ihr , die zum Flusse , Zum überladnen Kahn der Wesenlosen Der Bote führt . Euer Rufen hallt im Tosen Des Sturms und in des Regens wildem Gusse.Des Todes Banner wird im Zug getragen . Des Heers carroccio führt die Wappentiere . Und graunhaft weiß erglänzen die Paniere , Die mit dem Saum die Horizonte schlagen.Es nahen Mönche , die Des schwarzen Todes umkränzen rings die Weichen.Es kommen Kinder in dem Zug der Toten , Die eilend fliehn . Gelähmte vorwärts hasten . Der Blinden Stäbe nach dem Pfade tasten . Die Schatten folgen schreiend dem stummen Boten.Wie sich in Windes Maul des Laubes Tanz Hindreht , wie Eulen auf dem schwarzen Flug , So wälzt sich schnell der ungeheure Zug , Rot überstrahlt von großer Fackeln Glanz.Auf Schädeln trommeln laut die Musikanten , Und wie die weißen Segel blähn und knattern , So blähn der Spieler Hemden sich und flattern . Es fallen ein im Chore die Verbannten.Das Lied braust machtvoll hin in seiner Qual , Vor der die Herzen durch die Rippen glimmen . Da kommt ein Haufe mit verwesten Stimmen , Draus ragt ein hohes Kreuz zum Himmel fahl.Der Kruzifixus ward einhergetragen . Da hob der Sturm sich in der Toten Volke . Vom Meere scholl und aus dem Schoß der Wolke Ein nimmer endend grauenvolles Klagen.Es wurde dunkel in den grauen Lüften . Es kam der Tod mit ungeheuren Schwingen . Es wurde Nacht , da noch die Wolken gingen Dem Orkus zu , den ungeheuren Grüften .",256,Jahrhundertwende,Expressionismus
8628,"Thoma, Ludwig_D' Annunzio_1894","Thoma, Ludwig",D' Annunzio,1894,"Sonst ein Ästhet, der honigsüßen Maules Und wiederkauend gab ein Wortgepräng ... Kam Pfeffer in den Hintern deines Gaules, Daß er so wiehernd stürzt in das Gedräng?Du Dichter samtner Pfühle, seidner Fransen, Du Spitzenhemdbesatz-Anakreon! Was macht dich plötzlich nur zum groben Hansen Und zum Tyrtäus mit dem rauhen Ton?Was ist so kriegerisch der Parfümierte? So unbezähmbar feurig für das Land, Wo man ihn freilich mit dem Lorbeer zierte, Doch wo er auch Gerichtsvollzieher fand?O tägliches Objekt der Manikure, Du duftend eingesalbter Moschusratz, Sing wieder uns das Lied der Badehure, Das Lied vom schönen Spitzenhemdbesatz!",112,Jahrhundertwende,Jahrhundertwende
44986,"Heym, Georg_Die Schlösser_1911","Heym, Georg",Die Schlösser,1911,"Alt von Blute, und manches im toten Munde Kauen sie Dunkel. – Wo große Schwerter geblitzt. Trübe Gelage zur Nacht in der Könige Runde – Draußen die Sonne die späten Pfeile noch spritzt.Wir auch gingen herum. Und kamen durch Stiegen und Gänge. Mancher Vorhang tat sich auf und fiel zu. Viele Schatten auf bleichen Dielen in Länge Kamen um unseren Fuß wie Hunde in Ruh.Über den Höfen, den dunklen voll ›Trauer‹, begannen Windfahnen oben das knarrende Abendlied. Und hoch in dem Licht der Götter große Gespanne Schnelle rollten dahin in den festlichen Süd.",103,Expressionismus,Expressionismus
41396,"Trakl, Georg_Föhn_1900","Trakl, Georg",Föhn,1900,"Blinde Klage im Wind, mondene Wintertage, Kindheit, leise verhallen die Schritte an schwarzer Hecke, Langes Abendgeläut. Leise kommt die weiße Nacht gezogen,Verwandelt in purpurne Träume Schmerz und Plage Des steinigen Lebens, Daß nimmer der dornige Stachel ablasse vom verwesenden Leib. Tief im Schlummer aufseufzt die bange Seele,Tief der Wind in zerbrochenen Bäumen, Und es schwankt die Klagegestalt Der Mutter durch den einsamen WaldDieser schweigenden Trauer; Nächte, Erfüllt von Tränen, feurigen Engeln. Silbern zerschellt an kahler Mauer ein kindlich Gerippe.",96,Jahrhundertwende,Expressionismus
