pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
40478,"Hofmannsthal, Hugo von_UNTITLED_1893","Hofmannsthal, Hugo von",UNTITLED,1893,"Wenn kühl der Sommermorgen graut, Vom Himmel rosig wie Heidekraut, Wie rosige Blüte von Heidekraut Die blasse Sichel niederschaut:Dann gehen auf silbernen Sohlen da Aus ihres Gartens Tor Umgürtet mit Schönheit und Schweigen ja Die jüngsten Träume hervor.Sie gehen durch eine blasse Leisrauschende Pappelallee, Durch eine Heckengasse Und durch den duftigen Klee,Sie öffnen mit feinen Fingern leis Am dämmernden Hause das Tor Und gehen die kleine Treppe leis Zu deiner Kammer empor,An deinem Bette sie stehen lang Und haben keinen Mut, Auf deine Seele sie horchen bang, Die siedet und nicht ruht.Sie sind für dich gekommen, weh! Du atmest allzu schwer, Rückgehen sie beklommen, weh! Hin, wo sie kamen her, Hin, wo der Sommermorgen graut Wie rosig Blühn von Heidekraut.",140,Jahrhundertwende,Jahrhundertwende
50257,"Ball, Hugo_Die Ersten_1906","Ball, Hugo",Die Ersten,1906,"Die Ersten sinds, sie sind im besten Zug Vom willenlosen Haufen sich zu lösen. Erkennend eitel Schimmer, seichten Trug Der großen Reden abgenützte Blößen, Klangvolle Phrasen, ein vereinter Schwall Der überflutet Erdehöhen und Täler, Allüberall der gleiche Wiederhall, Der gleiche Köder und der gleiche Wähler. Wohl wächst der Massen Schrei nach Glück und Brot Doch übertönt er nicht die Worte der Vertreter, Es fallen Opfer tiefster Seelennot, Die Masse fällt dein Zeichen der Verräter. So lausch ich freudig, wenn mit wildem Schrei Die Brust erfüllt von froher Zukunft ahnen Sich einer ringt vom Heerdentaumel frei Kraftvoll empor auf selbstgewollten Bahnen.",113,Jahrhundertwende,Expressionismus
8024,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"O Mensch , o Bruder , machst du hier einst Rast , verhärte nicht dein Herz vor unsrer Pein ; denn wenn du Mitleid mit uns Armen hast , wird Gott der Herr dir einst gewogen sein . Hier hängen wir , so stücker acht auch neun ; ach , unser Fleisch , einst unser liebst Ergetzen , jetzt ist es längst verfault und nein : bittet Gott , daß er verzeih uns Allen ! Mißachte , Bruder , nicht dies unser Flehn ; du weißt ja , der du unser Bruder bist , obgleich uns nach Gesetz und Recht geschehn , daß nicht ein jeder Mensch vernünftig ist . Verwende dich von Herzen als ein Christ beim Sohn der Jungfrau , daß er seine Gnade , da wir nun tot sind , auch auf uns entlade und uns behüte vor des Satans Krallen ; die Seele , Bruder , stirbt nicht mit am Rade – ja : bittet Gott , daß er verzeih uns Allen ! Sturzregen haben unsern Leib zerspült , die Sonne uns geschwärzt und ausgedörrt , Kräh ' n , Raben uns die Augen ausgewühlt , uns Bart und Brauen aus der Haut gezerrt ; niemals , kein Stündchen Ruh am warmen Herd ; nur wipp und wapp , und immer wippwapp wieder , umschwärmt von Kräh ' n , die Winde um die Glieder , zerhackt , zerlöcherter als Hosenschnallen ! Ja : vor Uns Brüdern seid ihr sicher , Brüder ; doch – bittet Gott , daß er verzeih uns",256,Naturalismus,Jahrhundertwende
8676,"Thoma, Ludwig_August_1894","Thoma, Ludwig",August,1894,"So hat man nichts als immer Regen, Es plätschert laut, es rieselt still, Es sammelt Dreck auf allen Wegen, Wie Gott es will.Man fühlt sich gänzlich auf dem Hunde Und kommt so weit, wenn's immer gießt, Daß man in einer solchen Stunde Die Zeitung liest.Auf Seite zwei die Redeflüsse In Bayerns Sommerparlament – Das ist der schönste der Genüsse! Kreuzsakrament!Man hört den Regen, liest die Seiche Und hat so das Gefühl dabei, Man trete in das Windelweiche, In lauter Brei.",94,Jahrhundertwende,Jahrhundertwende
44045,"Lautensack, Heinrich_Vom Übermut einer Tänzerin zur Nacht_1900","Lautensack, Heinrich",Vom Übermut einer Tänzerin zur Nacht,1900,"So hantiert ein stämm'ger Fischer tief gebückt in seiner Zill'n an sein'm Netz –mit den Schuhen schier ausgleitend rechts und links die Seitenwänd' schier hochgleitend –und die ganze Zill'n, die wackelt dabei wie ein einzig's Brett – so wie ich jetz', jetz' und jetz' von dem pflasterten Boden der Besinnung verlassen und die gache Böschung der Gesittung einfach rrrrrunterg'saust in dein'm Bett steh – in ... dein'm ... Bett –Segel mein Korsett, So war ich dir noch nie zu Will'n.",98,Jahrhundertwende,Jahrhundertwende
21062,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Der Abend dampft in den gefüllten Schalen und schwillt aus Glocken blauumkränzter Weiten die Brunnen glühn wie Ketten von Opalen.Aus strahlend offnen Toren lächelnd schreiten in langen Zügen blasse ferne Frauen: die schlanken Krüge lässig wiegend gleitensie in den warmen Sommerglanz der Auen und schwimmen hin im Duft verlorner Lieder ... Und aus dem süß gewellten Haar der grauen,60,Jahrhundertwende,Expressionismus
28760,"Hartleben, Otto Erich_[Ich dachte, wie so weit und schön die Welt]_1886","Hartleben, Otto Erich","[Ich dachte, wie so weit und schön die Welt]",1886,"Ich dachte, wie so weit und schön die Welt, so tausendfach von Licht und Glück erhellt.Ich dachte, wie du einzig bist und klein – und wie ich doch bei dir nur möchte sein.",37,Naturalismus,Naturalismus
44681,"Däubler, Theodor_An Sappho_1905","Däubler, Theodor",An Sappho,1905,"Berühmte Sappho, Künderin des Feuers Verzückter Liebe um ein schlankes Wesen, Du hast so zarte Silben sacht erlesen, Verklärter Sang zu sein des Abenteuers,Das hin, vor des Umarmungsungeheuers Gewalt, dich streckte: ich bin Weib gewesen! Du mußtest aus dem Rausch zu Mut genesen: Nun segle ewig, Brecherin des Steuers!Des Weibes Leidenschaft durchschwärmt der Meere Felshalsendes Bestürmen, dann Zerstäuben, Und gischtet steil geschmettert in die Leere.O, wie die Sehnsüchte sich brünstig sträuben, Zermalmt zu sinken, durch der Mahnung Schwere: Zu Herzens Ehre sollst du Lust betäuben!",105,Jahrhundertwende,Expressionismus
19977,"Müller-Jahnke, Clara_Der Tag der Tat_1882","Müller-Jahnke, Clara",Der Tag der Tat,1882,"Aus schweren schwarzen Träumen taucht ein Tag. Sein Herold ist das rote Morgenleuchten, sein Lächeln überflutet Haus und Hag.Er trägt den Hammer in der starken Hand. Und hell aufjauchzend greift er in die Lohe – und dröhnend schlägt er an des Himmels Wand.Das ist der Tag. Der erste Tag der Tat! – Es geht ein Sämann durch die deutschen Lande, und weit ausstreuend wirft er seine Saat.Es steigt ein Rufer auf den Berg der Qual, – und von den Höhen klingt ein Echo nieder, und aus den Tiefen schallt es hundertmal.Wo nur ein Führer hoch im Kampfesmut die Fahne hebt, da jauchzen Millionen und stehn geschart um dieses Banners Glut.Das ist der große Maientag der Tat, da den Gehetzten, den im Joch Gebornen, der Sturmwind sich der Freiheit brausend naht.Und eine Flamme schlägt aus ihrer Schmach, und durch des Frühlings sehnsuchtdumpfe Schwüle der Blitzstrahl der Erkenntnis zündend brach.In die Fabriken schreit der Flammenschein und in den schwarzen Bauch der Kohlenschächte: »Ihr werdet frei, ihr werdet Menschen sein!«Die »Ewigblinden« sollen endlich sehn. Ihr werdet mannhaft kämpfen im Gefechte und werdet siegen und im Rate stehn",206,Naturalismus,Naturalismus
24121,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Nachtfalter , frischgeschminkten Angesichts , Schwirren im leichenfahlen Schein des Lichts . Mit hagerer Gestalt vorüberwehn Abgründler , die Schakalen ähnlich sehn . Ihr Blick , der hinterrücks dich noch zerfleischt , Durchschauert dich . In diesem Blicke kreischt Ein Haß , der , wenn der Wunsch die Tat gewährt , Dir rachedurstig an die Gurgel fährt . Du fragst und suchst : Woher , Bloßbeinig Und könnten meterweis am Stoffe sparen ... « Ein Dienstmann hält mir einen Zettel zu . » Hochelegant ! Der Fremden Rendezvous . Gleich um die Ecke rechts . Zum Venusgarten . Zehn fesche Weiber da , um aufzuwarten . Man amüsiert sich köstlich bei Konzert . Bumsvallera ! « – Mein Beutel bleibt gesperrt Für Aphroditens Taubenstraßenzwecke , Verschmäht sind die Sirenen » um die Ecke « . So weiterstreifend durch die Menschenmasse Seh ich auf einmal aus der Nebengasse Den ärmsten Krüppel mit 'nem kreidebleichen Gesicht Streichhölzchen armausstreckend reichen ... Halb noch ein Jüngling , stiert auf einen Punkt So vor sich hin , die Beine abgestrunkt – Es steckt der Rumpf in einem Kinderkarren , Die Augen glanzlos , glücklos , trostlos starren , Starren wie ein zerschossnes junges Wild , Verendend auf des Jägers Weidgefild . Starren auf einen Punkt in einem fort , Das Pflaster schreit : » Verstümmelt und verdorrt ! « Ich geh vorbei . Was hält die Hand zurück ? Ich schäme mich mit dem Zehnpfennigstück ... Und zwanzig Schritte weiter geb ich 's aus Für einen kleinen , duftigen Veilchenstrauß .",256,Jahrhundertwende,Naturalismus
19959,"Müller-Jahnke, Clara_Frieden_1882","Müller-Jahnke, Clara",Frieden,1882,"Ich möchte still durch einen Tannenwald mit dir im roten Abendfrieden schreiten, wenn ganz von fern das Aveläuten hallt und lichtgesättigt sich die Zweige breiten.Dann legtest du die Hand auf meine Brust und fühltest, wie die heißen roten Wellen beruhigt gleiten und in sanfter Lust nur unterm Drucke deiner Finger schwellen.",54,Naturalismus,Naturalismus
10141,"Weissmann, Maria Luise_Ode an Sebastian_1914","Weissmann, Maria Luise",Ode an Sebastian,1914,"Oh, Du warst Baum! Darinnen Vögel schliefen. Winde sich hold vermählten. Leoparden bogen kühl. Ein Lamm, Gewölk, lag leicht an Dich gebettet, Auch warst Du weit, daß fernster Städte Dach Noch Deiner Zweige Schatten überwölbte. Oh, Du warst weit! Ich konnte Deinen Wurzeln, die Den Ball, verspielte Hände, eng umschlangen, nicht Entgehen; Knöchel sank und blutete betränt. Und Du warst groß! Es hing der Abendstern an Dir Und losch vergrämt, als Du mit Stürmen Dich besprachst, Du trugst die Sonne auf erhobnem Haupt, Nacht sank in Trauer, da Du es geneigt.",115,Expressionismus,Expressionismus
26311,Klabund_3._1909,Klabund,3.,1909,"Der Glaube an die Utopie Ist eine reine Mimikry. Und Mimi schrie Des Nachts Im Traum. Nun lachts Am Wiesenwickensaum, Dort, wo du, Venus, ehern brennst: das silberfarbene Gespenst.",37,Jahrhundertwende,Expressionismus
28941,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Nun laßt uns wieder preisen Die große prächtige Sommernacht! Nun laßt uns wieder trinken Den schweren Feuertrank! Nun laßt uns wieder jubeln! Wir sind ja gar nicht müd und krank. Nun laßt uns wieder dichten Den wildesten tollsten Bacchantengesang! Nun laßt uns lustig selig sein! Wein! Wein in die alte Laube hinein!Schon funkeln die Sterne da oben. Hei! Stürmisch das Glas erhoben! Sommernacht, sei gepriesen! Die bunten Lampen bringt auch herbei! Und auch die besten Zigarren! In einer prächtigen Sommernacht Soll man prassen, schlemmen und schwelgen!",104,Naturalismus,Naturalismus
28714,"Hartleben, Otto Erich_UNTITLED_1884","Hartleben, Otto Erich",UNTITLED,1884,"Die Woge funkelt. Warme, weiche Sommernacht sank nieder, doch am Strande lebt es noch und lacht. Da freuen frohe Menschen sich am seltnen Spiel, das die Natur spielt, jauchzen, wenn die Welle fiel und blinkte ...Aber freudefeindlich, fern dem Schwarm wandl ich allein und nähre finster meinen Harm, Zu meinem Herzen redet die Natur nicht mehr, mir schweigt des Lenzes Saatengrün, mir schweigt das Meer.Ehmals wohl fasste Wonne meine Seele ganz: ich kniete, wenn am Meeressaum der Sonnenglanz aufglomm, und hehre Schauer füllten mir die Brust. Kam eine Nacht, voll Scheideleid und Liebeslust, kam eine Nacht, sternblinkend wie die heutige zwar, die doch unendlich schöner wie die heutige war! Ich lag zu Füssen der Geliebten, sah empor zu des geflammten Himmels ewiger Pracht und schwor:So wahr erhabene Andacht meine Seele füllt, da heilige Ruh in Schlummer alles Leben hüllt, da niederblitzt das Sternendiadem der Nacht: scheiden von dir soll nimmer mich der Welten Macht! Ich kehre wieder, eh der Herbst die Blätter raubt, du bist mein Weib, eh übers Feld der Winter schnaubt! –Seit jener Nacht spricht die Natur zu mir nicht mehr, mir schweigt des Lenzes Saatengrün, mir schweigt das Meer.",227,Naturalismus,Naturalismus
7880,"Dehmel, Richard Fedor Leopold_Abendgang_1891","Dehmel, Richard Fedor Leopold",Abendgang,1891,"Die Flur will ruhn: in Halmen, Zweigen ein leises Neigen. Aus Wiesen nun die Nebel steigen: Os wohl zu hören? lauschen ich will ... Still, Liebchen, still: wir stören dies selge Schweigen!",42,Naturalismus,Jahrhundertwende
45723,"Rilke, Rainer Maria_13._1900","Rilke, Rainer Maria",13.,1900,"Sei allem Abschied voran, als wäre er hinter dir, wie der Winter, der eben geht. Denn unter Wintern ist einer so endlos Winter, daß, überwinternd, dein Herz überhaupt übersteht.Sei immer tot in Eurydike –, singender steige, preisender steige zurück in den reinen Bezug. Hier, unter Schwindenden, sei, im Reiche der Neige, sei ein klingendes Glas, das sich im Klang schon zerschlug.Sei – und wisse zugleich des Nicht-Seins Bedingung, den unendlichen Grund deiner innigen Schwingung, daß du sie völlig vollziehst dieses einzige Mal.Zu dem gebrauchten sowohl, wie zum dumpfen und stummen Vorrat der vollen Natur, den unsäglichen Summen, zähle dich jubelnd hinzu und vernichte die Zahl.",126,Jahrhundertwende,Jahrhundertwende
26265,Klabund_Passauer Distichen_1909,Klabund,Passauer Distichen,1909,"Als ins fallende Laub vor zwanzig säuselnden Jahren Herbst dich bettete bunt , rief er die Göttinnen all : Seht von der letzten Libelle umschwärmt das schmächtige Menschlein ! Eine Göttin wie ihr – nur noch schleierverhüllt.Und sie traten herzu und sahn die blonde Beseelung Unter den Schleiern , die herbstlich die Spinne gewebt . Eine nur senkte den Blick und hob die Hand Leichte Gewebe : es war Venus . Sie segnete dich.Dass wir einander in seliger Ruhe geniessen durften , Dankten wir himmlisch erfreut nur dem christlichen Gott . Fromm und feierlich wir schritten von Kirche zu Kirche , Und im dämmrigen Gang fand sich Lippe zu Mund . Und im Beichtstuhle fand sich Brust zu bebenden Brüsten , Und im Herzschlag schlug dröhnend die Glocke vom Turm.Unter blühenden Kirschen im mächtig sprossenden Grase Liegen die Liebste und ich . Schatten breitet der Baum Über das grüne Bett mit weissen Blüten durchmustert . Blüten mit leichter Hand schüttelt der Frühling herab . Doch von des Mädchens Lippe pflück ich die süssesten Früchte , Fällt ihr ein Blatt auf den Mund , küss ich es zärtlich hinweg . Also ein gütig Geschick uns Herbst und Frühling vereinte : Schwebt die Blüte vom Baum , reift auf dem Mund sie zur Frucht.Wo der Flüsse drei sich ineinander ergiessen , Standen wir liebend gelehnt , sahn in die jagende Flut . Drei ward eins . Ich fasste fester die Hand dir und dachte : Du und ich – und das Kind . Also dreieinig auch wir .",256,Jahrhundertwende,Expressionismus
44014,"Stramm, August_Wunde_1894","Stramm, August",Wunde,1894,Die Erde blutet unterm Helmkopf Sterne fallen Der Weltraum tastet. Schauder brausen Wirbeln Einsamkeiten. Nebel Weinen Ferne Deinen Blick.,22,Jahrhundertwende,Expressionismus
44893,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Der hohe Straßenrand, auf dem wir lagen, War weiß von Staub. Wir sahen in der Enge Unzählig: Menschenströme und Gedränge, Und sahn die Weltstadt fern im Abend ragen.Die vollen Kremser fuhren durch die Menge, Papierne Fähnchen waren drangeschlagen. Die Omnibusse, voll Verdeck und Wagen. Automobile, Rauch und Huppenklänge.Dem Riesensteinmeer zu. Doch westlich sahn Wir an der langen Straße Baum an Baum, Der blätterlosen Kronen Filigran.Der Sonnenball hing groß am Himmelssaum Und rote Strahlen schoß des Abends Bahn. Auf allen Köpfen lag des Lichtes Traum.",98,Jahrhundertwende,Expressionismus
8564,"Thoma, Ludwig_Bismarck_1894","Thoma, Ludwig",Bismarck,1894,"Zehen Jahre sind dahin geschwunden, Seit Steht in diesen weihevollen Stunden, Wie es nie an seiner Bahre stand.Unser Kaiser wird den Lorbeer winden, Wird in Wehmut, die zum Himmel steigt, Heiße Worte jenes Dankes finden, Den im Leben erGeneräle schmettern starke Worte, Und Minister sprechen tief gebückt Uns von Bismarck, Deutschlands starkem Horte, Was sie früher ängstlich unterdrückt.Schweiget still! Es singen Liedertafeln Von Gefühlen, die uns keiner raubt, Und die wohlgesinnten Männer schwafeln Von der Treue, die man jetzt erlaubt.Auch die tapfern, alten Korpsstudenten Zeigen jauchzende Begeisterung, Bei den staatsgetreuen Elementen Kommen dürre Seelchen in den Schwung.Hörst du, Bismarck, den Bedientenjubel? Siehst du ihn aus seligem Gefild? Sage selbst, ist der Lakaientrubel Nicht ein vaterländisch schönes Bild?Und so herrlich, daß in solchen Tagen Du die alte Bitterkeit vergißt? Ja, auch dies ist leichter zu ertragen, Daß dein Erbe schon verschleudert ist.",168,Jahrhundertwende,Jahrhundertwende
12827,"Lichtenstein, Alfred_Abschied_1914","Lichtenstein, Alfred",Abschied,1914,"Wohl war ganz schön, ein Jahr Soldat zu sein. Doch schöner ist, sich wieder frei zu fühlen. Es gab genug Verkommenheit und Pein In diesen unbarmherzgen Menschenmühlen.Sergeanten, Bretterwände, lebet wohl. Lebt wohl, Kantinen, Marschkolonnenlieder. Leichtherzig lass ich Stadt und Kapitol. Der Kuno geht, der Kuno kommt nicht wieder.Nun, Schicksal, treib mich, wohin dir gefällt. Ich zerre nicht an meiner Zukunft Hüllen. Ich hebe meine Augen in die Welt. Ein Wind fängt an. Lokomotiven brüllen.",94,Expressionismus,Expressionismus
29634,"Dauthendey, Max_Das Dunkel geht nicht aus den Dingen heraus_1892","Dauthendey, Max",Das Dunkel geht nicht aus den Dingen heraus,1892,"Ein früher Abend schleicht im Haus herum, Er löscht die Farben deiner Wangen aus Und hängt dir seine Blässe um.Maibäume stehen im Regen gebückt, Die Berge dampfend voll Wolken wehen, Deine Brust ist dumpf wie der Abend bedrückt.Das Dunkel geht nicht aus den Dingen heraus, Dein Gesicht allein leuchtet weiß hinaus Und sieht starr wie die Maske des Kummers aus.",65,Jahrhundertwende,Jahrhundertwende
8674,"Thoma, Ludwig_Des Dichters Klage_1894","Thoma, Ludwig",Des Dichters Klage,1894,"Was bin ich für ein großer Lump! Ich le das ganze Jahr auf Pump, Ich stecke tief in Schulden. O Himmel, Herrschaft, Sapperlott! Ich treibe mit dem Höchsten Spott. Wie lange wird mans dulden?Die Tante sprach: »Mein liebes Kind, Sei nicht so, wie die andern sind! Mich freut nicht, was ich sehe. Nimm dir ein hübsches Mädchen nur Mit voller, üppiger Figur; Begib dich in die Ehe!«Und gestern abend der Herr Rat, Der sagte: »Es ist wirklich schad', Sie haben doch Talente! Sie würden sicher Sekretär Und später auch noch etwas mehr Mit einem Staatspatente.«Mein Onkel, der ist ziemlich kühl; Wenn er mich sieht, dann wird ihm schwül, Er geht mir durch die Lappen. Er sieht sich nach 'nem Laden um, Er geht geschwinde hintenrum, Er glaubt, er muß berappen.Ich bin entgleist als Existenz Und kenne selbst die Konsequenz In unserm Staatsverbande; Mit mir, da geht's noch einmal schief, Ich sinke noch einmal sehr tief; Es ist 'ne Affenschande.",204,Jahrhundertwende,Jahrhundertwende
39038,"Sack, Gustav_Der Morgen_1900","Sack, Gustav",Der Morgen,1900,"Es kräht der Hahn! Da nimmt die Maid sich noch einmal den Liebsten kräftig zwischen ihre Beine, da schreibt die allerletzte Zahl der Geizhals müde unter seine Scheine und einer ganzen Nacht gehäufte Qual fällt mich zum letzten Male würgend an – Gottlob! da kräht der Hahn!",51,Jahrhundertwende,Expressionismus
26207,Klabund_Ballade vom toten Kind_1909,Klabund,Ballade vom toten Kind,1909,"Wie ward mein Überfluss so karg! Ich muss mich mein erbarmen. Ich halte auf den Armen Einen kleinen Sarg.Es reichen sich die Hände Geschlechter ohne Ende – Wer endet? wer begann? Ich bin nun Sinn und Sitte, Und meine Hand ist Mittelshand, Ich bin der Erde Mitte Und bin der Mittelsmann.Ich stehe an der Leiter, Die in die Grube führt. Und reich der Erde weiter Das Herz, das ihr gebührt.Schon stürmt es in den Lüften, Der Frühling stürzt herein. Es knien alle Berge, Es brechen alle Särge, Und aus den VeilchengrüftenWie Jesus Christus weiland Steigt schon der neue Heiland Und will dein Kindlein sein.",118,Jahrhundertwende,Expressionismus
39817,"Ringelnatz, Joachim_Amaryllis_1908","Ringelnatz, Joachim",Amaryllis,1908,"Das Atelier ist heiß. Draußen, drunten die andere Welt Klopft ihre Teppiche, schreit und bellt. Der Maler, der das wußte, er weiß Es jetzt nicht mehr. Die Zeit steht still. Der Pinsel zecht, läuft, zecht, läuft schnell Und weiter, als er darf und will. Reglos im Stuhle das schöne Modell Träumt von sich selber, von Amaryll.",71,Jahrhundertwende,Jahrhundertwende
50195,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Genug oft, daß zwei Menschen sich berühren, – nicht leiblich, geistig nur – daß sie sich daß sie sich einmal gegenüberstehn – um sich danach vielleicht auf immer zu verlieren.Genug oft, daß ein Lächeln Zweier Seelen vermählt – oh nicht vermählt! nur dies: sie führt, so vor einander schweigend und erschüttert, daß ihnen alle Wort' und Wünsche fehlen, und jede, unaussprechlich angerührt, nur tief vom Zittern der verwandten zittert.",82,Jahrhundertwende,Jahrhundertwende
26097,Klabund_Ironische Landschaft_1909,Klabund,Ironische Landschaft,1909,"Gleich einem Zuge grau zerlumpter Strolche, Bedrohlich schwankend wie betrunkne Särge, Gehn Abendwolken über jene Berge, In ihren Lumpen blitzen rote Sonnendolche.Da wächst, ein schwarzer Bauch, aus dem Gelände Der Landgendarm, daß er der Ordnung sich beflisse, Und scheucht mit einem bösen Schütteln seiner Hände Die Abendwolkenstrolche fort ins Ungewisse.",58,Jahrhundertwende,Expressionismus
12822,"Lichtenstein, Alfred_UNTITLED_1902","Lichtenstein, Alfred",UNTITLED,1902,"Schon kommen Sonntage und Abende, In denen ich ganz leer und lustlos schreite, Ganz gläsern bin, zum Spaß mit Hunden spiele, Ach, oder kleine Steine, die ich fand, Mühsam und sinnlos durch die Straßen schleife. Oft steh ich auch an meinen Fenstern faul herum, Unschlüssig: soll ich nun in Bierlokalen Mit Kameraden runden Stumpfsinn pflegen, In flinken Kinos meine müden Elenden Stunden töten und zum Zeitvertreib Gutwillge Mädchen suchen: oder soll ich nur In meiner Stube endlos auf und ab gehn.Ich, der die Nächte wie ein Narr durchlief, Zum Himmel schreiend tausend Wunder suchte.",109,Jahrhundertwende,Expressionismus
24032,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Er war von Mutterleib der Brave Und hat sich trefflich aufgeführt, Er war das zahmste aller Schafe, Dem stets der Demut Kranz gebührt. Er war gehorsam in der Schule, Der Bakel lehrt' ihn seine Pflicht, Er träumte nie vom fernen Thule, Denn unvernünftig war er nicht.Mit Glorie macht' er sein Examen, Ward vielbeflissener Jurist, Er schwärmte sehr für leichte Damen Und war ein königstreuer Christ. Er hob urdeutscher Sitte Fahne Und brüllte weidlich mit im Schwarm, Macht' seinen Schatz zur Kurtisane Und zahlt' sie aus – daß Gott erbarm!Er war ein eleganter, feiner, Ein höchst charmanter, junger Held, Galant, wie er, war keiner, keiner So unterhaltend auf der Welt. Der Kneifer thront' ihm auf der Nase, Er schwang sein Stöckchen selbstbewußt, Ihn lobte Onkel, Tante, Base Und zog ihn liebend an die Brust.Er avancierte und er minnte, Natürlich nicht um Geld noch Stand – Verspritzte selbst zu Versen Tinte, Und sein ward die ersehnte Hand. Er lebte in behäbiger Muße Als wohlbestallter dritter Rat, Zuweilen litt er auch am Fuße Und ging von Zeit zu Zeit ins Bad ... . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",241,Jahrhundertwende,Naturalismus
29564,"Dauthendey, Max_Lenzsonne hat Lieder in allen Taschen_1892","Dauthendey, Max",Lenzsonne hat Lieder in allen Taschen,1892,"Kastanienknospen wiegt der Wind, Und frisches Gras am Weg sich biegt, Drinnen die Sonne sich müde liegt.Den ganzen Tag am Fluß sie saß Und sah den Wellen zu, die sich haschen, Und singt sich Lieder an der Straß', Die in den Wellen, den raschen, sind. Lenzsonne hat Lieder in allen Taschen, Die steckt sie ins Mieder manch schönem Kind.",70,Jahrhundertwende,Jahrhundertwende
24126,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Über die moosige Tannenhalde Streicht ein lauwarmer Regenwind – Wartende Wolken, löst euch balde, Pflanze dürstet und Menschenkind!Trocken schmachtet alles entgegen Eurer niederstürzenden Last – Komm mit Rauschen, rettender Regen, Diese Dürre versengt uns fast.Will es täuschen? Will es verheißen? Ist des Glutballs Bannkreis zu groß? Könnte Sehnsucht an Wolken reißen, Schütten würd' es aus schwangerm Schoß.Wenn Sehnsucht an den Wolken reißen könnte, Dann bräche wahrlich manches prasselnd los. Der Mensch lebt nicht vom Brot nur. Elemente Der Menschheit dürsten. Solcher Durst ist groß.Wenn diese Sehnsucht in sich selbst verbrennte Und fände nicht Erlösung! Erde, stoß Den Schrei aus mit ingrimmigem Akzente: Nach neuem Leben lechzt der Menschheit Los.O, wir sind müd der alten Tyranneien, Und wir verschmachten nach dem neuen Heil; Das soll vom Fluch des Mammons uns befreien!Wenn Herzen schon wie trockne Steine schreien, Dann brennt die Sonne nicht mehr lange steil, Und Wolkenrachen werden Ströme speien.",175,Jahrhundertwende,Naturalismus
41423,"Trakl, Georg_Klage_1900","Trakl, Georg",Klage,1900,"Jüngling aus kristallnem Munde Sank dein goldner Blick ins Tal; Waldes Woge rot und fahl In der schwarzen Abendstunde. Abend schlägt so tiefe Wunde!Angst! des Todes Traumbeschwerde, Abgestorben Grab und gar Schaut aus Baum und Wild das Jahr; Kahles Feld und Ackererde. Ruft der Hirt die bange Herde.Schwester, deine blauen Brauen Winken leise in der Nacht. Orgel seufzt und Hölle lacht Und es faßt das Herz ein Grauen; Möchte Stern und Engel schauen.Mutter muß ums Kindlein zagen; Rot ertönt im Schacht das Erz, Wollust, Tränen, steinern Schmerz, Der Titanen dunkle Sagen. Schwermut! einsam Adler klagen.",114,Jahrhundertwende,Expressionismus
26202,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Es wird die Zeit kommen, Da jeder jungfräuliche Schoss sich dir bietet, Und alle Jungfrauen, Schwarze, weisse, rote, Gefleckte, Schwanger sein werden von dir, Bunter Bruder! Da wird von der Kuppel des Kreml in Moskau Der Engel Gabriel die Tuba erheben, Die Posaune Jerichos wird noch einmal ertönen, Und ihre Paläste werden fallen Wie Kartenhäuser, Und ihre Seelen Vom Baum des Seins Wie faule Pflaumen. Kahl wird der Baum erst stehen Ohne Frucht Einen Winter lang. Aber im Frühling wird er sprossen, Und im Sommer wird er blühen, Und im Herbste wird er Früchte tragen Einfältig Tausendfältig.",114,Jahrhundertwende,Expressionismus
39934,"Ringelnatz, Joachim_Raketenwagen auf der Avus_1908","Ringelnatz, Joachim",Raketenwagen auf der Avus,1908,"Begeistert und beängstigt sahn Tausende Menschen dem zu: Es raste über die Avusbahn Der Raketenwagen. Huh!!Er donnerte, feuerte, fuhr und ließ Einen Rauch hinter sich, der auch stank. Der schneidige Lenker des Wagens hieß Fritz von Opel. Ihm Dank!Er fuhr wie ein Teufel und sicher vorbei, Endete, niemand sah, wo. Es war eine anständige Teufelei. Bravo!",74,Jahrhundertwende,Jahrhundertwende
20024,"Müller-Jahnke, Clara_Die eine Saite_1882","Müller-Jahnke, Clara",Die eine Saite,1882,"Und wieder spielt der Abend auf den Wogen in seiner herbstlich sonnenroten Pracht. Auf goldner Straße kommt dahergezogen die stille Sehnsucht, die so selig macht. In lila Purpurdämmrung träumt der Strand.Ein lauer Wind aus rosenroter Weite: und mir im Herzen tönt die eine Saite, – – die du gespannt.",55,Naturalismus,Naturalismus
