pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
24022,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Deutsche Jugend , sturmesmächtig , Glockenläutend , frühlingsprächtig Ruft dich auf mein stolzer Sang . Einig Band hält uns umschlossen , Hört mich , wachsende Genossen , Bruderbund in Sturm und Drang ! Allen Spöttern schenkt Verachtung , Die in nebelnder Umnachtung Eure Sehnsucht nicht verstehn ! Die da lachen und euch höhnen , Sollt sie nie mit euch versöhnen , Blindlings laßt sie Kot die Sinnesdirnen ! Hebt zur Sonne eure Stirnen , Ratet und vollführt die Tat ! Eins ist not , ach nur dies eine : Daß des Menschen Bild erscheine , Rein von Schminke die Natur . Daß mit innerstem Verstehen Augen sich in Augen sehen , Eins ist not , dies eine nur ! Alle Ketten , die da lauern , Alle morschen Scheidemauern Schmettert in den tiefsten Grund ! Arbeit soll die Arbeit achten , Faule Schlemmer sollen schmachten Einsam mit verdorrtem Mund ! Freie Arbeit – schöne Tugend , Höre mich , du deutsche Jugend , Zukunftschaffendes Geschlecht ! Schöne Tugend , edles Wagen – Selbstverkümmernd Jochertragen Preist voll Demut nur der Knecht.Lauscht dem Worte hoher Meister , Tiefer Seelen , klarer Geister , Ehrt des Genius ' goldne Saat ! Vor dem Rohen scheu und scheuer , Nährt der Sitte reines Feuer , Das euch stählt zur höchsten Tat : Tat der Wahrheit , Tat der Freiheit , Tat der Schönheit , heilige Dreiheit , Komm , wie dich der Seher sieht ! Deutsche Jugend , sturmesmächtig , Glockenläutend , frühlingsprächtig Ruft dich auf mein stolzes Lied .",256,Jahrhundertwende,Naturalismus
26317,Klabund_9._1909,Klabund,9.,1909,"Ich hörte wie ein Silberbart schrie: Es lebe die heilige Demokratie.Da trieb ein Wrack im fahlen Fluss: Hie Spartakus.Und eine Wolke ist verweht: Es lebe des Kaisers Majestäs.Da sprang mit Panthersprung zur Tribüne Ein dürrer, ein magrer, ein hagrer Hüne.Auf seiner Stirne lag ein Schein Ein Veilchenschein ein Heiligenschein.Es gibt nur Eine wahre klare Diktatur.Ein jeder lebt nach dem Diktat Das der da oben der da unten Er legt die Lunten Ihn lasst uns loben gegeben hat.Es gibt nur eine Partei: der Sterbenden Es gibt nur eine Partei: der VerderbendenDer Arges Erbenden Weh-mut Werbenden.Ein Schleier vor aller Blicke hing. Sternenstille. Kein Atemzug ging.Er hob die Hand. Die war verdorrt. Es meldete sich niemand zum Wort.",127,Jahrhundertwende,Expressionismus
70728,"Trakl, Georg_IM HERBST_1913","Trakl, Georg",IM HERBST,1913,"Die Vögel sagen dir ferne Mär’, Die Klosterglocken läuten darein. Vom Hof tönt sanft die Geige her. Heut keltern sie den braunen Wein.Die Vögel sagen dir ferne Mär’, Die Klosterglocken läuten darein. Vom Hof tönt sanft die Geige her. Heut keltern sie den braunen Wein.",54,Expressionismus,Expressionismus
50279,"Ball, Hugo_Epitaph_1906","Ball, Hugo",Epitaph,1906,"Der gute Mann, den wir zu Grabe tragen, Sieht wächsern aus und scheint erstarrt zu sein. Doch war er so verliebt in allen Schein, Daß man sich hüten muß, ihn tot zu sagen.Er liebte es in allen Lebenslagen Dem Unerhörten nur Gehör zu leihn. Umgeben so von hundert Fabulein Kann man nur zögernd ihm zu glauben wagen.Drum, wenn auch jetzt sein schmaler Maskenmund Geschlossen liegt und nicht mehr sprechen mag: Er lauscht vielleicht nur in den Schöpfergrund ...Und steht dann wieder auf wie jeden Tag. Laßt ihn getrost bei seinem Leichenspiele. Er lächelt schon und wir sind kaum am Ziele.",112,Jahrhundertwende,Expressionismus
12812,"Lichtenstein, Alfred_Die Plagiatoren_1912","Lichtenstein, Alfred",Die Plagiatoren,1912,"Ein jeder ist ein Teil vom Schicksal andrer, Die vor ihm waren und die um ihn gehen, Die auch nur einmal, eilge Weiterwandrer, Den Weg ihm kreuzend, flüchtig bei ihm stehen.Sie kommen, kommen ohne Zweck und Sinn, Entfernen sich mit leichtem Wanderschritt. Sie bringen alle etwas zu ihm hin. Sie nehmen alle etwas von ihm mit.",66,Expressionismus,Expressionismus
35669,"Bierbaum, Otto Julius_Des Narren Nachtlied_1887","Bierbaum, Otto Julius",Des Narren Nachtlied,1887,"In der Nacht, in der Nacht, heidideldumdei! Sing, sing, süße Geige und lache, Schalmei! In der Nacht giebts Wunderwerk mancherlei. Wollt ihr eins hören?O Sterne, o Stille, o mondliche Pracht! Wer hat in den tieftiefen Wald mich gebracht? An den schwarzen See in der schaurigen Nacht? Kalt wehen die Winde.Krank bin ich und müde, und hier steh ich nackt. Zwei Arme haben mich rauh gepackt; Es hämmern die Spechte in gräßlichem Takt. Da lieg ich am Boden.Zwei Männer in Larven sind über mich her. Sie graben mich ein. Die Erde ist schwer. Des Windes Wehen hör ich nicht mehr. All-alles ist stille.",126,Naturalismus,Jahrhundertwende
46643,"Löns, Hermann_Sommernacht_1890","Löns, Hermann",Sommernacht,1890,"Die Nacht ist stumm und düster, Der Mond gibt geizigen Schein, Des Rohres leises Geflüster Rauscht in den Park hinein.In meinem Herzen ist's dunkel, Kein karger, geiziger Schein, Des Mondes kaltes Gefunkel Dringt nicht in das Herz hinein.Viel duftende Blumen blühen – Es jubelt die Nachtigall, Ich möchte dem Jubel entfliehen – Doch hör' ich ihn überall.Hör' auf mit deinem Balzen – Mich schmerzt der jubelnde Schall – Das Sprudeln, Kollern und Balzen, Du dumme Nachtigall!",88,Naturalismus,Naturalismus
26308,Klabund_11._1909,Klabund,11.,1909,"Eiche, Du fassest Wurzeln Und stehst.Uns aber treibt Ein Unruh Und Verlangen Von hier nach dort.Mir ruft die Höhe, Mir ruft die Tiefe, Der Engel der Mitte Begnadet mich nicht.Zerrissen, zerrissen, Ich fasse am Ende Die knochigen Hände Des fraulichen Tods.Aus meinem Grabe Die Säfte sie steigen In deine Wurzeln, Beständige Eiche. So finde ich Ruhe Und Stärke In dir.",68,Jahrhundertwende,Expressionismus
39011,"Sack, Gustav_Julitag_1900","Sack, Gustav",Julitag,1900,"Heut aber lief der Tag sich wild! Was hat er nur gejagt, daß ihm gleich einem Hunde, dem die Zunge rot schlottern? und lechzend aus dem Halse hängt, die Blätter welk und dürstend an den BäumenNun wirft er sich aufs Land und blickt mit seinen wilden Augen fiebernd in die stählern blaue Welt, in die das schöne Beutestück entfloh.Er schläft – doch morgen, morgen wird er wieder weiter jagen ruhlos vorbei, ruhlos zurück, denn nur in seinem Fieber, seinem Flankenschlagen, in seinem Lechzen liegt sein Glück.",98,Jahrhundertwende,Expressionismus
95,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Was sich dir auch erfüllen mag und wie's in deine Türe trete, ob königstolz an lautem Tag, ob bettlerscheu in stiller Nacht, du hast es immer doch ganz anders, ganz anders dir gedacht ...Und ob du noch so sehr dich freust, ein bißchen bist du immer enttäuscht.",55,Jahrhundertwende,Naturalismus
7944,"Dehmel, Richard Fedor Leopold_Le roman expérimental_1891","Dehmel, Richard Fedor Leopold",Le roman expérimental,1891,"die Etikette schon ist schal, – und sagt doch:Ich seh' euch rutschen auf den Steißen und drücken; zwar hat Jeder noch sein Eignes Leibweh, aber – – pfeifen thut Alle ihr aus Einem Loch.",41,Naturalismus,Jahrhundertwende
24105,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"In den Kerkern Joliets schmachten Kühner Freiheitskämpfer drei, Die der Fackel Glut entfachten Wider goldne Tyrannei.Fünf geopfert für den Henker, Drei für das lebendige Grab, Weil ihr Mut dem Wort der Denker Flügel in die Tiefe gab.Hinter Schloß und Riegel trauern Wahrheitszeugen Jahr für Jahr, Doch um Joliets Kerkermauern Ruhlos kreist der Freiheit Aar.Unter seinen Schwingen tropfen Rote Tropfen schwer hervor, Nächtlich muß sein Schnabel klopfen Dreimal an das dunkle Tor.Wird einmal Erlösung tagen Aus der Knechtschaft Schmach und Not, Wird der Aar die Flügel schlagen Freudeweit ins Morgenrot?",96,Jahrhundertwende,Naturalismus
12821,"Lichtenstein, Alfred_4_1902","Lichtenstein, Alfred",4,1902,"Ich habe manchmal Angst: ein Jahr ist lang, Unendlich lang. Und ewig Beineschwingen ... Den ganzen lieben Tag beim Körperkneten Und beim Parademarsch, beim Platzpatronenschießen Die Welt vergessen müssen ... daß man noch am Abend Beim Bier ganz dumpf ist, noch beim Schlafengehn Den schweren Helm auf seiner Stirne spürt – Und in der Nacht von den Sergeanten träumt – –",66,Jahrhundertwende,Expressionismus
40560,"Hofmannsthal, Hugo von_Der Jüngling in der Landschaft_1901","Hofmannsthal, Hugo von",Der Jüngling in der Landschaft,1901,"Die Gärtner legten ihre Beete frei, Und viele Bettler waren überall Mit schwarzverbundnen Augen und mit Krücken – Doch auch mit Harfen und den neuen Blumen, Dem starken Duft der schwachen Frühlingsblumen.Die nackten Bäume ließen alles frei: Man sah den Fluß hinab und sah den Markt, Und viele Kinder spielen längs den Teichen. Durch diese Landschaft ging er langsam hin Und fühlte ihre Macht und wußte – daß Auf ihn die Weltgeschicke sich bezogen.Auf jene fremden Kinder ging er zu Und war bereit, an unbekannter Schwelle Ein neues Leben dienend hinzubringen. Ihm fiel nicht ein, den Reichtum seiner Seele, Die frühern Wege und Erinnerung Verschlungner Finger und getauschter Seelen Für mehr als nichtigen Besitz zu achten.Der Duft der Blumen redete ihm nur Von fremder Schönheit – und die neue Luft Nahm er stillatmend ein, doch ohne Sehnsucht: Nur daß er dienen durfte, freute ihn.",157,Jahrhundertwende,Jahrhundertwende
7991,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Blieb es doch so lang' vor Liebe stumm; kann ich doch mein Herz, mein Herz nicht töten. War ich Dein, nur Dein in Glut und Nöten; weißt warum? Weil mein Herz so wild; weil es Meere braucht, wenn der Sturm ins Blut mir taucht; weil es Deine Tiefen so gefühlt.Doch wenn nun der Frühling wieder sprießt, o ich fühl's, ich fühl's, so stumm ich blieb, und im warmen Sturm der junge Trieb schwillt und schießt: wird mein Herz so wild, weil es Meere braucht, wenn der Sturm ins Blut mir taucht, weil es so in alle Weiten fühlt.Hast es doch gewußt. Es war im Mai: als der schreckende Blitz uns rot umlohte, als ich meinem Bruder Donner drohte, wild und frei: gabst mir deine Hand, mein in Glut und Schmerz, sankest mir ans junge Herz, unten tief das ferne deutsche Land.Und wenn nun der Frühling blühen will und die wilden Blitze wieder glühn und im Sturm die Meere wieder sprühn: dann, oh still! gieb mir deine Hand, Einmal noch ein Schmerz, Einmal noch ein deutsches Herz. dann – leb wohl, mein Weib, mein Vaterland.",221,Naturalismus,Jahrhundertwende
39769,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Schlagt die Pauken und Trompeten, Turner in die Bahn! Turnersprache laßt uns reden. Vivat Vater Felix Dahn! Laßt uns im Gleichschritt aufmarschieren, Ein stolzes Regiment. Laß die Fanfaren tremulieren! Faltet die Fahnen ent!Die harte Brust dem Wetter darzubieten, Reißt die germanische Lodenjoppe auf! Kommet zu Hauf! Wir wollen uns im friedlichen Wettkampf üben.Braust drei Hepp-hepps und drei Hurras Um die deutschen Eichenbäume! Trinkt auf das Wohl der deutschen Frauen ein Glas, Daß es das ganze Vaterland durchschäume. Heil! Umschlingt euch mit Herz und Hand, Ihr Brüder aus Nord-, Süd- und Mitteldeutschland! Daß einst um eure Urne Eine gleiche Generation turne.",120,Jahrhundertwende,Jahrhundertwende
26222,Klabund_Elpenor_1909,Klabund,Elpenor,1909,"An den Okeanos kam Odysseus , Der viel wandernde , Viel bewanderte . Ewige Nacht herrschte Über dem Volk der trotzigen Kimmerier.Er opferte ein schwarzes Schaf , Das dunkle Blut floss in die Opfergrube.Da nun der Duft des Blutes zu Lüften stieg , Wehte aus dem Felsentor , Dem Eingang zur Unterwelt Der Schatten Elpenors , Des liebsten und lieblichsten Freundes.Odysseus hob die Arme mich so verlangte Wie einen Widder in der Wüste nach Regen oder Quell . Gib mir deine Hände , dass ich sie halte und nimmer lasse , Gib mir dein Herz , Nimm meines dafür ! Der Schatten wehte Und seufzte : Lass mich das dunkle Blut trinken , Odysseus , Lass mich ins Leben wieder gehn ! Ach , dass einmal noch ich schritte Unter den tönenden Gestirnen , Dem Oleander Zauberisch duftend , Dass einmal noch ein Mädchen ich hielte bei den zierlichen Brüsten , Und ihre Armreife klirrten , Wenn ich sie liebte , Die an der Mauer leicht gelehnte , Und meine Küsse bald ihre Lippen bald den Efeu träfen . Dass ein Freund mich noch einmal schlösse In die gewaltigen Arme : Odysseus ! Besser eine Ratte im stinkenden Loch Oder ein SchakalAls selber Aas sein Stinkend Tot Den Würmern Speise und dem lieben Licht ein Greuel.Der Schatten neigte sich und trank das schwarze Blut , Das schon gerann Und wehte auf Ein schwarzer Schmetterling Mit blutbetupften Schwingen Und schwirrte um die Stirne des Odysseus Und schwebte , windgetrieben , über den Okeanos Dahin , dahin ...",256,Jahrhundertwende,Expressionismus
26298,Klabund_1._1909,Klabund,1.,1909,"Da nun der Regen rinnt Und die Wolken wandern, Bin ich bei niemandem Denn bei mir.Kein Baum, den ich nicht bog im Frühling, Die zarten Blüten zu betrachten. Ach im Gehäuse des Kelches Sass der schwarze Wurm.Früchte sind süss dem, der sie müh-selig zog; Am herbstlichen Spalier die goldnen Birnen! Den Greisen wärmt ein winterlicher Herd, Den Jüngling die heisse Brust seines Mädchens.Geh über die Brücke, wo der Fluss rauscht. Blicke stromauf, stromab. Was weisst du von dir? Algen und Wasserspinnen treiben auf den Wogen.",99,Jahrhundertwende,Expressionismus
8077,"Dehmel, Richard Fedor Leopold_Venus Occulta_1891","Dehmel, Richard Fedor Leopold",Venus Occulta,1891,"Ist das noch die große Stadt , dies Geraune rings im Grauen ? diese Männer , diese Frauen , kaum erschienen , schon verschwunden ; und die Sonne steht so matt wie ein kleiner , rotgewordner Mond da.Drück dich dichter an mich an , wie der Nebel an die Mauern ! Keiner stört den stillen Bann , wenn wir Blick in Blick erschauern . viel dumpfe Gassen , bis der Gott zu seiner Göttin kam , und du hast manch braven Mann , ich manch gutes Weib verlassen ; aber dies ist unsre letzte Irrfahrt , drück dich dichter an mich an ! Sag mir – Nein : horch ! was für Töne ? warum stehn wir so erschrocken ? Dies verhaltene Gestöhne aus den Wolken , dies Gedröhne , kannst du diesen Lärm begreifen ? – Komm nach Hause , Fürstin ! das sind Glocken.Vor verschiednen hundert Jahren herrschte hier ein Gott der Leiden über traurige Barbaren . Komm , wir wolln die Götter trösten , daß sie sich in Dunst auflösten , wir zwei seligen , verirrten Heiden.Aber Hat nicht Er so Mann wie Weib erneut , der die Kindlein zu sich kommen ließ ? –Helft mir , Sterne ! Hoch ob meiner Pein , hoch ob jener Häuser finsterm Graus , wie auf Bethlehem so mild und rein strahlt ihr fernhin auf mein Vaterhaus.Sprach er wahr , der klagende Lebenstraum , den mein Wille gestern Nacht durchschritt ? – Lautlos starrt der dunkle Weltenraum ; und im stillen wanderst du wohl mit ,",256,Naturalismus,Jahrhundertwende
35910,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Gieb dir weiter keine Mühe, mein Sohn, ohé, Die kleinen thörichten Engelchen Am Münster Zu Straßburg Sind viel gescheiter, als du.Sie rennen nicht Und reden nicht Und sitzen auf keinen Stühlen nicht Und schreiben nicht Und dichten nicht Und wissen von Haß und Liebe nicht –: Stehn bloß so da, aus Stein gehaun, Und thun den seligen Himmel anschaun Und loben Gott in guter Ruh Und machen ein lieb dumm Gesicht dazu Mit ihren süßen Schnäbeln; – oh, Was sind die thörichten Engelchen froh, Aus Steine, So kleine.Gieb dir weiter keine Mühe, mein Sohn, ohé, Die kleinen thörichten Engelchen Am Münster Zu Straßburg Sind viel gescheiter, als du.",124,Naturalismus,Jahrhundertwende
44012,"Stramm, August_UNTITLED_1894","Stramm, August",UNTITLED,1894,Die Nacht Seufzt Um die schlafen Schläfen Küsse. Eisen klirrt zerfahlen. Haß reckt hoch Und Schlurrt den Traum durch Furchen. Wiehern stampft Schatten lanzt der Wald. Ins Auge tränen Sterne Und Ertrinken.,37,Jahrhundertwende,Expressionismus
26180,Klabund_Montezuma_1909,Klabund,Montezuma,1909,"Er schritt , die Krone mit den Hahnenfedern Aufs Haupt gesetzt , durch Fliederbuschspalier . Er trug ein Wams aus vielen Menschenledern , Und auf der ganzen Erde war kein Tier , Das nicht zu seiner Kleidung beigetragen . Es gab für ihn kein da und dort : nur hier.Er durfte , was er wollte , wägend wagen , Denn Stern und Mond war . – Der Ritter sprach : Ich bin der Abgesandte Des grossen weissen Herrschers überm Meer.Ich kam , weil deine Dunkelheit ich kannte , Mit hunderttausend hellen Helden her . So unterwirf dich , eh er dich berannteMit seinem unbesiegten Engelheer . Du bist vor seinen Augen ganz geringe , So neig dich , eh ich dich zur Neigung zwinge.Du hast die reinste Schwester uns geschändet , Weil du nur Wunschgewalt , nicht Liebe kennst . Wie bald hast du dein Pfauensein geendet , Wenn du dir selbst als Totenfackel brennst . Das Schicksal hat zur Schickung sich gewendet . Und ob du in Gebeten flammst und flennst : Es darf von dir auf Erden nicht ein Hauch sein . Du wirst verbrannt . Dein Letztes wird dein Rauch sein.Und jener zitterte und brach ins Knie Und wusste nichts , als dass er seines Hortes Hüter nun nicht mehr sei , und wie ein ViehEin ganz vom Hunger und vom Durst verdorrtes Er bis zur Kuppel des Palastes schrie . Er sträubte seine Haare wie ein Puma.Der andre sprach : So huldige , Montezuma , Des weissen Kaisers Abgesandtem : Cortez !",256,Jahrhundertwende,Expressionismus
45662,"Rilke, Rainer Maria_Mariae Verkündigung_1900","Rilke, Rainer Maria",Mariae Verkündigung,1900,"Nicht daß ein Engel eintrat (das erkenn), erschreckte sie. Sowenig andre, wenn ein Sonnenstrahl oder der Mond bei Nacht in ihrem Zimmer sich zu schaffen macht, auffahren –, pflegte sie an der Gestalt, in der ein Engel ging, sich zu entrüsten; sie ahnte kaum, daß dieser Aufenthalt mühsam für Engel ist. (O wenn wir wüßten, wie rein sie war. Hat eine Hirschkuh nicht, die, liegend, einmal sie im Wald eräugte, sich so in sie versehn, daß sich in ihr, ganz ohne Paarigen, das Einhorn zeugte, das Tier aus Licht, das reine Tier –.) Nicht, daß er eintrat, aber daß er dicht, der Engel, eines Jünglings Angesicht so zu ihr neigte; daß sein Blick und der, mit dem sie aufsah, so zusammenschlugen als wäre draußen plötzlich alles leer und, was Millionen schauten, trieben, trugen, hineingedrängt in sie: nur sie und er; Schaun und Geschautes, Aug und Augenweide sonst nirgends als an dieser Stelle –: sieh, dieses erschreckt. Und sie erschraken beide.",204,Jahrhundertwende,Jahrhundertwende
29822,"Dauthendey, Max_O, ein Schluck Heimatfrische!_1892","Dauthendey, Max","O, ein Schluck Heimatfrische!",1892,"O, ein Schluck Heimatfrische! O, ein Schluck kühle Luft! Ich sehne mich fort vom Gemische Aus Schwüle und giftigem Duft.O, etwas Winterdunkel! O, eine Flocke Schnee! Das immergrüne Gefunkel Der Palme tut mir weh.O, ein Paar Augen, stahlblaue, Eine Strähne goldblondes Haar, Darauf ich mein Glück erbaue.",60,Jahrhundertwende,Jahrhundertwende
44930,"Heym, Georg_1._1899","Heym, Georg",1.,1899,"Wie Feuerregen füllt den Ozean Der schwarze Gram . Die großen Wogen türmt Der Südwind auf , der in die Segel stürmt , Die schwarz und riesig flattern im Orkan.Ein Vogel fliegt voraus . Sein langes Haar Sträubt von den Winden um das Haupt ihm groß . Der Wasser Dunkelheit , die meilenlos , Umarmt er riesig mit dem Schwingenpaar.Vorbei an China , wo Trommeln schlagen um die Tempel her.Der Regen jagt , der spärlich niedertropft Auf seinen Mantel , der im Sturme bläht . Im Mast , der hinter seinem Rücken steht , Hört er die Totenuhr , die ruhlos klopft.Die Larve einer toten Ewigkeit Hat sein Gesicht mit Leere übereist . Dürr , wie ein Wald , durch den ein Feuer reist . Wie trüber Staub umflackert es die Zeit.Die Jahre graben sich der Stirne ein , Die wie ein alter Baum die Borke trägt . Sein weißes Haar , das Wintersturmwind fegt , Steht wie ein Feuer um der Schläfen Stein.Die Schiffer an den Rudern sind verdorrt , Als Mumien schlafen sie auf ihrer Bank . Und ihre Hände sind wie Wurzeln lang Hereingewachsen in den morschen Bord.Ihr Schifferzopf wand sich wie ein Barett Um ihren Kopf herum , der schwankt im Wind . Und auf den Hälsen , die wie Röhren sind , Hängt jedem noch ein großes Amulett.Er ruft sie an , sie hören nimmermehr . Der Herbst hat Moos in ihrem Ohr gepflanzt , Das grünlich hängt und in dem Winde tanzt Um ihre welken Backen hin und her .",256,Jahrhundertwende,Expressionismus
29341,"Dauthendey, Max_[Im Schilf das weiße, eisige Zischen]_1892","Dauthendey, Max","[Im Schilf das weiße, eisige Zischen]",1892,"Im Schilf das weiße, eisige Zischen, Im Wasser die schwarzen Wolkenflecken, In meinem Hirn nisten hadernde Eulen, Mein Blut will sich zitternd verstecken.",28,Jahrhundertwende,Jahrhundertwende
50133,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Spann dein kleines Schirmchen auf; denn es möchte regnen drauf.Denn es möchte regnen drauf, halt nur fest den Schirmchen-Knauf.Halt nur fest den Schirmchen-Knauf – und jetzt lauf! und jetzt lauf!Und jetzt lauf! und jetzt lauf! Lauf zum Kaufmann hin und kauf!Lauf zum Kaufmann hin und sag: Guten Tag! guten Tag!Guten Tag, Herr Kaufmann mein, gib mir doch ein Stückchen Sonnenschein.Gib mir doch ein Stückchen Sonnenschin; denn ich will mein Schirmchen trocknen fein.Denn ich will mein Schirmchen trocknen fein. Und der Kaufmann geht ins Haus hinein.Und der Kaufmann geht hinein ins Haus, und er bringt ein Stückchen Sonne heraus.Und er bringt ein Stückchen Sonne heraus. Sicht es nicht wie gelber Honig aus?Sieht es nicht wie gelber Honig schier? Und er tut es sorgsam in Papier.Und er tut es sorgsam in Papier. Und dies Päckchen dann, das bringst du mir.Und zu Haus da packen wir es aus – sieht es nicht wie gelber Honig aus?Und die Hälfte kriegst dann Du, mein Irmchen, und die andre Hälfte kriegt das Schirmchen.Und jetzt spann dein Schirmchen auf – und lauf! und lauf!",207,Jahrhundertwende,Jahrhundertwende
45626,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Plötzlich tritt sie, in den Wind gehüllt, licht in Lichtes, wie herausgegriffen, während jetzt die Stube wie geschliffen hinter ihr die Türe fülltdunkel wie der Grund einer Kamee, die ein Schimmern durchläßt durch die Ränder; und du meinst der Abend war nicht, ehe sie heraustrat, um auf das Geländernoch ein wenig von sich fortzulegen, noch die Hände, – um ganz leicht zu sein: wie dem Himmel von den Häuserreihn hingereicht, von allem zu bewegen.",87,Jahrhundertwende,Jahrhundertwende
44924,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Es schattet dunkler noch des Wassers Schoß , Tief unten brennt ein Licht , ein rotes Mal Am schwarzen Leib der Nacht , wo bodenlos Die Tiefe sinkt . Und auf dem dunklen Tal , Mit grünem Fittich auf der dunklen Flut Flattert der Schlaf , der Schnabel dunkelrot , Drin eine Lilie welkt , der Nacht Salut , Den Kopf von einem Greise wandern wie ein lila Hauch Um seine Schwinge , wie ein blasser Tau . In ihre Wolke taucht er , in den Rauch.Die großen Bäume wandern durch die Nacht Mit langem Schatten , der hinüber läuft Ins weiße Herz der Schläfer , die bewacht Der kalte Mond , der seine Gifte träuftWie ein erfahrner Arzt tief in ihr Blut . Sie liegen fremd einander , stumm , im Haß Der dunklen Träume , in verborgner Wut . Und ihre Stirn wird von den Giften blaß.Der Baum von Schatten klammert um ihr Herz Und senkt die Wurzeln ein . Er steigt empor Und saugt sie aus . Sie stöhnen auf vor Schmerz . Er ragt herauf , am Turm der Nacht , am TorDer blinden Stille . In die Zweige fliegt Der Schlaf . Und seine kalte Schwinge streift Die schwere Nacht , die auf den Schläfern liegt Und ihre Stirn mit Qualen weiß bereift.Er singt . Ein Ton von krankem Violett Stößt an den Raum . Der Tod geht . Manches Haar Streicht er zurück . Ein Kreuz , Asche und Fett , So malt er seine Frucht im welken Jahr .",256,Jahrhundertwende,Expressionismus
26416,Klabund_Sommerelegie_1909,Klabund,Sommerelegie,1909,"Sommer. Ich bin so müde. Alles noch braun und leer. Förster mit Büchse und Rüde. Jagd über Moore und Meer.Möwen in silbernen Binsen. Alpen gezahnt und gezackt. Sterbende Hasen linsen In den Mondkatarakt.Schöner Falter im Himmel, Sieh, mir versagt der Blick, Deiner Flüge Gewimmel Fällt in sich selber zurück.Kühe, die niemand melkte, Mit dem Euter so fahl, Und das verwölkte, verwelkte, Göttliche Bacchanal –Deutschland ist untergegangen In einem Bad von Stahl. Heraldische Drachen und Schlangen Beten zum biblischen Baal.Ein blühender Weidenstengel Erschlägt diese ganze Welt. Schlafe, mein Stahlbadeengel, Schlaf, Nie-gelungen-Held.",110,Jahrhundertwende,Expressionismus
29762,"Dauthendey, Max_Bali-Tempel_1892","Dauthendey, Max",Bali-Tempel,1892,"Im alten Tempelhof, der grau ist und verlassen, Da blühn allein vielarmig Frangipanibäume Und halten ihre Blüten hoch, die weltentrückten, blassen, Und opfern ihre scharfen Düfte, ihre ganz verzückten, Den grimmen Götterbildern, die da, Stein bei Stein, sich selbst besehen, Im alten leeren Hofe dort im Schatten stehen und verwildern.",62,Jahrhundertwende,Jahrhundertwende
44684,"Däubler, Theodor_An Homer_1905","Däubler, Theodor",An Homer,1905,"Gedichteter, noch mächtiger, weil freier Als der Kronide, Herr im großen Meer, Umplätschre uns, Besänftiger: Homer, Dir sei, in Hellas, blauer Tag die Feier!Drei Musen lobten, zu Apollos Leier, Der Männer heldenhaften Kampfbegehr, Athena bracht ihn dem Achajerheer Und dachte, bei Atriden glüh, gedeih er!Homer, du hast Achill zur Schlacht erkoren, Warst seine Stimme durch der Zelte Flucht, Ein Schrei der Seherin vor Ilions Toren;Dein Rufen schürte der Verwegnen Wucht, Die Ruhm, in heilem Sang zum Tod, erkoren: Dann ruhtest du – wie Meer – in runder Bucht.",116,Jahrhundertwende,Expressionismus
49889,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Wie oft zerriß ich der Leidenschaft schwüles Rosengerank um Deinetwillen, und sang Dir, zartesten Glückes voll, Anbetung und Liebe!Dich, die, keusch in innerster Brust, ihrem Herren sich wahrt, grüßt, Ehre bietend, mein Herz und fleht aus der Sonne der Zukunft den goldensten Strahl Deiner Stirn.Süß ist das Spiel der Liebe, und die Rosen der Wollust duften heiß – purpurne Lieder blühn ihr aus meiner Harfe – doch mit dem würdigsten Kranze krön ich die weiße Stirne der Keuschheit.Trunkne Mänade die du in fallenden Schleiern vor glühenden Jünglingen schrankenlos rasest – lodernder Urgewalt bist du ein göttlich Bild.Aber vor Dir, die, göttlicher noch, der Mutter in sich die Jungfrau opfert, knie ich in Ehrfurcht, und große Söhne segnen mit mir Dein heiliges Haupt.",140,Jahrhundertwende,Jahrhundertwende
26223,Klabund_Herbst_1909,Klabund,Herbst,1909,"Schon hebt die tanzende Charite Die selige Syrinx, Und dem gelösten Haar entfällt Ein Büschel Mohn.Im Wasser spiegelt sich erstaunt Der heilige Frosch. Die letzte Schwalbe Verweht nach Süden.Ins brechende Blumenauge Blickt der verwunderte Jüngling,Unwissend, dass er die Blume brach am Taumorgen, Da er die Freundin streichelte.Er schreitet, Der marmorne Henker, Nackt In die stygische Nacht.",65,Jahrhundertwende,Expressionismus
